symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1218,泰山,2993850.0,1766.0,65431907.0,21.15,22.35,21.15,21.9,+,0.75,21.85,13,21.90,5,2.04,,,,,,,,,
1219,福壽,436834.0,314.0,8243993.0,18.85,18.95,18.8,18.9,+,0.05,18.85,57,18.90,28,25.2,,,,,,,,,
1220,台榮,124085.0,140.0,1726009.0,13.95,13.95,13.85,13.9,,0.0,13.9,23,13.95,20,31.59,,,,,,,,,
1225,福懋油,5750.0,30.0,314693.0,54.9,55.0,54.6,55.0,+,0.1,54.7,2,55.20,1,48.25,,,,,,,,,
1227,佳格,351066.0,436.0,13192843.0,37.5,37.7,37.5,37.55,,0.0,37.55,5,37.60,16,28.88,,,,,,,,,
1229,聯華,850088.0,2078.0,57137474.0,67.3,67.6,66.8,67.3,-,0.1,67.3,23,67.40,28,26.6,,,,,,,,,
1231,聯華食,203520.0,396.0,17900934.0,87.3,88.2,87.3,88.2,+,0.9,88.2,4,88.30,9,28.64,,,,,,,,,
1232,大統益,53591.0,154.0,7741312.0,143.5,145.0,143.5,145.0,+,1.0,144.5,9,145.00,12,19.26,,,,,,,,,
1233,天仁,13171.0,19.0,457778.0,34.75,34.8,34.7,34.75,,0.0,34.75,2,34.80,3,30.22,,,,,,,,,
1234,黑松,108712.0,138.0,4359688.0,40.2,40.25,40.0,40.05,-,0.1,40.05,20,40.10,2,16.69,,,,,,,,,
1235,興泰,39963.0,141.0,3351150.0,84.8,85.4,83.2,83.8,-,0.2,83.5,2,83.90,1,52.05,,,,,,,,,
1236,宏亞,18735.0,64.0,449659.0,24.15,24.15,23.85,24.05,-,0.1,23.9,3,23.95,1,133.61,,,,,,,,,
1240,茂生農經,54476.0,69.0,2706199.0,50.0,50.0,49.2,49.75,,-0.05,49.70,8,49.95,10,17.77,49.68,39370158,49.75,54.70,44.80,2.7,112.0,2.41,1.53
1256,鮮活果汁-KY,16206.0,175.0,4012058.0,247.0,248.0,247.0,247.0,-,4.0,247.5,1,248.00,1,16.76,,,,,,,,,
1259,安心,19892.0,122.0,1479190.0,74.9,74.9,74.0,74.1,,-0.8,74.00,1,74.10,2,14.33,74.36,32389500,74.10,81.50,66.70,1.8,112.0,2.43,1.01
1264,德麥,6725.0,156.0,2034299.0,302.0,302.5,302.0,302.5,,-0.5,302.00,2,305.00,1,16.71,302.50,37064367,302.50,332.50,272.50,14.0,112.0,3.97,3.71
1268,漢來美食,123057.0,115.0,18778230.0,151.0,153.5,151.0,152.0,,1.5,152.00,2,152.50,12,19.97,152.60,42223730,152.00,167.00,137.00,3.0,111.0,1.97,2.98
1301,台塑,5911721.0,4480.0,417255667.0,70.4,71.0,70.4,70.5,+,0.1,70.5,303,70.60,1,156.67,,,,,,,,,
1303,南亞,14571677.0,10381.0,823434596.0,56.8,57.2,56.1,56.3,-,0.6,56.3,362,56.50,104,81.59,,,,,,,,,
1304,台聚,725102.0,697.0,13013661.0,17.85,18.1,17.85,17.9,+,0.05,17.9,16,17.95,17,29.34,,,,,,,,,
1305,華夏,2357212.0,1459.0,45997275.0,19.8,19.8,19.4,19.45,-,0.35,19.45,67,19.55,21,34.73,,,,,,,,,
1307,三芳,272354.0,264.0,7319316.0,26.9,27.0,26.8,26.9,+,0.05,26.85,6,26.90,1,15.73,,,,,,,,,
1308,亞聚,799161.0,965.0,17238170.0,21.6,21.8,21.5,21.55,-,0.05,21.5,86,21.55,12,22.45,,,,,,,,,
1309,台達化,499232.0,590.0,8165694.0,16.2,16.55,16.2,16.25,+,0.05,16.2,82,16.30,14,0.0,,,,,,,,,
1310,台苯,838704.0,1082.0,11695967.0,14.0,14.05,13.9,13.95,-,0.05,13.9,164,13.95,65,0.0,,,,,,,,,
1312,國喬,2025477.0,1125.0,28440125.0,14.0,14.1,13.95,14.05,+,0.05,14.05,28,14.10,226,0.0,,,,,,,,,
1313,聯成,847523.0,494.0,12245487.0,14.5,14.5,14.35,14.5,+,0.15,14.45,24,14.50,99,0.0,,,,,,,,,
1314,中石化,7748666.0,3227.0,72154803.0,9.31,9.36,9.29,9.3,,0.0,9.3,81,9.31,71,0.0,,,,,,,,,
1315,達新,16493.0,63.0,1184900.0,71.8,71.9,71.8,71.9,,0.0,71.8,8,72.00,1,16.8,,,,,,,,,
1316,上曜,65869316.0,20977.0,1684189228.0,25.0,26.2,24.15,26.2,+,2.35,26.2,83290,--,0,0.0,,,,,,,,,
1319,東陽,5316027.0,3910.0,547246290.0,100.0,105.0,100.0,103.0,+,3.0,102.5,63,103.00,15,23.73,,,,,,,,,
1321,大洋,31180.0,30.0,1116616.0,35.8,35.9,35.8,35.85,,0.0,35.8,4,35.90,1,96.89,,,,,,,,,
1323,永裕,24216.0,61.0,752298.0,31.1,31.1,31.05,31.1,,0.0,31.05,17,31.10,15,33.44,,,,,,,,,
1324,地球,275695.0,167.0,4463967.0,16.15,16.4,16.05,16.2,,0.0,16.2,15,16.25,1,28.42,,,,,,,,,
1325,恆大,652189.0,548.0,21252900.0,32.4,32.85,32.2,32.55,,0.0,32.55,5,32.60,7,83.46,,,,,,,,,
1326,台化,3411996.0,2424.0,188067638.0,55.1,55.6,55.0,55.0,,0.0,55.0,1168,55.10,10,343.75,,,,,,,,,
1336,台翰,164141.0,77.0,3629947.0,22.35,22.35,22.0,22.15,,-0.1,22.15,1,22.20,1,18.31,22.11,78818419,22.15,24.35,19.95,0.41,112.0,1.85,0.96
1337,再生-KY,534230.0,548.0,4104877.0,7.69,7.81,7.63,7.63,-,0.07,7.63,21,7.68,5,0.0,,,,,,,,,
1338,廣華-KY,439522.0,435.0,16752541.0,37.35,40.0,36.9,38.6,+,1.25,38.6,9,38.70,2,0.0,,,,,,,,,
1339,昭輝,575019.0,363.0,42227313.0,71.4,74.2,71.4,73.4,+,0.8,73.4,7,73.70,5,16.91,,,,,,,,,
1340,勝悅-KY,357910.0,513.0,3883456.0,10.9,11.2,10.7,10.85,,0.0,10.8,2,10.85,3,0.0,,,,,,,,,
1341,富林-KY,7009.0,16.0,432857.0,61.7,61.8,61.6,61.6,-,0.1,61.6,3,61.70,1,12.78,,,,,,,,,
1342,八貫,1339595.0,1251.0,179575797.0,133.0,136.0,132.0,134.5,+,2.5,134.5,8,135.00,75,18.1,,,,,,,,,
1402,遠東新,3921200.0,2253.0,125536277.0,31.7,32.2,31.7,32.0,+,0.15,32.0,30,32.05,78,29.91,,,,,,,,,
1409,新纖,16835443.0,6309.0,285200521.0,16.75,17.2,16.6,16.95,+,0.1,16.9,130,16.95,197,39.42,,,,,,,,,
1410,南染,37301.0,53.0,1371319.0,36.75,36.9,36.7,36.7,-,0.1,36.7,3,36.75,1,61.17,,,,,,,,,
1413,宏洲,26983.0,29.0,245194.0,9.12,9.12,9.05,9.07,-,0.05,9.06,4,9.09,3,0.0,,,,,,,,,
1414,東和,688907.0,411.0,13089259.0,19.35,19.55,18.8,18.9,-,0.4,18.9,10,18.95,20,270.0,,,,,,,,,
1416,廣豐,1272487.0,655.0,15995773.0,12.25,12.85,12.25,12.85,+,0.6,12.8,17,12.85,14,21.78,,,,,,,,,
1417,嘉裕,253351.0,331.0,3026681.0,12.0,12.0,11.9,12.0,,0.0,12.0,1,12.05,27,37.5,,,,,,,,,
1418,東華,498009.0,426.0,15466177.0,30.5,32.6,29.85,30.75,-,0.35,30.75,1,31.10,6,58.02,,,,,,,,,
1419,新紡,64496.0,60.0,2905780.0,45.05,45.35,45.0,45.25,+,0.15,45.05,1,45.30,4,20.95,,,,,,,,,
1423,利華,61539.0,162.0,1915749.0,31.2,31.2,31.1,31.1,,0.0,31.1,15,31.15,5,32.74,,,,,,,,,
1432,大魯閣,7211209.0,10195.0,157876739.0,22.8,23.4,20.4,21.5,-,0.1,21.45,5,21.50,8,30.28,,,,,,,,,
1434,福懋,1316509.0,2070.0,30652271.0,23.3,23.35,23.25,23.25,-,0.1,23.25,188,23.30,50,47.45,,,,,,,,,
1435,中福,12112.0,41.0,616256.0,50.8,51.0,50.7,50.9,-,0.1,49.25,2,50.90,3,0.0,,,,,,,,,
1436,華友聯,63512.0,183.0,5982218.0,94.5,94.5,93.8,94.3,+,0.1,94.3,1,94.40,2,138.68,,,,,,,,,
1437,勤益控,205893.0,177.0,6522231.0,31.6,31.8,31.55,31.65,+,0.2,31.65,3,31.70,6,11.26,,,,,,,,,
1438,三地開發,223404.0,202.0,10504411.0,46.05,47.55,46.05,47.05,+,1.0,47.0,6,47.10,1,0.0,,,,,,,,,
1439,雋揚,25011.0,15.0,622323.0,24.8,25.0,24.75,24.9,+,0.15,24.8,2,24.90,1,20.24,,,,,,,,,
1440,南紡,539748.0,442.0,8294572.0,15.3,15.45,15.3,15.35,+,0.05,15.35,12,15.40,55,0.0,,,,,,,,,
1441,大東,58161.0,341.0,802734.0,13.9,13.9,13.35,13.85,-,0.05,13.65,2,13.85,1,0.0,,,,,,,,,
1442,名軒,533860.0,365.0,20705291.0,38.9,39.05,37.5,38.9,+,0.2,38.8,3,38.90,6,19.16,,,,,,,,,
1443,立益物流,11231.0,43.0,320130.0,28.5,28.55,28.5,28.5,-,0.05,28.5,4,28.60,1,20.96,,,,,,,,,
1444,力麗,1324122.0,658.0,13311645.0,10.05,10.1,10.0,10.05,,0.0,10.05,36,10.10,416,0.0,,,,,,,,,
1445,大宇,532424.0,334.0,14410293.0,27.25,27.4,26.75,27.15,+,0.15,27.15,5,27.25,6,63.14,,,,,,,,,
1446,宏和,141598.0,92.0,4967983.0,34.75,35.6,34.7,35.15,+,0.4,35.1,3,35.15,1,0.0,,,,,,,,,
1447,力鵬,2003742.0,846.0,17020858.0,8.53,8.59,8.44,8.5,,0.0,8.47,2,8.50,14,0.0,,,,,,,,,
1449,佳和,1187527.0,601.0,25633913.0,21.7,21.85,21.3,21.75,+,0.05,21.7,3,21.75,8,41.04,,,,,,,,,
1451,年興,168814.0,193.0,3190771.0,18.8,19.05,18.8,18.95,+,0.15,18.95,7,19.00,1,0.0,,,,,,,,,
1452,宏益,143010.0,228.0,2360257.0,16.6,16.6,16.45,16.5,-,0.05,16.5,17,16.55,71,42.31,,,,,,,,,
1453,大將,341584.0,294.0,5110568.0,14.8,15.2,14.8,14.95,+,0.15,14.95,2,15.05,3,498.33,,,,,,,,,
1454,台富,56863.0,70.0,920665.0,16.2,16.2,16.15,16.2,,0.0,16.2,9,16.25,1,101.25,,,,,,,,,
1455,集盛,8537725.0,2831.0,113162774.0,12.9,13.65,12.7,13.55,+,0.6,13.55,86,13.60,47,0.0,,,,,,,,,
1456,怡華,1294785.0,951.0,29749726.0,23.65,23.95,22.5,22.55,-,1.1,22.55,76,22.60,17,26.85,,,,,,,,,
1457,宜進,128745.0,72.0,2380455.0,18.5,18.55,18.45,18.5,-,0.05,18.5,10,18.55,16,84.09,,,,,,,,,
1459,聯發,101357.0,124.0,996987.0,9.82,9.89,9.81,9.89,+,0.08,9.82,1,9.89,2,30.91,,,,,,,,,
1460,宏遠,560758.0,353.0,4011142.0,7.12,7.22,7.12,7.13,+,0.02,7.13,5,7.16,1,0.0,,,,,,,,,
1463,強盛,124672.0,99.0,2276337.0,18.3,18.35,18.15,18.35,+,0.05,18.25,1,18.35,8,23.23,,,,,,,,,
1464,得力,296142.0,403.0,3957473.0,13.35,13.45,13.25,13.3,-,0.05,13.3,34,13.35,2,221.67,,,,,,,,,
1465,偉全,220103.0,124.0,3234573.0,14.7,14.8,14.55,14.7,,0.0,14.7,2,14.75,2,22.27,,,,,,,,,
1466,聚隆,116605.0,97.0,1545955.0,13.4,13.4,13.2,13.2,-,0.1,13.2,35,13.25,1,0.0,,,,,,,,,
1467,南緯,235370.0,299.0,2578320.0,11.0,11.05,10.9,10.95,-,0.05,10.9,340,10.95,5,0.0,,,,,,,,,
1468,昶和,48000.0,38.0,700750.0,14.6,14.95,14.45,14.85,+,0.15,14.65,8,14.85,6,0.0,,,,,,,,,
1470,大統新創,0.0,0.0,0.0,,,,,,0.0,20.05,1,20.15,1,35.35,,,,,,,,,
1471,首利,11699142.0,5100.0,209272379.0,16.65,18.25,16.35,18.25,+,1.65,18.25,1665,--,0,0.0,,,,,,,,,
1472,三洋實業,232258.0,378.0,19341939.0,82.5,84.5,81.1,84.2,+,3.3,84.2,4,84.40,2,36.45,,,,,,,,,
1473,台南,118253.0,134.0,3334413.0,28.15,28.45,28.15,28.15,-,0.15,28.15,20,28.20,1,13.66,,,,,,,,,
1474,弘裕,944065.0,508.0,12232231.0,13.25,13.45,12.8,12.85,-,0.3,12.85,20,12.90,49,0.0,,,,,,,,,
1475,業旺,64850.0,51.0,3256991.0,50.0,50.5,50.0,50.1,-,0.2,50.0,11,50.30,1,12.31,,,,,,,,,
1476,儒鴻,186224.0,342.0,102203407.0,548.0,552.0,546.0,546.0,,0.0,546.0,6,548.00,1,28.93,,,,,,,,,
1477,聚陽,1474179.0,1670.0,538816005.0,369.0,369.0,363.0,363.0,-,6.0,363.0,47,364.00,13,22.79,,,,,,,,,
1503,士電,9379633.0,11902.0,1697764753.0,182.0,183.0,179.0,180.0,-,2.5,180.0,105,180.50,6,40.36,,,,,,,,,
1504,東元,29177925.0,17853.0,1463681548.0,48.8,50.9,48.6,50.5,+,1.55,50.4,295,50.50,253,18.57,,,,,,,,,
1506,正道,122922.0,109.0,2004343.0,16.45,16.45,16.2,16.4,-,0.05,16.25,31,16.40,4,48.24,,,,,,,,,
1512,瑞利,101327.0,109.0,1030367.0,10.05,10.55,10.0,10.5,+,0.45,10.4,1,10.50,12,0.0,,,,,,,,,
1513,中興電,46127158.0,33432.0,7919477662.0,168.5,175.0,166.0,174.0,+,5.0,173.5,76,174.00,181,55.59,,,,,,,,,
1514,亞力,38319086.0,23190.0,4503445383.0,116.5,119.5,114.5,118.0,+,1.0,117.5,348,118.00,8,50.64,,,,,,,,,
1515,力山,1519523.0,1299.0,71444794.0,46.95,47.4,46.45,47.2,+,0.3,47.2,17,47.25,4,27.76,,,,,,,,,
1516,川飛,51318.0,202.0,884390.0,17.3,17.3,17.15,17.25,-,0.1,17.25,1,17.30,1,50.74,,,,,,,,,
1517,利奇,1315875.0,789.0,21427448.0,16.15,16.4,16.1,16.2,+,0.35,16.2,76,16.25,1,0.0,,,,,,,,,
1519,華城,873104.0,1823.0,484476121.0,536.0,563.0,536.0,555.0,+,6.0,554.0,6,555.00,8,74.7,,,,,,,,,
1521,大億,94380.0,183.0,4049807.0,42.95,43.4,42.5,42.75,-,0.15,42.7,6,42.85,1,37.83,,,,,,,,,
1522,堤維西,7089364.0,5933.0,345679273.0,48.6,49.7,47.85,48.35,-,0.25,48.35,1,48.40,26,16.91,,,,,,,,,
1524,耿鼎,4228618.0,2921.0,147056776.0,34.65,35.3,34.4,34.4,-,0.1,34.4,38,34.50,6,18.4,,,,,,,,,
1525,江申,45492.0,47.0,3350514.0,73.3,74.0,73.3,73.5,+,0.2,73.4,7,73.50,2,14.16,,,,,,,,,
1526,日馳,1274928.0,841.0,42976189.0,31.25,34.2,31.1,34.2,+,3.1,34.2,183,--,0,14.31,,,,,,,,,
1527,鑽全,298224.0,296.0,12154992.0,40.75,40.9,40.65,40.9,+,0.1,40.9,10,40.95,5,14.1,,,,,,,,,
1528,恩德,2034229.0,986.0,28458362.0,13.9,14.1,13.85,14.1,+,0.25,14.05,29,14.10,113,42.73,,,,,,,,,
1529,樂事綠能,1657191.0,1410.0,57818798.0,34.9,35.2,34.6,34.6,-,0.3,34.55,19,34.60,6,54.92,,,,,,,,,
1530,亞崴,36615.0,134.0,1189454.0,32.4,32.55,32.25,32.55,+,0.2,32.5,4,32.55,1,13.97,,,,,,,,,
1531,高林股,88190.0,151.0,1193148.0,13.45,13.6,13.45,13.55,+,0.15,13.45,16,13.55,16,112.92,,,,,,,,,
1532,勤美,5183140.0,2552.0,206976103.0,38.85,40.5,38.85,40.1,+,1.35,40.05,8,40.10,20,17.74,,,,,,,,,
1533,車王電,226948.0,182.0,11589037.0,51.5,51.6,50.8,51.0,+,0.2,51.0,2,51.20,9,0.0,,,,,,,,,
1535,中宇,798092.0,1008.0,53564669.0,66.3,68.8,66.0,66.2,+,0.5,66.2,15,66.30,1,14.71,,,,,,,,,
1536,和大,1298658.0,1226.0,69639449.0,54.0,54.0,53.3,53.6,-,0.5,53.6,1,53.70,8,30.28,,,,,,,,,
1537,廣隆,104358.0,121.0,14040884.0,134.5,135.0,134.0,134.0,-,0.5,134.0,21,134.50,1,19.06,,,,,,,,,
1538,正峰,21798.0,97.0,527723.0,24.5,24.5,23.95,23.95,+,1.55,22.3,2,23.95,2,0.0,,,,,,,,,
1539,巨庭,1373696.0,1035.0,35202230.0,24.35,26.3,24.3,26.15,+,1.85,26.1,1,26.15,19,40.23,,,,,,,,,
1540,喬福,204336.0,217.0,3683615.0,18.0,18.1,17.95,18.1,+,0.05,18.0,21,18.10,11,17.4,,,,,,,,,
1541,錩泰,27548.0,35.0,886260.0,32.15,32.3,32.05,32.3,+,0.1,32.15,2,32.30,1,0.0,,,,,,,,,
1558,伸興,96952.0,156.0,9934700.0,102.5,103.0,102.0,102.0,-,0.5,102.0,32,102.50,17,30.54,,,,,,,,,
1560,中砂,3305300.0,4231.0,832572847.0,251.5,255.5,247.0,254.5,+,3.0,254.5,12,255.00,31,43.28,,,,,,,,,
1565,精華,137927.0,292.0,27400004.0,198.5,200.0,198.0,198.5,,-0.5,198.00,28,199.00,2,16.2,198.66,50416516,198.50,218.00,179.00,7.0,112.0,6.8,1.66
1568,倉佑,1157618.0,812.0,39567510.0,34.1,34.7,33.85,33.9,,0.0,33.9,5,33.95,2,10.27,,,,,,,,,
1569,濱川,1514859.0,925.0,38769756.0,25.15,25.95,25.1,25.7,,0.6,25.70,8,25.75,16,,25.59,121447441,25.70,28.25,23.15,1.0,112.0,7.78,0.94
1570,力肯,505513.0,314.0,13343322.0,26.2,26.6,26.0,26.6,,0.7,26.55,8,26.60,4,35.95,26.40,51500839,26.60,29.25,23.95,1.0,112.0,3.76,1.54
1580,新麥,105556.0,181.0,16409243.0,155.0,156.5,155.0,155.5,,0.5,155.00,7,155.50,31,14.52,155.46,50230242,155.50,171.00,140.00,9.0,112.0,3.86,2.82
1582,信錦,2052283.0,2406.0,169421146.0,82.8,83.3,82.0,82.8,-,0.7,82.7,4,82.80,17,21.02,,,,,,,,,
1583,程泰,3000.0,3.0,213000.0,71.0,71.0,71.0,71.0,,0.0,70.6,11,70.80,1,12.39,,,,,,,,,
1584,精剛,1555859.0,920.0,53573406.0,34.4,34.8,34.2,34.25,,-0.2,34.25,62,34.30,3,11.38,34.43,192470533,34.25,37.65,30.85,1.5,112.0,4.38,1.78
1586,和勤,64315.0,81.0,2106070.0,32.9,33.0,32.6,32.6,,-0.15,32.60,1,32.65,1,,32.75,86312302,32.60,35.85,29.35,0.13,112.0,0.77,1.8
1587,吉茂,497418.0,330.0,12554093.0,25.2,25.4,25.1,25.15,,0.0,25.1,23,25.15,6,29.59,,,,,,,,,
1589,永冠-KY,7658219.0,5340.0,484871468.0,61.0,65.1,60.6,63.6,+,3.6,63.5,28,63.60,6,0.0,,,,,,,,,
1590,亞德客-KY,627325.0,750.0,705892615.0,1115.0,1140.0,1110.0,1120.0,+,5.0,1120.0,4,1125.00,6,33.9,,,,,,,,,
1591,駿吉-KY,2102628.0,1927.0,130982452.0,62.9,63.9,61.4,61.5,,-2.6,61.50,31,61.60,2,,62.29,34798047,61.50,67.60,55.40,0.0,112.0,0.81,4.7
1593,祺驊,48924.0,47.0,2549305.0,52.5,52.5,52.0,52.0,,-0.5,52.20,1,52.40,32,27.08,52.11,39784772,52.00,57.20,46.80,1.6,112.0,6.12,1.57
1595,川寶,45916.0,67.0,1673833.0,36.25,36.5,36.25,36.45,,0.25,36.45,1,36.50,1,26.61,36.45,47807134,36.45,40.05,32.85,1.0,112.0,5.56,0.65
1597,直得,136149.0,319.0,8712715.0,64.3,64.7,63.7,63.7,-,0.8,63.6,6,63.70,3,56.88,,,,,,,,,
1598,岱宇,260496.0,218.0,8101138.0,30.75,31.5,30.75,31.0,+,0.25,30.95,1,31.00,8,0.0,,,,,,,,,
1599,宏佳騰,40658.0,227.0,1408805.0,34.75,34.75,34.6,34.7,,0.0,34.60,1,34.70,3,28.21,34.65,74528764,34.70,38.15,31.25,0.0,112.0,4.32,1.28
1603,華電,4152382.0,2227.0,158170054.0,36.95,39.3,36.75,37.45,+,0.7,37.45,11,37.50,8,14.63,,,,,,,,,
1604,聲寶,1236705.0,537.0,35711308.0,28.95,29.1,28.65,29.0,+,0.1,28.95,5,29.05,12,15.43,,,,,,,,,
1605,華新,7244928.0,3829.0,261116166.0,35.9,36.35,35.8,35.85,-,0.25,35.85,247,35.90,21,28.23,,,,,,,,,
1608,華榮,10856136.0,5005.0,251048131.0,23.0,23.5,22.8,22.85,+,0.5,22.85,10,22.90,9,11.72,,,,,,,,,
1609,大亞,95226277.0,43921.0,3657224370.0,37.45,39.4,37.4,37.5,+,1.15,37.5,335,37.55,39,9.57,,,,,,,,,
1611,中電,643348.0,472.0,10825062.0,16.75,17.1,16.7,16.7,-,0.05,16.7,36,16.75,6,39.76,,,,,,,,,
1612,宏泰,1831313.0,1015.0,49743355.0,26.85,27.45,26.85,27.0,+,0.25,27.0,20,27.05,1,14.59,,,,,,,,,
1614,三洋電,72047.0,41.0,2778696.0,38.75,38.9,38.45,38.6,-,0.15,38.55,2,38.75,2,31.38,,,,,,,,,
1615,大山,317869.0,426.0,15968814.0,49.85,50.8,49.8,49.95,+,0.1,49.85,3,49.95,2,15.56,,,,,,,,,
1616,億泰,1628034.0,705.0,23836149.0,14.5,14.8,14.4,14.65,+,0.1,14.65,35,14.70,43,15.26,,,,,,,,,
1617,榮星,74671.0,84.0,1288398.0,17.2,17.45,17.15,17.3,+,0.2,17.25,6,17.30,9,52.42,,,,,,,,,
1618,合機,7504186.0,5042.0,269058560.0,35.3,36.4,35.05,35.4,+,0.1,35.4,41,35.50,7,21.85,,,,,,,,,
1626,艾美特-KY,61318.0,254.0,1000018.0,16.3,16.4,16.25,16.3,,0.0,16.3,2,16.40,12,0.0,,,,,,,,,
1701,中化,425437.0,520.0,10059061.0,23.8,23.8,23.55,23.6,,0.0,23.6,7,23.65,67,22.06,,,,,,,,,
1702,南僑,1503682.0,1301.0,85045827.0,56.5,57.2,55.6,56.0,-,0.1,55.9,15,56.00,47,18.12,,,,,,,,,
1707,葡萄王,355230.0,535.0,54893408.0,155.5,155.5,154.0,154.5,-,0.5,154.5,11,155.00,3,15.75,,,,,,,,,
1708,東鹼,930578.0,901.0,28881118.0,31.25,31.25,30.95,31.0,-,0.25,31.0,5,31.05,1,0.0,,,,,,,,,
1709,和益,560508.0,438.0,11616195.0,20.75,20.8,20.65,20.65,-,0.05,20.65,41,20.70,8,18.94,,,,,,,,,
1710,東聯,1354444.0,1056.0,25288464.0,18.7,18.9,18.55,18.6,-,0.05,18.6,23,18.65,42,62.0,,,,,,,,,
1711,永光,4459803.0,2228.0,95686644.0,21.1,21.8,21.0,21.5,+,0.4,21.5,27,21.55,94,79.63,,,,,,,,,
1712,興農,2153979.0,1401.0,90703125.0,41.95,42.25,41.8,42.2,+,0.1,42.15,9,42.20,94,16.88,,,,,,,,,
1713,國化,71270.0,124.0,3066653.0,43.25,43.45,42.8,42.95,-,0.3,42.95,3,43.10,4,17.32,,,,,,,,,
1714,和桐,1283594.0,591.0,11684681.0,9.05,9.14,9.05,9.12,+,0.07,9.11,10,9.12,34,17.88,,,,,,,,,
1717,長興,4391444.0,2463.0,141998728.0,31.9,32.65,31.7,32.5,+,0.6,32.5,44,32.55,118,26.42,,,,,,,,,
1718,中纖,2175545.0,1107.0,16633806.0,7.63,7.67,7.6,7.64,+,0.01,7.64,71,7.65,21,0.0,,,,,,,,,
1720,生達,465610.0,440.0,31151468.0,67.0,67.2,66.6,66.8,-,0.2,66.8,4,66.90,8,14.3,,,,,,,,,
1721,三晃,3383850.0,1920.0,53322030.0,16.0,16.5,15.45,15.55,-,0.25,15.5,119,15.55,16,0.0,,,,,,,,,
1722,台肥,1417696.0,1056.0,95186745.0,66.8,67.6,66.6,67.6,+,0.9,67.5,5,67.60,20,15.76,,,,,,,,,
1723,中碳,299699.0,373.0,33383577.0,111.5,112.0,111.0,111.0,-,0.5,111.0,112,111.50,11,17.96,,,,,,,,,
1725,元禎,1809413.0,1427.0,74007070.0,41.0,41.8,39.0,41.6,+,3.6,41.6,11,41.70,1,38.52,,,,,,,,,
1726,永記,6635.0,27.0,505582.0,76.1,76.3,76.1,76.3,+,0.6,76.2,5,76.30,1,14.76,,,,,,,,,
1727,中華化,1207265.0,845.0,37315508.0,31.1,31.2,30.65,30.85,-,0.05,30.85,27,30.90,5,83.38,,,,,,,,,
1730,花仙子,49797.0,81.0,2807897.0,56.5,56.5,56.2,56.4,-,0.1,56.3,21,56.40,1,15.45,,,,,,,,,
1731,美吾華,1090409.0,906.0,27732370.0,25.7,25.7,25.0,25.25,+,0.25,25.15,11,25.25,17,19.88,,,,,,,,,
1732,毛寶,284992.0,305.0,8573702.0,29.8,30.4,29.8,30.1,+,0.35,30.05,3,30.10,12,0.0,,,,,,,,,
