symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
4588,玖鼎電力,808035,901,84443366,108.0,108.0,102.0,103.5,-,4.0,103.50,5,104.00,2,25.68,,,,,,,,,
4609,唐鋒,36023,19,241535,6.67,6.9,6.32,6.82,,0.13,6.36,66,6.8,2,,6.71,"47,946,820",6.82,7.5,6.14,0.0,112.0,0.0,1.94
4702,中美實,112513,129,1501395,13.35,13.55,13.2,13.25,,0.05,13.2,2,13.25,1,18.4,13.34,"72,333,200",13.25,14.55,11.95,0.0,112.0,0.0,0.8
4706,大恭,20041,16,574267,29.05,29.05,28.4,28.9,,0.3,28.5,4,28.7,1,412.86,28.65,"79,030,093",28.9,31.75,26.05,0.2,112.0,0.69,1.57
4707,磐亞,634122,301,8802255,13.85,14.0,13.8,14.0,,0.2,13.95,6,14.0,129,15.22,13.88,"379,075,371",14.0,15.4,12.6,0.9,112.0,6.43,0.88
4711,永純,25415,22,426288,16.8,16.8,16.75,16.8,,0.1,16.75,8,16.85,6,112.0,16.77,"61,056,000",16.8,18.45,15.15,0.5,112.0,2.98,0.97
4712,,,,,,,,,,,,,,,,,,,,,,,,
4714,永捷,20769990,6855,471221282,21.7,23.15,21.3,22.9,,1.85,22.85,56,22.9,39,163.57,22.69,"142,175,457",22.9,25.15,20.65,0.0,112.0,0.0,2.06
4716,大立,315301,189,4209438,13.15,13.45,13.15,13.35,,0.15,13.3,11,13.35,5,,13.35,"84,904,446",13.35,14.65,12.05,0.0,112.0,0.0,1.07
4720,德淵,262288,115,4108159,15.6,15.7,15.6,15.7,+,0.1,15.65,12,15.70,6,21.22,,,,,,,,,
4721,美琪瑪,109079,175,8070161,73.2,74.4,73.2,74.1,,0.7,74.0,1,74.1,8,,73.98,"74,986,304",74.1,81.5,66.7,1.1,112.0,1.48,4.95
4722,國精化,80739,282,3164897,38.85,39.8,38.85,38.9,+,0.05,38.90,2,38.95,1,23.29,,,,,,,,,
4726,永昕,677851,514,26453746,38.15,39.45,38.15,39.0,,0.9,38.95,1,39.05,16,,39.03,"205,925,700",39.0,42.9,35.1,0.0,112.0,0.0,3.28
4728,雙美,468733,1310,109633440,227.5,241.5,226.0,229.0,,4.5,229.0,9,232.0,3,21.44,233.89,"54,463,000",229.0,251.5,206.5,9.5,111.0,4.15,9.86
4729,熒茂,108496,75,2058721,18.85,19.1,18.7,18.95,,0.15,18.9,13,19.1,8,55.74,18.98,"77,726,741",18.95,20.8,17.1,0.5,112.0,2.64,1.36
4735,豪展,15511,91,552168,35.55,35.8,35.3,35.8,,0.2,35.6,2,35.9,1,30.6,35.6,"36,768,758",35.8,39.35,32.25,1.0,112.0,2.79,1.48
4736,泰博,183195,229,28262478,153.5,155.0,153.0,155.0,+,1.5,154.50,5,155.00,11,11.42,,,,,,,,,
4737,華廣,80396,77,5501936,68.1,68.9,68.0,68.4,-,0.2,68.40,4,68.60,2,684.0,,,,,,,,,
4739,康普,241769,824,15413806,63.3,64.2,63.3,63.6,+,0.3,63.60,4,64.10,8,0.0,,,,,,,,,
4741,泓瀚,40114,33,1460325,36.0,36.8,36.0,36.5,,0.7,36.3,1,36.4,1,18.07,36.4,"32,841,584",36.5,40.15,32.85,1.8,112.0,4.93,1.28
4743,合一,2510878,2875,438612907,171.5,176.5,171.0,174.0,,3.0,174.0,73,174.5,18,,174.69,"454,947,001",174.0,191.0,157.0,0.5,112.0,0.29,5.62
4744,皇將,107566,132,2613955,24.1,24.4,24.1,24.3,,0.25,24.25,8,24.3,1,90.0,24.3,"54,984,332",24.3,26.7,21.9,0.1,112.0,0.41,1.16
4745,合富-KY,61928,38,1503113,24.35,24.35,24.2,24.25,,-0.15,24.2,7,24.3,4,23.1,24.27,"77,449,547",24.25,26.65,21.85,0.4,112.0,1.65,0.68
4746,台耀,7888081,5580,868166104,103.5,113.0,103.0,112.0,+,8.5,111.50,40,112.00,36,106.67,,,,,,,,,
4747,強生,229460,117,16632890,71.9,73.4,71.6,71.6,,-0.2,71.6,2,72.1,3,31.96,72.49,"44,721,009",71.6,78.7,64.5,1.5,112.0,2.09,1.87
4754,國碳科,33466,159,1360682,40.85,40.85,40.6,40.65,,-0.2,40.6,7,40.75,1,18.07,40.66,"30,283,215",40.65,44.7,36.6,1.8,112.0,4.43,2.56
4755,三福化,2612886,2315,423772910,155.5,165.5,155.0,162.5,+,7.0,162.00,2,162.50,15,36.85,,,,,,,,,
4760,勤凱,74765,48,5188496,69.2,70.3,69.2,69.4,,0.2,69.4,1,69.5,1,17.79,69.4,"32,112,650",69.4,76.3,62.5,2.7,112.0,3.89,2.54
4763,材料-KY,890884,2156,797502503,890.0,903.0,890.0,892.0,+,4.0,892.00,5,894.00,1,14.8,,,,,,,,,
4764,雙鍵,48273,34,1791305,37.25,37.25,37.0,37.1,-,0.45,37.05,1,37.10,1,0.0,,,,,,,,,
4766,南寶,766019,1079,247407329,317.0,328.5,317.0,320.0,+,3.0,320.00,3,321.00,2,15.89,,,,,,,,,
4767,誠泰科技,3083,8,98706,32.0,32.0,32.0,32.0,,0.0,31.95,1,32.0,2,12.4,32.02,"31,415,000",32.0,35.2,28.8,1.5,112.0,4.69,1.12
4768,晶呈科技,1734637,2033,398523732,227.0,233.5,225.0,233.0,,8.0,232.5,12,233.0,1,84.42,229.74,"43,072,989",233.0,256.0,210.0,4.0,112.0,1.72,5.99
4770,上品,2315681,2735,1027143869,425.0,458.0,420.5,451.0,+,31.0,451.00,1,452.00,24,21.37,,,,,,,,,
4771,望隼,1092751,1393,396769174,366.0,370.0,355.0,365.0,-,10.0,365.00,2,365.50,3,34.05,,,,,,,,,
4804,大略-KY,30590,545,135829,4.68,4.68,4.4,4.42,,-0.11,4.44,10,4.54,2,,4.44,"45,347,920",4.42,4.86,3.98,0.0,112.0,0.0,1.31
4806,昇華,21196,36,245458,10.6,11.7,10.6,11.6,,0.6,11.0,5,11.65,1,,11.58,"199,894,185",11.6,12.75,10.45,0.0,112.0,0.0,3.11
4807,日成-KY,8216,20,139188,16.8,17.0,16.8,17.0,+,0.1,16.95,1,17.00,1,0.0,,,,,,,,,
4903,聯光通,99696,92,1684018,17.2,17.2,16.8,16.9,,-0.05,16.85,13,16.9,8,60.36,16.89,"104,051,536",16.9,18.55,15.25,0.0,112.0,0.0,1.78
4904,遠傳,5416960,3707,440053261,80.8,81.5,80.6,81.5,+,0.9,81.40,5,81.50,262,26.29,,,,,,,,,
4905,台聯電,50087,72,4260667,86.1,86.1,84.9,84.9,,-0.1,84.8,2,84.9,4,15.13,85.07,"29,260,044",84.9,93.3,76.5,1.5,112.0,1.77,0.89
4906,正文,4043162,2579,139594773,34.65,34.85,34.35,34.4, ,0.0,34.40,36,34.45,9,22.93,,,,,,,,,
4907,富宇,338609,287,17449174,49.8,52.5,49.6,51.8,,2.65,51.8,1,51.9,3,23.13,51.53,"118,145,778",51.8,56.9,46.65,1.3,112.0,2.51,3.09
4908,前鼎,3667929,2916,395692752,106.5,109.5,104.0,107.5,,1.5,107.5,50,108.0,38,40.87,107.88,"78,216,907",107.5,118.0,96.8,3.0,111.0,2.79,5.04
4909,新復興,2903206,2626,257291942,89.4,91.0,86.5,88.5,,3.6,88.5,14,88.6,1,210.71,88.62,"93,356,864",88.5,97.3,79.7,0.5,112.0,0.56,3.47
4911,德英,78128,73,4552475,58.3,59.0,57.6,58.8,,1.0,58.5,2,58.8,8,45.23,58.27,"55,660,000",58.8,64.6,53.0,1.1706856,112.0,1.99,4.29
4912,聯德控股-KY,624195,531,77418616,125.5,126.5,122.0,125.5,-,1.0,125.50,16,126.00,12,30.02,,,,,,,,,
4915,致伸,9530282,7280,807533479,82.7,86.2,81.7,85.2,+,3.1,85.10,134,85.20,114,15.87,,,,,,,,,
4916,事欣科,658220,699,21152237,31.2,32.35,31.2,32.1,+,0.75,32.10,5,32.15,7,39.15,,,,,,,,,
4919,新唐,3269943,2241,406091488,122.0,125.5,122.0,123.5,+,1.5,123.50,63,124.00,65,21.4,,,,,,,,,
4923,力士,43473,118,2045804,46.8,47.3,46.8,47.15,,0.05,47.15,1,47.2,1,235.75,47.06,"33,890,800",47.15,51.8,42.45,2.0,112.0,4.24,2.12
4924,欣厚-KY,15000,13,218000,14.55,14.6,14.4,14.45,,-0.1,14.45,1,14.7,2,,14.53,"37,164,409",14.45,15.85,13.05,0.0,112.0,0.0,1.59
4927,泰鼎-KY,494806,984,20116902,40.6,41.0,40.5,40.6,-,0.1,40.60,8,40.65,2,0.0,,,,,,,,,
4930,燦星網,772365,1444,27836447,36.2,36.25,35.85,36.1,+,0.1,36.05,12,36.10,14,10.0,,,,,,,,,
4931,新盛力,1315633,1035,42918074,31.3,33.05,31.3,32.7,,1.4,32.65,14,32.7,10,19.82,32.62,"65,735,761",32.7,35.95,29.45,0.8,112.0,2.45,2.01
4933,友輝,220422,170,12769075,57.6,58.2,57.6,58.2,,0.3,58.1,2,58.2,1,13.79,57.93,"81,068,675",58.2,64.0,52.4,3.0,112.0,5.15,1.4
4934,太極,353789,775,8984203,25.5,25.55,25.2,25.4, ,0.0,25.35,13,25.40,2,14.85,,,,,,,,,
4935,茂林-KY,90301,56,4537870,50.2,50.5,50.2,50.3,+,0.1,50.20,4,50.30,2,19.57,,,,,,,,,
4938,和碩,13581651,9886,1324900450,97.7,98.6,96.5,98.4,+,0.6,98.40,97,98.50,13,16.68,,,,,,,,,
4939,亞電,902015,431,20552296,22.7,23.1,22.55,22.6,,-0.1,22.6,7,22.75,3,61.08,22.78,"98,200,868",22.6,24.85,20.35,0.5,112.0,2.21,1.46
4942,嘉彰,146406,142,6603933,45.15,45.2,45.0,45.1,-,0.05,45.10,4,45.15,1,10.44,,,,,,,,,
4943,康控-KY,94112,119,2639720,28.7,28.7,27.6,28.0,-,0.4,27.70,5,28.00,1,0.0,,,,,,,,,
4945,陞達科技,294697,324,34719116,119.0,119.5,116.0,118.0,,0.5,118.0,3,118.5,5,55.66,117.81,"30,021,800",118.0,129.5,106.5,2.0,112.0,1.69,5.36
4946,辣椒,6611,48,296342,44.8,44.9,44.8,44.9,,0.0,44.5,1,46.55,1,,44.83,"8,709,559",44.9,49.35,40.45,0.0,112.0,0.0,7.21
4950,,,,,,,,,,,,,,,,,,,,,,,,
4951,精拓科,118311,159,9064722,76.6,77.0,75.9,76.5,,0.0,76.5,3,76.7,1,23.11,76.62,"34,148,713",76.5,84.1,68.9,2.5,112.0,3.27,3.13
4952,凌通,216621,166,10506669,48.35,48.8,48.3,48.4,+,0.05,48.40,12,48.45,2,31.43,,,,,,,,,
4953,緯軟,545228,1085,78061925,142.0,144.5,142.0,144.0,,2.0,144.0,21,144.5,20,16.96,143.17,"72,827,739",144.0,158.0,130.0,5.0,112.0,3.47,2.96
4956,光鋐,449346,299,8126194,18.35,18.35,17.95,18.1,-,0.1,18.10,9,18.15,3,0.0,,,,,,,,,
4958,臻鼎-KY,8234239,4343,939308549,110.0,117.0,110.0,115.5,+,4.5,115.00,57,115.50,42,17.63,,,,,,,,,
4960,誠美材,3416342,1388,45481998,13.3,13.4,13.2,13.25, ,0.0,13.25,106,13.30,60,0.0,,,,,,,,,
4961,天鈺,13057351,17384,3634798623,266.5,284.0,266.5,283.0,+,19.0,282.50,43,283.00,114,15.93,,,,,,,,,
4966,譜瑞-KY,1086753,1814,1015420008,937.0,946.0,924.0,936.0,,1.0,935.0,1,936.0,1,36.38,934.36,"81,163,638",936.0,1025.0,843.0,12.65981221,112.0,1.35,3.8
4967,十銓,1557310,1559,124092707,79.8,80.7,78.5,80.1,+,1.2,80.00,16,80.10,1,23.7,,,,,,,,,
4968,立積,1350602,2708,291450391,218.5,220.5,213.0,214.0,-,2.0,214.00,19,214.50,11,0.0,,,,,,,,,
4971,IET-KY,94268,131,5553880,59.0,59.7,58.4,58.8,,-0.1,58.8,1,59.4,1,255.65,58.92,"36,785,743",58.8,64.6,53.0,0.0,112.0,0.0,1.3
4972,湯石照明,79119,172,2248890,28.3,28.5,28.3,28.4,,-0.05,28.4,3,28.45,1,24.48,28.42,"57,996,587",27.7,30.45,24.95,0.7,112.0,2.46,1.01
4973,廣穎,475622,363,19080152,40.2,40.45,39.8,40.15,,0.25,40.15,4,40.2,12,12.87,40.12,"64,505,833",40.15,44.15,36.15,2.0,112.0,4.98,1.11
4974,亞泰,77774,574,5295257,67.9,68.4,67.8,68.4,,0.4,68.2,5,68.4,1,12.13,68.09,"72,500,104",68.4,75.2,61.6,4.2,112.0,6.14,1.65
4976,佳凌,1464408,1412,63700875,43.05,44.4,42.55,43.55,+,0.5,43.55,2,43.60,3,0.0,,,,,,,,,
4977,眾達-KY,290932,283,21191945,72.8,73.3,72.7,72.9,+,0.2,72.90,1,73.00,17,10.4,,,,,,,,,
4979,華星光,12458521,11055,1526231787,126.0,128.5,120.0,120.5,,-9.5,120.5,142,121.0,34,36.08,122.51,"140,839,794",120.5,132.5,108.5,1.43000433,112.0,1.19,5.59
4987,科誠,5124,7,319937,62.5,62.5,62.4,62.4,,-0.1,62.2,2,62.4,2,13.74,62.44,"31,878,000",62.4,68.6,56.2,3.5,112.0,5.61,1.81
4989,榮科,107381,128,2546519,23.7,24.0,23.55,23.7, ,0.0,23.65,4,23.70,1,0.0,,,,,,,,,
4991,環宇-KY,45415,93,1325357,28.95,29.5,28.9,29.0,,-0.2,29.0,3,29.1,1,,29.18,"111,283,234",29.0,31.9,26.1,0.0,112.0,0.0,1.08
4994,傳奇,294014,311,36704638,121.0,129.0,121.0,122.0,-,2.0,121.50,2,123.00,5,51.91,,,,,,,,,
4995,晶達,18957,26,956952,50.4,50.6,50.4,50.4,,0.0,50.4,6,50.5,1,13.96,50.48,"42,135,036",50.4,55.4,45.4,3.2,112.0,6.35,2.25
4999,鑫禾,235028,281,7841390,33.2,33.7,33.2,33.3, ,0.0,33.25,15,33.30,11,666.0,,,,,,,,,
5007,三星,121621,113,6798549,55.6,56.0,55.6,56.0,+,0.1,55.70,31,56.00,3,16.57,,,,,,,,,
5009,榮剛,7562583,4223,375977149,49.1,50.1,49.0,49.65,,0.6,49.6,80,49.65,59,10.65,49.72,"602,471,197",49.65,54.6,44.7,2.5,112.0,5.04,1.78
5011,久陽,443592,340,11551034,26.0,26.2,25.9,26.05,,0.15,26.05,5,26.1,10,17.25,26.04,"100,402,738",26.05,28.65,23.45,1.0,112.0,3.84,1.13
5013,強新,187,3,6105,,,,,,,33.65,1,33.8,1,17.41,32.65,"133,416,000",33.65,37.0,30.3,0.9,112.0,2.68,1.25
5014,建錩,283762,191,3646060,12.95,12.95,12.8,12.9,,-0.05,12.85,23,12.9,52,92.14,12.85,"185,333,054",12.9,14.15,11.65,0.8,111.0,6.2,0.8
5015,華祺,47269,42,2112785,44.8,44.8,44.6,44.7,,-0.1,44.7,2,44.75,2,33.36,44.7,"60,639,189",44.7,49.15,40.25,3.0,112.0,6.71,2.0
5016,松和,8200,9,228729,27.9,27.9,27.8,27.8,,-0.05,27.8,6,27.9,1,29.89,27.89,"49,622,076",27.8,30.55,25.05,0.7,112.0,2.52,0.96
5201,凱衛,274512,216,10112871,37.2,37.2,36.65,36.7,,0.2,36.65,7,36.9,8,15.04,36.84,"30,674,600",36.7,40.35,33.05,1.5,112.0,4.09,2.66
5202,力新,1120256,755,27185878,24.25,24.75,23.9,24.3,,0.15,24.3,40,24.5,10,13.43,24.27,"89,094,000",24.3,26.7,21.9,0.7,112.0,2.88,1.9
5203,訊連,461954,357,41152599,87.9,91.0,87.1,89.4,+,1.9,89.40,2,89.50,4,31.81,,,,,,,,,
5205,中茂,6175,9,179046,28.55,29.5,28.55,29.2,,0.8,28.05,1,29.15,1,,29.0,"10,250,000",29.2,32.1,26.3,0.0,112.0,0.0,5.55
5206,坤悅,166038,140,5524358,32.55,33.6,32.55,33.25,,0.55,33.2,17,33.3,1,14.46,33.27,"155,925,000",33.25,36.55,29.95,0.5,111.0,1.5,1.69
5209,新鼎,59564,104,11614318,193.0,196.5,193.0,194.0,,1.0,194.0,2,194.5,1,15.51,194.99,"28,281,500",194.0,213.0,175.0,10.54,112.0,5.43,6.05
5210,寶碩,269855,335,11036721,40.9,41.45,40.6,40.8,,-0.1,40.8,3,40.95,2,,40.9,"62,177,779",40.8,44.85,36.75,0.0,112.0,0.0,6.11
5211,蒙恬,128793,104,3057953,23.0,24.0,23.0,23.75,,0.75,23.7,10,23.75,3,,23.74,"32,024,727",23.75,26.1,21.4,0.0,112.0,0.0,1.88
5212,凌網,117650,114,7616685,63.1,66.5,63.1,64.9,,1.2,64.6,1,65.0,1,19.32,64.74,"34,633,000",64.9,71.3,58.5,3.0,112.0,4.62,4.28
5213,亞昕,962739,795,37862635,39.55,39.75,38.8,39.2,,-0.35,39.2,7,39.25,3,15.14,39.33,"511,163,955",39.2,43.1,35.3,2.25,112.0,5.74,1.86
5215,科嘉-KY,187057,189,9665945,50.3,52.3,50.3,51.3,+,0.9,51.20,3,51.40,1,18.65,,,,,,,,,
5220,萬達光電,10309,17,272338,26.35,26.55,26.3,26.5,,0.1,26.4,3,26.5,1,27.89,26.42,"39,667,000",26.5,29.15,23.85,0.9,112.0,3.4,1.3
5222,全訊,2797035,3994,504638882,175.0,183.0,175.0,180.0,X,0.0,180.00,117,180.50,34,30.77,,,,,,,,,
5223,安力-KY,147234,97,5969963,38.5,42.0,38.5,42.0,,3.4,38.8,1,42.0,7,,40.55,"44,549,781",42.0,46.2,37.8,0.0,112.0,0.0,0.97
5225,東科-KY,1416166,1449,150834028,108.0,109.0,104.5,106.0,-,1.0,105.50,40,106.00,13,14.15,,,,,,,,,
5227,立凱-KY,223096,975,8838258,40.5,40.5,39.4,39.6,,-0.25,39.55,1,39.6,2,,39.62,"83,000,000",39.6,43.55,35.65,0.0,111.0,0.0,4.35
5228,鈺鎧,29001,25,651022,22.75,22.9,22.25,22.25,,-0.5,22.2,34,22.7,1,,22.45,"38,056,253",22.25,24.45,20.05,0.0,112.0,0.0,1.43
5230,雷笛克光學,87358,270,2217890,25.05,25.8,25.05,25.4,,0.4,25.35,4,25.4,2,362.86,25.39,"47,600,549",25.4,27.9,22.9,0.6,112.0,2.36,1.05
5234,達興材料,2836805,2236,428905848,149.5,155.5,147.5,150.5,+,3.0,150.50,1,151.00,18,29.51,,,,,,,,,
5236,凌陽創新,97736,129,14158923,144.5,145.5,144.5,145.0,,1.0,145.0,3,145.5,2,19.7,144.87,"58,443,594",145.0,159.5,130.5,7.0,112.0,4.83,3.36
5243,乙盛-KY,6825457,4778,403981122,56.5,60.5,56.4,59.6,+,3.7,59.60,65,59.70,4,16.79,,,,,,,,,
5244,弘凱,919270,1089,45369028,52.5,52.5,48.2,48.2,-,3.3,48.20,8,48.45,8,20.08,,,,,,,,,
5245,智晶,65273,82,2311001,36.1,36.1,35.2,35.25,,-0.95,35.2,2,35.3,1,,35.41,"44,990,000",35.25,38.75,31.75,0.0,112.0,0.0,1.56
5251,天鉞電,211299,206,4808518,23.0,23.15,22.5,23.15,,0.4,23.1,13,23.15,2,,22.76,"35,677,377",23.15,25.45,20.85,0.0,112.0,0.0,1.99
5258,虹堡,3553350,5123,506896094,143.0,145.5,140.0,141.5,-,0.5,141.00,146,141.50,1,16.38,,,,,,,,,
5263,智崴,67074,435,7729312,115.0,116.5,114.5,115.5,,0.5,115.5,1,116.0,3,,115.24,"64,835,647",115.5,127.0,104.0,0.5,112.0,0.43,2.38
5269,祥碩,1254206,2098,2897028230,,,,,-,65.0,"2,230.00",1,"2,235.00",2,69.43,,,,,,,,,
5272,笙科,393234,515,13960712,35.3,35.9,35.15,35.45,,0.15,35.4,3,35.45,47,,35.5,"55,276,118",35.45,38.95,31.95,0.0,112.0,0.0,1.77
5274,信驊,1509823,5674,4776455250,3100.0,3215.0,3090.0,3215.0,,290.0,3215.0,111,0.0,0,120.59,3163.59,"37,820,679",3215.0,3535.0,2895.0,20.0,112.0,0.62,31.71
5276,達輝-KY,5000,5,69550,14.05,14.05,13.75,14.05,,0.0,13.85,1,14.05,3,,13.91,"39,500,000",14.05,15.45,12.65,0.6,112.0,4.27,1.2
5278,尚凡,82436,620,20711608,254.0,258.0,249.0,250.0,,-8.0,250.0,1,262.5,1,18.67,251.24,"22,248,586",250.0,275.0,225.0,12.77456623,112.0,5.11,11.27
5283,禾聯碩,94583,122,10875968,115.0,115.5,114.5,115.5,+,0.5,115.00,25,115.50,26,14.85,,,,,,,,,
5284,jpp-KY,4015055,2877,869990617,205.0,220.5,205.0,220.5,+,20.0,220.50,"1,463",--,0,26.47,,,,,,,,,
5285,界霖,75515,71,4672877,61.6,62.4,61.6,62.2,+,0.6,62.20,1,62.30,2,35.54,,,,,,,,,
5287,數字,82220,223,17024695,208.0,208.0,206.0,207.0,,1.0,206.5,1,207.0,1,16.05,207.06,"55,873,850",207.0,227.5,186.5,10.73850488,112.0,5.19,6.08
5288,豐祥-KY,64801,332,12823989,196.5,199.5,196.5,199.5,+,2.0,198.00,1,199.50,6,12.84,,,,,,,,,
5289,宜鼎,1629309,3308,512853305,316.0,318.0,311.5,313.0,,-0.5,312.5,18,313.0,16,24.11,314.77,"88,397,642",313.0,344.0,282.0,10.4,112.0,3.32,3.93
5291,邑昇,35068,26,948339,27.0,27.1,27.0,27.1,,0.1,26.95,3,27.1,9,79.71,27.04,"40,925,606",27.1,29.8,24.4,0.8,112.0,2.95,1.14
5292,華懋,388830,432,59666443,156.5,157.0,151.5,151.5,-,3.0,151.50,9,152.00,4,17.27,,,,,,,,,
5299,杰力,130466,288,14685143,112.5,113.5,112.0,112.0,,-0.5,112.0,23,112.5,2,21.83,112.56,"50,888,981",112.0,123.0,101.0,4.11,112.0,3.67,1.82
5301,寶得利,9936,12,85382,8.6,8.6,8.57,8.6,,0.02,8.6,5,8.66,3,,8.59,"134,552,571",8.6,9.46,7.74,0.0,112.0,0.0,1.75
5302,太欣,113421,57,1263759,11.15,11.25,10.95,11.15,,0.2,11.1,6,11.15,1,,11.14,"159,888,349",11.15,12.25,10.05,0.0,112.0,0.0,1.36
5306,桂盟,111311,181,15689727,140.0,142.0,140.0,142.0,+,1.0,141.50,8,142.00,4,24.11,,,,,,,,,
5309,系統電,16002095,8621,618307199,36.0,39.6,36.0,39.6,,3.6,39.6,71561,0.0,0,28.09,38.64,"190,326,097",39.6,43.55,35.65,0.7,112.0,1.77,2.53
5310,天剛,337774,358,15688944,48.25,48.65,45.9,46.0,,-3.0,45.9,8,46.45,1,4600.0,46.45,"28,943,517",46.0,50.6,41.4,0.0,112.0,0.0,7.81
5312,寶島科,220490,228,24306837,110.5,111.5,109.0,111.0,,1.5,110.5,3,111.0,11,15.95,110.24,"60,059,898",111.0,122.0,99.9,6.0,112.0,5.41,2.25
5314,世紀,322632,617,127456936,385.5,399.0,385.0,399.0,,36.0,399.0,184,0.0,0,189.1,395.05,"14,700,000",399.0,438.5,359.5,1.8,112.0,0.45,32.57
5315,光聯,214933,152,3906799,18.1,18.25,18.1,18.15,,0.0,18.15,12,18.2,2,21.35,18.18,"106,351,832",18.15,19.95,16.35,0.8,112.0,4.41,1.24
5321,美而快,94985,115,7344484,77.1,77.9,76.8,77.9,,0.8,77.8,1,77.9,9,46.93,77.32,"49,469,584",77.9,85.6,70.2,1.0,112.0,1.28,5.12
5324,士開,2504395,887,29276994,11.15,12.05,11.1,12.0,,1.0,12.0,16,12.05,244,,11.69,"226,379,090",12.0,13.2,10.8,0.0,112.0,0.0,1.99
5328,華容,370044,434,5419021,14.55,14.75,14.55,14.7,,0.05,14.65,8,14.7,14,31.96,14.64,"172,710,724",14.7,16.15,13.25,0.35,112.0,2.38,1.39
5340,建榮,338728,323,18181692,53.8,54.5,53.1,53.4,,-0.3,53.4,1,53.6,7,410.77,53.68,"194,893,964",53.4,58.7,48.1,0.0,112.0,0.0,5.35
5344,立衛,75857,54,1722215,22.6,23.0,22.5,22.75,,0.15,22.75,1,22.9,12,206.82,22.7,"79,447,460",22.75,25.0,20.5,0.0,112.0,0.0,3.59
5345,天揚,2325,3,27852,12.0,12.0,12.0,12.0,,0.0,11.85,2,12.05,1,,11.98,"18,000,000",12.0,13.2,10.8,0.0,112.0,0.0,2.73
5347,世界,8428765,6455,720307686,85.8,86.2,84.4,86.2,,1.1,86.1,90,86.2,59,19.16,85.46,"1,638,982,267",86.2,94.8,77.6,4.5,112.0,5.22,3.09
5348,正能量智能,61121,51,1090902,18.2,18.5,17.2,17.95,,-0.55,17.8,8,17.95,4,81.59,17.85,"28,950,310",17.95,19.7,16.2,0.0,112.0,0.0,3.52
5351,鈺創,5515276,3853,288054799,52.5,53.0,51.8,52.0,,0.0,51.9,27,52.0,41,,52.23,"290,018,781",52.0,57.2,46.8,0.0,112.0,0.0,4.4
5353,台林,115318,97,4198863,36.3,36.75,36.2,36.3,,0.0,36.3,13,36.4,1,16.96,36.41,"75,000,000",36.3,39.9,32.7,1.42,112.0,3.91,2.06
5355,佳總,255135,177,2802691,10.9,11.05,10.85,11.0,,0.1,10.95,34,11.0,1,,10.99,"166,122,792",11.0,12.1,9.9,0.0,112.0,0.0,1.68
5356,協益,589250,974,20581023,35.15,35.15,34.65,35.05,,0.15,35.0,1,35.05,4,6.4,34.93,"103,040,000",35.05,38.55,31.55,2.3,112.0,6.56,0.79
5364,力麗店,18100,18,299375,16.6,16.6,16.5,16.5,,-0.1,16.5,5,16.65,3,,16.54,"48,849,940",16.5,18.15,14.85,0.0,112.0,0.0,1.91
5371,中光電,7529874,6414,582476546,75.2,78.9,75.2,76.4,,1.5,76.4,18,76.5,5,21.46,77.36,"390,981,110",76.4,84.0,68.8,3.0,112.0,3.93,1.27
5381,合正,3634987,2361,133270632,37.25,37.5,35.95,36.15,,-0.8,36.1,13,36.15,16,723.0,36.66,"210,156,837",36.15,39.75,32.55,0.0,112.0,0.0,6.16
5383,金利,125315,87,4855720,38.05,39.2,37.85,38.95,,0.9,38.9,1,38.95,7,,38.75,"79,400,399",38.95,42.8,35.1,0.0,112.0,0.0,6.1
5386,青雲,944696,949,81717803,88.8,88.8,85.3,86.6,,-3.2,86.5,8,86.9,4,37.98,86.5,"28,634,219",86.6,95.2,78.0,1.3,112.0,1.5,4.81
5388,中磊,6822998,5061,998279732,146.0,148.5,143.5,148.5,+,3.5,148.00,68,148.50,153,17.29,,,,,,,,,
5392,能率,418761,321,9646919,22.9,23.35,22.8,23.0,,0.1,23.0,8,23.05,1,,23.04,"168,958,990",23.0,25.3,20.7,0.30178445,111.0,1.31,0.68
5398,慕康生醫,63195,95,1157630,18.45,18.55,18.15,18.15,,-0.25,18.15,13,18.25,1,,18.32,"49,465,460",18.15,19.95,16.35,0.0,112.0,0.0,1.78
5403,中菲,122848,218,16370474,132.5,134.5,132.5,133.0,,0.5,133.0,15,133.5,4,15.89,133.26,"76,295,495",133.0,146.0,120.0,6.0,112.0,4.51,4.17
5410,國眾,169896,514,5799089,34.15,34.35,34.05,34.15,,0.05,34.15,1,34.2,4,16.11,34.13,"89,389,123",34.15,37.55,30.75,2.1,112.0,6.15,2.12
5425,台半,1235099,1144,92772963,75.1,75.5,74.7,75.2,,-0.3,75.2,4,75.3,12,26.02,75.11,"263,485,486",75.2,82.7,67.7,2.0,112.0,2.66,2.42
5426,振發,3837167,2860,141073019,37.0,37.8,36.2,36.3,,-0.8,36.3,48,36.4,1,726.0,36.76,"143,800,000",36.3,39.9,32.7,0.2,111.0,0.55,2.53
