symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1434,福懋,414949.0,641.0,9912288.0,23.85,23.95,23.85,23.85,,0.0,23.85,40,23.90,49,48.67,,,,,,,,,
1435,中福,14467.0,35.0,741874.0,52.4,52.5,48.65,52.5,-,0.1,50.0,1,53.00,1,0.0,,,,,,,,,
1436,華友聯,54334.0,72.0,4964881.0,90.9,91.6,90.9,91.2,+,0.1,91.1,2,91.30,1,134.12,,,,,,,,,
1437,勤益控,120448.0,302.0,3742429.0,31.2,31.2,31.0,31.05,-,0.15,31.05,1,31.10,2,11.05,,,,,,,,,
1438,三地開發,316004.0,267.0,15649770.0,49.8,50.5,49.1,49.3,-,0.5,49.3,2,49.50,1,0.0,,,,,,,,,
1439,雋揚,18121.0,30.0,451653.0,25.2,25.2,24.85,24.85,,0.0,24.8,2,24.90,1,20.2,,,,,,,,,
1440,南紡,777745.0,424.0,12061625.0,15.55,15.6,15.45,15.45,-,0.1,15.45,74,15.55,50,0.0,,,,,,,,,
1441,大東,15930.0,152.0,221748.0,13.95,13.95,13.85,13.95,,0.0,13.85,1,14.00,9,0.0,,,,,,,,,
1442,名軒,293055.0,200.0,11008522.0,37.65,37.85,37.3,37.6,-,0.15,37.6,1,37.65,5,18.52,,,,,,,,,
1443,立益物流,60837.0,45.0,1742531.0,28.65,29.0,28.55,28.6,-,0.05,28.6,7,28.65,21,21.03,,,,,,,,,
1444,力麗,1645011.0,671.0,16841386.0,10.4,10.4,10.15,10.15,-,0.1,10.15,227,10.20,45,0.0,,,,,,,,,
1445,大宇,238609.0,255.0,5704166.0,24.1,24.15,23.7,23.85,-,0.25,23.8,11,23.85,10,55.47,,,,,,,,,
1446,宏和,79553.0,64.0,2804024.0,35.25,35.55,35.1,35.25,+,0.05,35.15,1,35.25,2,0.0,,,,,,,,,
1447,力鵬,5189040.0,1765.0,45900837.0,8.8,8.98,8.71,8.71,-,0.06,8.71,19,8.73,49,0.0,,,,,,,,,
1449,佳和,1793403.0,904.0,39225786.0,22.3,22.4,21.5,21.9,-,0.35,21.85,5,21.90,15,41.32,,,,,,,,,
1451,年興,57296.0,262.0,1097116.0,19.05,19.2,19.05,19.1,-,0.05,19.1,8,19.15,20,0.0,,,,,,,,,
1452,宏益,127336.0,98.0,2163614.0,17.05,17.05,16.9,16.95,-,0.1,16.9,39,17.00,5,121.07,,,,,,,,,
1453,大將,77724.0,231.0,1137941.0,14.75,14.75,14.55,14.65,-,0.1,14.6,13,14.65,1,488.33,,,,,,,,,
1454,台富,351492.0,269.0,5857278.0,16.75,17.9,16.05,16.1,-,0.55,16.05,10,16.10,7,201.25,,,,,,,,,
1455,集盛,2939136.0,867.0,35827980.0,12.3,12.3,12.1,12.15,-,0.2,12.1,298,12.15,79,0.0,,,,,,,,,
1456,怡華,47060.0,30.0,774131.0,16.45,16.45,16.45,16.45,,0.0,16.45,3,16.50,2,19.58,,,,,,,,,
1457,宜進,151635.0,127.0,2823211.0,18.65,18.75,18.5,18.6,-,0.1,18.55,10,18.60,13,84.55,,,,,,,,,
1459,聯發,110254.0,294.0,1085561.0,9.9,9.9,9.77,9.82,-,0.1,9.81,4,9.82,1,30.69,,,,,,,,,
1460,宏遠,685917.0,293.0,5107064.0,7.48,7.51,7.41,7.41,-,0.09,7.41,18,7.43,10,0.0,,,,,,,,,
1463,強盛,147404.0,160.0,2750439.0,18.85,18.85,18.6,18.6,-,0.3,18.6,9,18.65,1,23.54,,,,,,,,,
1464,得力,220716.0,412.0,3014163.0,13.8,13.8,13.55,13.55,-,0.25,13.55,4,13.60,2,225.83,,,,,,,,,
1465,偉全,81890.0,72.0,1200326.0,14.65,14.7,14.6,14.7,-,0.05,14.6,1,14.70,1,22.27,,,,,,,,,
1466,聚隆,110111.0,119.0,1514777.0,14.0,14.05,13.55,13.6,-,0.35,13.6,2,13.65,2,0.0,,,,,,,,,
1467,南緯,120942.0,411.0,1340006.0,11.15,11.15,11.0,11.05,-,0.1,11.05,1,11.10,23,0.0,,,,,,,,,
1468,昶和,56001.0,46.0,802264.0,14.45,14.55,14.2,14.45,-,0.1,14.35,1,14.45,2,0.0,,,,,,,,,
1470,大統新創,15216.0,15.0,310530.0,20.45,20.5,20.3,20.4,+,0.35,20.0,3,20.40,1,35.79,,,,,,,,,
1471,首利,1852845.0,959.0,30660860.0,17.25,17.25,16.15,16.3,-,0.5,16.3,81,16.45,1,0.0,,,,,,,,,
1472,三洋實業,37675.0,44.0,2584570.0,68.8,68.9,68.5,68.6,+,0.1,68.6,1,68.80,2,29.7,,,,,,,,,
1473,台南,49085.0,102.0,1423398.0,29.05,29.35,28.9,28.9,-,0.1,28.9,1,28.95,1,14.03,,,,,,,,,
1474,弘裕,137943.0,288.0,1627769.0,11.85,11.85,11.75,11.75,-,0.05,11.75,17,11.80,15,0.0,,,,,,,,,
1475,業旺,87254.0,88.0,4453073.0,51.3,51.7,50.6,50.7,-,1.3,50.7,1,50.90,1,12.46,,,,,,,,,
1476,儒鴻,787575.0,1104.0,422026381.0,544.0,545.0,530.0,534.0,-,11.0,534.0,4,535.00,3,32.07,,,,,,,,,
1477,聚陽,902205.0,1043.0,338821803.0,375.5,378.5,373.0,373.5,-,2.5,373.5,22,374.00,10,23.45,,,,,,,,,
1503,士電,44119810.0,30013.0,7725299054.0,173.0,179.5,170.5,174.0,+,2.0,173.5,228,174.00,205,39.01,,,,,,,,,
1504,東元,13074071.0,7829.0,625306526.0,47.5,48.15,47.2,47.95,+,0.9,47.9,5,47.95,146,17.63,,,,,,,,,
1506,正道,201787.0,188.0,3367791.0,16.75,16.85,16.6,16.75,,0.0,16.65,8,16.75,7,49.26,,,,,,,,,
1512,瑞利,74030.0,78.0,811671.0,10.85,11.1,10.8,11.0,+,0.2,10.95,4,11.10,13,0.0,,,,,,,,,
1513,中興電,78697493.0,44746.0,11101669434.0,135.0,146.0,131.5,143.0,+,9.5,142.5,449,143.00,220,45.69,,,,,,,,,
1514,亞力,59317176.0,44545.0,5308938942.0,86.4,92.5,85.0,89.5,+,3.7,89.5,349,89.60,40,38.41,,,,,,,,,
1515,力山,2358338.0,1839.0,112717623.0,49.45,49.45,47.2,47.25,-,1.15,47.25,7,47.30,23,315.0,,,,,,,,,
1516,川飛,106420.0,168.0,1891691.0,17.75,18.15,17.7,17.75,-,0.05,17.7,1,17.75,1,52.21,,,,,,,,,
1517,利奇,454049.0,712.0,7157631.0,16.1,16.1,15.5,15.55,-,0.5,15.55,8,15.60,9,0.0,,,,,,,,,
1519,華城,15760368.0,14901.0,8539696379.0,528.0,568.0,515.0,560.0,+,43.0,560.0,81,561.00,22,75.37,,,,,,,,,
1521,大億,33671.0,115.0,1426182.0,41.95,43.0,41.95,42.35,+,0.4,42.35,5,42.55,1,37.48,,,,,,,,,
1522,堤維西,4976809.0,4014.0,222748232.0,45.45,45.5,44.2,44.2,-,0.8,44.2,109,44.25,66,15.45,,,,,,,,,
1524,耿鼎,8165887.0,4526.0,278417382.0,34.4,34.6,33.85,33.85,-,0.95,33.85,34,33.90,26,18.1,,,,,,,,,
1525,江申,65773.0,74.0,4930597.0,74.4,75.7,74.4,75.0,+,0.6,74.9,1,75.30,1,14.45,,,,,,,,,
1526,日馳,66379.0,205.0,2115562.0,31.9,32.2,31.8,31.8,-,0.1,31.8,7,31.85,1,13.31,,,,,,,,,
1527,鑽全,147804.0,181.0,6069690.0,41.15,41.15,41.0,41.0,-,0.2,41.0,37,41.05,1,14.14,,,,,,,,,
1528,恩德,3546002.0,1735.0,50930279.0,14.55,14.65,14.15,14.15,-,0.25,14.15,3,14.20,44,42.88,,,,,,,,,
1529,樂事綠能,3632757.0,2565.0,122386139.0,33.85,34.25,32.85,33.5,,0.0,33.5,28,33.55,36,53.17,,,,,,,,,
1530,亞崴,408691.0,429.0,13651378.0,32.3,33.95,32.3,33.2,+,1.2,33.2,1,33.25,9,14.25,,,,,,,,,
1531,高林股,186118.0,165.0,2524396.0,13.6,13.65,13.5,13.5,-,0.1,13.5,35,13.55,2,112.5,,,,,,,,,
1532,勤美,1585183.0,828.0,62462213.0,38.9,39.6,38.8,39.5,+,0.55,39.45,19,39.50,4,17.48,,,,,,,,,
1533,車王電,119879.0,92.0,6338432.0,53.0,53.3,52.6,52.7,-,0.2,52.7,3,52.80,4,0.0,,,,,,,,,
1535,中宇,179293.0,216.0,10775731.0,59.4,60.6,59.2,59.9,+,0.6,59.9,1,60.00,1,16.15,,,,,,,,,
1536,和大,14822913.0,8225.0,802347416.0,53.0,54.9,52.9,54.6,+,2.4,54.6,5,54.70,39,30.85,,,,,,,,,
1537,廣隆,189750.0,253.0,25478012.0,134.0,134.5,133.5,134.5,+,1.0,134.0,16,134.50,4,19.13,,,,,,,,,
1538,正峰,71114.0,58.0,1605771.0,22.6,22.7,22.5,22.5,-,0.2,22.5,1,22.60,4,0.0,,,,,,,,,
1539,巨庭,222289.0,177.0,5385341.0,24.45,24.55,24.0,24.0,-,0.5,24.0,18,24.10,1,36.92,,,,,,,,,
1540,喬福,307435.0,208.0,5514076.0,17.9,18.1,17.9,17.95,,0.0,17.95,14,18.00,32,17.26,,,,,,,,,
1541,錩泰,17004.0,13.0,547839.0,32.4,32.4,32.2,32.3,-,0.1,32.25,1,32.40,2,0.0,,,,,,,,,
1558,伸興,80667.0,139.0,8246186.0,102.0,103.0,102.0,102.0,-,0.5,102.0,27,102.50,5,30.54,,,,,,,,,
1560,中砂,14493240.0,13569.0,4136949940.0,287.5,295.0,275.0,276.5,+,1.0,276.5,60,277.00,7,45.03,,,,,,,,,
1565,精華,264144.0,1448.0,53216364.0,204.0,204.0,199.0,200.5,,-2.5,200.00,3,201.00,3,16.37,201.47,50416516,200.50,220.50,180.50,7.0,112.0,6.73,1.68
1568,倉佑,1166958.0,870.0,38513995.0,33.1,33.3,32.65,32.65,-,0.3,32.65,38,32.70,5,9.89,,,,,,,,,
1569,濱川,543291.0,206.0,13069824.0,23.95,24.5,23.8,24.05,,0.1,24.05,8,24.10,8,,24.06,121447441,24.05,26.45,21.65,1.0,112.0,8.32,0.88
1570,力肯,170468.0,181.0,4309629.0,25.35,26.0,25.05,25.05,,-0.1,25.00,19,25.05,4,33.85,25.28,51500839,25.05,27.55,22.55,1.0,112.0,3.99,1.45
1580,新麥,254330.0,238.0,38603425.0,150.5,153.0,150.0,152.0,,2.0,152.00,1,152.50,56,14.19,151.78,50230242,152.00,167.00,137.00,9.0,112.0,3.95,2.75
1582,信錦,941911.0,885.0,74687188.0,79.8,79.9,79.0,79.0,-,0.5,79.0,1,79.10,10,20.05,,,,,,,,,
1583,程泰,6178.0,20.0,434294.0,70.0,70.6,70.0,70.2,-,0.7,70.1,5,70.40,1,12.25,,,,,,,,,
1584,精剛,1307003.0,921.0,43609839.0,33.65,33.8,33.1,33.15,,-0.4,33.15,7,33.20,9,25.5,33.37,192470533,33.15,36.45,29.85,1.5,112.0,2.11,1.88
1586,和勤,59470.0,57.0,1926378.0,32.6,32.6,32.15,32.45,,0.0,32.30,1,32.45,5,,32.39,86312302,32.45,35.65,29.25,0.13,112.0,0.77,1.79
1587,吉茂,101974.0,79.0,2392480.0,23.7,23.7,23.4,23.45,-,0.15,23.4,3,23.45,6,27.59,,,,,,,,,
1589,永冠-KY,1159567.0,1275.0,61209627.0,53.8,53.9,52.2,52.2,-,1.7,52.2,22,52.30,2,0.0,,,,,,,,,
1590,亞德客-KY,631085.0,882.0,670964240.0,1080.0,1090.0,1040.0,1060.0,-,25.0,1060.0,10,1065.00,19,32.08,,,,,,,,,
1591,駿吉-KY,618346.0,348.0,36101024.0,58.1,58.8,58.1,58.2,,0.1,58.20,15,58.30,2,,58.38,34798047,58.20,64.00,52.40,0.0,112.0,0.86,4.45
1593,祺驊,17340.0,34.0,903670.0,52.4,52.4,52.0,52.0,,-0.4,52.00,1,52.10,1,27.08,52.11,39784772,52.00,57.20,46.80,1.6,112.0,6.12,1.57
1595,川寶,31073.0,30.0,1142826.0,36.85,36.95,36.7,36.7,,-0.15,36.70,2,36.75,1,26.79,36.78,47786134,36.70,40.35,33.05,1.0,112.0,5.52,0.66
1597,直得,57130.0,151.0,3743377.0,65.5,65.9,65.3,65.4,-,0.3,65.3,2,65.50,2,28.56,,,,,,,,,
1598,岱宇,402899.0,391.0,12750443.0,32.25,32.3,31.1,31.35,-,0.6,31.3,2,31.35,1,0.0,,,,,,,,,
1599,宏佳騰,58903.0,294.0,2025084.0,34.75,34.75,34.25,34.25,,-0.15,34.25,3,34.35,1,27.85,34.38,74528764,34.25,37.65,30.85,0.0,112.0,4.38,1.26
1603,華電,1078131.0,630.0,38852241.0,36.05,36.3,35.8,35.8,,0.0,35.8,24,35.95,9,13.98,,,,,,,,,
1604,聲寶,194911.0,322.0,5629987.0,28.95,29.0,28.8,28.85,-,0.05,28.85,13,28.90,7,15.35,,,,,,,,,
1605,華新,11428924.0,5750.0,414478528.0,36.8,36.85,35.95,36.05,-,0.6,36.05,168,36.10,53,28.39,,,,,,,,,
1608,華榮,1127217.0,593.0,24325586.0,21.75,21.75,21.45,21.45,-,0.15,21.45,48,21.50,14,11.0,,,,,,,,,
1609,大亞,15820971.0,7882.0,576622425.0,36.55,36.9,35.95,36.25,-,0.15,36.25,102,36.30,11,9.25,,,,,,,,,
1611,中電,508605.0,323.0,8514140.0,16.75,16.85,16.5,16.7,,0.0,16.7,24,16.75,2,39.76,,,,,,,,,
1612,宏泰,1420255.0,794.0,37248247.0,26.4,26.4,26.05,26.25,-,0.2,26.25,27,26.30,20,14.19,,,,,,,,,
1614,三洋電,27578.0,32.0,1048615.0,38.05,38.05,38.0,38.0,-,0.05,38.0,6,38.05,1,30.89,,,,,,,,,
1615,大山,248711.0,317.0,11876047.0,48.15,48.15,47.4,47.8,-,0.45,47.8,12,47.85,5,14.89,,,,,,,,,
1616,億泰,1574059.0,639.0,23028753.0,14.7,14.85,14.5,14.6,-,0.1,14.6,2,14.65,17,15.21,,,,,,,,,
1617,榮星,23737.0,139.0,391836.0,16.55,16.55,16.4,16.55,,0.0,16.45,3,16.55,1,50.15,,,,,,,,,
1618,合機,5608663.0,3539.0,184563376.0,33.3,33.5,32.4,32.45,-,0.55,32.45,80,32.50,54,20.03,,,,,,,,,
1626,艾美特-KY,131575.0,476.0,2190050.0,16.75,16.75,16.55,16.55,-,0.1,16.55,5,16.60,7,0.0,,,,,,,,,
1701,中化,652446.0,471.0,15872668.0,24.4,24.45,24.15,24.3,,0.0,24.25,1,24.30,12,22.71,,,,,,,,,
1702,南僑,673800.0,511.0,36663356.0,54.8,55.0,54.1,54.1,-,0.5,54.1,7,54.20,16,17.51,,,,,,,,,
1707,葡萄王,214113.0,377.0,33208972.0,156.0,156.0,154.5,155.0,-,1.0,154.5,47,155.00,4,15.77,,,,,,,,,
1708,東鹼,686307.0,764.0,21944276.0,32.4,32.4,31.8,31.8,-,0.6,31.8,78,31.85,15,0.0,,,,,,,,,
1709,和益,365274.0,338.0,7557166.0,20.7,20.8,20.65,20.65,-,0.1,20.6,108,20.65,2,18.94,,,,,,,,,
1710,東聯,1036196.0,631.0,19564640.0,19.15,19.15,18.8,18.8,-,0.25,18.75,59,18.80,13,17.09,,,,,,,,,
1711,永光,912315.0,599.0,18143614.0,20.05,20.05,19.75,19.75,-,0.15,19.75,19,19.80,8,73.15,,,,,,,,,
1712,興農,804067.0,684.0,32069855.0,40.0,40.0,39.8,39.8,-,0.1,39.8,20,39.85,21,15.92,,,,,,,,,
1713,國化,120630.0,147.0,5106726.0,42.15,42.5,42.15,42.3,+,0.05,42.3,4,42.35,1,17.06,,,,,,,,,
1714,和桐,1404016.0,476.0,12647572.0,9.03,9.04,8.99,8.99,-,0.02,8.99,5,9.00,43,17.63,,,,,,,,,
1717,長興,16947024.0,8835.0,539219138.0,30.8,32.45,30.5,31.75,+,1.45,31.75,10,31.80,92,25.81,,,,,,,,,
1718,中纖,3095921.0,1278.0,24152786.0,7.88,7.89,7.75,7.75,-,0.11,7.75,96,7.76,33,0.0,,,,,,,,,
1720,生達,590578.0,701.0,39818904.0,68.1,68.1,67.1,67.1,-,0.7,67.1,9,67.20,13,14.13,,,,,,,,,
1721,三晃,782650.0,556.0,11558338.0,15.0,15.0,14.65,14.65,-,0.15,14.6,51,14.65,2,0.0,,,,,,,,,
1722,台肥,1969416.0,1318.0,132948252.0,67.9,68.1,67.2,67.3,-,0.6,67.2,48,67.30,5,15.69,,,,,,,,,
1723,中碳,175713.0,264.0,19838507.0,112.5,113.5,112.5,112.5,,0.0,112.5,60,113.00,1,17.44,,,,,,,,,
1725,元禎,13094.0,16.0,282025.0,21.6,21.65,21.5,21.5,-,0.2,21.5,2,21.55,1,19.91,,,,,,,,,
1726,永記,23278.0,29.0,1785528.0,76.4,76.9,76.4,76.7,+,0.1,76.6,1,76.80,5,14.84,,,,,,,,,
1727,中華化,297159.0,306.0,8381235.0,28.1,28.5,27.95,28.0,-,0.25,27.95,12,28.00,20,30.77,,,,,,,,,
1730,花仙子,13338.0,33.0,759370.0,56.9,57.0,56.9,56.9,,0.0,56.9,2,57.00,4,16.16,,,,,,,,,
1731,美吾華,349901.0,207.0,8410243.0,24.05,24.15,23.95,24.1,+,0.05,24.1,3,24.15,15,19.75,,,,,,,,,
1732,毛寶,536263.0,389.0,16153407.0,30.15,30.45,29.9,29.9,-,0.4,29.9,8,29.95,2,0.0,,,,,,,,,
1733,五鼎,849209.0,926.0,28451139.0,33.75,34.0,33.2,33.25,-,0.65,33.25,9,33.40,7,23.09,,,,,,,,,
