symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1432,大魯閣,1539983.0,1410.0,35859253.0,23.05,23.8,22.55,23.75,+,0.65,23.7,5,23.75,9,33.45,,,,,,,,,
1434,福懋,1057160.0,1119.0,24977167.0,23.65,23.7,23.6,23.6,-,0.15,23.6,110,23.65,9,48.16,,,,,,,,,
1435,中福,5601.0,34.0,283771.0,50.5,51.2,50.0,51.2,+,0.5,50.0,3,51.30,1,0.0,,,,,,,,,
1436,華友聯,76012.0,81.0,6846019.0,90.9,90.9,89.2,90.7,+,0.2,90.6,4,90.70,1,133.38,,,,,,,,,
1437,勤益控,112684.0,181.0,3502466.0,31.15,31.2,31.0,31.1,-,0.15,31.05,11,31.10,13,11.07,,,,,,,,,
1438,三地開發,693722.0,495.0,31372114.0,45.2,47.0,44.55,45.35,+,0.15,45.35,2,45.40,6,0.0,,,,,,,,,
1439,雋揚,33174.0,45.0,824774.0,24.85,25.0,24.75,24.9,+,0.05,24.85,1,24.95,2,20.24,,,,,,,,,
1440,南紡,828148.0,621.0,12670122.0,15.4,15.5,15.2,15.25,-,0.2,15.25,2,15.30,71,0.0,,,,,,,,,
1441,大東,18991.0,159.0,264430.0,13.95,13.95,13.6,13.9,-,0.05,13.8,1,13.90,1,0.0,,,,,,,,,
1442,名軒,354913.0,201.0,13374160.0,37.6,37.85,37.6,37.7,+,0.15,37.7,13,37.80,31,18.57,,,,,,,,,
1443,立益物流,45116.0,45.0,1285232.0,28.6,28.6,28.4,28.45,-,0.15,28.45,10,28.50,1,20.92,,,,,,,,,
1444,力麗,1517178.0,597.0,15335653.0,10.2,10.2,10.05,10.1,-,0.05,10.1,45,10.15,89,0.0,,,,,,,,,
1445,大宇,951093.0,604.0,22972930.0,23.95,24.85,23.5,24.35,+,0.5,24.3,1,24.35,10,56.63,,,,,,,,,
1446,宏和,121240.0,82.0,4221035.0,35.05,35.05,34.65,34.8,-,0.25,34.7,3,34.80,5,0.0,,,,,,,,,
1447,力鵬,2837286.0,1049.0,23697779.0,8.43,8.5,8.3,8.31,-,0.14,8.31,20,8.34,2,0.0,,,,,,,,,
1449,佳和,802350.0,455.0,17228142.0,21.55,21.75,21.2,21.55,,0.0,21.5,6,21.55,8,40.66,,,,,,,,,
1451,年興,110514.0,195.0,2102665.0,19.1,19.15,18.95,19.0,-,0.1,18.95,14,19.05,17,0.0,,,,,,,,,
1452,宏益,68355.0,65.0,1155744.0,17.0,17.0,16.85,16.85,-,0.15,16.85,22,16.90,1,120.36,,,,,,,,,
1453,大將,137345.0,262.0,2026615.0,14.65,14.85,14.65,14.8,+,0.15,14.75,14,14.85,5,493.33,,,,,,,,,
1454,台富,18405.0,19.0,302153.0,16.55,16.55,16.35,16.4,+,0.05,16.35,3,16.40,3,205.0,,,,,,,,,
1455,集盛,3838157.0,1306.0,47563771.0,12.4,12.65,12.1,12.6,+,0.2,12.55,109,12.60,64,0.0,,,,,,,,,
1456,怡華,149721.0,116.0,2553151.0,16.65,17.45,16.55,17.3,+,0.65,17.2,3,17.30,3,20.6,,,,,,,,,
1457,宜進,154506.0,77.0,2846008.0,18.4,18.5,18.4,18.45,+,0.05,18.4,111,18.50,8,83.86,,,,,,,,,
1459,聯發,52283.0,188.0,510592.0,9.85,9.85,9.61,9.75,-,0.1,9.74,1,9.78,5,30.47,,,,,,,,,
1460,宏遠,593551.0,304.0,4334787.0,7.33,7.42,7.28,7.31,-,0.04,7.3,5,7.31,13,0.0,,,,,,,,,
1463,強盛,1095414.0,75.0,18942584.0,18.5,18.65,18.4,18.5,-,0.1,18.45,2,18.50,3,23.42,,,,,,,,,
1464,得力,343377.0,390.0,4684368.0,13.75,13.8,13.5,13.5,-,0.2,13.45,51,13.50,5,225.0,,,,,,,,,
1465,偉全,82629.0,90.0,1207926.0,14.6,14.7,14.55,14.55,-,0.15,14.55,12,14.60,4,22.05,,,,,,,,,
1466,聚隆,285421.0,164.0,3781381.0,13.55,13.55,13.1,13.15,-,0.35,13.15,1,13.20,4,0.0,,,,,,,,,
1467,南緯,234915.0,487.0,2578351.0,11.15,11.15,10.9,10.95,-,0.1,10.9,370,10.95,16,0.0,,,,,,,,,
1468,昶和,38004.0,34.0,539806.0,14.25,14.35,14.1,14.35,,0.0,14.05,4,14.35,7,0.0,,,,,,,,,
1470,大統新創,8002.0,10.0,165940.0,20.55,21.2,20.3,20.3,+,0.1,19.9,2,20.50,10,35.61,,,,,,,,,
1471,首利,1701460.0,908.0,28497866.0,17.0,17.2,16.55,16.65,-,0.55,16.6,12,16.65,24,0.0,,,,,,,,,
1472,三洋實業,72136.0,197.0,4975888.0,69.2,69.5,68.3,68.3,-,0.8,68.3,14,68.40,1,29.57,,,,,,,,,
1473,台南,53053.0,96.0,1527587.0,29.3,29.3,28.55,28.85,-,0.15,28.6,8,28.85,1,14.0,,,,,,,,,
1474,弘裕,328341.0,246.0,3963506.0,11.85,12.45,11.85,12.0,+,0.25,12.0,12,12.05,3,0.0,,,,,,,,,
1475,業旺,37280.0,38.0,1895839.0,51.2,51.2,50.6,50.8,-,0.4,50.8,4,50.90,1,12.48,,,,,,,,,
1476,儒鴻,364899.0,517.0,195299504.0,534.0,540.0,531.0,536.0,+,6.0,535.0,8,536.00,1,32.19,,,,,,,,,
1477,聚陽,941893.0,1001.0,351975421.0,375.0,380.0,370.5,373.0,,0.0,372.5,20,373.00,7,23.41,,,,,,,,,
1503,士電,22670349.0,14919.0,3938187880.0,173.0,178.5,169.5,171.5,-,4.0,171.0,96,171.50,30,38.45,,,,,,,,,
1504,東元,13565361.0,10695.0,650205401.0,48.6,48.8,47.05,47.6,-,0.65,47.6,62,47.65,53,17.5,,,,,,,,,
1506,正道,278468.0,195.0,4555233.0,16.55,16.55,16.2,16.2,-,0.25,16.2,66,16.45,11,47.65,,,,,,,,,
1512,瑞利,23296.0,72.0,253204.0,10.75,11.1,10.7,11.0,,0.0,10.85,2,11.00,5,0.0,,,,,,,,,
1513,中興電,101520911.0,63998.0,15859127904.0,154.5,160.5,151.5,155.5,+,2.5,155.5,26,156.00,331,49.68,,,,,,,,,
1514,亞力,41681429.0,29099.0,3875018744.0,94.9,96.4,89.4,91.0,-,3.4,91.0,104,91.10,4,39.06,,,,,,,,,
1515,力山,1087736.0,951.0,51866027.0,48.5,48.55,47.25,47.5,-,0.8,47.5,9,47.65,9,316.67,,,,,,,,,
1516,川飛,45466.0,138.0,805463.0,17.85,17.85,17.65,17.65,-,0.15,17.6,10,17.65,1,51.91,,,,,,,,,
1517,利奇,201033.0,333.0,3159461.0,15.85,15.85,15.6,15.7,-,0.1,15.7,3,15.75,27,0.0,,,,,,,,,
1519,華城,1171061.0,2277.0,622120301.0,538.0,545.0,525.0,528.0,-,10.0,528.0,7,529.00,2,71.06,,,,,,,,,
1521,大億,725450.0,825.0,32418800.0,42.0,46.0,41.85,45.55,+,3.3,45.4,1,45.55,1,40.31,,,,,,,,,
1522,堤維西,23842583.0,11105.0,1174486215.0,46.95,50.5,46.45,50.5,+,4.55,50.5,53014,--,0,17.66,,,,,,,,,
1524,耿鼎,43188945.0,24045.0,1569810204.0,34.8,38.05,34.8,35.8,+,1.1,35.8,80,35.85,35,19.14,,,,,,,,,
1525,江申,65200.0,67.0,4923924.0,76.2,76.3,75.0,75.1,-,1.0,75.1,3,75.20,2,14.47,,,,,,,,,
1526,日馳,138581.0,128.0,4371285.0,31.7,31.7,31.45,31.55,-,0.15,31.45,2,31.60,3,13.2,,,,,,,,,
1527,鑽全,238627.0,280.0,9796520.0,41.2,41.25,40.85,40.9,-,0.3,40.9,25,41.05,3,14.1,,,,,,,,,
1528,恩德,3528067.0,1797.0,51165936.0,14.85,15.0,14.3,14.4,-,0.25,14.4,42,14.45,18,43.64,,,,,,,,,
1529,樂事綠能,4799891.0,3594.0,165548304.0,35.3,35.45,33.6,34.0,-,1.1,34.0,24,34.05,15,53.97,,,,,,,,,
1530,亞崴,62832.0,227.0,2061360.0,32.8,32.95,32.7,32.8,-,0.25,32.8,1,32.90,1,14.08,,,,,,,,,
1531,高林股,193001.0,252.0,2603428.0,13.6,13.6,13.35,13.5,-,0.05,13.4,8,13.55,27,112.5,,,,,,,,,
1532,勤美,969986.0,650.0,37502112.0,39.0,39.15,38.45,38.5,-,0.4,38.5,37,38.55,9,17.04,,,,,,,,,
1533,車王電,108131.0,142.0,5692786.0,52.9,53.2,52.4,52.6,-,0.3,52.6,9,52.70,3,0.0,,,,,,,,,
1535,中宇,141852.0,395.0,8586546.0,61.0,61.0,59.9,61.0,+,0.7,60.9,1,61.00,9,13.56,,,,,,,,,
1536,和大,5182605.0,4025.0,290383455.0,57.0,57.0,55.5,56.0,-,1.3,56.0,22,56.10,16,31.64,,,,,,,,,
1537,廣隆,92991.0,116.0,12469609.0,134.0,134.5,133.0,134.0,,0.0,134.0,4,134.50,16,19.06,,,,,,,,,
1538,正峰,40047.0,61.0,899738.0,22.5,22.5,22.45,22.45,-,0.05,22.4,3,22.55,6,0.0,,,,,,,,,
1539,巨庭,119578.0,118.0,2883397.0,24.25,24.3,23.9,24.05,-,0.1,24.05,4,24.10,1,37.0,,,,,,,,,
1540,喬福,201874.0,236.0,3605210.0,17.9,18.0,17.75,18.0,+,0.1,17.9,13,18.00,39,17.31,,,,,,,,,
1541,錩泰,5293.0,6.0,170876.0,32.3,32.35,32.25,32.35,-,0.25,32.3,3,32.45,1,0.0,,,,,,,,,
1558,伸興,95866.0,158.0,9793381.0,102.5,102.5,101.5,102.0,-,0.5,102.0,8,102.50,23,30.54,,,,,,,,,
1560,中砂,7823966.0,7371.0,2089339102.0,274.0,277.0,258.5,268.0,-,5.0,267.5,16,268.00,33,45.58,,,,,,,,,
1565,精華,189314.0,766.0,38598314.0,205.0,205.5,203.0,203.0,,-2.0,203.00,22,203.50,5,16.57,203.89,50416516,203.00,223.00,183.00,7.0,112.0,6.65,1.7
1568,倉佑,5530104.0,3593.0,190420723.0,34.1,35.3,33.6,34.3,+,0.6,34.3,11,34.35,54,10.39,,,,,,,,,
1569,濱川,1499057.0,693.0,36875978.0,24.05,25.25,24.05,24.8,,0.75,24.80,13,24.85,28,,24.60,121447441,24.80,27.25,22.35,1.0,112.0,8.06,0.91
1570,力肯,258256.0,187.0,6445473.0,25.05,25.2,24.65,25.05,,-0.15,25.05,1,25.10,5,33.85,24.96,51500839,25.05,27.55,22.55,1.0,112.0,3.99,1.45
1580,新麥,122040.0,156.0,18544034.0,152.0,153.0,151.0,152.0,,0.5,151.50,26,152.00,1,14.19,151.95,50230242,152.00,167.00,137.00,9.0,112.0,3.95,2.75
1582,信錦,936902.0,1610.0,73526590.0,79.1,79.7,77.6,78.1,-,0.9,78.0,44,78.10,5,19.82,,,,,,,,,
1583,程泰,11153.0,14.0,782164.0,70.2,70.6,69.9,69.9,+,0.1,69.8,2,69.90,1,12.2,,,,,,,,,
1584,精剛,1550900.0,903.0,51286868.0,33.4,33.5,32.8,32.85,,-0.35,32.85,25,32.90,1,25.27,33.07,192470533,32.85,36.10,29.60,1.5,112.0,2.13,1.86
1586,和勤,40226.0,58.0,1318787.0,32.9,33.0,32.6,32.8,,0.0,32.75,1,32.80,3,,32.78,86312302,32.80,36.05,29.55,0.13,112.0,0.76,1.81
1587,吉茂,69370.0,63.0,1636414.0,23.6,23.8,23.5,23.5,,0.0,23.5,13,23.60,13,27.65,,,,,,,,,
1589,永冠-KY,1274212.0,878.0,68000749.0,54.0,54.4,52.8,52.9,-,0.9,52.8,26,52.90,2,0.0,,,,,,,,,
1590,亞德客-KY,667497.0,864.0,731737295.0,1080.0,1110.0,1075.0,1100.0,+,15.0,1100.0,16,1105.00,9,33.29,,,,,,,,,
1591,駿吉-KY,669844.0,530.0,39628479.0,58.7,59.7,58.3,59.1,,0.4,59.10,22,59.20,6,,59.16,34798047,59.10,65.00,53.20,0.0,112.0,0.85,4.52
1593,祺驊,26620.0,30.0,1393564.0,52.7,52.7,52.2,52.2,,-0.3,52.10,6,52.20,1,27.19,52.35,39784772,52.20,57.40,47.00,1.6,112.0,6.09,1.57
1595,川寶,85719.0,82.0,3096385.0,36.6,36.65,35.9,35.9,,-0.55,35.90,1,36.00,1,26.2,36.12,47786134,35.90,39.45,32.35,1.0,112.0,5.64,0.64
1597,直得,97207.0,184.0,6394862.0,65.5,66.3,64.7,66.3,+,0.4,65.8,6,66.30,1,59.2,,,,,,,,,
1598,岱宇,470800.0,302.0,14682531.0,31.6,31.75,30.85,31.0,-,0.55,31.0,12,31.05,4,0.0,,,,,,,,,
1599,宏佳騰,13796.0,176.0,474204.0,34.3,34.45,34.25,34.3,,0.0,34.25,5,34.40,2,27.89,34.37,74528764,34.30,37.70,30.90,0.0,112.0,4.37,1.27
1603,華電,1569209.0,928.0,56431099.0,36.8,36.8,35.5,35.5,-,0.9,35.5,5,35.60,1,13.87,,,,,,,,,
1604,聲寶,296153.0,354.0,8512635.0,28.85,28.85,28.6,28.75,-,0.05,28.75,11,28.80,8,15.29,,,,,,,,,
1605,華新,7175009.0,3937.0,256539024.0,35.8,36.25,35.4,35.65,-,0.25,35.6,81,35.65,10,28.07,,,,,,,,,
1608,華榮,9042938.0,3930.0,205976542.0,22.55,23.2,22.4,22.4,+,0.15,22.4,37,22.45,97,11.49,,,,,,,,,
1609,大亞,12803009.0,7719.0,460752324.0,36.35,36.6,35.6,35.65,-,0.8,35.6,464,35.65,15,9.09,,,,,,,,,
1611,中電,751446.0,552.0,12714003.0,17.2,17.2,16.3,16.8,-,0.2,16.8,12,16.85,7,40.0,,,,,,,,,
1612,宏泰,1353869.0,830.0,35841813.0,26.6,26.9,26.2,26.3,-,0.4,26.3,2,26.40,3,14.22,,,,,,,,,
1614,三洋電,80873.0,52.0,3058626.0,37.95,37.95,37.75,37.8,-,0.2,37.8,4,37.85,1,30.73,,,,,,,,,
1615,大山,124359.0,287.0,6011719.0,48.7,48.7,48.0,48.5,-,0.05,48.5,4,48.55,3,15.11,,,,,,,,,
1616,億泰,1939578.0,897.0,27976729.0,14.85,14.85,14.2,14.2,-,0.65,14.2,58,14.25,5,14.79,,,,,,,,,
1617,榮星,248257.0,192.0,4192930.0,16.75,17.1,16.75,16.85,+,0.2,16.85,1,16.95,5,51.06,,,,,,,,,
1618,合機,12991304.0,7333.0,435960860.0,33.05,34.5,32.2,33.6,+,0.9,33.55,42,33.60,120,20.74,,,,,,,,,
1626,艾美特-KY,307807.0,1339.0,5068304.0,16.5,16.55,16.3,16.45,,0.0,16.4,10,16.45,1,0.0,,,,,,,,,
1701,中化,495775.0,607.0,12098273.0,24.5,24.6,24.25,24.35,-,0.1,24.3,14,24.35,1,22.76,,,,,,,,,
1702,南僑,386729.0,445.0,20946359.0,54.5,54.5,53.9,53.9,-,0.4,53.9,9,54.00,4,17.44,,,,,,,,,
1707,葡萄王,474341.0,661.0,73958706.0,156.0,158.0,155.0,155.5,+,1.0,155.5,39,156.00,6,15.85,,,,,,,,,
1708,東鹼,766615.0,810.0,24255467.0,32.0,32.25,31.45,31.5,-,0.6,31.45,39,31.50,6,0.0,,,,,,,,,
1709,和益,1046273.0,657.0,22064957.0,20.9,21.3,20.85,21.0,+,0.15,21.0,42,21.05,6,19.27,,,,,,,,,
1710,東聯,3084219.0,1518.0,60139332.0,19.8,19.85,19.3,19.3,-,0.35,19.3,110,19.35,32,17.55,,,,,,,,,
1711,永光,52936231.0,21097.0,1197002611.0,23.7,23.8,21.4,21.8,+,0.1,21.8,368,21.85,22,80.74,,,,,,,,,
1712,興農,2542470.0,2016.0,106542177.0,41.8,42.5,41.6,41.8,,0.0,41.8,57,41.85,27,16.72,,,,,,,,,
1713,國化,599499.0,522.0,26371856.0,44.0,44.65,43.15,43.45,-,0.25,43.45,1,43.50,12,17.52,,,,,,,,,
1714,和桐,1570992.0,795.0,14331465.0,9.19,9.19,9.07,9.07,-,0.08,9.07,36,9.08,2,17.78,,,,,,,,,
1717,長興,8609923.0,4806.0,275080272.0,32.4,32.65,31.5,32.0,-,0.55,31.95,1,32.00,32,26.02,,,,,,,,,
1718,中纖,1789503.0,1129.0,13986093.0,7.91,7.92,7.76,7.78,-,0.12,7.78,131,7.79,10,0.0,,,,,,,,,
1720,生達,716081.0,674.0,48832326.0,68.5,68.6,67.7,68.1,-,0.4,68.1,1,68.20,6,14.34,,,,,,,,,
1721,三晃,30901380.0,12790.0,522576929.0,17.25,17.65,16.25,16.9,+,0.8,16.9,2,16.95,25,0.0,,,,,,,,,
1722,台肥,1990946.0,1431.0,131614140.0,66.3,66.8,65.8,66.0,-,0.5,66.0,8,66.20,119,15.38,,,,,,,,,
1723,中碳,513960.0,439.0,58345349.0,113.5,114.5,112.5,112.5,-,0.5,112.5,10,113.00,10,18.2,,,,,,,,,
1725,元禎,2011532.0,794.0,52239832.0,26.0,26.0,25.1,26.0,+,2.35,26.0,88,--,0,24.07,,,,,,,,,
1726,永記,15603.0,54.0,1196959.0,77.0,77.0,76.4,76.4,-,0.3,76.4,2,76.50,1,14.78,,,,,,,,,
1727,中華化,21531447.0,9246.0,722521948.0,33.85,33.85,32.75,33.85,+,3.05,33.85,7944,--,0,37.2,,,,,,,,,
1730,花仙子,30917.0,62.0,1754203.0,56.8,56.9,56.5,56.7,-,0.1,56.7,2,56.80,2,15.53,,,,,,,,,
1731,美吾華,512965.0,498.0,12420366.0,24.5,24.5,23.9,24.0,-,0.5,24.0,22,24.05,4,18.9,,,,,,,,,
1732,毛寶,455922.0,390.0,13825129.0,30.6,30.75,30.0,30.2,-,0.35,30.2,6,30.25,2,0.0,,,,,,,,,
