symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
2614,東森,438956.0,981.0,9134054.0,20.8,20.9,20.75,20.75,-,0.05,20.75,2,20.80,14,0.0,,,,,,,,,
2615,萬海,6123332.0,3601.0,299800539.0,49.55,49.6,48.7,48.8,-,0.85,48.8,21,48.85,3,0.0,,,,,,,,,
2616,山隆,100806.0,515.0,2998534.0,29.7,29.8,29.7,29.75,+,0.1,29.75,12,29.80,11,28.88,,,,,,,,,
2617,台航,4169945.0,3020.0,147525424.0,35.0,35.85,34.9,35.2,+,0.15,35.15,49,35.20,22,8.11,,,,,,,,,
2618,長榮航,23244695.0,8400.0,719318732.0,30.8,31.1,30.7,31.05,+,0.25,31.0,116,31.05,109,9.8,,,,,,,,,
2630,亞航,1623271.0,1134.0,55018929.0,32.9,34.3,32.9,34.2,+,1.35,34.2,7,34.25,46,244.29,,,,,,,,,
2633,台灣高鐵,1889667.0,1155.0,55683063.0,29.35,29.6,29.35,29.5,+,0.1,29.5,92,29.55,38,21.22,,,,,,,,,
2634,漢翔,7073444.0,4440.0,350403395.0,48.55,49.9,48.55,49.75,+,1.35,49.75,47,49.80,84,21.17,,,,,,,,,
2636,台驊投控,762304.0,1373.0,70132503.0,92.2,92.8,91.4,92.0,,0.0,91.9,3,92.00,6,8.78,,,,,,,,,
2637,慧洋-KY,13200222.0,8456.0,777088456.0,56.9,60.3,56.9,59.3,+,2.9,59.2,36,59.30,16,13.54,,,,,,,,,
2640,大車隊,34872.0,86.0,3843587.0,111.0,111.0,109.5,109.5,,-0.5,109.50,6,110.00,1,16.72,110.22,59264956,109.50,120.00,98.60,6.0,112.0,4.57,3.63
2641,正德,3265951.0,1497.0,67511424.0,20.6,20.8,20.5,20.7,,0.3,20.65,40,20.70,62,7.47,20.67,292482629,20.70,22.75,18.65,0.5,112.0,7.23,0.93
2642,宅配通,67650.0,415.0,2658369.0,39.15,39.4,39.1,39.15,,0.0,39.15,3,39.30,1,32.9,,,,,,,,,
2643,捷迅,40282.0,80.0,2854507.0,71.1,71.2,70.6,70.9,,-0.2,70.70,1,71.20,3,9.54,70.86,35000000,70.90,77.90,63.90,7.0,111.0,9.87,1.38
2645,長榮航太,853761.0,743.0,89345354.0,103.0,105.5,103.0,104.5,+,2.0,104.5,99,105.00,119,22.92,,,,,,,,,
2701,萬企,106678.0,77.0,1344055.0,12.55,12.65,12.5,12.6,+,0.05,12.6,8,12.65,6,27.39,,,,,,,,,
2702,華園,46081.0,66.0,915435.0,19.8,19.95,19.75,19.9,+,0.1,19.9,10,19.95,2,8.96,,,,,,,,,
2704,國賓,192182.0,221.0,9101817.0,46.7,47.75,46.7,47.6,+,0.85,47.6,3,47.65,1,10.62,,,,,,,,,
2705,六福,355072.0,374.0,6017788.0,16.85,17.0,16.85,16.95,+,0.1,16.95,4,17.00,78,0.0,,,,,,,,,
2706,第一店,293741.0,283.0,4358879.0,14.85,15.0,14.75,14.95,+,0.1,14.9,3,14.95,12,28.21,,,,,,,,,
2707,晶華,204923.0,353.0,42413707.0,205.5,208.0,205.5,207.0,+,1.5,207.0,3,207.50,1,20.29,,,,,,,,,
2712,遠雄來,12034.0,11.0,413323.0,34.35,34.45,34.3,34.45,+,0.05,34.15,4,34.30,1,57.42,,,,,,,,,
2718,晶悅,218090.0,222.0,15920573.0,76.0,76.0,69.1,72.0,,-2.2,72.00,1,72.50,2,10.16,73.00,87576000,72.00,79.20,64.80,0.0,111.0,0.0,2.74
2719,燦星旅,36648.0,55.0,1923746.0,52.8,53.3,52.0,52.7,,-0.1,52.30,2,52.70,1,,52.49,68742100,52.70,57.90,47.45,0.0,112.0,0.0,6.93
2722,夏都,104966.0,102.0,5169557.0,48.8,49.6,48.75,49.5,+,0.7,49.4,1,49.50,2,52.11,,,,,,,,,
2723,美食-KY,684118.0,757.0,61607338.0,90.0,90.7,89.6,89.7,-,0.3,89.7,5,89.90,14,18.57,,,,,,,,,
2724,藝舍-KY,12000.0,4.0,177900.0,15.0,15.0,14.6,14.6,,-0.4,14.60,4,15.00,10,,14.83,59656345,14.60,16.05,13.15,0.0,112.0,0.0,3.66
2726,雅茗-KY,264.0,5.0,7018.0,,,,,,,26.30,1,26.85,1,,26.58,26000000,26.65,29.30,24.00,0.0,112.0,0.0,3.25
2727,王品,667017.0,1316.0,158167619.0,237.0,238.5,235.0,237.5,+,2.5,237.5,13,238.00,14,14.85,,,,,,,,,
2729,瓦城,58524.0,139.0,13591212.0,231.5,233.5,231.0,232.0,,1.0,232.00,6,233.00,5,20.14,232.23,35943894,232.00,255.00,209.00,11.0,112.0,2.16,3.28
2731,雄獅,584227.0,632.0,69433819.0,119.0,119.5,118.0,119.0,,0.0,119.0,4,119.50,21,23.71,,,,,,,,,
2732,六角,168368.0,212.0,22113850.0,131.0,133.5,130.5,131.0,,-1.0,130.50,17,131.00,5,17.9,131.34,46473070,131.00,144.00,118.00,6.49655101,112.0,4.79,3.25
2734,易飛網,102803.0,123.0,3869618.0,37.5,38.0,37.45,37.7,,0.15,37.70,1,37.90,1,269.29,37.64,42259760,37.70,41.45,33.95,0.0,111.0,0.0,4.78
2736,富野,256319.0,178.0,6678781.0,25.85,26.35,25.85,26.0,,0.15,25.95,7,26.00,2,260.0,26.06,49972230,26.00,28.60,23.40,0.0,112.0,0.77,1.11
2739,寒舍,497402.0,403.0,24797418.0,49.5,50.2,49.4,50.1,+,0.9,50.1,6,50.20,9,17.22,,,,,,,,,
2740,天蔥,4638.0,80.0,174979.0,37.7,37.9,37.25,37.25,,-1.7,37.20,1,37.75,1,,37.73,23185484,37.25,40.95,33.55,0.0,112.0,0.0,5.18
2743,山富,222727.0,216.0,24403702.0,108.0,110.5,108.0,110.0,,2.0,109.50,2,110.00,17,15.54,109.57,36011700,110.00,121.00,99.00,3.0,112.0,0.0,4.94
2745,五福,63950.0,77.0,4911728.0,76.3,77.3,76.3,76.5,,-0.1,76.50,7,77.00,9,13.83,76.81,33808526,76.50,84.10,68.90,0.0,111.0,0.0,4.43
2748,雲品,561843.0,576.0,41747209.0,73.7,74.8,73.7,74.6,+,0.7,74.6,2,74.70,2,26.08,,,,,,,,,
2752,豆府,106.0,2.0,28408.0,,,,,,,264.00,1,268.50,1,16.92,268.00,26267382,266.50,293.00,240.00,13.3,112.0,3.75,6.33
2753,八方雲集,249660.0,354.0,42291673.0,167.5,170.0,167.5,170.0,+,2.0,169.5,14,170.00,31,19.17,,,,,,,,,
2754,亞洲藏壽司,104448.0,186.0,11903669.0,114.0,116.0,113.0,113.0,,0.0,113.00,8,113.50,1,20.4,113.97,46719000,113.00,124.00,102.00,1.49993578,111.0,1.33,3.23
2755,揚秦,25467.0,213.0,2873888.0,112.5,113.0,112.5,113.0,,0.0,112.50,6,113.50,6,28.68,112.85,30140000,113.00,124.00,102.00,3.6,112.0,4.69,4.72
2756,聯發國際,21401.0,30.0,1874020.0,88.0,88.0,87.0,88.0,,0.2,87.10,1,88.00,2,17.15,87.57,24542820,88.00,96.80,79.20,4.5,112.0,5.11,3.93
2762,世界健身-KY,236435.0,348.0,23578095.0,98.7,101.0,98.7,100.0,+,1.3,99.9,1,100.00,5,16.45,,,,,,,,,
2801,彰銀,7662200.0,2536.0,135277172.0,17.6,17.7,17.6,17.7,+,0.1,17.65,269,17.70,410,15.13,,,,,,,,,
2809,京城銀,2978044.0,1501.0,122968428.0,40.85,41.5,40.85,41.45,+,0.75,41.4,35,41.50,139,8.21,,,,,,,,,
2812,台中銀,31788193.0,9240.0,518085211.0,16.1,16.45,16.1,16.4,+,0.7,16.4,588,16.45,546,13.55,,,,,,,,,
2816,旺旺保,531265.0,386.0,18325527.0,34.0,34.7,34.0,34.65,+,0.75,34.6,5,34.65,9,14.56,,,,,,,,,
2820,華票,776009.0,389.0,11435064.0,14.7,14.8,14.7,14.75,,0.0,14.75,28,14.80,112,16.39,,,,,,,,,
2832,台產,188681.0,251.0,4987847.0,26.35,26.5,26.3,26.5,+,0.15,26.4,14,26.50,2,10.69,,,,,,,,,
2834,臺企銀,15914866.0,4701.0,216159450.0,13.5,13.65,13.5,13.6,+,0.15,13.6,384,13.65,1878,9.78,,,,,,,,,
2836,高雄銀,2071420.0,890.0,23571897.0,11.45,11.45,11.35,11.35,-,0.1,11.35,447,11.40,318,16.69,,,,,,,,,
2838,聯邦銀,1081639.0,504.0,15267055.0,14.05,14.15,14.05,14.15,+,0.05,14.1,88,14.15,160,11.69,,,,,,,,,
2845,遠東銀,4011292.0,872.0,49089164.0,12.25,12.3,12.2,12.25,,0.0,12.2,949,12.25,240,10.84,,,,,,,,,
2849,安泰銀,97575.0,79.0,1366525.0,14.0,14.15,13.9,14.1,,0.0,14.05,5,14.15,13,128.18,,,,,,,,,
2850,新產,204289.0,217.0,14025968.0,68.4,69.0,68.4,68.6,+,0.1,68.6,18,68.80,1,8.16,,,,,,,,,
2851,中再保,675846.0,312.0,15398041.0,22.75,22.85,22.75,22.8,+,0.15,22.8,7,22.85,63,10.65,,,,,,,,,
2852,第一保,324275.0,174.0,5967921.0,18.5,18.5,18.35,18.35,-,0.1,18.35,70,18.40,22,10.43,,,,,,,,,
2855,統一證,1003235.0,775.0,20240646.0,20.15,20.25,20.1,20.15,-,0.05,20.15,22,20.20,142,11.01,,,,,,,,,
2867,三商壽,2900839.0,1162.0,14408089.0,4.98,4.98,4.95,4.98,,0.0,4.97,32,4.98,685,0.0,,,,,,,,,
2880,華南金,6610516.0,3076.0,143024847.0,21.65,21.7,21.6,21.6,-,0.15,21.6,1706,21.65,126,14.5,,,,,,,,,
2881,富邦金,11100187.0,6966.0,741170711.0,66.3,67.0,66.3,66.9,+,0.3,66.8,472,66.90,123,31.56,,,,,,,,,
2882,國泰金,17129417.0,7294.0,760174142.0,44.35,44.5,44.3,44.3,-,0.15,44.3,946,44.40,175,16.78,,,,,,,,,
2883,開發金,16838116.0,4862.0,208465026.0,12.4,12.45,12.35,12.35,-,0.05,12.35,4429,12.40,3008,16.69,,,,,,,,,
2884,玉山金,31073641.0,14595.0,756670447.0,24.35,24.4,24.3,24.35,-,0.05,24.35,1208,24.40,79,19.02,,,,,,,,,
2885,元大金,13236967.0,4842.0,360162018.0,27.2,27.3,27.1,27.1,-,0.2,27.1,621,27.15,7,13.55,,,,,,,,,
2886,兆豐金,8835294.0,5196.0,337517712.0,38.15,38.3,38.1,38.15,-,0.15,38.15,150,38.20,68,16.88,,,,,,,,,
2887,台新金,9016469.0,5402.0,155729710.0,17.3,17.3,17.25,17.25,-,0.05,17.25,1078,17.30,980,15.97,,,,,,,,,
2888,新光金,23487760.0,4858.0,195465449.0,8.31,8.35,8.31,8.31,-,0.02,8.3,3252,8.31,14,0.0,,,,,,,,,
2889,國票金,1762353.0,967.0,21349403.0,12.1,12.15,12.1,12.1,,0.0,12.1,649,12.15,467,24.69,,,,,,,,,
2890,永豐金,11104517.0,4966.0,219777720.0,19.85,19.9,19.7,19.8,-,0.05,19.75,187,19.80,480,13.11,,,,,,,,,
2891,中信金,28966430.0,8217.0,844568822.0,28.9,29.3,28.9,29.1,+,0.2,29.1,794,29.20,10,12.28,,,,,,,,,
2892,第一金,16249855.0,7015.0,438166519.0,27.05,27.05,26.9,26.9,-,0.25,26.9,295,26.95,45,15.82,,,,,,,,,
2897,王道銀行,2343010.0,851.0,22859168.0,9.74,9.78,9.73,9.76,+,0.02,9.76,46,9.77,12,5.39,,,,,,,,,
2901,欣欣,5668.0,52.0,150796.0,26.55,26.55,26.55,26.55,-,0.15,26.5,2,26.60,1,78.09,,,,,,,,,
2903,遠百,1390498.0,661.0,33948907.0,24.25,24.65,24.25,24.4,+,0.15,24.4,33,24.45,1,12.02,,,,,,,,,
2904,匯僑,75614.0,73.0,1410309.0,18.7,18.7,18.6,18.7,,0.0,18.65,6,18.70,3,17.16,,,,,,,,,
2905,三商,340292.0,593.0,4297876.0,12.55,12.7,12.55,12.7,+,0.1,12.65,39,12.70,33,0.0,,,,,,,,,
2906,高林,1343886.0,571.0,28618425.0,21.3,21.55,20.9,21.1,,0.0,21.05,12,21.10,2,60.29,,,,,,,,,
2908,特力,228263.0,98.0,4702275.0,20.55,20.7,20.55,20.6,+,0.05,20.6,7,20.65,11,49.05,,,,,,,,,
2910,統領,5000.0,5.0,139250.0,27.85,27.9,27.8,27.9,+,0.05,27.65,1,27.75,1,27.62,,,,,,,,,
2911,麗嬰房,389146.0,969.0,2406748.0,6.22,6.23,6.13,6.16,-,0.07,6.15,7,6.16,33,0.0,,,,,,,,,
2912,統一超,541309.0,1062.0,146173901.0,269.0,270.5,269.0,270.5,+,0.5,270.0,10,270.50,57,27.1,,,,,,,,,
2913,農林,1406259.0,1104.0,29246652.0,20.8,21.05,20.7,20.75,-,0.1,20.75,21,20.80,12,0.0,,,,,,,,,
2915,潤泰全,1438312.0,951.0,86625984.0,60.2,60.5,60.0,60.2,,0.0,60.1,70,60.20,61,11.09,,,,,,,,,
2916,滿心,215373.0,628.0,10619778.0,48.5,50.0,48.5,49.95,,-0.25,49.80,3,50.00,8,11.35,49.31,54626878,49.95,54.90,45.00,4.0,112.0,6.01,2.63
2923,鼎固-KY,53106.0,95.0,1323218.0,24.7,25.55,24.6,25.2,+,0.2,25.2,5,25.25,1,1260.0,,,,,,,,,
2924,宏太-KY,1400.0,4.0,34708.0,24.8,24.8,24.8,24.8,,-0.4,24.80,1,25.50,3,,24.79,32805174,24.80,27.25,22.35,0.0,112.0,0.0,4.84
2926,誠品生活,19108.0,44.0,1211424.0,63.5,64.3,62.8,62.9,,-0.4,62.80,1,63.10,1,,63.40,47389650,62.90,69.10,56.70,0.0,112.0,0.0,5.38
2929,淘帝-KY,145909.0,170.0,1635957.0,11.35,11.35,11.15,11.25,-,0.05,11.2,4,11.25,15,0.0,,,,,,,,,
2937,集雅社,157050.0,27.0,5175379.0,33.05,33.65,32.7,33.65,,-0.1,32.80,1,33.70,1,11.56,32.95,39583614,33.65,37.00,30.30,2.0,112.0,3.81,1.49
2939,凱羿-KY,28003.0,20.0,819837.0,29.1,29.35,29.1,29.3,-,0.15,29.2,3,29.30,3,0.0,,,,,,,,,
2941,,,,,,,,,,,,,,,,,,,,,,,,
2945,三商家購,85864.0,109.0,3748165.0,42.5,44.5,42.5,43.9,+,1.9,43.65,2,43.90,1,30.49,,,,,,,,,
2947,振宇五金,35775.0,161.0,2735666.0,77.0,77.0,76.1,76.4,,-0.6,76.30,1,76.40,4,37.82,76.47,19268600,76.40,84.00,68.80,1.3,112.0,2.88,2.04
2948,寶陞,33000.0,29.0,2185900.0,65.2,67.5,64.7,67.0,,0.0,66.50,3,67.10,2,16.83,66.24,28000000,67.00,73.70,60.30,3.31428571,112.0,4.48,2.06
2949,欣新網,27535.0,44.0,2987061.0,107.0,109.5,107.0,108.5,,0.0,108.50,8,109.00,1,15.66,108.48,24200000,108.50,119.00,97.70,2.5,112.0,0.76,3.36
3002,歐格,1398369.0,832.0,24715088.0,17.55,18.4,17.25,17.25,-,0.1,17.25,12,17.30,18,101.47,,,,,,,,,
3003,健和興,378467.0,255.0,27134899.0,71.3,72.3,71.2,71.6,+,0.5,71.6,3,71.80,1,19.89,,,,,,,,,
3004,豐達科,2927986.0,3408.0,302490366.0,102.0,107.0,99.3,105.5,+,5.7,105.5,8,106.00,15,18.51,,,,,,,,,
3005,神基,19569572.0,11982.0,2380602561.0,117.0,125.0,116.5,121.5,+,7.5,121.5,116,122.00,27,18.75,,,,,,,,,
3006,晶豪科,2956956.0,2611.0,268820383.0,91.4,91.5,90.4,90.9,-,0.6,90.9,2,91.00,13,0.0,,,,,,,,,
3008,大立光,1310545.0,5447.0,3419654075.0,2555.0,2635.0,2535.0,2625.0,+,80.0,2620.0,11,2625.00,35,20.66,,,,,,,,,
3010,華立,3198427.0,2851.0,358807501.0,110.0,113.5,109.5,113.0,+,4.0,112.5,51,113.00,19,13.25,,,,,,,,,
3011,今皓,385107.0,302.0,13156994.0,34.85,34.85,34.0,34.05,-,0.3,34.05,35,34.10,5,0.0,,,,,,,,,
3013,晟銘電,2846850.0,2169.0,130522792.0,46.05,46.5,45.6,45.65,-,0.7,45.65,5,45.70,7,39.02,,,,,,,,,
3014,聯陽,2573613.0,2519.0,432971206.0,166.5,170.0,166.5,169.5,+,5.0,169.0,42,169.50,58,17.19,,,,,,,,,
3015,全漢,234282.0,237.0,12741830.0,54.4,54.7,54.0,54.5,+,0.2,54.4,1,54.50,27,14.65,,,,,,,,,
3016,嘉晶,535369.0,448.0,29048698.0,54.5,54.8,53.7,54.8,+,0.8,54.8,9,54.90,7,77.18,,,,,,,,,
3017,奇鋐,8161877.0,8585.0,4048613416.0,498.5,504.0,487.0,500.0,+,1.5,499.5,5,500.00,81,40.65,,,,,,,,,
3018,隆銘綠能,21269.0,229.0,329171.0,15.5,15.55,15.4,15.4,-,0.1,15.45,1,15.50,1,0.0,,,,,,,,,
3019,亞光,958074.0,912.0,65664557.0,68.0,69.0,67.6,68.9,+,1.3,68.8,10,68.90,30,31.61,,,,,,,,,
3021,鴻名,289236.0,146.0,6399053.0,22.3,22.3,21.85,21.95,-,0.1,21.95,1,22.00,5,16.76,,,,,,,,,
3022,威強電,999632.0,1066.0,83002877.0,83.4,83.6,82.5,83.5,+,0.5,83.4,10,83.50,27,9.73,,,,,,,,,
3023,信邦,868305.0,1101.0,223770179.0,256.5,259.5,256.5,257.5,+,0.5,257.5,2,258.00,5,18.8,,,,,,,,,
3024,憶聲,1431308.0,669.0,26065960.0,18.3,18.4,18.05,18.25,-,0.1,18.25,73,18.30,17,46.79,,,,,,,,,
3025,星通,15152962.0,10275.0,1183114593.0,79.7,80.4,76.4,76.4,-,0.6,76.4,18,76.50,6,38.01,,,,,,,,,
3026,禾伸堂,134351.0,249.0,12845666.0,95.5,96.0,95.5,95.7,-,0.1,95.6,1,95.80,2,16.36,,,,,,,,,
3027,盛達,7367820.0,4922.0,344987380.0,45.75,48.8,45.5,45.6,+,0.3,45.6,10,45.65,8,45.15,,,,,,,,,
3028,增你強,3527072.0,2445.0,129738833.0,35.95,37.2,35.95,37.0,+,1.15,36.95,27,37.00,34,15.23,,,,,,,,,
3029,零壹,1261955.0,1198.0,90862766.0,72.8,72.9,71.5,72.3,-,0.2,72.3,3,72.40,15,16.93,,,,,,,,,
3030,德律,772471.0,691.0,55020970.0,69.8,72.0,69.8,71.0,+,1.1,71.0,24,71.10,7,16.75,,,,,,,,,
3031,佰鴻,503856.0,271.0,10143464.0,20.05,20.35,20.0,20.1,-,0.05,20.1,1,20.15,2,21.61,,,,,,,,,
3032,偉訓,3533501.0,2493.0,282744770.0,79.5,80.8,78.9,80.6,+,1.2,80.5,46,80.60,32,16.12,,,,,,,,,
3033,威健,6427750.0,3690.0,213716503.0,33.1,33.5,32.9,33.25,+,0.55,33.25,75,33.30,155,16.96,,,,,,,,,
3034,聯詠,3591955.0,4761.0,2098590585.0,579.0,590.0,577.0,584.0,+,4.0,583.0,100,584.00,2,16.13,,,,,,,,,
3035,智原,8733370.0,10282.0,3330787725.0,387.0,388.0,380.0,380.0,-,6.0,380.0,342,380.50,4,59.38,,,,,,,,,
3036,文曄,15241520.0,10792.0,2658743237.0,170.5,176.5,170.5,175.5,+,6.0,175.5,40,176.00,87,43.55,,,,,,,,,
3037,欣興,38275984.0,26284.0,7431443038.0,189.0,196.5,188.5,196.0,+,8.0,195.5,519,196.00,183,24.94,,,,,,,,,
3038,全台,5100429.0,3268.0,184565747.0,34.85,36.65,34.85,36.45,+,1.6,36.45,51,36.50,137,12.7,,,,,,,,,
3040,遠見,148222.0,320.0,4746380.0,31.45,32.25,31.45,31.9,+,0.45,31.9,3,31.95,1,34.67,,,,,,,,,
3041,揚智,10514700.0,5790.0,333943543.0,31.45,32.4,31.0,32.1,+,0.65,32.1,60,32.15,79,0.0,,,,,,,,,
3042,晶技,1153667.0,1259.0,115676091.0,100.0,101.0,100.0,100.0,,0.0,100.0,99,100.50,138,17.73,,,,,,,,,
3043,科風,514540.0,633.0,18561125.0,34.2,37.0,34.15,36.55,+,2.3,36.45,1,36.55,5,17.83,,,,,,,,,
3044,健鼎,3067346.0,2726.0,660698158.0,216.0,217.0,213.0,216.5,+,2.5,216.5,7,217.00,63,19.28,,,,,,,,,
3045,台灣大,2588563.0,1907.0,258154272.0,99.1,99.9,99.1,99.9,+,0.5,99.8,86,99.90,73,25.23,,,,,,,,,
3046,建碁,674329.0,611.0,46162065.0,67.7,69.1,67.0,68.6,+,1.7,68.5,14,68.60,12,22.72,,,,,,,,,
3047,訊舟,9472268.0,3989.0,179261569.0,18.85,19.2,18.65,18.8,+,0.3,18.8,101,18.85,3,98.95,,,,,,,,,
3048,益登,510293.0,539.0,13125342.0,26.0,26.0,25.55,25.65,-,0.1,25.6,12,25.65,11,183.21,,,,,,,,,
3049,精金,3012921.0,1167.0,27701019.0,9.29,9.29,9.16,9.2,-,0.1,9.19,3,9.20,7,0.0,,,,,,,,,
3050,鈺德,1166300.0,585.0,21803326.0,18.5,18.85,18.4,18.85,+,0.4,18.85,12,18.90,20,20.71,,,,,,,,,
3051,力特,2915339.0,1750.0,105005198.0,36.5,36.6,35.65,35.8,-,0.45,35.8,23,35.90,32,61.72,,,,,,,,,
3052,夆典,660469.0,331.0,8281542.0,12.55,12.6,12.45,12.5,-,0.05,12.45,136,12.50,3,11.68,,,,,,,,,
3054,立萬利,41030.0,27.0,854237.0,20.85,21.05,20.75,21.05,,0.0,20.75,2,21.05,4,0.0,,,,,,,,,
3055,蔚華科,7576559.0,8338.0,607031503.0,82.5,83.4,77.5,78.5,-,3.1,78.4,11,78.50,3,39.05,,,,,,,,,
3056,富華新,828302.0,911.0,24027670.0,28.95,29.35,28.9,28.9,-,0.05,28.9,12,28.95,12,8.6,,,,,,,,,
3057,喬鼎,719069.0,649.0,10174954.0,13.85,14.4,13.85,14.15,+,0.35,14.15,1,14.20,5,0.0,,,,,,,,,
3058,立德,563161.0,440.0,11573077.0,20.35,20.8,20.2,20.6,+,0.25,20.6,8,20.65,15,108.42,,,,,,,,,
3059,華晶科,1254355.0,1047.0,44067746.0,34.95,35.35,34.95,35.15,+,0.25,35.15,5,35.20,10,25.66,,,,,,,,,
3060,銘異,342512.0,536.0,7008509.0,20.5,20.65,20.35,20.6,+,0.1,20.55,11,20.65,13,0.0,,,,,,,,,
3062,建漢,606505.0,422.0,12332888.0,20.2,20.45,20.2,20.3,+,0.15,20.3,16,20.40,81,0.0,,,,,,,,,
3064,泰偉,19042.0,33.0,744355.0,39.45,39.85,38.0,38.0,,0.85,38.00,12,39.20,1,,39.09,13011451,38.00,41.80,34.20,0.0,112.0,0.0,4.79
3066,李洲,506847.0,398.0,12978351.0,25.45,26.3,24.85,25.7,,0.2,25.70,5,25.95,2,24.02,25.61,83070612,25.70,28.25,23.15,0.0,112.0,0.0,1.98
3067,全域,26050.0,22.0,840372.0,32.65,32.75,32.0,32.0,,-0.65,32.00,1,32.30,2,33.68,32.26,20000000,32.00,35.20,28.80,0.0,112.0,0.0,2.43
3071,協禧,809708.0,941.0,28612011.0,34.8,35.75,34.4,35.5,,1.0,35.45,3,35.50,53,25.72,35.34,110000000,35.50,39.05,31.95,1.664,111.0,4.69,2.6
3073,天方能源,331404.0,272.0,11615112.0,32.8,35.85,32.45,34.3,,1.7,34.30,6,34.45,8,245.0,35.05,32099556,34.30,37.70,30.90,0.0,112.0,0.0,2.59
3078,僑威,2645328.0,2348.0,219309317.0,82.0,83.5,81.7,83.1,,1.2,83.10,17,83.20,91,12.71,82.90,227391064,83.10,91.40,74.80,4.8,112.0,2.83,2.89
3081,聯亞,5609931.0,5678.0,877880463.0,158.0,160.0,153.0,155.5,,1.0,155.50,144,156.00,5,,156.49,91861677,155.50,171.00,140.00,0.5,112.0,0.32,3.7
3083,網龍,200818.0,185.0,8699528.0,43.3,43.65,43.15,43.15,,0.0,43.15,9,43.20,3,,43.32,86441108,43.15,47.45,38.85,0.0,112.0,0.0,3.18
3085,新零售,3001.0,4.0,33011.0,10.75,11.15,10.75,11.15,,0.0,10.70,1,11.20,1,,11.00,29019288,11.15,12.25,10.05,0.0,112.0,0.0,2.34
3086,華義,135591.0,164.0,15779184.0,115.0,118.5,114.0,117.0,,2.0,116.50,3,117.00,3,136.05,116.37,23611299,117.00,128.50,105.50,1.50000004,112.0,1.03,8.58
3088,艾訊,841615.0,765.0,72944129.0,86.3,87.3,86.3,86.4,,0.7,86.30,14,86.40,1,12.02,86.67,101618460,86.40,95.00,77.80,4.3,112.0,4.98,2.09
3090,日電貿,1237809.0,1178.0,75729214.0,61.3,61.4,60.9,61.3,+,0.4,61.2,10,61.30,13,17.67,,,,,,,,,
3092,鴻碩,200817.0,267.0,6798467.0,33.7,34.05,33.7,33.9,+,0.2,33.85,3,34.00,5,0.0,,,,,,,,,
3093,港建*,68386.0,68.0,2095333.0,30.75,30.75,30.55,30.7,,0.0,30.65,2,30.75,2,13.23,30.64,145155576,30.70,33.75,27.65,1.8,112.0,2.44,4.06
3094,聯傑,621966.0,472.0,22037182.0,35.05,35.7,35.05,35.45,,0.0,35.4,7,35.45,1,51.38,,,,,,,,,
3095,及成,8103.0,65.0,230412.0,28.5,28.95,28.2,28.95,,0.4,28.30,1,28.95,2,,28.44,10000000,28.95,31.80,26.10,0.0,112.0,0.0,7.26
3105,穩懋,2708191.0,2830.0,424810254.0,158.0,159.5,155.5,157.0,,-1.0,156.50,80,157.00,22,,156.86,423940384,157.00,172.50,141.50,0.0,112.0,1.59,2.0
3114,好德,271234.0,190.0,8018059.0,29.6,29.75,29.45,29.55,,0.1,29.55,20,29.60,5,19.44,29.56,65129792,29.55,32.50,26.60,1.2,112.0,5.75,1.19
3115,富榮綱,1972.0,4.0,21198.0,10.75,10.75,10.75,10.75,,0.0,10.55,1,10.80,5,,10.75,43697600,10.75,11.80,9.68,0.0,112.0,0.0,2.18
3118,進階,37390.0,153.0,1127082.0,30.2,30.35,30.05,30.1,,-0.05,30.05,12,30.15,1,16.27,30.14,32452860,30.10,33.10,27.10,1.7,112.0,5.65,1.84
3122,笙泉,2144625.0,1808.0,96078547.0,42.75,45.65,42.65,44.6,,1.95,44.60,3,44.65,20,,44.80,39784986,44.60,49.05,40.15,0.0,112.0,0.0,3.87
3128,昇銳,134894.0,242.0,4063339.0,30.2,30.4,29.8,29.85,,-0.3,29.85,1,29.95,1,25.3,30.12,42000000,29.85,32.80,26.90,1.2,111.0,4.02,2.0
3130,一零四,145112.0,788.0,32229260.0,230.0,230.0,218.5,220.0,-,10.0,219.5,1,221.00,2,16.54,,,,,,,,,
3131,弘塑,1970190.0,2562.0,1672639504.0,850.0,874.0,824.0,842.0,,-6.0,842.00,11,843.00,2,42.63,848.97,29216015,842.00,926.00,758.00,16.0,112.0,2.14,6.88
3138,耀登,313071.0,392.0,44509551.0,142.0,143.5,140.5,143.0,+,1.5,142.5,9,143.00,7,20.31,,,,,,,,,
3141,晶宏,577131.0,605.0,51175493.0,87.6,89.5,87.6,88.7,,-1.0,88.70,1,88.80,8,78.5,88.67,75067678,88.70,97.50,79.90,0.50705826,112.0,3.01,2.81
3147,大綜,2805771.0,1814.0,320414346.0,112.0,118.0,110.0,112.5,,0.0,112.50,31,113.00,2,16.84,114.20,39006099,112.50,123.50,101.50,5.0,112.0,4.0,3.61
3149,正達,1113610.0,911.0,33247033.0,29.3,30.2,29.25,29.75,+,0.75,29.75,6,29.80,1,0.0,,,,,,,,,
