symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1301,台塑,9751827.0,7165.0,681010186.0,70.1,70.2,69.6,69.7,-,1.2,69.7,230,69.80,7,60.61,,,,,,,,,
1303,南亞,8351300.0,4764.0,476754249.0,56.9,57.5,56.5,57.4,+,0.2,57.3,47,57.40,58,71.75,,,,,,,,,
1304,台聚,1339205.0,877.0,21604990.0,16.2,16.2,16.1,16.1,-,0.1,16.1,17,16.15,27,0.0,,,,,,,,,
1305,華夏,1044503.0,616.0,19467949.0,18.85,18.85,18.55,18.6,-,0.2,18.6,57,18.65,15,31.53,,,,,,,,,
1307,三芳,1013941.0,771.0,29810087.0,29.8,29.8,29.05,29.45,-,0.35,29.4,49,29.45,24,15.42,,,,,,,,,
1308,亞聚,868061.0,801.0,16875366.0,19.65,19.65,19.35,19.35,-,0.3,19.3,121,19.35,13,96.75,,,,,,,,,
1309,台達化,404534.0,387.0,6344261.0,15.85,15.85,15.6,15.65,-,0.15,15.65,63,15.70,5,0.0,,,,,,,,,
1310,台苯,927193.0,1357.0,12153894.0,13.2,13.2,13.05,13.1,-,0.05,13.1,9,13.15,187,0.0,,,,,,,,,
1312,國喬,1518321.0,686.0,20265415.0,13.35,13.4,13.25,13.35,,0.0,13.35,107,13.40,124,0.0,,,,,,,,,
1313,聯成,795382.0,442.0,10717842.0,13.5,13.55,13.4,13.5,,0.0,13.45,15,13.50,15,0.0,,,,,,,,,
1314,中石化,10505583.0,2982.0,101264449.0,9.72,9.73,9.6,9.63,-,0.04,9.63,1128,9.64,59,0.0,,,,,,,,,
1315,達新,34233.0,82.0,2458054.0,71.8,72.0,71.5,71.5,-,0.3,71.5,4,71.60,1,19.54,,,,,,,,,
1316,上曜,6816621.0,3111.0,131158686.0,19.55,19.7,19.0,19.15,-,0.2,19.15,60,19.20,51,0.0,,,,,,,,,
1319,東陽,11125733.0,8129.0,1447969684.0,125.0,134.5,124.5,131.5,+,8.5,131.5,155,132.00,156,25.78,,,,,,,,,
1321,大洋,241151.0,136.0,8680576.0,35.9,36.45,35.75,36.2,+,0.2,36.15,2,36.25,2,41.14,,,,,,,,,
1323,永裕,21043.0,31.0,653428.0,31.05,31.15,30.95,31.15,+,0.1,31.05,1,31.20,16,33.49,,,,,,,,,
1324,地球,122028.0,349.0,1796116.0,14.85,14.9,14.6,14.65,-,0.15,14.65,12,14.70,1,27.64,,,,,,,,,
1325,恆大,407224.0,390.0,11680541.0,29.0,29.05,28.55,28.55,-,0.4,28.55,15,28.60,3,135.95,,,,,,,,,
1326,台化,5220874.0,2743.0,287258802.0,55.1,55.3,54.7,55.3,-,0.2,55.2,5,55.30,83,37.88,,,,,,,,,
1336,台翰,219459.0,119.0,4323301.0,19.85,19.85,19.55,19.7,,-0.1,19.70,9,19.75,3,14.17,19.70,78818419,19.70,21.65,17.75,0.41,112.0,2.08,0.88
1337,再生-KY,198094.0,274.0,1446325.0,7.31,7.33,7.25,7.31,,0.0,7.31,11,7.32,35,0.0,,,,,,,,,
1338,廣華-KY,71908.0,82.0,2523302.0,35.2,35.2,35.0,35.05,-,0.2,35.05,1,35.10,1,0.0,,,,,,,,,
1339,昭輝,279126.0,362.0,19693366.0,70.8,71.3,69.8,70.4,+,0.4,70.4,1,70.70,2,11.97,,,,,,,,,
1340,勝悅-KY,31410.0,337.0,313891.0,10.0,10.0,9.95,10.0,+,0.05,9.97,4,10.00,6,0.0,,,,,,,,,
1341,富林-KY,23902.0,41.0,1521905.0,64.4,64.5,63.2,63.2,,0.0,63.3,1,63.40,2,14.2,,,,,,,,,
1342,八貫,485301.0,663.0,63084993.0,131.5,132.0,129.0,129.5,-,2.0,129.5,22,130.00,6,17.43,,,,,,,,,
1402,遠東新,3477413.0,2124.0,112573117.0,32.5,32.55,32.2,32.35,-,0.45,32.35,6,32.40,74,21.01,,,,,,,,,
1409,新纖,3152219.0,1011.0,51091472.0,16.2,16.35,16.05,16.25,,0.0,16.25,119,16.30,90,34.57,,,,,,,,,
1410,南染,107400.0,116.0,3789099.0,35.3,35.6,35.15,35.3,-,0.05,35.15,6,35.30,4,147.08,,,,,,,,,
1413,宏洲,66252.0,47.0,610974.0,9.2,9.37,9.2,9.21,,0.0,9.21,6,9.29,3,0.0,,,,,,,,,
1414,東和,530407.0,482.0,9811463.0,19.15,19.15,18.15,18.45,-,0.4,18.4,18,18.45,1,123.0,,,,,,,,,
1416,廣豐,495297.0,249.0,6136732.0,12.4,12.45,12.35,12.45,+,0.1,12.4,7,12.45,72,24.41,,,,,,,,,
1417,嘉裕,260940.0,385.0,2946461.0,11.3,11.4,11.25,11.3,+,0.05,11.25,48,11.30,83,0.0,,,,,,,,,
1418,東華,72181.0,124.0,2415735.0,33.2,33.75,33.2,33.4,-,0.15,33.4,1,33.50,1,45.14,,,,,,,,,
1419,新紡,38834.0,44.0,1829777.0,47.1,47.3,47.0,47.2,,0.0,47.15,1,47.30,1,21.75,,,,,,,,,
1423,利華,51330.0,192.0,1594157.0,31.05,31.1,31.05,31.05,,0.0,31.0,30,31.15,5,43.73,,,,,,,,,
1432,大魯閣,258898.0,326.0,4700554.0,18.2,18.4,18.05,18.15,,0.0,18.1,33,18.15,7,27.09,,,,,,,,,
1434,福懋,1583100.0,1169.0,35493119.0,22.35,22.6,22.2,22.55,+,0.1,22.5,40,22.55,13,86.73,,,,,,,,,
1435,中福,6907.0,485.0,345479.0,48.0,52.3,48.0,52.0,+,2.5,49.6,1,52.20,2,0.0,,,,,,,,,
1436,華友聯,236487.0,235.0,26187617.0,108.5,112.5,108.5,110.5,+,1.5,110.0,14,110.50,1,11.64,,,,,,,,,
1437,勤益控,84912.0,116.0,2762305.0,32.5,32.7,32.4,32.6,+,0.15,32.55,6,32.60,1,11.56,,,,,,,,,
1438,三地開發,193985.0,162.0,9909358.0,50.1,52.0,49.95,51.7,+,1.3,51.7,1,51.80,14,0.0,,,,,,,,,
1439,雋揚,19000.0,17.0,501800.0,26.25,26.5,26.25,26.45,-,0.15,26.45,2,26.50,1,13.22,,,,,,,,,
1440,南紡,1241902.0,587.0,19632991.0,15.95,15.95,15.7,15.8,-,0.15,15.75,156,15.80,6,12.44,,,,,,,,,
1441,大東,27935.0,157.0,376549.0,13.55,13.55,13.3,13.5,+,0.05,13.4,2,13.50,1,0.0,,,,,,,,,
1442,名軒,2195884.0,1374.0,105046816.0,46.5,48.35,46.4,48.05,+,1.65,48.05,61,48.15,6,10.2,,,,,,,,,
1443,立益物流,50003.0,31.0,1428284.0,28.65,28.65,28.4,28.55,-,0.1,28.55,2,28.85,1,22.13,,,,,,,,,
1444,力麗,1148425.0,861.0,10489496.0,9.18,9.18,9.11,9.13,-,0.05,9.12,38,9.14,8,0.0,,,,,,,,,
1445,大宇,726905.0,433.0,16178399.0,22.3,22.4,22.1,22.4,+,0.1,22.35,45,22.40,46,2.9,,,,,,,,,
1446,宏和,502384.0,278.0,17917287.0,35.0,36.4,34.95,36.2,+,1.2,36.0,1,36.20,1,45.25,,,,,,,,,
1447,力鵬,556336.0,333.0,4420380.0,7.99,7.99,7.92,7.94,-,0.02,7.93,28,7.94,1,0.0,,,,,,,,,
1449,佳和,478981.0,445.0,8977189.0,18.9,18.95,18.6,18.65,-,0.25,18.65,17,18.70,8,31.08,,,,,,,,,
1451,年興,474037.0,322.0,9552577.0,19.85,20.35,19.85,20.2,+,0.35,20.2,5,20.25,21,0.0,,,,,,,,,
1452,宏益,90897.0,285.0,1532940.0,17.0,17.0,16.75,17.0,-,0.05,16.95,6,17.00,10,43.59,,,,,,,,,
1453,大將,11037536.0,5804.0,251230347.0,23.25,23.25,21.4,23.25,+,2.1,23.25,8697,--,0,40.79,,,,,,,,,
1454,台富,24022.0,22.0,380828.0,15.9,16.05,15.8,15.95,+,0.05,15.9,1,15.95,1,99.69,,,,,,,,,
1455,集盛,4164848.0,1589.0,55769793.0,13.75,13.75,13.15,13.3,-,0.45,13.3,87,13.35,75,0.0,,,,,,,,,
1456,怡華,134464.0,92.0,2728992.0,20.65,20.75,20.05,20.3,,0.0,20.3,7,20.35,5,406.0,,,,,,,,,
1457,宜進,276884.0,256.0,5625583.0,20.55,20.55,20.15,20.3,-,0.25,20.2,56,20.30,4,7.96,,,,,,,,,
1459,聯發,56226.0,152.0,555680.0,9.91,9.91,9.83,9.84,-,0.07,9.83,5,9.85,7,140.57,,,,,,,,,
1460,宏遠,1112685.0,484.0,8932963.0,8.15,8.15,7.99,7.99,-,0.16,7.99,8,8.00,16,0.0,,,,,,,,,
1463,強盛,95729.0,102.0,1761953.0,18.45,18.5,18.35,18.35,-,0.1,18.35,9,18.40,1,28.23,,,,,,,,,
1464,得力,450466.0,230.0,5907533.0,13.1,13.15,13.0,13.05,-,0.05,13.0,74,13.05,1,100.38,,,,,,,,,
1465,偉全,65164.0,65.0,972429.0,14.95,15.05,14.85,14.9,+,0.1,14.85,4,14.90,5,26.61,,,,,,,,,
1466,聚隆,109155.0,128.0,1422158.0,13.2,13.25,12.95,12.95,-,0.1,12.95,7,13.00,9,0.0,,,,,,,,,
1467,南緯,3641073.0,472.0,42435808.0,11.85,11.85,11.5,11.6,-,0.05,11.55,56,11.60,22,0.0,,,,,,,,,
1468,昶和,42135.0,35.0,570088.0,13.5,13.6,13.45,13.6,-,0.1,13.4,6,13.60,4,80.0,,,,,,,,,
1470,大統新創,9000.0,7.0,179600.0,19.85,20.2,19.85,20.2,,0.0,19.9,1,20.25,1,34.83,,,,,,,,,
1471,首利,1157644.0,738.0,18296056.0,15.9,15.95,15.7,15.9,,0.0,15.9,19,15.95,10,0.0,,,,,,,,,
1472,三洋實業,79938.0,278.0,5806952.0,73.5,73.5,72.1,72.2,-,1.4,72.2,8,72.40,1,21.62,,,,,,,,,
1473,台南,462683.0,287.0,14104956.0,30.0,30.8,29.95,30.45,+,0.45,30.45,1,30.50,21,14.3,,,,,,,,,
1474,弘裕,96236.0,81.0,1234199.0,12.9,12.95,12.7,12.85,+,0.1,12.75,6,12.85,5,0.0,,,,,,,,,
1475,業旺,399075.0,240.0,21291703.0,52.8,54.0,52.4,53.6,+,1.2,53.5,1,53.60,1,12.73,,,,,,,,,
1476,儒鴻,1034304.0,1762.0,550209029.0,536.0,542.0,527.0,527.0,-,11.0,527.0,34,529.00,8,27.93,,,,,,,,,
1477,聚陽,1414703.0,1625.0,549396504.0,385.0,395.0,384.5,384.5,-,0.5,384.5,1,385.00,14,23.3,,,,,,,,,
1503,士電,25491011.0,25048.0,8252252847.0,310.0,334.0,307.0,334.0,+,30.0,334.0,3464,--,0,74.06,,,,,,,,,
1504,東元,73048750.0,43979.0,4359288317.0,56.5,61.8,56.1,60.8,+,4.3,60.7,47,60.80,269,22.03,,,,,,,,,
1506,正道,1584984.0,691.0,26661530.0,16.1,17.15,16.1,17.0,+,0.9,17.0,2,17.05,4,58.62,,,,,,,,,
1512,瑞利,30459.0,57.0,312547.0,10.35,10.35,10.2,10.3,-,0.05,10.3,1,10.35,5,257.5,,,,,,,,,
1513,中興電,120277910.0,82149.0,24459097640.0,196.0,212.0,194.0,212.0,+,19.0,212.0,2271,--,0,66.04,,,,,,,,,
1514,亞力,100968866.0,58771.0,16235522617.0,151.5,168.0,150.0,168.0,+,15.0,168.0,2676,--,0,54.55,,,,,,,,,
1515,力山,1197860.0,992.0,60147037.0,50.7,50.9,49.65,50.1,+,0.1,50.0,16,50.10,1,29.47,,,,,,,,,
1516,川飛,47204.0,83.0,818263.0,17.45,17.45,17.3,17.3,-,0.15,17.3,1,17.40,2,50.88,,,,,,,,,
1517,利奇,1160580.0,910.0,19191581.0,16.6,16.7,16.3,16.55,-,0.05,16.55,13,16.60,11,0.0,,,,,,,,,
1519,華城,5987367.0,7576.0,5556245961.0,896.0,946.0,893.0,946.0,+,86.0,946.0,1269,--,0,95.85,,,,,,,,,
1521,大億,47460.0,69.0,1873154.0,40.4,40.4,39.2,39.35,-,0.6,39.35,3,39.40,2,70.27,,,,,,,,,
1522,堤維西,4901492.0,3516.0,263601055.0,53.7,54.5,53.0,53.9,+,0.2,53.9,13,54.00,24,16.84,,,,,,,,,
1524,耿鼎,6866746.0,3651.0,252620127.0,36.4,37.35,35.9,36.75,+,1.1,36.75,20,36.80,1,17.25,,,,,,,,,
1525,江申,38236.0,56.0,2798051.0,73.2,73.5,73.0,73.0,-,0.5,73.1,1,73.20,1,13.27,,,,,,,,,
1526,日馳,184433.0,503.0,6434995.0,35.2,35.2,34.75,35.0,-,0.1,34.75,5,35.00,6,46.05,,,,,,,,,
1527,鑽全,345122.0,375.0,14612034.0,42.35,42.55,42.05,42.25,+,0.2,42.25,1,42.30,3,15.82,,,,,,,,,
1528,恩德,1226312.0,660.0,15823798.0,13.0,13.05,12.75,13.05,+,0.2,12.95,72,13.05,21,0.0,,,,,,,,,
1529,樂事綠能,7227470.0,4454.0,261693522.0,35.7,37.0,35.35,36.25,+,0.55,36.2,53,36.25,35,39.4,,,,,,,,,
1530,亞崴,267982.0,271.0,8720715.0,32.1,32.95,32.05,32.85,+,0.85,32.85,4,32.90,3,15.07,,,,,,,,,
1531,高林股,163444.0,92.0,2207122.0,13.45,13.6,13.45,13.6,+,0.05,13.5,9,13.60,26,170.0,,,,,,,,,
1532,勤美,10083516.0,5988.0,415467978.0,40.2,41.9,40.1,41.35,+,1.6,41.3,21,41.35,6,16.22,,,,,,,,,
1533,車王電,172135.0,148.0,8119995.0,47.2,47.3,47.05,47.1,-,0.25,47.1,25,47.15,12,0.0,,,,,,,,,
1535,中宇,787273.0,789.0,60286985.0,74.5,78.5,74.3,77.0,+,2.6,76.9,2,77.00,24,17.11,,,,,,,,,
1536,和大,1805994.0,2303.0,98598741.0,55.4,55.5,54.1,54.1,-,1.2,54.1,39,54.30,7,46.24,,,,,,,,,
1537,廣隆,144288.0,155.0,20015343.0,139.0,139.0,138.0,138.5,-,0.5,138.5,16,139.00,9,18.67,,,,,,,,,
1538,正峰,69187.0,102.0,1221359.0,17.5,18.5,17.3,18.2,X,0.0,18.2,2,18.35,1,0.0,,,,,,,,,
1539,巨庭,135648.0,107.0,3363497.0,24.9,24.9,24.7,24.85,+,0.1,24.85,6,24.90,5,25.89,,,,,,,,,
1540,喬福,883418.0,586.0,17441697.0,19.4,19.95,19.35,19.7,+,0.3,19.7,22,19.75,8,15.15,,,,,,,,,
1541,錩泰,144476.0,125.0,4779297.0,32.1,33.9,32.1,32.85,+,0.95,32.8,7,32.90,1,22.5,,,,,,,,,
1558,伸興,57268.0,366.0,5635576.0,98.6,98.6,98.0,98.3,+,0.5,98.2,1,98.30,1,25.8,,,,,,,,,
1560,中砂,2046399.0,3143.0,529824095.0,255.5,263.0,255.5,256.0,+,1.5,256.0,42,256.50,20,43.54,,,,,,,,,
1565,精華,58380.0,483.0,11069479.0,189.5,190.5,189.0,189.5,,0.5,189.50,3,190.00,1,17.5,189.61,50416516,189.50,208.00,171.00,7.0,112.0,3.69,1.56
1568,倉佑,852402.0,450.0,25684843.0,30.45,30.55,29.95,29.95,-,0.3,29.95,39,30.00,1,11.22,,,,,,,,,
1569,濱川,444360.0,259.0,11178478.0,25.0,25.35,25.0,25.0,,0.05,25.00,5,25.05,18,,25.16,121447441,25.00,27.50,22.50,1.0,112.0,4.0,0.96
1570,力肯,4337006.0,2264.0,143435056.0,34.55,34.75,32.6,32.6,,-3.6,0.00,0,32.60,670,90.56,33.07,51500839,32.60,35.85,29.35,1.0,112.0,3.07,1.87
1580,新麥,117596.0,264.0,17997422.0,153.0,154.0,152.5,152.5,,-0.5,152.50,29,153.00,1,12.7,153.04,50230242,152.50,167.50,137.50,9.0,112.0,5.9,2.68
1582,信錦,5638038.0,4168.0,514996933.0,89.1,92.5,89.0,91.4,+,2.8,91.3,40,91.40,8,20.04,,,,,,,,,
1583,程泰,42239.0,49.0,3215218.0,75.8,77.0,75.7,75.8,,0.0,75.8,3,76.30,1,11.73,,,,,,,,,
1584,精剛,2564982.0,1605.0,88694322.0,34.7,35.1,34.4,34.8,,0.15,34.75,32,34.80,20,11.56,34.58,192470533,34.80,38.25,31.35,1.5,112.0,4.31,1.81
1586,和勤,399023.0,334.0,12464297.0,31.75,31.95,30.5,31.45,,-0.5,31.35,1,31.45,1,,31.24,86312302,31.45,34.55,28.35,0.13,112.0,0.41,1.75
1587,吉茂,5245340.0,2742.0,231561545.0,42.0,44.8,42.0,44.8,+,4.05,44.8,816,--,0,73.44,,,,,,,,,
1589,永冠-KY,1346595.0,2032.0,66831638.0,50.1,50.2,49.2,49.7,-,0.7,49.7,26,49.75,1,0.0,,,,,,,,,
1590,亞德客-KY,642584.0,506.0,738907105.0,1155.0,1160.0,1130.0,1150.0,-,5.0,1150.0,31,1155.00,4,33.02,,,,,,,,,
1591,駿吉-KY,246389.0,207.0,15312828.0,62.8,62.8,61.8,62.1,,-0.2,62.00,8,62.40,1,,62.15,34798047,62.10,68.30,55.90,0.0,112.0,0.0,5.06
1593,祺驊,29001.0,68.0,1384117.0,47.2,48.0,47.2,47.65,,0.2,47.30,2,47.65,4,37.23,47.73,39784772,47.65,52.40,42.90,1.6,112.0,3.36,1.46
1595,川寶,60192.0,52.0,2153573.0,36.15,36.15,35.5,35.8,,-0.35,35.60,1,35.75,1,34.42,35.78,47875384,35.80,39.35,32.25,1.0,112.0,2.79,0.65
1597,直得,479461.0,446.0,35106470.0,73.1,74.2,72.5,72.6,-,0.4,72.6,9,72.80,4,64.82,,,,,,,,,
1598,岱宇,130606.0,126.0,4016136.0,30.85,30.95,30.6,30.85,,0.0,30.7,12,30.90,1,0.0,,,,,,,,,
1599,宏佳騰,38914.0,212.0,1254135.0,32.2,32.4,32.05,32.2,,-0.1,32.15,4,32.20,1,,32.23,74528764,32.20,35.40,29.00,0.0,112.0,0.0,1.23
1603,華電,15330826.0,9302.0,715357132.0,44.35,47.8,43.65,46.6,+,2.25,46.6,10,46.65,9,15.59,,,,,,,,,
1604,聲寶,1020543.0,711.0,29167596.0,28.55,28.8,28.4,28.7,+,0.2,28.65,18,28.70,2,14.35,,,,,,,,,
1605,華新,39391020.0,19542.0,1548800659.0,38.7,39.85,38.45,39.2,+,0.45,39.2,87,39.25,93,30.87,,,,,,,,,
1608,華榮,38543612.0,18030.0,1416764258.0,34.5,38.0,34.0,38.0,+,3.45,38.0,68133,--,0,17.04,,,,,,,,,
1609,大亞,101491251.0,49285.0,4934762850.0,46.05,50.6,45.65,50.6,+,4.6,50.6,55127,--,0,13.39,,,,,,,,,
1611,中電,3153352.0,1553.0,55416040.0,17.15,17.75,17.05,17.6,+,0.5,17.55,37,17.60,16,38.26,,,,,,,,,
1612,宏泰,25844853.0,12215.0,958444920.0,35.1,38.05,34.65,38.05,+,3.45,38.05,468,--,0,19.12,,,,,,,,,
1614,三洋電,58111.0,70.0,2257850.0,38.9,39.05,38.7,39.0,,0.0,38.9,5,39.00,1,31.45,,,,,,,,,
1615,大山,1258899.0,1028.0,76349939.0,58.2,61.5,58.2,60.6,+,1.8,60.6,23,60.90,19,18.88,,,,,,,,,
1616,億泰,3982497.0,2448.0,88376115.0,20.45,22.9,20.45,22.9,+,2.0,22.85,101,22.90,235,19.24,,,,,,,,,
1617,榮星,1961109.0,1237.0,37555987.0,18.6,19.8,18.1,18.9,+,0.8,18.9,17,19.05,16,210.0,,,,,,,,,
1618,合機,19659622.0,10534.0,816150784.0,39.1,43.05,38.6,43.05,+,3.9,43.05,41148,--,0,21.42,,,,,,,,,
1626,艾美特-KY,51983.0,113.0,830497.0,16.0,16.0,15.95,16.0,+,0.05,15.95,20,16.00,36,94.12,,,,,,,,,
1701,中化,1348375.0,958.0,30566881.0,22.9,22.9,22.55,22.65,-,0.3,22.6,12,22.65,7,20.97,,,,,,,,,
1702,南僑,754414.0,586.0,42361277.0,56.4,56.5,55.9,56.1,-,0.3,56.0,44,56.20,11,13.36,,,,,,,,,
1707,葡萄王,184565.0,273.0,29445545.0,159.0,160.5,158.5,159.0,+,0.5,159.0,8,159.50,3,16.21,,,,,,,,,
1708,東鹼,451560.0,330.0,13921514.0,30.95,30.95,30.75,30.8,-,0.1,30.8,31,30.85,5,0.0,,,,,,,,,
1709,和益,237857.0,521.0,4669085.0,19.65,19.7,19.55,19.6,-,0.05,19.6,104,19.65,16,22.27,,,,,,,,,
1710,東聯,904826.0,484.0,16128888.0,17.8,17.95,17.75,17.85,,0.0,17.85,6,17.90,35,59.5,,,,,,,,,
1711,永光,802234.0,608.0,16288476.0,20.3,20.45,20.2,20.25,-,0.05,20.25,90,20.30,10,126.56,,,,,,,,,
1712,興農,542877.0,472.0,21225073.0,38.85,39.25,38.85,39.05,+,0.25,39.05,7,39.10,8,15.62,,,,,,,,,
1713,國化,174877.0,164.0,7867814.0,44.85,45.3,44.55,45.0,+,0.05,45.0,5,45.05,3,19.4,,,,,,,,,
1714,和桐,754180.0,486.0,6617184.0,8.79,8.79,8.75,8.78,-,0.01,8.78,17,8.79,7,14.63,,,,,,,,,
1717,長興,1884063.0,1103.0,60349101.0,32.05,32.15,31.9,32.1,-,0.1,32.05,27,32.10,2,25.08,,,,,,,,,
1718,中纖,1550653.0,829.0,11422306.0,7.41,7.44,7.34,7.35,-,0.04,7.34,60,7.35,10,0.0,,,,,,,,,
1720,生達,753976.0,768.0,48514329.0,64.7,64.9,64.1,64.2,-,0.5,64.2,25,64.30,9,13.75,,,,,,,,,
1721,三晃,662887.0,468.0,9676697.0,14.6,14.75,14.5,14.5,-,0.1,14.5,172,14.55,7,0.0,,,,,,,,,
1722,台肥,2506905.0,1340.0,157855331.0,63.1,63.2,62.7,63.0,-,0.2,63.0,129,63.10,16,15.75,,,,,,,,,
1723,中碳,382710.0,472.0,44136461.0,116.0,116.0,115.0,115.0,-,1.0,115.0,123,115.50,4,18.61,,,,,,,,,
1725,元禎,236539.0,199.0,8005740.0,34.0,34.4,33.6,33.6,-,0.35,33.6,5,33.85,1,30.55,,,,,,,,,
1726,永記,43334.0,43.0,3465623.0,79.6,80.5,79.3,80.3,+,0.4,79.6,4,79.90,1,15.65,,,,,,,,,
1727,中華化,838865.0,628.0,25126388.0,29.55,30.2,29.55,29.85,+,0.2,29.85,15,29.90,10,80.68,,,,,,,,,
1730,花仙子,19909.0,34.0,1125719.0,56.6,56.6,56.5,56.6,,0.0,56.5,6,56.60,1,15.51,,,,,,,,,
1731,美吾華,315587.0,207.0,7803597.0,24.55,24.85,24.5,24.8,+,0.4,24.75,27,24.80,8,19.53,,,,,,,,,
1732,毛寶,140149.0,110.0,3843950.0,27.8,27.8,27.3,27.35,-,0.15,27.35,2,27.40,2,0.0,,,,,,,,,
