symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1313,聯成,2114894.0,870.0,29168516.0,13.7,13.9,13.65,13.75,+,0.25,13.75,138,13.80,18,0.0,,,,,,,,,
1314,中石化,21763566.0,5124.0,215574303.0,9.9,9.97,9.84,9.89,+,0.07,9.88,228,9.89,384,0.0,,,,,,,,,
1315,達新,99167.0,154.0,7307587.0,73.5,73.9,73.5,73.7,+,0.2,73.60,2,73.70,3,20.14,,,,,,,,,
1316,上曜,9251094.0,4029.0,185185009.0,20.5,20.5,19.65,19.95,-,0.05,19.95,42,20.00,33,0.0,,,,,,,,,
1319,東陽,2179258.0,2195.0,268109524.0,123.5,124.0,121.0,123.0,+,0.5,123.00,27,123.50,11,24.12,,,,,,,,,
1321,大洋,341411.0,199.0,12251185.0,35.0,36.35,34.95,36.35,+,1.35,36.15,11,36.35,1,41.31,,,,,,,,,
1323,永裕,35390.0,31.0,1100701.0,31.0,31.2,31.0,31.1,+,0.1,31.05,1,31.10,8,33.44,,,,,,,,,
1324,地球,127152.0,263.0,1930967.0,15.3,15.4,15.05,15.1,-,0.2,15.10,26,15.15,7,28.49,,,,,,,,,
1325,恆大,292624.0,322.0,8652159.0,29.3,29.75,29.3,29.55,+,0.3,29.55,5,29.60,8,140.71,,,,,,,,,
1326,台化,3512921.0,2177.0,197406773.0,56.0,56.5,56.0,56.1,+,0.2,56.10,17,56.20,128,38.42,,,,,,,,,
1336,台翰,57332.0,72.0,1137947.0,19.85,19.95,19.65,19.8,,0.0,19.80,1,19.85,1,14.24,19.85,78818419,19.80,21.75,17.85,0.41,112.0,2.07,0.88
1337,再生-KY,459151.0,465.0,3331338.0,7.18,7.38,7.18,7.28,+,0.11,7.26,27,7.28,1,0.0,,,,,,,,,
1338,廣華-KY,225195.0,200.0,7937164.0,35.65,35.65,34.95,35.15,-,0.5,35.10,6,35.15,1,0.0,,,,,,,,,
1339,昭輝,228988.0,292.0,16137926.0,71.7,71.7,69.9,69.9,-,1.3,69.90,1,70.10,1,11.89,,,,,,,,,
1340,勝悅-KY,65303.0,927.0,653307.0,10.0,10.0,9.98,9.99,-,0.01,9.99,20,10.00,18,0.0,,,,,,,,,
1341,富林-KY,43229.0,63.0,2733724.0,63.4,63.4,63.1,63.4,+,0.2,63.30,1,63.40,3,14.25,,,,,,,,,
1342,八貫,457308.0,626.0,60238369.0,133.5,134.0,130.5,131.0,-,1.5,131.00,5,131.50,13,17.63,,,,,,,,,
1402,遠東新,3385444.0,2625.0,111020363.0,32.7,33.0,32.6,32.7,-,0.2,32.70,58,32.80,46,21.23,,,,,,,,,
1409,新纖,3162455.0,1310.0,51028400.0,16.05,16.25,16.0,16.15,+,0.2,16.15,50,16.20,360,34.36,,,,,,,,,
1410,南染,66221.0,82.0,2354849.0,35.65,35.8,35.5,35.6,,0.0,35.55,1,35.60,13,148.33,,,,,,,,,
1413,宏洲,318007.0,93.0,2943504.0,9.05,9.44,9.0,9.28,+,0.23,9.28,2,9.31,2,0.0,,,,,,,,,
1414,東和,331896.0,411.0,6187464.0,18.95,18.95,18.5,18.65,-,0.2,18.60,1,18.65,8,124.33,,,,,,,,,
1416,廣豐,1469067.0,602.0,18160330.0,12.5,12.55,12.25,12.45,,0.0,12.40,28,12.45,66,24.41,,,,,,,,,
1417,嘉裕,469562.0,654.0,5345771.0,11.4,11.45,11.35,11.4,-,0.1,11.35,8,11.40,59,0.0,,,,,,,,,
1418,東華,105422.0,264.0,3540548.0,33.65,34.15,33.25,33.95,-,0.05,33.60,2,33.95,1,45.88,,,,,,,,,
1419,新紡,62449.0,65.0,2963445.0,46.8,47.7,46.8,47.4,+,0.6,47.35,7,47.40,2,21.84,,,,,,,,,
1423,利華,47367.0,60.0,1474091.0,31.1,31.2,31.0,31.1,+,0.05,31.10,18,31.15,1,43.8,,,,,,,,,
1432,大魯閣,301924.0,425.0,5511161.0,18.3,18.4,18.15,18.2,-,0.1,18.20,2,18.25,3,27.16,,,,,,,,,
1434,福懋,1423084.0,1193.0,32374180.0,22.7,22.85,22.6,22.75,+,0.05,22.70,11,22.75,9,87.5,,,,,,,,,
1435,中福,805.0,342.0,39287.0,,,,,,0.0,48.30,1,49.50,1,0.0,,,,,,,,,
1436,華友聯,122282.0,163.0,13409244.0,108.5,110.5,108.5,110.0,+,1.5,109.00,45,110.00,11,11.59,,,,,,,,,
1437,勤益控,193648.0,414.0,6391218.0,33.4,33.4,32.85,32.85,-,0.4,32.85,7,32.90,7,11.65,,,,,,,,,
1438,三地開發,386380.0,470.0,19713977.0,49.7,52.0,49.6,51.2,+,1.55,51.20,10,51.30,4,0.0,,,,,,,,,
1439,雋揚,68108.0,43.0,1839116.0,27.0,27.15,26.85,26.95,+,0.05,26.95,5,27.15,1,13.48,,,,,,,,,
1440,南紡,2086899.0,835.0,33712746.0,16.15,16.3,16.05,16.1,-,0.1,16.05,164,16.10,6,12.68,,,,,,,,,
1441,大東,29861.0,186.0,402398.0,13.6,13.6,13.4,13.45,+,0.1,13.40,1,13.45,6,0.0,,,,,,,,,
1442,名軒,1754113.0,987.0,80832570.0,46.45,46.45,45.5,46.1,+,1.05,46.05,11,46.10,7,9.79,,,,,,,,,
1443,立益物流,16646.0,34.0,483040.0,28.95,29.15,28.95,29.0,+,0.05,28.95,9,29.05,1,22.48,,,,,,,,,
1444,力麗,1397806.0,837.0,12969996.0,9.24,9.32,9.24,9.27,+,0.03,9.26,24,9.27,10,0.0,,,,,,,,,
1445,大宇,820339.0,355.0,18262401.0,22.35,22.35,22.1,22.25,+,0.1,22.20,80,22.25,3,2.88,,,,,,,,,
1446,宏和,135374.0,108.0,4743062.0,34.95,35.45,34.75,34.85,-,0.1,34.85,6,34.95,1,43.56,,,,,,,,,
1447,力鵬,633131.0,384.0,5093680.0,8.03,8.08,8.02,8.05,+,0.02,8.03,10,8.05,1,0.0,,,,,,,,,
1449,佳和,320739.0,237.0,6177163.0,19.45,19.45,19.15,19.2,-,0.25,19.20,1,19.25,3,32.0,,,,,,,,,
1451,年興,302760.0,202.0,5939875.0,19.45,19.75,19.45,19.6,+,0.2,19.55,14,19.65,16,0.0,,,,,,,,,
1452,宏益,139420.0,222.0,2357424.0,16.85,16.95,16.8,16.95,+,0.1,16.90,6,16.95,6,43.46,,,,,,,,,
1453,大將,910966.0,538.0,17536041.0,19.25,19.25,19.25,19.25,+,1.75,19.25,873,--,0,33.77,,,,,,,,,
1454,台富,30944.0,51.0,498068.0,16.4,16.4,16.0,16.05,-,0.3,16.00,1,16.05,3,100.31,,,,,,,,,
1455,集盛,3614081.0,1287.0,51913799.0,14.5,14.6,14.2,14.25,-,0.35,14.25,65,14.30,50,0.0,,,,,,,,,
1456,怡華,495474.0,283.0,10126443.0,21.1,21.15,19.7,20.3,-,0.7,20.25,6,20.30,1,406.0,,,,,,,,,
1457,宜進,685788.0,451.0,14007996.0,20.25,20.55,20.15,20.5,+,0.5,20.50,3,20.55,44,8.04,,,,,,,,,
1459,聯發,140443.0,108.0,1401584.0,9.98,10.1,9.93,9.93,-,0.05,9.92,1,9.95,1,141.86,,,,,,,,,
1460,宏遠,1598625.0,615.0,13076250.0,8.35,8.35,8.08,8.14,-,0.21,8.13,21,8.14,5,0.0,,,,,,,,,
1463,強盛,152585.0,181.0,2855884.0,18.9,18.9,18.6,18.65,-,0.25,18.60,21,18.70,1,28.69,,,,,,,,,
1464,得力,536968.0,247.0,7096493.0,13.2,13.3,13.15,13.2,,0.0,13.20,1,13.25,19,101.54,,,,,,,,,
1465,偉全,201681.0,195.0,3042707.0,15.2,15.25,15.0,15.05,-,0.25,15.00,4,15.10,2,26.88,,,,,,,,,
1466,聚隆,105640.0,102.0,1358453.0,12.8,12.95,12.8,12.9,+,0.1,12.90,4,12.95,30,0.0,,,,,,,,,
1467,南緯,5943902.0,901.0,70118970.0,11.65,11.95,11.6,11.65,,0.0,11.65,173,11.70,54,0.0,,,,,,,,,
1468,昶和,69000.0,52.0,941600.0,13.6,13.9,13.5,13.9,+,0.2,13.60,2,14.10,3,81.76,,,,,,,,,
1470,大統新創,45274.0,42.0,898281.0,19.7,20.2,19.35,19.9,-,0.1,19.80,1,19.95,1,34.31,,,,,,,,,
1471,首利,661192.0,459.0,10602820.0,16.0,16.2,15.95,15.95,-,0.05,15.95,58,16.00,3,0.0,,,,,,,,,
1472,三洋實業,129116.0,144.0,9576337.0,77.0,77.0,72.8,73.0,+,0.1,73.00,11,73.30,1,21.86,,,,,,,,,
1473,台南,673018.0,518.0,21207648.0,31.4,31.8,31.25,31.25,-,0.2,31.25,12,31.35,6,14.67,,,,,,,,,
1474,弘裕,335147.0,217.0,4247226.0,12.65,12.85,12.6,12.8,+,0.45,12.75,13,12.80,8,0.0,,,,,,,,,
1475,業旺,222313.0,110.0,11322756.0,51.4,51.6,50.5,50.5,+,0.5,50.50,4,50.70,2,12.0,,,,,,,,,
1476,儒鴻,405936.0,662.0,224167964.0,545.0,555.0,545.0,554.0,+,9.0,554.00,1,555.00,9,29.36,,,,,,,,,
1477,聚陽,2939680.0,2484.0,1132344121.0,377.0,389.5,376.0,387.5,+,11.5,387.00,23,387.50,11,23.48,,,,,,,,,
1503,士電,32256880.0,34394.0,10611522413.0,346.0,358.0,311.0,316.0,-,28.5,316.00,33,316.50,12,70.07,,,,,,,,,
1504,東元,12183580.0,7356.0,688500695.0,57.5,57.6,56.2,56.2,-,0.8,56.20,218,56.30,35,20.36,,,,,,,,,
1506,正道,230539.0,139.0,3697935.0,16.1,16.1,16.0,16.05,-,0.05,16.00,38,16.05,1,55.34,,,,,,,,,
1512,瑞利,18034.0,31.0,190347.0,10.5,10.6,10.4,10.6,,0.0,10.45,1,10.70,14,265.0,,,,,,,,,
1513,中興電,58903172.0,48797.0,10803825694.0,187.5,191.0,179.0,183.0,-,2.0,182.50,528,183.00,237,57.01,,,,,,,,,
1514,亞力,104404534.0,59261.0,14096837905.0,132.0,140.5,128.5,140.5,+,12.5,140.50,9339,--,0,45.62,,,,,,,,,
1515,力山,4675037.0,3406.0,239396430.0,51.0,52.3,50.2,51.0,+,1.1,51.00,31,51.20,49,30.0,,,,,,,,,
1516,川飛,320390.0,209.0,5620320.0,17.2,17.8,17.2,17.55,+,0.45,17.50,2,17.55,4,51.62,,,,,,,,,
1517,利奇,332441.0,338.0,5320947.0,16.05,16.15,15.95,15.95,-,0.1,15.95,8,16.00,9,0.0,,,,,,,,,
1519,華城,7210979.0,9322.0,6213998352.0,859.0,894.0,811.0,857.0,+,4.0,856.00,116,857.00,11,86.83,,,,,,,,,
1521,大億,73836.0,104.0,2948246.0,40.0,40.3,39.75,39.8,+,0.2,39.80,8,39.85,1,71.07,,,,,,,,,
1522,堤維西,5034254.0,4003.0,289534883.0,58.7,58.7,56.9,57.5,-,0.7,57.40,31,57.50,24,17.97,,,,,,,,,
1524,耿鼎,4492786.0,3191.0,166603435.0,37.55,37.6,36.9,37.1,-,0.2,37.10,16,37.15,25,17.42,,,,,,,,,
1525,江申,33674.0,87.0,2478493.0,73.6,73.8,73.5,73.6,,0.0,73.60,1,73.70,1,13.38,,,,,,,,,
1526,日馳,104856.0,337.0,3560267.0,33.8,34.2,33.8,34.15,+,0.35,34.00,1,34.15,14,44.93,,,,,,,,,
1527,鑽全,700489.0,661.0,30443122.0,43.25,43.6,43.25,43.45,+,0.3,43.45,7,43.50,5,16.27,,,,,,,,,
1528,恩德,1131326.0,774.0,14912501.0,13.5,13.5,13.0,13.0,-,0.2,13.00,122,13.05,10,0.0,,,,,,,,,
1529,樂事綠能,3782517.0,2634.0,134736185.0,35.4,36.2,35.15,35.35,,0.0,35.35,4,35.40,1,38.42,,,,,,,,,
1530,亞崴,149686.0,149.0,4798539.0,32.15,32.2,32.0,32.1,,0.0,32.05,1,32.10,1,14.72,,,,,,,,,
1531,高林股,164642.0,178.0,2220501.0,13.4,13.6,13.4,13.5,+,0.1,13.45,31,13.55,14,168.75,,,,,,,,,
1532,勤美,2097606.0,1323.0,81385375.0,38.55,39.0,38.45,38.9,+,0.5,38.85,6,38.90,33,15.25,,,,,,,,,
1533,車王電,102545.0,91.0,4950996.0,47.9,48.95,47.7,48.35,+,0.45,48.35,2,48.40,1,0.0,,,,,,,,,
1535,中宇,1207174.0,1348.0,93243395.0,75.3,78.6,75.0,78.4,+,4.1,78.40,3,78.50,2,17.42,,,,,,,,,
1536,和大,6179099.0,3969.0,338837227.0,52.6,55.9,52.0,55.2,+,2.8,55.10,58,55.20,21,47.18,,,,,,,,,
1537,廣隆,140336.0,190.0,19523757.0,139.0,139.5,138.5,139.5,+,0.5,139.00,4,139.50,3,18.8,,,,,,,,,
1538,正峰,13716.0,20.0,258883.0,18.85,18.95,18.85,18.9,-,0.05,18.10,1,18.90,5,0.0,,,,,,,,,
1539,巨庭,252677.0,171.0,6378458.0,25.35,25.5,25.0,25.15,-,0.15,25.15,12,25.20,1,26.2,,,,,,,,,
1540,喬福,577426.0,363.0,11197357.0,19.3,19.6,19.25,19.45,+,0.1,19.40,1,19.45,47,14.96,,,,,,,,,
1541,錩泰,25116.0,22.0,803820.0,32.05,32.05,31.85,32.0,-,0.05,31.85,3,32.15,1,21.92,,,,,,,,,
1558,伸興,68774.0,317.0,6729537.0,97.6,98.1,97.4,97.9,+,0.3,97.90,1,98.00,3,25.7,,,,,,,,,
1560,中砂,1509607.0,1889.0,391480887.0,258.5,262.0,257.5,257.5,-,1.0,257.50,38,258.00,14,43.79,,,,,,,,,
1565,精華,101491.0,1329.0,19314392.0,189.5,191.0,189.5,191.0,,1.5,190.00,4,191.00,3,17.64,190.31,50416516,191.00,210.00,172.00,7.0,112.0,3.66,1.57
1568,倉佑,446992.0,290.0,13804055.0,30.7,31.15,30.55,30.95,+,0.05,30.90,19,30.95,2,11.59,,,,,,,,,
1569,濱川,196478.0,104.0,4938267.0,25.0,25.6,25.0,25.05,,0.05,25.05,11,25.10,5,,25.13,121447441,25.05,27.55,22.55,1.0,112.0,3.99,0.97
1570,力肯,1163498.0,883.0,47252329.0,40.6,41.35,40.0,40.2,,-0.15,40.20,9,40.25,10,111.67,40.61,51500839,40.20,44.20,36.20,1.0,112.0,2.49,2.3
1580,新麥,522260.0,571.0,80391606.0,153.0,156.0,152.0,154.5,,-2.5,154.00,9,154.50,1,12.86,153.93,50230242,154.50,169.50,139.50,9.0,112.0,5.83,2.72
1582,信錦,1787086.0,1597.0,160982633.0,89.6,90.6,89.4,89.7,+,0.4,89.60,60,89.70,2,19.67,,,,,,,,,
1583,程泰,84351.0,66.0,6495319.0,76.7,77.9,76.4,76.5,-,0.2,76.50,9,76.60,1,11.84,,,,,,,,,
1584,精剛,9647393.0,5314.0,353416780.0,36.6,37.25,36.2,36.35,,0.05,36.35,5,36.40,77,12.08,36.63,192470533,36.35,39.95,32.75,1.5,112.0,4.13,1.89
1586,和勤,57436.0,69.0,1833698.0,31.9,32.05,31.85,31.95,,0.05,31.85,1,31.95,3,,31.93,86312302,31.95,35.10,28.80,0.13,112.0,0.41,1.78
1587,吉茂,4843913.0,3095.0,194490358.0,39.25,41.6,38.0,41.5,+,2.25,41.50,310,41.55,7,68.03,,,,,,,,,
1589,永冠-KY,594494.0,750.0,30348153.0,51.5,51.6,50.8,50.8,-,0.5,50.80,28,51.00,7,0.0,,,,,,,,,
1590,亞德客-KY,1123644.0,1315.0,1328830335.0,1160.0,1200.0,1155.0,1175.0,+,15.0,1175.00,20,1180.00,11,33.74,,,,,,,,,
1591,駿吉-KY,313732.0,247.0,19644531.0,63.2,64.0,61.9,62.6,,-0.5,62.50,1,62.60,4,,62.62,34798047,62.60,68.80,56.40,0.0,112.0,0.0,5.1
1593,祺驊,27664.0,45.0,1313566.0,46.9,48.1,46.85,47.7,,1.1,47.50,7,47.85,3,37.27,47.48,39784772,47.70,52.40,42.95,1.6,112.0,3.35,1.46
1595,川寶,7545.0,12.0,273075.0,36.3,36.4,36.1,36.15,,0.05,36.15,2,36.25,1,34.76,36.19,47875384,36.15,39.75,32.55,1.0,112.0,2.77,0.65
1597,直得,1371584.0,1448.0,103470729.0,74.2,76.4,74.2,75.6,+,1.8,75.60,5,75.80,13,67.5,,,,,,,,,
1598,岱宇,249656.0,269.0,7851293.0,31.5,31.6,31.35,31.4,-,0.2,31.40,2,31.50,2,0.0,,,,,,,,,
1599,宏佳騰,32134.0,213.0,1031485.0,32.25,32.25,32.0,32.05,,0.25,32.05,3,32.10,1,,32.10,74528764,32.05,35.25,28.85,0.0,112.0,0.0,1.23
1603,華電,11444670.0,7198.0,520446763.0,45.15,46.3,44.6,45.95,+,1.0,45.90,12,45.95,14,15.37,,,,,,,,,
1604,聲寶,2936095.0,1687.0,88833463.0,30.25,30.35,30.15,30.3,+,0.1,30.25,17,30.30,105,15.15,,,,,,,,,
1605,華新,37340709.0,19843.0,1449501397.0,39.1,39.2,38.3,39.0,+,0.2,39.00,167,39.05,101,30.71,,,,,,,,,
1608,華榮,61146329.0,29134.0,2244392459.0,37.0,38.55,35.25,35.35,-,0.95,35.35,107,35.40,161,15.85,,,,,,,,,
1609,大亞,113515973.0,56841.0,5316147486.0,47.0,48.3,45.7,46.7,+,1.15,46.65,14,46.70,191,12.35,,,,,,,,,
1611,中電,1284191.0,942.0,22304456.0,17.25,17.6,17.2,17.3,+,0.1,17.30,5,17.35,18,37.61,,,,,,,,,
1612,宏泰,10008291.0,5669.0,341245485.0,34.35,34.9,33.6,34.15,+,0.4,34.10,44,34.15,14,17.16,,,,,,,,,
1614,三洋電,119208.0,53.0,4674625.0,39.25,39.35,39.1,39.35,,0.0,39.20,1,39.35,10,31.73,,,,,,,,,
1615,大山,622364.0,653.0,37422942.0,61.0,61.0,58.7,60.4,+,0.9,60.40,1,60.50,8,18.82,,,,,,,,,
1616,億泰,2003006.0,1358.0,43585250.0,22.0,22.4,21.5,21.5,-,0.8,21.50,70,21.55,17,18.07,,,,,,,,,
1617,榮星,820171.0,539.0,15260858.0,18.9,19.3,18.4,18.4,-,0.35,18.40,114,18.45,2,204.44,,,,,,,,,
1618,合機,14407313.0,9283.0,569842912.0,40.0,40.95,38.65,39.7,+,0.25,39.65,11,39.70,85,19.75,,,,,,,,,
1626,艾美特-KY,63096.0,167.0,1011375.0,16.05,16.05,16.0,16.05,+,0.05,16.00,17,16.05,5,94.41,,,,,,,,,
1701,中化,778093.0,479.0,17957297.0,23.1,23.15,22.9,23.05,+,0.1,23.00,92,23.05,1,21.34,,,,,,,,,
1702,南僑,568110.0,524.0,32745721.0,58.0,58.0,57.4,57.8,+,0.1,57.50,5,57.80,1,13.76,,,,,,,,,
1707,葡萄王,205910.0,368.0,33104164.0,161.0,161.0,160.0,161.0,+,1.0,160.50,15,161.00,14,16.41,,,,,,,,,
1708,東鹼,414383.0,436.0,12996980.0,31.35,31.45,31.3,31.35,+,0.05,31.30,24,31.35,9,0.0,,,,,,,,,
1709,和益,686823.0,730.0,13647405.0,19.75,20.0,19.7,20.0,+,0.25,19.95,8,20.00,75,22.73,,,,,,,,,
1710,東聯,1794337.0,971.0,32792564.0,18.1,18.4,18.1,18.2,+,0.15,18.20,1,18.25,41,60.67,,,,,,,,,
1711,永光,1277758.0,749.0,26467895.0,20.6,20.85,20.55,20.7,+,0.15,20.65,79,20.70,72,129.38,,,,,,,,,
1712,興農,386922.0,417.0,15080824.0,39.0,39.3,38.85,38.9,-,0.1,38.90,6,38.95,4,15.56,,,,,,,,,
1713,國化,953094.0,635.0,43529665.0,45.6,46.5,44.55,45.75,-,1.6,45.75,12,45.80,5,19.72,,,,,,,,,
1714,和桐,776452.0,476.0,6874429.0,8.89,8.89,8.83,8.84,-,0.02,8.83,18,8.84,23,14.73,,,,,,,,,
1717,長興,9218069.0,4727.0,305070201.0,32.8,33.55,32.65,32.75,+,0.15,32.70,92,32.75,14,25.59,,,,,,,,,
1718,中纖,2013192.0,1373.0,15032539.0,7.49,7.51,7.43,7.45,-,0.03,7.44,85,7.46,11,0.0,,,,,,,,,
1720,生達,640687.0,629.0,42262666.0,66.5,66.5,65.5,65.7,-,0.8,65.70,5,65.80,1,14.07,,,,,,,,,
1721,三晃,1309234.0,1322.0,19689441.0,14.7,15.25,14.7,14.95,+,0.2,14.95,26,15.00,7,0.0,,,,,,,,,
1722,台肥,1696074.0,1232.0,107994421.0,64.0,64.1,63.5,63.6,-,0.4,63.60,38,63.70,18,15.9,,,,,,,,,
1723,中碳,614100.0,570.0,72002983.0,117.5,118.5,116.5,116.5,-,1.5,116.50,92,117.50,7,18.85,,,,,,,,,
1725,元禎,516250.0,419.0,17878112.0,35.9,36.0,34.15,34.15,-,1.05,34.15,7,34.20,1,31.05,,,,,,,,,
1726,永記,13248.0,26.0,1054456.0,79.9,79.9,79.2,79.8,,0.0,79.30,2,79.90,3,15.56,,,,,,,,,
1727,中華化,478777.0,371.0,14203363.0,29.55,29.9,29.3,29.5,+,0.15,29.50,7,29.55,4,79.73,,,,,,,,,
1730,花仙子,37862.0,52.0,2139841.0,56.4,56.7,56.4,56.6,,0.0,56.50,6,56.60,1,15.51,,,,,,,,,
1731,美吾華,513479.0,347.0,12663158.0,24.65,24.8,24.5,24.65,-,0.15,24.65,25,24.70,4,19.41,,,,,,,,,
1732,毛寶,61478.0,172.0,1739079.0,28.1,28.45,28.1,28.2,+,0.1,28.20,1,28.25,1,0.0,,,,,,,,,
