symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1785,光洋科,7701018,4938,371823388,49.15,49.3,47.85,47.85,,-0.7,47.85,162,47.9,16,26.15,48.28,"596,443,243",47.85,52.6,43.1,1.50061598,111.0,3.14,2.2
1786,科妍,4347876,6650,483225466,109.0,115.0,106.0,112.5,+,5.5,112.00,31,112.50,3,42.78,,,,,,,,,
1788,杏昌,21992,81,3094847,141.0,141.0,140.5,140.5,,0.0,140.5,5,141.0,12,17.54,140.73,"44,520,971",140.5,154.5,126.5,7.0,112.0,4.98,2.1
1789,神隆,1045514,767,28859745,27.8,27.9,27.45,27.6,+,0.15,27.55,14,27.60,17,76.67,,,,,,,,,
1795,美時,4774002,10633,1476946902,308.0,312.0,304.5,310.5,+,2.5,310.00,23,310.50,16,20.01,,,,,,,,,
1796,金穎生技,322733,356,22262443,68.4,70.0,67.6,68.8,,0.8,68.3,4,68.9,1,22.86,68.98,"41,459,793",68.8,75.6,62.0,2.0,112.0,2.91,3.19
1799,易威,119701,111,8359523,69.3,70.5,68.8,69.7,,-0.2,69.6,1,69.8,1,,69.84,"121,865,775",69.7,76.6,62.8,0.0,112.0,0.0,13.18
1802,台玻,1583311,850,27272047,17.4,17.4,17.15,17.15,-,0.25,17.15,237,17.20,2,,,,,,,,,,
1805,寶徠,156498,114,2944137,19.05,19.05,18.6,18.6,-,0.05,18.60,8,18.85,8,0.0,,,,,,,,,
1806,冠軍,7236006,2671,66022768,9.45,9.63,8.6,9.39,-,0.02,9.39,9,9.40,56,0.0,,,,,,,,,
1808,潤隆,4983609,4876,599117712,124.0,124.0,119.0,119.5,-,3.5,119.00,211,119.50,133,7.0,,,,,,,,,
1809,中釉,2711287,1474,73304557,27.5,27.5,26.7,26.95,-,0.55,26.95,38,27.00,1,0.0,,,,,,,,,
1810,和成,427642,294,7439589,17.55,17.55,17.35,17.4,-,0.2,17.40,11,17.45,70,290.0,,,,,,,,,
1813,寶利徠,71145,112,1442103,20.35,20.5,20.0,20.5,,0.0,20.35,1,20.5,38,85.42,20.27,"46,635,510",20.5,22.55,18.45,0.5,112.0,2.44,1.23
1815,富喬,34983493,13294,682665322,20.05,20.1,19.05,19.3,,-0.75,19.25,189,19.3,192,,19.51,"459,021,036",19.3,21.2,17.4,0.0,112.0,0.0,1.34
1817,凱撒衛,320991,207,11999021,37.55,37.6,37.25,37.3,-,0.2,37.30,8,37.40,3,11.41,,,,,,,,,
1903,士紙,859524,882,50572792,58.9,59.7,58.0,58.6,+,1.0,58.40,5,58.60,5,177.58,,,,,,,,,
1904,正隆,3819981,1008,110229568,29.0,29.05,28.8,28.8,-,0.3,28.80,209,29.00,12,34.7,,,,,,,,,
1905,華紙,5768927,2574,132596729,23.45,23.45,22.75,23.0,-,0.5,22.95,13,23.00,54,0.0,,,,,,,,,
1906,寶隆,80006,84,1254116,15.65,15.7,15.6,15.65,-,0.05,15.60,14,15.65,1,78.25,,,,,,,,,
1907,永豐餘,5090982,1243,151681161,30.1,30.1,29.75,29.75,-,0.4,29.75,169,29.85,2,27.05,,,,,,,,,
1909,榮成,1080882,528,15999295,14.9,14.9,14.75,14.8,-,0.15,14.75,160,14.80,9,0.0,,,,,,,,,
2002,中鋼,22416583,9521,542112002,24.0,24.3,24.0,24.3,+,0.3,24.25,168,24.30,"1,224",220.91,,,,,,,,,
2006,東和鋼鐵,1919408,1799,134276550,69.2,70.5,69.2,70.2,+,1.0,70.20,4,70.30,18,10.83,,,,,,,,,
2007,燁興,257295,134,2616631,10.25,10.25,10.15,10.15, ,0.0,10.15,26,10.20,104,0.0,,,,,,,,,
2008,高興昌,27327,28,618133,22.85,22.85,22.55,22.65,+,0.1,22.60,1,22.65,6,9.98,,,,,,,,,
2009,第一銅,28240258,16899,1162301331,40.0,42.9,38.75,42.0,+,2.0,41.95,69,42.00,250,0.0,,,,,,,,,
2010,春源,1774872,886,34631152,19.4,19.7,19.25,19.7,+,0.45,19.65,8,19.70,7,14.59,,,,,,,,,
2012,春雨,17652,57,409955,23.3,23.3,23.15,23.15,-,0.05,23.15,10,23.20,1,25.44,,,,,,,,,
2013,中鋼構,174077,343,10953519,63.0,63.5,62.3,62.3,-,0.3,62.30,2,62.50,3,23.25,,,,,,,,,
2014,中鴻,2076931,1128,46123588,22.3,22.3,22.15,22.15,-,0.1,22.15,91,22.20,29,201.36,,,,,,,,,
2015,豐興,248882,294,17845918,71.7,71.8,71.6,71.6,-,0.1,71.50,14,71.60,6,17.55,,,,,,,,,
2017,官田鋼,315790,244,4343678,13.8,13.85,13.7,13.7,-,0.1,13.70,57,13.75,12,0.0,,,,,,,,,
2020,美亞,2091967,1414,82239067,39.9,39.9,39.05,39.15,-,0.4,39.10,77,39.15,16,8.16,,,,,,,,,
2022,聚亨,1663789,792,18971020,11.35,11.6,11.25,11.55,+,0.3,11.50,4,11.55,36,48.12,,,,,,,,,
2023,燁輝,824799,579,12511426,15.2,15.25,15.1,15.15, ,0.0,15.10,168,15.15,14,0.0,,,,,,,,,
2024,志聯,15165,63,339677,22.8,22.8,22.1,22.1,-,0.15,22.00,1,22.15,1,0.0,,,,,,,,,
2025,千興,3181456,1037,32350217,10.4,10.45,10.0,10.25,-,0.15,10.20,86,10.25,2,12.65,,,,,,,,,
2027,大成鋼,6290545,3347,227605051,36.45,36.55,35.8,36.1,-,0.3,36.05,24,36.10,4,14.5,,,,,,,,,
2028,威致,85739,81,2162512,25.25,25.35,25.1,25.2, ,0.0,25.15,7,25.20,1,19.69,,,,,,,,,
2029,盛餘,811499,626,23819940,29.3,29.7,29.1,29.6,+,0.25,29.55,3,29.65,18,15.18,,,,,,,,,
2030,彰源,228584,214,4111259,18.05,18.1,17.95,17.95,-,0.05,17.95,64,18.00,62,99.72,,,,,,,,,
2031,新光鋼,1184248,908,72607200,61.8,61.9,61.0,61.1,-,0.1,61.10,23,61.20,13,11.86,,,,,,,,,
2032,新鋼,79231,68,1243684,15.75,15.8,15.6,15.7,+,0.05,15.65,2,15.70,1,0.0,,,,,,,,,
2033,佳大,105210,78,1716761,16.35,16.5,16.05,16.5,+,0.25,16.35,10,16.50,16,0.0,,,,,,,,,
2034,允強,322505,176,8118659,25.2,25.3,25.05,25.25, ,0.0,25.20,32,25.25,12,0.0,,,,,,,,,
2035,唐榮,8098,100,263396,32.4,32.65,32.35,32.65,,0.0,32.5,1,32.65,3,,32.53,"350,000,000",32.65,35.9,29.4,0.0,112.0,0.0,2.48
2038,海光,351335,273,6449812,18.6,18.6,18.2,18.2, ,0.0,18.15,22,18.20,1,65.0,,,,,,,,,
2049,上銀,3656880,8273,1004711321,277.0,278.5,271.0,275.5,+,0.5,275.00,6,275.50,33,47.91,,,,,,,,,
2059,川湖,479787,834,605298550,,,,,-,10.0,"1,250.00",66,"1,255.00",1,44.05,,,,,,,,,
2061,風青,67108,40,1101735,16.45,16.5,16.35,16.35,,-0.1,16.3,2,16.35,1,,16.42,"47,108,290",16.35,17.95,14.75,0.0,112.0,0.0,1.6
2062,橋椿,575324,397,16752081,29.15,29.5,28.8,29.2,-,0.1,29.20,2,29.25,4,18.6,,,,,,,,,
2063,世鎧,95791,120,5143851,53.6,54.4,53.3,54.0,,-0.1,53.9,2,54.2,1,10.91,53.7,"49,599,530",54.0,59.4,48.6,4.5,112.0,8.33,2.49
2064,晉椿,100,1,1575,,,,,,,15.15,3,15.2,1,,15.75,"69,630,000",15.2,16.7,13.7,0.0,112.0,0.0,1.03
2065,世豐,149360,186,9373084,63.0,63.1,62.3,63.0,,-0.4,62.8,6,63.1,1,12.3,62.75,"56,883,837",63.0,69.3,56.7,4.34545793,112.0,6.9,1.99
2066,世德,2605208,1717,277857372,100.0,109.0,99.9,109.0,,9.8,109.0,203,0.0,0,13.49,106.65,"42,137,476",109.0,119.5,98.1,4.0,112.0,3.67,2.39
2067,嘉鋼,76000,42,915200,12.4,12.4,11.7,12.35,,-0.15,12.0,4,12.4,6,,12.04,"45,138,177",12.35,13.55,11.15,0.0,112.0,0.0,1.59
2069,運錩,264102,216,4163205,15.9,15.9,15.7,15.7,-,0.25,15.70,22,15.75,3,0.0,,,,,,,,,
2070,精湛,175562,178,6706704,38.0,38.85,37.6,37.95,,,37.65,1,38.2,4,16.87,38.2,"35,782,800",37.95,41.7,34.2,1.5,112.0,3.95,1.48
2073,雄順,24000,10,718800,29.95,29.95,29.95,29.95,,0.05,29.9,13,30.0,6,61.12,29.95,"27,500,000",29.95,32.9,27.0,0.6,112.0,2.0,1.85
2101,南港,2532664,873,102620200,40.45,40.8,40.2,40.7,+,0.35,40.65,154,40.70,132,254.38,,,,,,,,,
2102,泰豐,174805,290,3109101,17.85,17.85,17.7,17.75,-,0.1,17.75,5,17.80,1,0.0,,,,,,,,,
2103,台橡,807244,680,18866881,23.3,23.45,23.25,23.35,+,0.05,23.35,2,23.40,47,28.48,,,,,,,,,
2104,國際中橡,773073,488,13327190,17.3,17.35,17.2,17.25,-,0.05,17.25,1,17.30,136,0.0,,,,,,,,,
2105,正新,5214307,5450,254973941,49.55,49.55,48.5,48.8,-,0.95,48.70,3,48.85,8,21.98,,,,,,,,,
2106,建大,825386,1030,26456325,32.15,32.25,31.9,32.05,+,0.05,32.00,5,32.05,14,34.84,,,,,,,,,
2107,厚生,710188,1091,17542130,24.3,24.85,24.3,24.75,+,0.3,24.70,12,24.75,1,14.47,,,,,,,,,
2108,南帝,132487,169,4403916,33.25,33.35,33.15,33.25,+,0.05,33.20,4,33.25,3,22.93,,,,,,,,,
2109,華豐,631560,642,11080006,17.7,17.75,17.4,17.5,-,0.2,17.50,5,17.55,11,11.59,,,,,,,,,
2114,鑫永銓,25455,34,2822626,111.0,112.0,110.0,110.5, ,0.0,109.50,19,110.00,2,18.36,,,,,,,,,
2115,六暉-KY,101091,95,3000620,29.8,29.8,29.6,29.7,-,0.05,29.65,3,29.75,1,16.88,,,,,,,,,
2201,裕隆,4033414,3626,274651737,68.9,69.4,67.6,67.8,-,0.5,67.70,92,67.80,3,15.37,,,,,,,,,
2204,中華,2146588,2146,284505345,133.0,134.0,131.5,132.0,+,0.5,132.00,1,132.50,134,12.93,,,,,,,,,
2206,三陽工業,2507564,2026,188017061,75.3,75.5,74.6,74.7,-,0.4,74.70,1,74.80,8,9.4,,,,,,,,,
2207,和泰車,201249,463,130428103,655.0,655.0,645.0,647.0,-,9.0,646.00,4,647.00,2,15.77,,,,,,,,,
2208,台船,2530689,1270,47680940,19.0,19.05,18.7,18.7,-,0.2,18.70,462,18.75,33,0.0,,,,,,,,,
2211,長榮鋼,899076,900,111885428,125.5,126.0,123.0,125.0, ,0.0,125.00,18,125.50,6,14.2,,,,,,,,,
2221,大甲,23133,39,777655,33.7,33.7,33.4,33.55,,-0.15,33.5,2,33.6,5,16.37,33.62,"42,325,000",33.55,36.9,30.2,1.3,112.0,3.87,1.44
2227,裕日車,33670,266,4433878,132.0,132.0,131.5,131.5,-,0.5,131.50,6,132.00,18,33.98,,,,,,,,,
2228,劍麟,557300,1165,57690387,103.5,104.5,102.5,103.5,+,1.0,103.00,11,103.50,3,15.27,,,,,,,,,
2230,泰茂,970097,1811,172459004,183.0,183.0,175.5,176.5,,-5.0,176.0,17,176.5,14,66.35,177.78,"51,123,670",176.5,194.0,159.0,1.0,112.0,0.57,10.2
2231,為升,228729,229,27366659,119.5,120.5,119.0,119.5, ,0.0,119.00,28,119.50,2,37.94,,,,,,,,,
2233,宇隆,148059,177,19733165,132.5,134.0,132.0,134.0,+,1.5,133.50,3,134.00,8,15.12,,,,,,,,,
2235,謚源,6434,58,318088,49.3,49.6,49.3,49.55,,-0.1,49.35,3,49.45,1,20.48,49.44,"35,878,000",49.55,54.5,44.6,2.5,112.0,5.05,1.37
2236,百達-KY,1044215,710,78374549,74.5,75.8,74.0,74.9,+,0.5,74.90,12,75.00,2,26.85,,,,,,,,,
2239,英利-KY,167080,118,9585082,58.3,58.3,56.8,57.2,-,0.5,57.20,3,57.30,5,40.86,,,,,,,,,
2241,艾姆勒,3320737,1995,136094175,40.0,41.85,39.7,41.0,+,1.0,40.95,12,41.00,12,0.0,,,,,,,,,
2243,宏旭-KY,534150,363,7697058,14.8,14.8,14.15,14.4,-,0.55,14.35,8,14.40,3,0.0,,,,,,,,,
2247,汎德永業,56844,155,18070451,317.5,318.5,317.5,317.5,-,1.0,317.50,4,318.50,5,14.32,,,,,,,,,
2250,IKKA-KY,356912,400,37299897,106.0,107.0,102.0,102.0,-,4.0,102.00,16,102.50,3,25.19,,,,,,,,,
2254,巨鎧精密-創,364000,76,32430400,87.4,91.3,86.9,90.9,+,1.7,88.00,11,90.50,1,0.0,,,,,,,,,
2258,鴻華先進-創,428000,192,18631200,43.55,43.8,43.35,43.35,-,0.5,43.35,9,43.50,24,0.0,,,,,,,,,
2301,光寶科,38634690,22947,4000601431,100.5,105.5,100.5,104.0,+,4.0,103.50,"1,131",104.00,126,16.46,,,,,,,,,
2302,麗正,482083,166,8452394,17.4,17.75,17.4,17.6,+,0.05,17.60,31,17.70,11,33.85,,,,,,,,,
2303,聯電,52989407,22316,2769954659,52.0,52.7,51.9,52.1,+,0.4,52.10,"1,485",52.20,248,10.7,,,,,,,,,
2305,全友,1145188,762,29016631,24.9,25.65,24.9,25.15,+,0.35,25.10,26,25.15,8,838.33,,,,,,,,,
2308,台達電,9009861,10983,3018412662,334.5,339.5,329.0,338.0,+,3.5,337.50,12,338.00,16,26.3,,,,,,,,,
2312,金寶,3637688,1574,55258989,15.3,15.4,15.1,15.1,-,0.2,15.10,173,15.15,59,29.61,,,,,,,,,
2313,華通,15892601,8660,1278347176,80.0,81.4,79.9,80.2,+,1.0,80.20,12,80.30,23,22.91,,,,,,,,,
2314,台揚,711903,631,23869115,33.8,33.8,33.35,33.35,-,0.3,33.35,45,33.45,7,0.0,,,,,,,,,
2316,楠梓電,2146098,1856,94262749,44.25,44.4,43.65,43.8,-,0.35,43.75,4,43.80,9,9.5,,,,,,,,,
2317,鴻海,180494521,80443,28086273426,152.0,159.5,151.0,159.0,+,8.5,159.00,124,159.50,"2,903",15.51,,,,,,,,,
2321,東訊,22002,27,346846,15.8,16.25,15.35,15.95,+,0.25,15.45,1,16.10,5,0.0,,,,,,,,,
2323,中環,8491387,2406,102710064,12.15,12.2,12.0,12.05,-,0.1,12.00,740,12.05,277,7.48,,,,,,,,,
2324,仁寶,27226738,11173,1002057490,36.65,37.3,36.55,36.85,+,0.3,36.80,20,36.85,537,20.94,,,,,,,,,
2327,國巨,2935020,6496,1808327050,619.0,622.0,612.0,616.0,-,6.0,616.00,19,617.00,14,14.78,,,,,,,,,
2328,廣宇,5042337,3515,180440822,35.85,36.15,35.4,36.1,+,0.35,36.10,81,36.15,19,14.92,,,,,,,,,
2329,華泰,5679873,4961,373921870,66.9,66.9,65.4,65.5,-,0.6,65.40,179,65.50,4,25.59,,,,,,,,,
2330,台積電,42219075,41138,33230356267,784.0,790.0,783.0,790.0,+,20.0,789.00,50,790.00,744,24.44,,,,,,,,,
2331,精英,3174308,1544,100497608,31.85,31.9,31.5,31.6, ,0.0,31.55,46,31.60,48,17.36,,,,,,,,,
2332,友訊,1405120,877,26175947,18.7,18.75,18.55,18.55,-,0.15,18.55,7,18.60,12,19.53,,,,,,,,,
2337,旺宏,8307964,2910,227253386,27.4,27.7,27.15,27.45,+,0.15,27.40,1,27.45,84,0.0,,,,,,,,,
2338,光罩,671435,1306,46115323,68.9,69.0,68.2,69.0,+,0.2,68.80,2,69.00,3,40.12,,,,,,,,,
2340,台亞,1105404,1030,44017495,40.45,40.45,39.6,39.8,-,0.5,39.80,18,39.85,17,56.86,,,,,,,,,
2342,茂矽,262815,310,8489464,32.7,32.8,32.05,32.1,-,0.55,32.10,3,32.15,3,0.0,,,,,,,,,
2344,華邦電,23176091,9110,632044690,27.7,27.8,27.0,27.05,-,0.4,27.05,54,27.10,61,0.0,,,,,,,,,
2345,智邦,2645137,3067,1212878461,466.0,471.0,451.5,456.0,-,4.5,455.00,12,456.00,21,28.54,,,,,,,,,
2347,聯強,4863989,2349,374393772,76.2,77.4,76.2,77.0,+,1.1,76.90,30,77.00,13,17.62,,,,,,,,,
2348,海悅,649160,747,87430560,134.0,136.5,133.0,136.0,+,3.0,135.50,5,136.00,1,11.99,,,,,,,,,
2349,錸德,764169,419,5911392,7.74,7.77,7.72,7.74,-,0.01,7.73,46,7.74,8,0.0,,,,,,,,,
2351,順德,323004,376,31558490,97.6,98.4,97.3,97.7,+,0.2,97.70,3,97.90,2,23.95,,,,,,,,,
2352,佳世達,10961832,6745,473993853,43.55,43.9,43.05,43.1,-,0.45,43.10,141,43.15,67,28.54,,,,,,,,,
2353,宏碁,17466988,8861,813842662,46.5,47.0,46.3,46.7,+,0.4,46.65,172,46.70,13,28.48,,,,,,,,,
2354,鴻準,35299989,23108,2273151189,63.9,65.2,63.1,64.9,+,1.1,64.80,179,64.90,23,21.56,,,,,,,,,
2355,敬鵬,2336061,1781,110602626,47.7,47.8,47.05,47.35,-,0.2,47.30,2,47.35,20,24.66,,,,,,,,,
2356,英業達,37430103,18865,2209051203,58.9,59.5,58.6,59.0,+,0.2,58.90,518,59.00,60,34.5,,,,,,,,,
2357,華碩,2355016,2946,997593338,423.5,427.0,421.5,423.0, ,0.0,422.50,38,423.00,4,19.73,,,,,,,,,
2358,廷鑫,577188,292,2920540,5.06,5.06,5.06,5.06,-,0.56,--,0,5.06,"4,343",0.0,,,,,,,,,
2359,所羅門,2330207,1351,204126075,87.6,87.6,87.6,87.6,+,7.9,87.60,"3,576",--,0,28.17,,,,,,,,,
2360,致茂,577685,752,148133167,253.5,258.5,253.5,256.0,+,1.0,256.00,4,257.00,6,27.26,,,,,,,,,
2362,藍天,1755455,1157,71621107,40.9,41.15,40.4,41.15,+,0.2,41.00,26,41.15,11,22.73,,,,,,,,,
2363,矽統,4663108,3132,177932713,38.9,38.9,37.95,38.1,-,0.4,38.05,9,38.10,45,50.13,,,,,,,,,
2364,倫飛,83252,275,7603573,91.7,92.0,91.0,91.6,+,0.5,91.50,1,91.60,2,26.1,,,,,,,,,
2365,昆盈,11257845,3780,233923384,20.6,21.35,20.35,20.6,+,0.05,20.60,5,20.65,13,62.42,,,,,,,,,
2367,燿華,29520041,12151,786500528,27.25,27.3,26.2,26.35,-,0.5,26.35,206,26.40,52,0.0,,,,,,,,,
2368,金像電,9661059,9602,2292382981,245.5,247.5,233.0,234.0,-,11.0,234.00,27,234.50,28,32.28,,,,,,,,,
2369,菱生,3180244,2101,78408056,25.2,25.2,24.4,24.4,-,0.5,24.40,65,24.45,16,0.0,,,,,,,,,
2371,大同,70459038,32403,4038414556,57.4,58.4,56.5,56.9,+,0.6,56.80,614,56.90,229,50.35,,,,,,,,,
2373,震旦行,45078,71,3322365,73.5,73.9,73.4,73.8,+,0.3,73.70,1,73.80,1,15.12,,,,,,,,,
2374,佳能,13748606,5545,396641477,28.4,29.35,27.8,29.35,+,2.65,29.35,"28,411",--,0,30.89,,,,,,,,,
2375,凱美,614092,598,38279852,62.8,63.0,61.9,61.9,-,0.9,61.90,5,62.00,7,25.37,,,,,,,,,
2376,技嘉,18356438,28582,5803512046,319.0,322.5,313.0,317.0,-,1.5,316.50,6,317.00,60,42.49,,,,,,,,,
2377,微星,2442185,1786,414853372,169.5,170.5,169.0,170.0,+,0.5,169.50,371,170.00,2,19.06,,,,,,,,,
2379,瑞昱,3496546,3538,1981401204,559.0,572.0,559.0,568.0,+,9.0,568.00,6,569.00,80,31.82,,,,,,,,,
2380,虹光,158241,229,1089316,6.96,7.0,6.8,6.87,+,0.01,6.86,1,6.87,1,0.0,,,,,,,,,
2382,廣達,87462983,60512,25759711026,286.5,299.0,286.5,298.0,+,15.5,297.50,143,298.00,292,28.96,,,,,,,,,
2383,台光電,4776252,4890,1911992027,400.0,405.0,397.5,400.5,+,2.0,400.00,46,400.50,29,25.05,,,,,,,,,
2385,群光,6112384,4623,1339093300,213.5,222.0,213.5,220.0,+,6.5,219.50,19,220.00,113,21.36,,,,,,,,,
2387,精元,1148972,874,73257998,64.5,64.6,63.4,63.6,-,0.9,63.50,17,63.60,1,9.78,,,,,,,,,
2388,威盛,4927423,3707,643333817,133.0,133.5,129.0,129.5,-,2.5,129.50,138,130.00,10,157.93,,,,,,,,,
2390,云辰,420916,397,5573611,13.35,13.4,13.15,13.25,-,0.1,13.25,11,13.30,16,0.0,,,,,,,,,
2392,正崴,2227388,1921,104441483,47.2,47.2,46.6,47.0,-,0.1,47.00,6,47.05,8,14.92,,,,,,,,,
2393,億光,1283514,1096,69747599,54.3,54.6,54.1,54.4,+,0.3,54.30,107,54.40,4,16.39,,,,,,,,,
2395,研華,1016763,1404,402239407,398.5,401.0,393.5,395.5,-,4.5,395.00,4,395.50,4,31.34,,,,,,,,,
2397,友通,31499,60,2055367,65.2,65.6,65.1,65.3,+,0.1,65.20,2,65.40,3,20.66,,,,,,,,,
2399,映泰,830284,569,19354884,23.4,23.6,23.1,23.1,-,0.3,23.10,25,23.15,1,0.0,,,,,,,,,
2401,凌陽,2631605,1900,73781373,28.55,28.55,27.9,28.0,-,0.4,27.95,48,28.00,29,0.0,,,,,,,,,
2402,毅嘉,14103230,7433,504455649,36.05,36.65,34.8,35.6,-,0.35,35.55,24,35.60,3,22.97,,,,,,,,,
2404,漢唐,4929967,8575,1978726413,394.0,408.0,393.5,406.5,+,16.5,406.00,10,406.50,14,16.38,,,,,,,,,
2405,輔信,2447282,1905,46959589,19.35,19.4,19.1,19.15,-,0.1,19.15,101,19.20,16,478.75,,,,,,,,,
2406,國碩,1778609,1299,33725793,18.9,19.25,18.75,18.9, ,0.0,18.85,31,18.90,18,0.0,,,,,,,,,
2408,南亞科,21255263,13299,1487187361,70.7,71.3,69.0,69.1,-,0.3,69.10,95,69.20,7,0.0,,,,,,,,,
2409,友達,13782658,4341,249520418,18.2,18.25,18.0,18.05,-,0.15,18.05,158,18.10,239,0.0,,,,,,,,,
2412,中華電,9063575,4852,1148734894,126.5,127.0,126.0,126.5, ,0.0,126.50,48,127.00,"1,276",26.58,,,,,,,,,
2413,環科,175549,154,4632048,26.5,26.75,26.25,26.25,-,0.3,26.25,7,26.50,1,31.25,,,,,,,,,
2414,精技,187924,270,6768028,36.0,36.1,35.9,36.05,+,0.05,36.00,6,36.05,32,15.15,,,,,,,,,
2415,錩新,181901,202,5499766,30.4,30.6,30.05,30.2,-,0.35,30.15,2,30.20,1,0.0,,,,,,,,,
2417,圓剛,8179155,5747,374590502,44.85,47.45,44.4,45.0,+,0.4,45.00,29,45.05,15,,,,,,,,,,
2419,仲琦,928003,836,29383445,31.95,32.15,31.5,31.5,-,0.5,31.50,203,31.55,2,,,,,,,,,,
2420,新巨,250823,294,13512690,53.7,54.2,53.6,54.0,+,0.3,53.80,9,54.00,10,15.21,,,,,,,,,
2421,建準,11763573,11179,1531689293,134.0,134.5,128.0,128.5,-,5.5,128.50,329,129.00,125,26.22,,,,,,,,,
2423,固緯,461690,399,19315511,41.6,42.2,41.6,42.0,+,0.4,41.95,2,42.00,5,14.24,,,,,,,,,
2424,隴華,25150,15,754025,30.0,30.2,29.8,29.8,-,0.5,29.70,2,29.75,1,0.0,,,,,,,,,
2425,承啟,1222163,717,55144029,45.0,45.7,44.85,45.1,+,0.2,45.05,11,45.10,10,26.85,,,,,,,,,
2426,鼎元,290092,269,5241519,18.15,18.15,18.0,18.05,-,0.05,18.00,58,18.10,2,0.0,,,,,,,,,
2427,三商電,923018,667,22358629,24.0,24.45,23.85,24.3,+,0.3,24.25,14,24.30,1,18.98,,,,,,,,,
2428,興勤,343888,744,57765153,169.5,169.5,167.0,168.0,-,1.5,168.00,11,168.50,19,16.45,,,,,,,,,
2429,銘旺科,23300,23,459533,19.3,20.0,19.3,19.7,+,0.05,19.70,4,19.85,1,0.0,,,,,,,,,
2430,燦坤,128750,163,4783479,37.2,37.25,37.05,37.25, ,0.0,37.25,6,37.35,6,15.59,,,,,,,,,
2431,聯昌,323521,161,4308142,13.45,13.5,13.25,13.25,-,0.2,13.25,24,13.30,2,0.0,,,,,,,,,
2432,倚天酷碁-創,12000,10,467800,38.85,39.15,38.85,39.15,+,0.65,38.85,1,39.10,1,19.97,,,,,,,,,
2433,互盛電,47934,59,2538518,53.0,53.3,52.8,53.1, ,0.0,53.10,3,53.20,1,15.66,,,,,,,,,
2434,統懋,6548,336,202190,32.25,32.3,31.6,32.3,-,0.05,31.85,1,32.20,3,0.0,,,,,,,,,
2436,偉詮電,777211,799,48874424,63.5,63.5,62.7,62.8,-,0.7,62.80,11,62.90,11,53.22,,,,,,,,,
2438,翔耀,97109,116,2188880,22.55,22.85,22.45,22.85,+,0.3,22.55,5,22.90,7,0.0,,,,,,,,,
2439,美律,5296751,5634,660481546,127.0,127.0,122.5,124.0, ,0.0,124.00,18,124.50,36,20.6,,,,,,,,,
2440,太空梭,1488365,656,21479471,14.3,14.65,14.05,14.4,+,0.4,14.40,6,14.45,2,0.0,,,,,,,,,
2441,超豐,619114,582,38967920,62.8,63.2,62.6,63.2,+,0.5,63.10,1,63.20,13,18.01,,,,,,,,,
2442,新美齊,1197816,664,32486372,27.1,27.35,26.9,27.25,+,0.15,27.20,15,27.25,4,16.42,,,,,,,,,
2443,昶虹,634733,240,2513513,3.96,3.96,3.96,3.96,-,0.44,--,0,3.96,"1,563",3.12,,,,,,,,,
2444,兆勁,613256,340,6954786,11.5,11.5,11.25,11.35,-,0.15,11.35,8,11.40,18,0.0,,,,,,,,,
2449,京元電子,11972681,7629,1276328303,103.5,108.0,103.5,107.0,+,4.0,107.00,64,107.50,315,22.38,,,,,,,,,
2450,神腦,124965,175,4907499,39.2,39.4,39.15,39.35,-,0.05,39.25,2,39.40,19,14.41,,,,,,,,,
2451,創見,750588,740,67055988,88.8,89.7,88.8,89.6,+,0.8,89.50,15,89.60,7,19.35,,,,,,,,,
2453,凌群,1314569,1100,80106447,61.2,61.7,60.4,60.7,-,0.3,60.60,14,60.80,8,21.83,,,,,,,,,
2454,聯發科,4324010,6086,5063537850,,,,,+,5.0,"1,165.00",32,"1,170.00",28,24.09,,,,,,,,,
2455,全新,1280299,2549,220126723,171.5,173.0,170.5,172.5,+,1.5,172.00,9,172.50,3,70.7,,,,,,,,,
2457,飛宏,1841282,1933,99823189,55.0,55.1,53.9,54.3,-,0.3,54.10,19,54.30,24,89.02,,,,,,,,,
2458,義隆,3481132,3599,545711578,159.0,160.0,155.0,156.0,-,5.0,155.50,45,156.00,10,20.72,,,,,,,,,
2459,敦吉,187194,193,13195941,70.2,70.8,70.0,70.8,+,1.2,70.50,2,70.80,12,12.97,,,,,,,,,
2460,建通,574306,777,20011362,34.2,35.35,34.1,34.6,+,0.35,34.55,37,34.60,5,0.0,,,,,,,,,
2461,光群雷,953563,741,22138819,23.1,23.35,23.1,23.25,+,0.15,23.20,7,23.25,3,38.11,,,,,,,,,
2462,良得電,574145,364,20117084,35.25,35.3,34.9,35.0,-,0.25,35.00,27,35.05,5,18.92,,,,,,,,,
2464,盟立,5550966,4392,263374207,47.15,48.0,46.75,47.65,+,0.55,47.60,64,47.65,10,53.54,,,,,,,,,
2465,麗臺,2394925,2112,291260431,123.0,125.0,119.0,120.0,-,3.0,120.00,73,120.50,12,0.0,,,,,,,,,
2466,冠西電,12000,10,450400,37.8,37.8,37.05,37.05,-,0.35,36.80,1,37.10,1,205.83,,,,,,,,,
