symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1234,黑松,124512.0,132.0,4988812.0,40.0,40.15,40.0,40.15,+,0.15,40.05,28,40.15,7,16.73,,,,,,,,,
1235,興泰,23556.0,38.0,1895526.0,80.2,81.9,80.0,80.0,,0.0,80.0,1,80.30,1,49.69,,,,,,,,,
1236,宏亞,18210.0,83.0,428696.0,23.45,23.6,23.45,23.55,-,0.05,23.5,12,23.55,1,130.83,,,,,,,,,
1240,茂生農經,51207.0,188.0,2521098.0,49.0,49.35,49.0,49.15,,-0.05,49.15,3,49.20,1,17.55,49.23,39370158,49.15,54.00,44.25,2.7,112.0,2.44,1.52
1256,鮮活果汁-KY,34523.0,290.0,8181642.0,238.0,240.0,235.5,235.5,-,4.5,235.5,1,237.50,4,15.98,,,,,,,,,
1259,安心,12457.0,45.0,919211.0,73.1,74.1,73.1,74.0,,0.5,73.60,2,73.80,1,14.31,73.79,32389500,74.00,81.40,66.60,1.8,112.0,2.43,1.01
1264,德麥,7455.0,107.0,2299766.0,308.0,309.5,308.0,309.5,,1.5,309.00,1,310.00,2,17.1,308.49,37064367,309.50,340.00,279.00,14.0,112.0,4.52,3.8
1268,漢來美食,103665.0,135.0,15888634.0,153.0,154.0,152.5,153.5,,1.5,153.00,2,153.50,6,20.17,153.27,42223730,153.50,168.50,138.50,3.0,111.0,1.95,3.01
1301,台塑,10343891.0,7745.0,709279477.0,68.0,69.3,67.8,68.9,+,0.3,68.8,4,68.90,47,59.91,,,,,,,,,
1303,南亞,6073596.0,4092.0,339750376.0,55.3,56.5,55.3,56.1,+,0.6,56.1,29,56.20,142,81.3,,,,,,,,,
1304,台聚,1347858.0,1036.0,23247359.0,17.0,17.55,17.0,17.3,+,0.3,17.25,10,17.30,54,28.36,,,,,,,,,
1305,華夏,1349637.0,833.0,25942471.0,19.2,19.5,19.1,19.2,+,0.05,19.15,79,19.20,3,34.29,,,,,,,,,
1307,三芳,402231.0,249.0,10608198.0,26.15,26.7,26.15,26.45,+,0.05,26.35,2,26.45,41,15.47,,,,,,,,,
1308,亞聚,1499172.0,1249.0,31012288.0,20.7,21.1,20.55,20.75,+,0.05,20.7,10,20.75,2,21.61,,,,,,,,,
1309,台達化,982876.0,1332.0,15163406.0,15.5,15.75,15.35,15.45,-,0.1,15.45,4,15.50,18,0.0,,,,,,,,,
1310,台苯,677392.0,754.0,9240304.0,13.6,13.75,13.5,13.75,+,0.15,13.7,15,13.75,3,0.0,,,,,,,,,
1312,國喬,2120700.0,1285.0,28954090.0,13.55,13.75,13.5,13.75,+,0.2,13.7,49,13.75,2,0.0,,,,,,,,,
1313,聯成,1636692.0,678.0,22462355.0,13.6,13.8,13.6,13.75,+,0.1,13.75,7,13.80,83,0.0,,,,,,,,,
1314,中石化,7551685.0,2908.0,69451227.0,9.18,9.25,9.17,9.22,+,0.03,9.21,126,9.22,111,0.0,,,,,,,,,
1315,達新,15344.0,56.0,1110345.0,72.3,72.5,72.2,72.2,-,0.1,72.2,2,72.40,1,16.87,,,,,,,,,
1316,上曜,51622327.0,19743.0,1177584644.0,22.3,23.5,22.15,22.8,+,0.2,22.75,183,22.80,31,0.0,,,,,,,,,
1319,東陽,7979474.0,7345.0,795063022.0,98.0,102.0,97.2,98.4,+,1.9,98.4,3,98.50,76,22.67,,,,,,,,,
1321,大洋,59281.0,67.0,2112206.0,35.65,35.8,35.55,35.6,-,0.05,35.6,5,35.65,1,96.22,,,,,,,,,
1323,永裕,53573.0,120.0,1661012.0,31.05,31.1,30.95,30.95,-,0.1,30.95,16,31.05,1,33.28,,,,,,,,,
1324,地球,161575.0,931.0,2523339.0,15.7,15.75,15.4,15.6,+,0.1,15.55,4,15.60,1,27.37,,,,,,,,,
1325,恆大,949391.0,717.0,30374837.0,31.2,32.4,31.2,32.1,+,0.65,32.05,17,32.10,8,82.31,,,,,,,,,
1326,台化,3290262.0,2288.0,181254868.0,54.8,55.7,54.8,55.3,+,0.5,55.2,2,55.30,56,37.88,,,,,,,,,
1336,台翰,58654.0,65.0,1241627.0,21.1,21.3,21.1,21.15,,-0.1,21.15,2,21.20,1,17.48,21.17,78818419,21.15,23.25,19.05,0.41,112.0,1.94,0.91
1337,再生-KY,301799.0,382.0,2265110.0,7.4,7.65,7.4,7.52,+,0.09,7.51,11,7.52,10,0.0,,,,,,,,,
1338,廣華-KY,53403.0,171.0,1980221.0,37.05,37.4,36.85,37.0,-,0.1,37.0,1,37.05,1,0.0,,,,,,,,,
1339,昭輝,437077.0,918.0,29503022.0,67.2,68.7,66.4,66.7,-,1.9,66.6,1,66.70,6,15.37,,,,,,,,,
1340,勝悅-KY,228728.0,931.0,2431879.0,10.65,10.7,10.5,10.7,-,0.05,10.7,2,10.75,36,0.0,,,,,,,,,
1341,富林-KY,29462.0,53.0,1893522.0,64.5,64.5,64.0,64.2,+,1.1,64.1,2,64.30,1,13.32,,,,,,,,,
1342,八貫,1264915.0,1406.0,170376565.0,132.0,136.0,132.0,136.0,+,5.0,135.5,21,136.00,8,18.3,,,,,,,,,
1402,遠東新,3552189.0,1854.0,114827931.0,32.4,32.5,32.05,32.5,+,0.1,32.45,15,32.50,213,30.37,,,,,,,,,
1409,新纖,3039128.0,1306.0,49257416.0,16.25,16.35,16.1,16.2,+,0.15,16.15,97,16.20,3,37.67,,,,,,,,,
1410,南染,200431.0,165.0,7379675.0,36.95,37.15,36.7,36.7,-,0.05,36.7,1,36.80,1,61.17,,,,,,,,,
1413,宏洲,150739.0,47.0,1353225.0,8.88,9.07,8.8,8.94,-,0.02,8.93,2,9.07,5,0.0,,,,,,,,,
1414,東和,338755.0,643.0,6192310.0,17.95,18.55,17.8,18.25,+,0.3,18.2,16,18.25,4,121.67,,,,,,,,,
1416,廣豐,2327622.0,1126.0,30131360.0,13.0,13.6,12.6,12.9,-,0.1,12.85,14,12.90,5,21.86,,,,,,,,,
1417,嘉裕,295795.0,430.0,3478680.0,11.8,11.85,11.7,11.8,,0.0,11.75,5,11.80,34,36.88,,,,,,,,,
1418,東華,1986183.0,1013.0,69735756.0,33.0,35.9,32.2,33.25,+,0.6,33.0,7,33.25,1,62.74,,,,,,,,,
1419,新紡,11328.0,31.0,511151.0,45.2,45.45,44.9,44.9,+,0.35,44.9,4,44.95,1,20.79,,,,,,,,,
1423,利華,18835.0,118.0,589907.0,31.1,31.1,30.95,31.0,-,0.05,31.0,1,31.05,7,32.63,,,,,,,,,
1432,大魯閣,1056220.0,2444.0,20825839.0,19.55,19.95,19.4,19.8,+,0.65,19.7,28,19.85,4,27.89,,,,,,,,,
1434,福懋,1958565.0,2878.0,44293827.0,22.8,22.8,22.55,22.65,-,0.15,22.6,228,22.65,84,87.12,,,,,,,,,
1435,中福,6042.0,34.0,292306.0,48.75,48.8,47.5,47.65,+,0.45,47.65,1,49.80,1,0.0,,,,,,,,,
1436,華友聯,262475.0,186.0,25392236.0,96.0,98.0,95.1,97.6,+,1.4,97.2,1,97.80,1,143.53,,,,,,,,,
1437,勤益控,255024.0,169.0,7986009.0,31.4,31.45,31.2,31.2,-,0.2,31.2,7,31.25,2,11.1,,,,,,,,,
1438,三地開發,1032980.0,758.0,44474535.0,44.9,44.9,42.1,42.8,-,3.05,42.8,4,42.95,13,0.0,,,,,,,,,
1439,雋揚,32468.0,27.0,802288.0,24.3,24.95,24.2,24.5,-,0.05,24.45,2,24.60,2,19.92,,,,,,,,,
1440,南紡,1318863.0,615.0,19844958.0,15.1,15.15,14.95,15.05,+,0.05,15.05,44,15.10,35,11.85,,,,,,,,,
1441,大東,25464.0,175.0,347442.0,13.75,13.75,13.5,13.6,-,0.15,13.55,1,13.75,4,0.0,,,,,,,,,
1442,名軒,236357.0,357.0,8968645.0,38.1,38.3,37.8,37.95,-,0.15,37.85,5,38.00,7,18.69,,,,,,,,,
1443,立益物流,15139.0,64.0,435310.0,28.55,29.0,28.55,28.75,+,0.2,28.7,3,28.85,1,21.14,,,,,,,,,
1444,力麗,1886339.0,1115.0,18736724.0,9.97,9.98,9.9,9.94,-,0.03,9.94,45,9.95,3,0.0,,,,,,,,,
1445,大宇,1773490.0,797.0,47686282.0,24.85,27.6,24.85,26.95,+,1.85,26.9,4,26.95,13,62.67,,,,,,,,,
1446,宏和,528610.0,429.0,19326183.0,36.4,37.65,35.75,35.8,+,0.35,35.75,13,35.80,11,0.0,,,,,,,,,
1447,力鵬,1930734.0,823.0,15938806.0,8.26,8.37,8.21,8.22,-,0.08,8.22,22,8.23,18,0.0,,,,,,,,,
1449,佳和,1021819.0,569.0,20653006.0,20.6,20.6,20.0,20.0,-,0.8,20.0,42,20.05,2,37.74,,,,,,,,,
1451,年興,161914.0,258.0,3071994.0,18.85,19.1,18.85,18.9,+,0.1,18.9,15,18.95,2,0.0,,,,,,,,,
1452,宏益,159996.0,217.0,2594931.0,16.25,16.25,16.2,16.25,,0.0,16.2,20,16.25,37,41.67,,,,,,,,,
1453,大將,160165.0,196.0,2412598.0,14.95,15.2,14.95,15.1,+,0.3,15.05,8,15.10,1,503.33,,,,,,,,,
1454,台富,6390.0,16.0,103511.0,16.2,16.2,16.2,16.2,,0.0,16.2,2,16.35,2,101.25,,,,,,,,,
1455,集盛,5473281.0,1962.0,75555805.0,13.65,14.1,13.5,13.9,+,0.4,13.85,100,13.90,56,0.0,,,,,,,,,
1456,怡華,851671.0,551.0,17033905.0,19.45,20.45,19.45,19.85,+,0.7,19.85,4,19.90,5,23.63,,,,,,,,,
1457,宜進,2113596.0,1009.0,41326856.0,19.7,19.75,19.25,19.3,+,0.5,19.3,11,19.35,13,87.73,,,,,,,,,
1459,聯發,237601.0,186.0,2328921.0,9.84,9.84,9.75,9.77,-,0.08,9.77,2,9.80,51,139.57,,,,,,,,,
1460,宏遠,1379555.0,454.0,10122867.0,7.25,7.44,7.14,7.4,+,0.23,7.38,65,7.40,17,0.0,,,,,,,,,
1463,強盛,54970.0,45.0,1001877.0,18.15,18.3,18.15,18.15,,0.0,18.15,21,18.20,1,22.97,,,,,,,,,
1464,得力,171255.0,302.0,2247214.0,13.0,13.2,13.0,13.1,,0.0,13.1,10,13.15,6,218.33,,,,,,,,,
1465,偉全,117951.0,111.0,1735040.0,14.65,14.8,14.6,14.75,+,0.1,14.7,1,14.75,5,22.35,,,,,,,,,
1466,聚隆,382797.0,285.0,5144727.0,13.2,13.8,13.2,13.3,-,0.1,13.3,13,13.40,11,0.0,,,,,,,,,
1467,南緯,557510.0,183.0,6103068.0,10.95,11.0,10.9,10.95,+,0.05,10.95,15,11.00,59,0.0,,,,,,,,,
1468,昶和,57000.0,46.0,838950.0,14.6,14.9,14.6,14.7,+,0.1,14.65,7,14.85,1,0.0,,,,,,,,,
1470,大統新創,22119.0,13.0,448300.0,20.35,20.45,20.05,20.45,+,0.45,20.05,1,20.15,1,35.88,,,,,,,,,
1471,首利,1665071.0,1125.0,27082077.0,16.0,16.55,16.0,16.25,-,0.35,16.25,21,16.30,4,0.0,,,,,,,,,
1472,三洋實業,95867.0,182.0,7854053.0,80.4,83.1,80.4,82.2,+,2.1,82.2,1,82.40,1,35.58,,,,,,,,,
1473,台南,2240616.0,1260.0,67773743.0,30.7,30.7,29.1,30.05,+,2.1,30.05,2,30.20,79,14.59,,,,,,,,,
1474,弘裕,133618.0,171.0,1628156.0,12.15,12.3,12.15,12.15,-,0.1,12.15,15,12.20,11,0.0,,,,,,,,,
1475,業旺,57081.0,66.0,2908448.0,50.9,51.4,50.5,51.1,+,0.2,50.8,1,51.10,1,12.56,,,,,,,,,
1476,儒鴻,419739.0,777.0,236948508.0,560.0,570.0,558.0,565.0,-,3.0,564.0,3,565.00,5,29.94,,,,,,,,,
1477,聚陽,602886.0,681.0,221403259.0,365.0,370.5,365.0,365.5,,0.0,365.5,1,366.00,4,22.94,,,,,,,,,
1503,士電,8100732.0,7914.0,1341795607.0,167.0,168.0,163.0,168.0,+,3.0,168.0,14,168.50,71,37.67,,,,,,,,,
1504,東元,8500480.0,5415.0,424632956.0,49.4,50.4,49.05,50.3,+,0.9,50.2,94,50.30,381,18.49,,,,,,,,,
1506,正道,93077.0,89.0,1508798.0,16.2,16.5,16.1,16.5,+,0.15,16.15,12,16.50,2,48.53,,,,,,,,,
1512,瑞利,25795.0,104.0,255477.0,9.99,10.0,9.66,10.0,,0.0,9.85,1,10.00,3,0.0,,,,,,,,,
1513,中興電,20258203.0,14243.0,3313975507.0,166.0,166.0,161.0,164.5,+,3.0,164.5,84,165.00,317,51.25,,,,,,,,,
1514,亞力,17634162.0,10694.0,1865527372.0,109.0,110.0,103.5,104.0,-,3.5,103.5,387,104.00,85,44.64,,,,,,,,,
1515,力山,5397832.0,3776.0,269057891.0,47.8,50.8,47.5,50.6,+,3.85,50.5,39,50.60,77,29.76,,,,,,,,,
1516,川飛,45471.0,196.0,767884.0,16.65,17.0,16.65,16.8,-,0.05,16.8,8,16.85,1,49.41,,,,,,,,,
1517,利奇,2554173.0,1609.0,43454443.0,17.2,17.55,16.8,17.1,-,0.1,17.1,46,17.15,6,0.0,,,,,,,,,
1519,華城,896786.0,1642.0,454515353.0,504.0,514.0,502.0,514.0,+,12.0,514.0,3,515.00,11,69.18,,,,,,,,,
1521,大億,375706.0,419.0,15499018.0,42.1,42.35,40.35,41.05,-,1.75,41.0,7,41.05,2,36.33,,,,,,,,,
1522,堤維西,3892317.0,2953.0,175086747.0,44.65,45.75,44.2,44.75,+,0.45,44.75,15,44.80,2,15.65,,,,,,,,,
1524,耿鼎,2623970.0,1520.0,86246156.0,32.45,33.4,32.45,32.85,+,0.2,32.85,44,32.90,6,15.42,,,,,,,,,
1525,江申,50319.0,62.0,3610826.0,71.8,72.2,70.7,72.0,+,0.2,71.7,2,72.70,1,13.87,,,,,,,,,
1526,日馳,478556.0,513.0,15865514.0,32.75,33.65,32.4,33.25,+,0.15,33.15,4,33.25,1,43.75,,,,,,,,,
1527,鑽全,195367.0,307.0,8033258.0,41.2,41.3,41.05,41.15,-,0.05,41.1,6,41.15,6,14.19,,,,,,,,,
1528,恩德,1234951.0,724.0,16391766.0,13.25,13.4,13.2,13.25,+,0.05,13.25,5,13.30,11,40.15,,,,,,,,,
1529,樂事綠能,542736.0,468.0,17982079.0,32.8,33.4,32.8,33.05,+,0.25,33.05,13,33.10,1,52.46,,,,,,,,,
1530,亞崴,55294.0,127.0,1767378.0,32.15,32.15,31.6,32.0,-,0.15,32.0,5,32.05,1,13.73,,,,,,,,,
1531,高林股,123080.0,215.0,1654399.0,13.4,13.5,13.35,13.35,-,0.05,13.35,11,13.40,1,111.25,,,,,,,,,
1532,勤美,891555.0,708.0,34973791.0,39.6,39.6,38.9,39.15,-,0.2,39.15,38,39.20,4,17.32,,,,,,,,,
1533,車王電,134658.0,117.0,6632018.0,49.1,49.55,49.0,49.3,+,0.2,49.3,1,49.40,4,0.0,,,,,,,,,
1535,中宇,2629459.0,2566.0,190383441.0,71.0,75.0,70.7,71.9,+,3.4,71.9,5,72.00,5,15.98,,,,,,,,,
1536,和大,1249164.0,1088.0,65024199.0,52.0,52.6,51.5,52.4,+,0.4,52.3,17,52.40,5,29.6,,,,,,,,,
1537,廣隆,132238.0,173.0,17937941.0,135.0,136.0,135.0,136.0,+,1.0,135.5,7,136.00,16,19.35,,,,,,,,,
1538,正峰,3114.0,38.0,69872.0,22.0,22.75,22.0,22.55,+,0.05,22.5,2,23.00,3,0.0,,,,,,,,,
1539,巨庭,1091043.0,729.0,28589357.0,25.4,26.75,25.4,26.55,+,1.0,26.55,17,26.60,17,40.85,,,,,,,,,
1540,喬福,128830.0,213.0,2295825.0,17.7,17.9,17.7,17.9,+,0.2,17.8,2,17.95,18,17.21,,,,,,,,,
1541,錩泰,66667.0,59.0,2125725.0,32.15,32.35,31.45,32.35,+,0.2,32.15,2,32.40,1,0.0,,,,,,,,,
1558,伸興,460285.0,575.0,45731003.0,99.9,100.0,98.6,99.6,-,0.9,99.5,5,99.70,3,29.82,,,,,,,,,
1560,中砂,1584934.0,3327.0,384230425.0,241.0,246.0,239.0,241.0,,0.0,241.0,25,241.50,2,40.99,,,,,,,,,
1565,精華,199029.0,520.0,37872758.0,191.5,191.5,189.0,190.5,,-2.0,190.50,2,191.50,3,15.55,190.29,50416516,190.50,209.50,171.50,7.0,112.0,7.09,1.59
1568,倉佑,974456.0,729.0,29342261.0,30.6,30.7,29.9,29.95,-,0.55,29.95,19,30.05,3,9.08,,,,,,,,,
1569,濱川,721826.0,330.0,18012512.0,24.7,25.2,24.7,24.9,,0.2,24.85,2,24.90,9,,24.95,121447441,24.90,27.35,22.45,1.0,112.0,8.03,0.91
1570,力肯,1496176.0,1058.0,43131752.0,28.95,30.1,28.15,28.45,,0.4,28.40,4,28.45,5,38.45,28.83,51500839,28.45,31.25,25.65,1.0,112.0,3.51,1.65
1580,新麥,165413.0,283.0,25684790.0,153.0,158.0,153.0,157.5,,-0.5,156.50,11,157.50,2,14.71,155.28,50230242,157.50,173.00,142.00,9.0,112.0,3.81,2.85
1582,信錦,11024200.0,7724.0,947496858.0,81.2,88.2,81.2,88.2,+,8.0,88.2,7207,--,0,19.34,,,,,,,,,
1583,程泰,27751.0,48.0,2050507.0,73.3,74.9,73.0,73.9,+,0.7,73.9,4,74.80,4,12.9,,,,,,,,,
1584,精剛,786237.0,629.0,26412412.0,33.2,33.85,33.2,33.65,,0.5,33.60,8,33.65,2,11.18,33.59,192470533,33.65,37.00,30.30,1.5,112.0,4.46,1.75
1586,和勤,134182.0,127.0,4374324.0,32.6,32.75,32.4,32.75,,0.3,32.55,2,32.75,2,,32.60,86312302,32.75,36.00,29.50,0.13,112.0,0.76,1.8
1587,吉茂,141970.0,107.0,3468831.0,24.4,24.6,24.3,24.45,,0.0,24.4,11,24.55,5,28.76,,,,,,,,,
1589,永冠-KY,1815547.0,1831.0,102810958.0,56.6,57.3,55.7,56.8,-,1.0,56.7,20,56.80,14,0.0,,,,,,,,,
1590,亞德客-KY,763961.0,818.0,807835085.0,1055.0,1080.0,1040.0,1065.0,,0.0,1065.0,28,1075.00,2,32.23,,,,,,,,,
1591,駿吉-KY,469872.0,692.0,30433627.0,64.4,65.8,64.1,64.6,,0.7,64.60,11,64.70,1,,64.77,34798047,64.60,71.00,58.20,0.0,112.0,0.77,4.94
1593,祺驊,13727.0,27.0,689753.0,50.1,50.5,50.1,50.2,,-0.4,50.10,15,50.40,2,26.15,50.25,39784772,50.20,55.20,45.20,1.6,112.0,3.19,1.51
1595,川寶,37146.0,44.0,1334955.0,36.0,36.1,35.8,36.0,,-0.1,35.80,2,36.10,3,26.28,35.94,47807134,36.00,39.60,32.40,1.0,112.0,5.63,0.64
1597,直得,227204.0,346.0,14948258.0,64.3,66.4,64.2,66.0,+,1.6,66.0,1,66.10,2,58.93,,,,,,,,,
1598,岱宇,389042.0,287.0,12329075.0,30.85,32.15,30.8,31.8,+,0.9,31.75,4,31.80,4,0.0,,,,,,,,,
1599,宏佳騰,34045.0,257.0,1164682.0,34.25,34.4,34.0,34.15,,-0.1,34.15,1,34.25,7,27.76,34.21,74528764,34.15,37.55,30.75,0.0,112.0,4.39,1.26
1603,華電,580692.0,322.0,21068740.0,36.1,36.6,36.1,36.2,+,0.15,36.2,36,36.35,3,14.14,,,,,,,,,
1604,聲寶,450499.0,377.0,12998567.0,29.0,29.0,28.7,28.85,,0.0,28.85,6,28.90,2,15.35,,,,,,,,,
1605,華新,5937248.0,3380.0,209553316.0,35.2,35.65,35.0,35.55,+,0.4,35.5,10,35.55,107,27.99,,,,,,,,,
1608,華榮,9097166.0,3989.0,211702288.0,22.45,23.7,22.45,23.5,+,1.15,23.5,66,23.55,111,10.54,,,,,,,,,
1609,大亞,7218858.0,4627.0,260630734.0,36.0,36.3,35.8,36.3,+,0.25,36.25,79,36.30,61,9.26,,,,,,,,,
1611,中電,553543.0,1112.0,8934401.0,16.05,16.25,16.0,16.2,+,0.1,16.2,20,16.25,25,38.57,,,,,,,,,
1612,宏泰,1383779.0,733.0,37303914.0,26.6,27.15,26.6,26.95,+,0.5,26.95,23,27.00,12,14.57,,,,,,,,,
1614,三洋電,74002.0,27.0,2838176.0,38.25,38.6,38.2,38.35,-,0.15,38.35,4,38.45,1,31.18,,,,,,,,,
1615,大山,736822.0,608.0,36805456.0,49.6,50.6,48.05,50.3,+,2.55,50.0,19,50.40,15,15.67,,,,,,,,,
1616,億泰,2285051.0,895.0,33665142.0,14.15,14.95,14.15,14.7,+,0.55,14.7,12,14.75,10,15.31,,,,,,,,,
1617,榮星,68901.0,92.0,1147478.0,16.55,16.8,16.55,16.7,+,0.15,16.7,2,16.75,1,50.61,,,,,,,,,
1618,合機,4180151.0,2618.0,133590139.0,31.1,32.95,30.95,32.8,+,1.4,32.8,45,32.85,69,20.25,,,,,,,,,
1626,艾美特-KY,107607.0,135.0,1734396.0,16.1,16.2,16.05,16.05,+,0.05,16.05,1,16.10,1,0.0,,,,,,,,,
1701,中化,518983.0,502.0,12120633.0,23.4,23.5,23.25,23.35,+,0.15,23.3,62,23.35,3,21.82,,,,,,,,,
1702,南僑,419015.0,643.0,23198852.0,55.4,55.6,55.2,55.4,-,0.2,55.3,5,55.40,6,17.93,,,,,,,,,
1707,葡萄王,217598.0,904.0,33389838.0,154.5,154.5,153.0,153.0,-,0.5,153.0,78,153.50,3,15.6,,,,,,,,,
1708,東鹼,355989.0,488.0,10784764.0,30.0,30.45,30.0,30.4,+,0.4,30.35,18,30.40,4,0.0,,,,,,,,,
1709,和益,542580.0,327.0,11236136.0,20.6,20.85,20.6,20.8,+,0.25,20.8,9,20.85,153,19.08,,,,,,,,,
1710,東聯,1900404.0,1070.0,34637050.0,18.15,18.35,18.1,18.25,-,0.05,18.25,3,18.30,13,60.83,,,,,,,,,
1711,永光,1351477.0,1212.0,27491431.0,20.4,20.6,20.2,20.25,-,0.3,20.25,15,20.30,11,75.0,,,,,,,,,
1712,興農,1910262.0,1169.0,80174857.0,42.05,42.05,41.85,41.9,-,0.05,41.9,3,41.95,14,16.76,,,,,,,,,
1713,國化,146240.0,178.0,6452766.0,43.15,44.65,43.15,43.85,+,0.4,43.7,4,43.85,1,17.68,,,,,,,,,
1714,和桐,1197933.0,617.0,10669676.0,8.91,8.94,8.88,8.89,-,0.02,8.89,48,8.91,12,17.43,,,,,,,,,
1717,長興,3866179.0,2163.0,123596835.0,32.05,32.35,31.8,31.8,-,0.8,31.75,135,31.80,22,24.84,,,,,,,,,
1718,中纖,1848848.0,1206.0,13858408.0,7.48,7.54,7.45,7.52,+,0.05,7.51,17,7.52,2,0.0,,,,,,,,,
1720,生達,405286.0,394.0,26426210.0,64.9,65.5,64.9,65.3,-,0.1,65.3,15,65.40,3,13.98,,,,,,,,,
1721,三晃,1053992.0,657.0,15626846.0,14.55,15.0,14.55,14.85,+,0.2,14.85,4,14.90,14,0.0,,,,,,,,,
1722,台肥,1277734.0,873.0,83568713.0,65.2,65.7,65.2,65.3,+,0.2,65.3,23,65.40,3,15.22,,,,,,,,,
1723,中碳,222001.0,303.0,24795646.0,111.5,112.5,111.0,111.5,,0.0,111.5,19,112.00,13,18.04,,,,,,,,,
1725,元禎,671158.0,564.0,21854283.0,32.7,33.5,31.6,33.05,-,0.7,33.05,4,33.45,2,30.6,,,,,,,,,
1726,永記,41098.0,34.0,3123195.0,75.8,76.2,75.8,75.9,,0.0,75.9,7,76.00,1,14.8,,,,,,,,,
1727,中華化,622839.0,434.0,17796879.0,28.2,28.85,28.2,28.5,-,0.05,28.5,15,28.60,3,77.03,,,,,,,,,
1730,花仙子,37806.0,60.0,2126228.0,56.2,56.4,56.2,56.2,,0.0,56.2,6,56.30,4,15.4,,,,,,,,,
1731,美吾華,944360.0,598.0,23969487.0,24.75,26.0,24.75,25.25,+,0.4,25.25,5,25.35,8,19.88,,,,,,,,,
1732,毛寶,195356.0,239.0,5687196.0,28.65,29.35,28.65,29.25,+,0.25,29.15,4,29.25,10,0.0,,,,,,,,,
