symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1225,福懋油,6681.0,39.0,391784.0,58.6,58.9,58.6,58.9,+,0.5,58.50,1.0,59.40,2.0,36.81,,,,,,,,,
1227,佳格,383876.0,345.0,14644196.0,38.15,38.35,38.0,38.05,-,0.2,38.00,43.0,38.05,1.0,28.19,,,,,,,,,
1229,聯華,844462.0,1302.0,55239637.0,65.3,65.8,65.2,65.5,,0.0,65.50,12.0,65.60,3.0,24.81,,,,,,,,,
1231,聯華食,58584.0,218.0,5661552.0,96.9,96.9,96.3,96.8,-,0.1,96.70,1.0,96.80,1.0,24.63,,,,,,,,,
1232,大統益,24670.0,71.0,3580152.0,145.0,145.5,145.0,145.0,,0.0,145.00,1.0,145.50,15.0,20.34,,,,,,,,,
1233,天仁,12617.0,16.0,420097.0,33.3,33.4,33.2,33.4,+,0.1,33.40,2.0,33.45,1.0,31.51,,,,,,,,,
1234,黑松,136307.0,183.0,5712380.0,42.0,42.0,41.8,41.9,-,0.05,41.85,7.0,41.95,2.0,17.75,,,,,,,,,
1235,興泰,16343.0,129.0,1339803.0,81.8,82.5,81.7,82.1,-,0.3,82.40,1.0,82.50,2.0,31.46,,,,,,,,,
1236,宏亞,29431.0,233.0,699218.0,23.75,23.8,23.7,23.7,,0.0,23.65,7.0,23.75,1.0,131.67,,,,,,,,,
1240,茂生農經,22914.0,93.0,1196053.0,52.6,52.6,51.6,52.0,,-0.2,51.80,1,51.90,1,12.62,52.20,39370158,52.00,57.20,46.80,2.7,112.0,5.19,1.51
1256,鮮活果汁-KY,9747.0,102.0,2069116.0,212.0,212.5,212.0,212.5,+,1.5,212.00,1.0,212.50,1.0,17.12,,,,,,,,,
1259,安心,3054.0,7.0,225195.0,73.5,74.1,73.5,74.1,,0.1,73.60,1,74.20,1,14.33,73.74,32389500,74.10,81.50,66.70,1.8,112.0,2.43,1.01
1264,德麥,11760.0,187.0,3532200.0,300.0,300.5,300.0,300.0,,-1.5,300.00,1,301.00,2,16.45,300.36,37064367,300.00,330.00,270.00,14.0,112.0,4.67,3.53
1268,漢來美食,205182.0,168.0,31719336.0,154.0,155.5,154.0,155.0,,2.5,154.50,34,155.00,2,20.37,154.59,42223730,155.00,170.50,139.50,7.0,112.0,4.52,3.04
1301,台塑,6593810.0,3501.0,448205480.0,67.7,68.5,67.6,67.7,-,0.2,67.70,82.0,67.80,58.0,58.87,,,,,,,,,
1303,南亞,4450430.0,2333.0,248303967.0,55.5,56.3,55.5,55.6,-,0.2,55.60,152.0,55.70,40.0,69.5,,,,,,,,,
1304,台聚,1694902.0,1085.0,27238695.0,16.05,16.2,16.0,16.1,+,0.05,16.10,13.0,16.15,12.0,0.0,,,,,,,,,
1305,華夏,1524494.0,900.0,27193668.0,17.95,17.95,17.75,17.9,,0.0,17.85,14.0,17.90,11.0,30.34,,,,,,,,,
1307,三芳,548180.0,312.0,15905892.0,29.3,29.5,28.65,28.95,-,0.3,28.95,9.0,29.00,6.0,15.16,,,,,,,,,
1308,亞聚,642857.0,620.0,12272873.0,19.15,19.2,19.0,19.1,,0.0,19.05,6.0,19.10,72.0,95.5,,,,,,,,,
1309,台達化,435662.0,507.0,6605965.0,15.2,15.25,15.1,15.1,-,0.1,15.10,115.0,15.15,84.0,0.0,,,,,,,,,
1310,台苯,535438.0,530.0,7040877.0,13.25,13.25,13.1,13.1,-,0.1,13.10,38.0,13.15,5.0,0.0,,,,,,,,,
1312,國喬,1396195.0,800.0,18502720.0,13.2,13.35,13.1,13.3,+,0.1,13.30,5.0,13.35,85.0,0.0,,,,,,,,,
1313,聯成,1321061.0,663.0,17887501.0,13.45,13.65,13.4,13.6,+,0.15,13.55,27.0,13.60,58.0,0.0,,,,,,,,,
1314,中石化,52099745.0,8846.0,537272416.0,10.1,10.5,10.05,10.25,+,0.15,10.25,320.0,10.30,1260.0,0.0,,,,,,,,,
1315,達新,8121.0,20.0,577094.0,71.0,71.2,71.0,71.1,+,0.2,71.00,3.0,71.20,1.0,19.43,,,,,,,,,
1316,上曜,8424745.0,3344.0,158760836.0,18.65,19.2,18.55,18.7,,0.0,18.70,168.0,18.75,13.0,0.0,,,,,,,,,
1319,東陽,2334954.0,2108.0,272566235.0,118.0,120.0,115.5,116.0,-,1.5,116.00,51.0,116.50,37.0,22.75,,,,,,,,,
1321,大洋,865331.0,410.0,33314901.0,38.3,39.25,37.9,39.05,+,0.8,39.00,2.0,39.05,9.0,44.38,,,,,,,,,
1323,永裕,7101.0,8.0,220751.0,31.05,31.2,31.0,31.2,,0.0,31.05,6.0,31.20,28.0,33.55,,,,,,,,,
1324,地球,182007.0,167.0,2784363.0,15.45,15.5,15.2,15.25,-,0.25,15.25,2.0,15.30,1.0,28.77,,,,,,,,,
1325,恆大,251202.0,271.0,6931766.0,27.7,28.0,27.4,27.5,-,0.2,27.40,2.0,27.50,6.0,130.95,,,,,,,,,
1326,台化,3012839.0,1515.0,162675830.0,53.7,54.4,53.7,53.9,-,0.1,53.80,120.0,53.90,62.0,36.92,,,,,,,,,
1336,台翰,570155.0,226.0,10837198.0,19.3,19.35,18.75,18.95,,-0.35,18.90,9,19.00,5,13.63,19.01,78818419,18.95,20.80,17.10,0.41,112.0,2.16,0.84
1337,再生-KY,658875.0,472.0,5059800.0,7.75,7.78,7.62,7.7,-,0.05,7.70,5.0,7.71,7.0,0.0,,,,,,,,,
1338,廣華-KY,51914.0,84.0,1747203.0,33.5,34.0,33.45,33.5,+,0.05,33.50,1.0,33.60,1.0,0.0,,,,,,,,,
1339,昭輝,2091407.0,2480.0,162671900.0,75.5,80.5,73.5,78.3,+,3.3,78.20,3.0,78.30,23.0,13.32,,,,,,,,,
1340,勝悅-KY,51760.0,285.0,517248.0,10.0,10.0,9.97,10.0,+,0.01,9.99,2.0,10.05,4.0,0.0,,,,,,,,,
1341,富林-KY,21055.0,31.0,1353922.0,65.1,65.1,63.9,64.6,+,0.8,64.40,1.0,64.70,1.0,14.52,,,,,,,,,
1342,八貫,698813.0,811.0,85366822.0,123.5,125.5,120.5,121.0,-,1.0,121.00,12.0,121.50,9.0,16.29,,,,,,,,,
1402,遠東新,5106715.0,2937.0,164420614.0,32.4,32.45,32.0,32.05,-,0.1,32.05,197.0,32.15,44.0,20.81,,,,,,,,,
1409,新纖,4046902.0,1433.0,68217361.0,16.85,16.95,16.75,16.9,+,0.2,16.85,126.0,16.90,269.0,35.96,,,,,,,,,
1410,南染,17045.0,16.0,617378.0,35.95,36.35,35.95,36.2,+,0.35,36.10,5.0,36.20,1.0,150.83,,,,,,,,,
1413,宏洲,1240255.0,456.0,12413341.0,9.21,10.1,9.13,10.1,+,0.9,10.10,211.0,--,0.0,0.0,,,,,,,,,
1414,東和,1289097.0,752.0,26473007.0,20.45,20.95,20.2,20.6,+,0.2,20.60,1.0,20.65,12.0,137.33,,,,,,,,,
1416,廣豐,1447400.0,561.0,19170310.0,13.0,13.45,12.95,13.4,+,0.4,13.35,6.0,13.40,81.0,26.27,,,,,,,,,
1417,嘉裕,503829.0,277.0,5679546.0,11.2,11.4,11.15,11.35,+,0.15,11.30,7.0,11.35,31.0,0.0,,,,,,,,,
1418,東華,91413.0,167.0,2912840.0,31.55,32.2,31.5,31.95,-,0.25,31.90,5.0,32.05,1.0,43.18,,,,,,,,,
1419,新紡,233727.0,268.0,11879739.0,50.7,51.2,50.3,50.3,-,0.2,50.30,6.0,50.50,2.0,23.18,,,,,,,,,
1423,利華,72786.0,155.0,2278686.0,31.25,31.5,31.2,31.45,+,0.2,31.45,1.0,31.50,5.0,44.3,,,,,,,,,
1432,大魯閣,136347.0,226.0,2414264.0,17.7,17.8,17.6,17.75,+,0.1,17.70,11.0,17.80,12.0,26.49,,,,,,,,,
1434,福懋,777952.0,880.0,17542720.0,22.5,22.65,22.45,22.5,+,0.05,22.50,11.0,22.55,3.0,86.54,,,,,,,,,
1435,中福,8670.0,54.0,415917.0,48.0,48.5,48.0,48.0,+,0.5,47.00,1.0,49.20,1.0,0.0,,,,,,,,,
1436,華友聯,849065.0,783.0,114713093.0,133.0,138.5,130.0,136.0,+,5.5,135.50,11.0,136.50,1.0,14.33,,,,,,,,,
1437,勤益控,375824.0,224.0,12376506.0,32.85,33.2,32.55,32.8,+,0.3,32.80,4.0,32.85,3.0,11.63,,,,,,,,,
1438,三地開發,213847.0,165.0,11605777.0,54.4,55.0,53.5,54.2,+,0.9,53.80,4.0,54.20,2.0,0.0,,,,,,,,,
1439,雋揚,614239.0,479.0,17777193.0,28.05,29.9,28.05,28.4,+,0.4,28.35,4.0,28.40,6.0,14.2,,,,,,,,,
1440,南紡,71198074.0,24946.0,1407895497.0,19.8,20.45,19.15,19.9,+,0.6,19.85,117.0,19.90,55.0,15.67,,,,,,,,,
1441,大東,36317.0,108.0,476237.0,13.05,13.35,13.0,13.1,+,0.05,13.05,21.0,13.10,4.0,0.0,,,,,,,,,
1442,名軒,5420945.0,3091.0,296379040.0,53.6,55.7,52.7,55.2,+,2.2,55.10,45.0,55.20,41.0,11.72,,,,,,,,,
1443,立益物流,123358.0,133.0,3949560.0,31.75,32.95,31.1,32.0,+,0.9,31.85,1.0,32.05,1.0,24.81,,,,,,,,,
1444,力麗,1764417.0,628.0,16705866.0,9.4,9.5,9.4,9.5,+,0.1,9.49,4.0,9.50,61.0,0.0,,,,,,,,,
1445,大宇,440572.0,210.0,9828600.0,22.4,22.4,22.2,22.3,+,0.15,22.30,10.0,22.35,32.0,2.89,,,,,,,,,
1446,宏和,843569.0,536.0,30843362.0,35.25,37.5,35.25,37.25,+,2.0,37.15,9.0,37.35,1.0,46.56,,,,,,,,,
1447,力鵬,1984865.0,505.0,15900381.0,8.0,8.04,7.99,8.01,-,0.04,8.01,63.0,8.02,19.0,0.0,,,,,,,,,
1449,佳和,321737.0,355.0,5816662.0,18.25,18.3,17.95,18.0,-,0.2,18.00,51.0,18.10,2.0,30.0,,,,,,,,,
1451,年興,283721.0,251.0,5841864.0,20.3,20.8,20.3,20.65,+,0.4,20.60,3.0,20.65,7.0,0.0,,,,,,,,,
1452,宏益,281044.0,151.0,4770109.0,16.95,17.0,16.9,17.0,+,0.15,16.95,5.0,17.05,42.0,43.59,,,,,,,,,
1453,大將,1876310.0,1364.0,44997072.0,23.65,24.8,23.0,24.5,+,1.0,24.45,16.0,24.50,2.0,42.98,,,,,,,,,
1454,台富,18449.0,32.0,289157.0,15.7,15.7,15.6,15.7,+,0.1,15.60,3.0,15.70,1.0,98.12,,,,,,,,,
1455,集盛,4805248.0,1729.0,71087325.0,14.85,15.05,14.55,15.05,+,0.3,15.00,80.0,15.05,92.0,0.0,,,,,,,,,
1456,怡華,307367.0,216.0,6633128.0,21.6,21.85,21.4,21.45,,0.0,21.45,6.0,21.50,1.0,429.0,,,,,,,,,
1457,宜進,5485151.0,2459.0,127567155.0,22.8,23.75,22.7,23.55,+,0.4,23.55,18.0,23.60,28.0,9.24,,,,,,,,,
1459,聯發,4854209.0,1694.0,57051809.0,11.2,11.9,11.2,11.9,+,1.05,11.85,8.0,11.90,14.0,170.0,,,,,,,,,
1460,宏遠,717986.0,334.0,5578342.0,7.8,7.84,7.71,7.71,-,0.1,7.71,19.0,7.73,11.0,0.0,,,,,,,,,
1463,強盛,159335.0,135.0,2914190.0,18.1,18.6,18.1,18.45,+,0.15,18.45,1.0,18.50,2.0,28.38,,,,,,,,,
1464,得力,548812.0,309.0,7203549.0,12.95,13.25,12.95,13.2,+,0.25,13.20,5.0,13.25,84.0,101.54,,,,,,,,,
1465,偉全,182526.0,107.0,2756912.0,15.1,15.15,15.05,15.15,+,0.05,15.10,1.0,15.15,5.0,27.05,,,,,,,,,
1466,聚隆,109867.0,90.0,1372573.0,12.3,12.65,12.3,12.5,+,0.15,12.45,43.0,12.50,3.0,0.0,,,,,,,,,
1467,南緯,1949356.0,1154.0,23803289.0,12.35,12.45,12.0,12.05,-,0.3,12.05,58.0,12.10,1.0,0.0,,,,,,,,,
1468,昶和,55000.0,49.0,663500.0,12.3,12.3,11.95,12.15,+,0.05,12.10,1.0,12.20,2.0,71.47,,,,,,,,,
1470,大統新創,21593.0,24.0,441929.0,20.45,20.5,20.1,20.1,,0.0,20.20,2.0,20.25,1.0,34.66,,,,,,,,,
1471,首利,585238.0,340.0,8567766.0,14.75,14.9,14.4,14.65,-,0.15,14.65,9.0,14.80,3.0,0.0,,,,,,,,,
1472,三洋實業,72307.0,81.0,5872819.0,82.8,84.7,80.3,80.3,-,2.0,80.30,1.0,80.70,1.0,24.04,,,,,,,,,
1473,台南,1437365.0,1018.0,48438699.0,32.55,34.45,32.2,33.65,+,1.1,33.60,10.0,33.70,15.0,15.8,,,,,,,,,
1474,弘裕,1547666.0,750.0,21065174.0,13.2,13.85,13.15,13.7,+,0.6,13.70,1.0,13.75,25.0,0.0,,,,,,,,,
1475,業旺,106237.0,242.0,5769810.0,54.4,54.6,53.9,54.5,+,0.5,54.40,2.0,54.50,4.0,12.95,,,,,,,,,
1476,儒鴻,759557.0,917.0,389771249.0,512.0,518.0,509.0,512.0,+,1.0,511.00,11.0,512.00,16.0,27.13,,,,,,,,,
1477,聚陽,1210720.0,1101.0,475585958.0,389.5,395.5,387.5,394.0,+,4.5,393.50,2.0,394.00,5.0,23.88,,,,,,,,,
1503,士電,21093844.0,29690.0,6575209058.0,318.5,323.0,302.0,305.5,-,11.0,305.50,50.0,306.00,63.0,67.74,,,,,,,,,
1504,東元,11548902.0,9001.0,665409220.0,58.5,58.7,57.1,57.1,-,1.0,57.10,34.0,57.20,39.0,20.69,,,,,,,,,
1506,正道,160665.0,77.0,2608621.0,16.3,16.4,16.1,16.4,+,0.25,16.35,10.0,16.40,3.0,56.55,,,,,,,,,
1512,瑞利,61267.0,59.0,621808.0,10.25,10.45,9.85,10.4,-,0.2,10.20,2.0,10.40,5.0,260.0,,,,,,,,,
1513,中興電,18671010.0,17268.0,3566508674.0,192.0,194.5,188.0,188.5,-,2.5,188.00,783.0,188.50,18.0,58.72,,,,,,,,,
1514,亞力,2390458.0,2615.0,374498419.0,157.5,160.0,155.0,156.5,-,1.0,156.00,141.0,156.50,4.0,50.81,,,,,,,,,
1515,力山,1155466.0,939.0,56520231.0,49.45,49.45,48.55,48.85,-,0.6,48.85,8.0,48.90,3.0,28.74,,,,,,,,,
1516,川飛,574461.0,295.0,10943449.0,19.05,19.05,19.05,19.05,+,1.7,19.05,1555.0,--,0.0,56.03,,,,,,,,,
1517,利奇,263147.0,280.0,4292365.0,16.3,16.45,16.2,16.3,,0.0,16.25,36.0,16.30,5.0,0.0,,,,,,,,,
1519,華城,11166364.0,12410.0,9712523959.0,875.0,898.0,842.0,854.0,-,9.0,853.00,6.0,855.00,26.0,86.52,,,,,,,,,
1521,大億,53247.0,96.0,2022936.0,37.95,38.2,37.55,38.2,+,0.2,38.05,1.0,38.40,1.0,68.21,,,,,,,,,
1522,堤維西,3034072.0,1980.0,148306963.0,48.7,49.8,48.15,48.6,+,0.4,48.60,10.0,48.65,1.0,15.19,,,,,,,,,
1524,耿鼎,1697958.0,1320.0,59236729.0,35.0,35.3,34.65,34.85,-,0.05,34.85,1.0,34.90,2.0,16.36,,,,,,,,,
1525,江申,11285.0,35.0,785365.0,69.7,69.8,69.5,69.5,+,0.2,69.40,3.0,69.50,1.0,12.64,,,,,,,,,
1526,日馳,157399.0,153.0,5449253.0,35.0,35.0,34.4,34.4,-,0.5,34.40,3.0,34.45,1.0,45.26,,,,,,,,,
1527,鑽全,133347.0,423.0,5538069.0,41.6,41.7,41.4,41.45,-,0.05,41.45,2.0,41.50,1.0,15.52,,,,,,,,,
1528,恩德,890496.0,487.0,10817247.0,12.0,12.25,12.0,12.15,+,0.2,12.10,68.0,12.15,6.0,0.0,,,,,,,,,
1529,樂事綠能,1841484.0,1552.0,63606072.0,34.75,35.15,34.2,34.3,-,0.4,34.25,51.0,34.35,1.0,37.28,,,,,,,,,
1530,亞崴,69504.0,113.0,2223763.0,32.0,32.05,31.9,32.0,,0.0,32.00,6.0,32.10,1.0,14.68,,,,,,,,,
1531,高林股,69223.0,96.0,933385.0,13.5,13.55,13.45,13.5,-,0.05,13.45,8.0,13.50,1.0,168.75,,,,,,,,,
1532,勤美,9395540.0,4059.0,417854828.0,44.75,44.9,43.75,44.15,+,0.15,44.15,33.0,44.20,2.0,17.31,,,,,,,,,
1533,車王電,80376.0,82.0,3632622.0,45.65,45.65,45.0,45.3,+,0.05,45.20,1.0,45.30,2.0,0.0,,,,,,,,,
1535,中宇,887079.0,930.0,70753277.0,79.8,81.6,78.5,78.5,-,0.5,78.40,13.0,78.50,11.0,17.44,,,,,,,,,
1536,和大,1608698.0,1250.0,87425189.0,54.2,54.8,53.9,54.4,+,0.3,54.40,17.0,54.50,1.0,46.5,,,,,,,,,
1537,廣隆,40141.0,79.0,5511495.0,137.5,137.5,137.0,137.5,-,0.5,137.00,29.0,137.50,1.0,18.53,,,,,,,,,
1538,正峰,2177.0,9.0,34089.0,15.7,15.7,15.7,15.7,-,0.05,15.50,2.0,15.70,1.0,0.0,,,,,,,,,
1539,巨庭,77050.0,54.0,1862812.0,24.15,24.3,24.1,24.15,,0.0,24.15,4.0,24.20,3.0,25.16,,,,,,,,,
1540,喬福,727081.0,558.0,14555610.0,20.1,20.3,19.85,19.9,-,0.3,19.85,39.0,19.90,3.0,15.31,,,,,,,,,
1541,錩泰,68097.0,56.0,2199143.0,32.15,32.45,32.0,32.35,+,0.45,32.35,3.0,32.45,3.0,22.16,,,,,,,,,
1558,伸興,42655.0,345.0,4187068.0,98.2,98.4,98.0,98.1,-,0.1,98.10,10.0,98.30,1.0,25.75,,,,,,,,,
1560,中砂,5164098.0,6529.0,1324608482.0,257.5,260.5,252.5,256.0,-,1.5,255.50,6.0,256.00,10.0,39.94,,,,,,,,,
1565,精華,82298.0,146.0,15150609.0,186.5,186.5,183.0,184.5,,0.5,184.00,9,185.00,3,17.04,184.09,50416516,184.50,202.50,166.50,7.0,112.0,3.79,1.52
1568,倉佑,149684.0,126.0,4247517.0,28.25,28.5,28.25,28.4,+,0.15,28.35,20.0,28.40,2.0,10.64,,,,,,,,,
1569,濱川,95290.0,59.0,2281881.0,23.9,24.1,23.9,23.95,,0.0,23.90,29,24.00,35,,23.95,121447441,23.95,26.30,21.60,1.0,112.0,4.18,0.92
1570,力肯,482412.0,298.0,12085228.0,25.2,25.2,24.9,25.05,,-0.2,25.05,4,25.10,13,69.58,25.05,51500839,25.05,27.55,22.55,1.0,112.0,3.99,1.43
1580,新麥,140815.0,203.0,21966065.0,153.5,158.0,153.5,154.0,,0.5,154.00,25,154.50,1,12.82,155.99,50230242,154.00,169.00,139.00,9.0,112.0,5.84,2.71
1582,信錦,1384562.0,1503.0,125117560.0,90.0,90.9,89.8,90.0,+,0.4,90.00,13.0,90.10,1.0,19.74,,,,,,,,,
1583,程泰,68823.0,53.0,4938260.0,72.4,72.4,71.2,71.3,-,0.6,71.30,23.0,71.60,1.0,11.04,,,,,,,,,
1584,精剛,2345615.0,1349.0,80474321.0,34.55,34.6,34.0,34.3,,-0.1,34.30,48,34.35,7,12.85,34.31,192470533,34.30,37.70,30.90,1.5,112.0,4.37,1.76
1586,和勤,74256.0,91.0,2347773.0,31.85,31.9,31.4,31.65,,0.05,31.65,2,31.70,10,,31.62,86312302,31.65,34.80,28.50,0.13,112.0,0.41,1.76
1587,吉茂,21297747.0,11618.0,1296850092.0,62.3,62.3,58.2,62.3,+,5.6,62.30,36582.0,--,0.0,102.13,,,,,,,,,
1589,永冠-KY,393961.0,588.0,19249531.0,49.0,49.15,48.65,48.8,,0.0,48.75,6.0,48.80,4.0,0.0,,,,,,,,,
1590,亞德客-KY,281285.0,450.0,318926135.0,1105.0,1155.0,1105.0,1140.0,+,35.0,1135.00,5.0,1140.00,4.0,32.73,,,,,,,,,
1591,駿吉-KY,169785.0,283.0,10409173.0,61.6,62.2,60.8,61.2,,0.0,61.00,17,61.30,1,,61.31,34798047,61.20,67.30,55.10,0.0,112.0,0.0,4.99
1593,祺驊,14412.0,26.0,647692.0,45.9,45.9,44.55,44.6,,-0.35,44.75,1,44.85,1,34.84,44.94,39784772,44.60,49.05,40.15,1.6,112.0,3.59,1.37
1595,川寶,10110.0,13.0,352582.0,34.7,34.9,34.7,34.85,,0.05,34.80,1,34.90,1,33.51,34.87,47875384,34.85,38.30,31.40,1.0,112.0,2.87,0.63
1597,直得,250429.0,253.0,16343731.0,65.3,65.9,64.9,65.7,+,0.4,65.60,4.0,65.70,1.0,58.66,,,,,,,,,
1598,岱宇,127447.0,166.0,3912064.0,31.3,31.3,30.6,30.6,-,0.4,30.60,2.0,30.65,1.0,0.0,,,,,,,,,
1599,宏佳騰,26216.0,174.0,829216.0,31.7,31.7,31.55,31.6,,0.05,31.55,4,31.65,7,,31.63,74528764,31.60,34.75,28.45,0.0,112.0,0.0,1.21
1603,華電,5038958.0,3288.0,236586457.0,46.85,48.15,46.1,46.15,-,0.2,46.15,25.0,46.35,23.0,15.43,,,,,,,,,
1604,聲寶,466575.0,380.0,13614278.0,29.25,29.35,29.05,29.35,+,0.2,29.25,9.0,29.35,8.0,14.68,,,,,,,,,
1605,華新,16970396.0,9154.0,627023262.0,37.0,37.3,36.8,36.8,-,0.15,36.80,858.0,36.85,14.0,28.98,,,,,,,,,
1608,華榮,26530295.0,14162.0,991760103.0,36.9,38.2,36.1,37.1,+,1.05,37.10,90.0,37.15,266.0,16.64,,,,,,,,,
1609,大亞,65530445.0,35272.0,3989219383.0,61.5,62.0,60.0,60.0,-,0.9,60.00,301.0,60.10,6.0,15.87,,,,,,,,,
1611,中電,1330078.0,811.0,23115620.0,17.2,17.6,17.15,17.25,+,0.1,17.20,67.0,17.25,16.0,37.5,,,,,,,,,
1612,宏泰,6702641.0,4329.0,252629575.0,37.55,38.3,37.2,37.3,+,0.05,37.30,31.0,37.35,13.0,18.74,,,,,,,,,
1614,三洋電,115719.0,72.0,4657831.0,40.2,40.5,40.05,40.2,+,0.05,40.20,4.0,40.25,1.0,32.42,,,,,,,,,
1615,大山,548750.0,610.0,33140193.0,60.8,61.5,60.0,60.2,,0.0,60.10,30.0,60.30,1.0,18.75,,,,,,,,,
1616,億泰,3520327.0,2124.0,92485782.0,26.2,26.95,25.7,26.05,-,0.15,26.05,1.0,26.10,10.0,21.89,,,,,,,,,
1617,榮星,2521427.0,1620.0,62445959.0,24.15,25.4,24.1,24.85,+,1.25,24.85,6.0,24.90,21.0,276.11,,,,,,,,,
1618,合機,22247495.0,13815.0,1279640659.0,56.0,59.4,55.9,57.3,+,1.7,57.20,3.0,57.30,29.0,28.51,,,,,,,,,
1626,艾美特-KY,123534.0,202.0,1977109.0,16.1,16.1,15.95,16.05,+,0.05,16.00,1.0,16.05,2.0,94.41,,,,,,,,,
1701,中化,520872.0,380.0,11425799.0,22.1,22.15,21.85,21.85,-,0.25,21.85,81.0,21.90,1.0,20.23,,,,,,,,,
1702,南僑,2305058.0,1893.0,140386736.0,60.0,62.0,59.7,62.0,+,2.2,61.90,1.0,62.00,93.0,14.76,,,,,,,,,
1707,葡萄王,172246.0,225.0,27081485.0,156.5,158.5,156.0,156.5,+,0.5,156.50,5.0,157.00,1.0,15.95,,,,,,,,,
1708,東鹼,575115.0,450.0,17890530.0,31.05,31.2,31.0,31.1,+,0.05,31.10,10.0,31.15,12.0,0.0,,,,,,,,,
1709,和益,240305.0,306.0,4661609.0,19.35,19.45,19.35,19.4,,0.0,19.40,43.0,19.45,53.0,22.05,,,,,,,,,
1710,東聯,749172.0,591.0,12919791.0,17.25,17.3,17.2,17.3,+,0.1,17.20,240.0,17.30,46.0,57.67,,,,,,,,,
1711,永光,672945.0,574.0,13442820.0,20.1,20.2,19.9,19.95,-,0.05,19.90,47.0,19.95,3.0,124.69,,,,,,,,,
1712,興農,558016.0,643.0,22152308.0,39.85,39.85,39.6,39.7,-,0.15,39.70,5.0,39.75,8.0,15.88,,,,,,,,,
1713,國化,551803.0,446.0,25248897.0,43.65,47.0,43.65,45.6,+,1.95,45.55,2.0,45.60,5.0,19.66,,,,,,,,,
1714,和桐,1006077.0,642.0,8937972.0,8.9,8.91,8.86,8.86,-,0.02,8.86,112.0,8.88,12.0,14.77,,,,,,,,,
1717,長興,1103826.0,754.0,33773643.0,30.6,30.8,30.5,30.55,,0.0,30.55,48.0,30.60,22.0,23.87,,,,,,,,,
1718,中纖,1151069.0,559.0,8517602.0,7.42,7.42,7.38,7.4,+,0.02,7.40,15.0,7.41,40.0,0.0,,,,,,,,,
1720,生達,520863.0,466.0,32869307.0,63.2,63.5,62.9,63.0,+,0.8,63.00,10.0,63.10,1.0,13.49,,,,,,,,,
