symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1229,聯華,920169.0,1303.0,59700123.0,65.3,65.3,64.5,64.8,-,0.1,64.8,9,64.90,8,25.61,,,,,,,,,
1231,聯華食,132113.0,327.0,11557511.0,87.5,87.9,87.2,87.4,-,0.1,87.3,1,87.50,3,28.38,,,,,,,,,
1232,大統益,46661.0,196.0,6627752.0,141.5,142.5,141.5,142.0,+,1.0,142.0,6,142.50,2,20.23,,,,,,,,,
1233,天仁,4588.0,24.0,160725.0,35.15,35.15,34.9,34.9,-,0.25,34.9,2,34.95,1,30.35,,,,,,,,,
1234,黑松,128450.0,159.0,5152427.0,40.15,40.25,40.05,40.05,-,0.1,40.05,3,40.10,1,16.69,,,,,,,,,
1235,興泰,43189.0,70.0,3571684.0,82.7,83.7,81.4,83.4,,0.0,83.4,1,83.60,1,51.8,,,,,,,,,
1236,宏亞,15101.0,60.0,359314.0,23.8,23.8,23.75,23.75,+,0.05,23.7,6,23.80,4,55.23,,,,,,,,,
1240,茂生農經,156590.0,121.0,7794953.0,48.8,50.6,48.8,49.7,,0.65,49.70,4,49.75,1,17.75,49.78,39370158,49.70,54.60,44.75,2.7,112.0,2.41,1.53
1256,鮮活果汁-KY,67104.0,276.0,17591986.0,252.5,268.0,252.5,262.0,+,10.0,261.0,1,264.00,1,17.77,,,,,,,,,
1259,安心,11064.0,16.0,840376.0,76.0,76.1,75.8,75.9,,-0.1,75.90,1,76.00,1,13.85,75.96,32389500,75.90,83.40,68.40,1.8,112.0,3.43,1.01
1264,德麥,11750.0,144.0,3523575.0,300.0,300.0,299.5,300.0,,0.0,298.50,1,300.00,3,16.57,299.88,37064367,300.00,330.00,270.00,14.0,112.0,4.0,3.68
1268,漢來美食,54579.0,104.0,8326155.0,152.5,153.5,152.0,152.5,,-0.5,152.50,1,153.00,6,17.17,152.55,42223730,152.50,167.50,137.50,3.0,111.0,1.97,3.12
1301,台塑,4359602.0,3177.0,320090516.0,73.7,73.8,73.2,73.5,-,0.2,73.4,22,73.50,601,163.33,,,,,,,,,
1303,南亞,4400344.0,3300.0,268642059.0,61.3,61.5,60.8,61.0,-,0.3,61.0,21,61.10,36,88.41,,,,,,,,,
1304,台聚,814144.0,640.0,15261924.0,18.6,18.85,18.55,18.75,+,0.15,18.7,92,18.75,18,30.74,,,,,,,,,
1305,華夏,509747.0,476.0,10646972.0,21.1,21.1,20.8,20.85,-,0.2,20.85,16,20.90,10,37.23,,,,,,,,,
1307,三芳,274498.0,221.0,7364921.0,26.9,27.0,26.7,26.85,+,0.15,26.8,15,26.85,1,15.7,,,,,,,,,
1308,亞聚,512366.0,478.0,11517646.0,22.45,22.6,22.4,22.5,+,0.1,22.45,17,22.50,2,23.44,,,,,,,,,
1309,台達化,725476.0,549.0,12707585.0,17.6,17.65,17.35,17.55,+,0.05,17.5,15,17.55,24,0.0,,,,,,,,,
1310,台苯,965796.0,1154.0,13846386.0,14.55,14.55,14.25,14.4,-,0.1,14.4,3,14.45,14,0.0,,,,,,,,,
1312,國喬,2072587.0,1832.0,29818821.0,14.55,14.55,14.3,14.35,-,0.15,14.3,102,14.35,172,0.0,,,,,,,,,
1313,聯成,1079482.0,526.0,16596767.0,15.5,15.5,15.3,15.35,-,0.1,15.35,54,15.40,45,0.0,,,,,,,,,
1314,中石化,10895068.0,4045.0,104692846.0,9.7,9.7,9.56,9.56,-,0.14,9.56,375,9.57,4,0.0,,,,,,,,,
1315,達新,48369.0,160.0,3477975.0,71.8,72.0,71.7,71.7,-,0.1,71.7,10,71.90,1,16.75,,,,,,,,,
1316,上曜,73930555.0,20275.0,1362532122.0,18.8,19.2,17.8,18.1,-,0.3,18.1,346,18.15,29,0.0,,,,,,,,,
1319,東陽,3420120.0,5164.0,316147172.0,92.4,93.2,91.1,93.0,+,1.2,93.0,13,93.10,35,21.43,,,,,,,,,
1321,大洋,100041.0,72.0,3622895.0,36.4,36.4,36.1,36.2,-,0.05,36.15,1,36.25,1,97.84,,,,,,,,,
1323,永裕,18418.0,41.0,573567.0,31.15,31.15,31.1,31.15,,0.0,31.1,37,31.15,15,22.57,,,,,,,,,
1324,地球,207301.0,191.0,3575195.0,17.2,17.35,17.05,17.2,+,0.15,17.2,14,17.25,1,30.18,,,,,,,,,
1325,恆大,947115.0,729.0,33660014.0,35.7,36.2,35.3,35.5,+,0.05,35.45,14,35.50,3,91.03,,,,,,,,,
1326,台化,1961688.0,1483.0,112952774.0,58.0,58.1,57.4,57.4,-,0.5,57.4,245,57.50,44,358.75,,,,,,,,,
1336,台翰,404443.0,177.0,9427633.0,23.15,23.6,23.1,23.35,,0.25,23.35,5,23.40,1,19.3,23.31,78818419,23.35,25.65,21.05,0.41,112.0,1.76,1.01
1337,再生-KY,1457907.0,835.0,11603493.0,7.92,8.1,7.83,8.0,+,0.19,7.99,15,8.00,2,0.0,,,,,,,,,
1338,廣華-KY,107391.0,176.0,4270089.0,39.5,40.8,39.5,39.85,+,0.05,39.65,2,39.85,1,0.0,,,,,,,,,
1339,昭輝,275116.0,220.0,17904657.0,64.8,65.4,64.6,65.0,+,0.4,65.0,1,65.30,4,14.98,,,,,,,,,
1340,勝悅-KY,397475.0,445.0,4447558.0,11.2,11.3,11.0,11.3,+,0.1,11.25,14,11.30,3,0.0,,,,,,,,,
1341,富林-KY,4136.0,17.0,252363.0,61.0,61.0,61.0,61.0,+,0.2,60.8,2,60.90,1,12.66,,,,,,,,,
1342,八貫,133232.0,154.0,15103153.0,113.0,113.5,113.0,113.5,,0.0,113.5,12,114.00,14,14.99,,,,,,,,,
1402,遠東新,4685018.0,2181.0,148256502.0,31.6,31.75,31.45,31.75,+,0.15,31.7,125,31.75,188,29.67,,,,,,,,,
1409,新纖,2746890.0,1533.0,43012890.0,15.75,15.8,15.5,15.6,-,0.15,15.6,38,15.65,29,36.28,,,,,,,,,
1410,南染,157058.0,92.0,5812695.0,37.05,37.2,36.95,37.0,-,0.05,36.95,8,37.00,9,61.67,,,,,,,,,
1413,宏洲,57300.0,41.0,528194.0,9.39,9.39,9.16,9.23,,0.0,9.21,3,9.22,1,0.0,,,,,,,,,
1414,東和,2547528.0,1290.0,51230236.0,20.45,20.55,19.8,19.8,-,1.4,19.8,4,19.85,1,282.86,,,,,,,,,
1416,廣豐,1609557.0,855.0,19678036.0,12.4,12.45,11.8,12.3,+,0.05,12.25,40,12.30,7,20.85,,,,,,,,,
1417,嘉裕,239440.0,552.0,2878391.0,12.1,12.1,11.95,12.05,+,0.05,12.0,3,12.05,26,37.66,,,,,,,,,
1418,東華,36806.0,81.0,1068990.0,29.5,29.5,28.65,28.95,+,0.35,28.95,1,29.00,3,54.62,,,,,,,,,
1419,新紡,25415.0,39.0,1172447.0,46.8,46.8,45.95,45.95,-,0.05,45.95,1,46.10,1,21.27,,,,,,,,,
1423,利華,14103.0,76.0,434311.0,30.8,30.9,30.7,30.85,+,0.1,30.75,15,30.95,1,32.47,,,,,,,,,
1432,大魯閣,623634.0,896.0,13363610.0,21.5,21.7,21.2,21.5,+,0.05,21.5,2,21.55,9,30.28,,,,,,,,,
1434,福懋,541990.0,855.0,12985896.0,23.95,24.05,23.9,23.9,,0.0,23.9,161,23.95,4,48.78,,,,,,,,,
1435,中福,6054.0,46.0,292288.0,48.15,49.35,47.9,47.9,X,0.0,45.9,1,49.40,3,0.0,,,,,,,,,
1436,華友聯,73012.0,399.0,6567384.0,89.9,90.2,89.6,89.9,+,0.3,89.8,4,89.90,1,132.21,,,,,,,,,
1437,勤益控,153685.0,105.0,4785415.0,31.1,31.3,30.9,31.3,+,0.2,31.2,16,31.40,19,11.14,,,,,,,,,
1438,三地開發,533171.0,397.0,27492133.0,50.6,52.4,50.6,50.8,-,0.3,50.8,5,50.90,8,0.0,,,,,,,,,
1439,雋揚,23672.0,46.0,591075.0,24.8,25.1,24.8,24.85,+,0.05,24.8,5,24.90,1,20.2,,,,,,,,,
1440,南紡,656708.0,450.0,10285149.0,15.75,15.75,15.6,15.65,,0.0,15.6,171,15.70,17,0.0,,,,,,,,,
1441,大東,30094.0,267.0,415998.0,13.9,13.9,13.7,13.8,+,0.1,13.75,2,13.80,6,0.0,,,,,,,,,
1442,名軒,133765.0,120.0,5040402.0,37.9,37.9,37.6,37.65,-,0.1,37.6,8,37.65,2,18.55,,,,,,,,,
1443,立益物流,26191.0,42.0,748381.0,28.6,28.65,28.55,28.55,,0.0,28.5,7,28.60,4,20.99,,,,,,,,,
1444,力麗,1868160.0,781.0,19348237.0,10.35,10.4,10.3,10.35,,0.0,10.35,10,10.40,378,0.0,,,,,,,,,
1445,大宇,795436.0,477.0,18913764.0,23.45,24.15,23.3,23.9,+,0.55,23.85,15,23.90,129,55.58,,,,,,,,,
1446,宏和,108056.0,103.0,3800481.0,35.2,35.6,34.95,34.95,-,0.25,34.9,5,34.95,4,0.0,,,,,,,,,
1447,力鵬,9916482.0,2656.0,88105190.0,8.65,8.99,8.64,8.96,+,0.36,8.95,2,8.96,4,0.0,,,,,,,,,
1449,佳和,1694104.0,1076.0,37779659.0,22.2,22.55,22.0,22.3,+,0.1,22.25,36,22.30,1,42.08,,,,,,,,,
1451,年興,97136.0,234.0,1857254.0,19.2,19.2,19.05,19.1,-,0.1,19.1,2,19.15,1,0.0,,,,,,,,,
1452,宏益,137269.0,106.0,2339306.0,17.0,17.1,17.0,17.1,+,0.1,17.05,3,17.10,139,122.14,,,,,,,,,
1453,大將,81842.0,181.0,1214405.0,14.95,14.95,14.75,14.8,-,0.15,14.75,2,14.85,1,493.33,,,,,,,,,
1454,台富,48624.0,63.0,805489.0,16.35,16.8,16.3,16.5,+,0.1,16.4,1,16.45,11,206.25,,,,,,,,,
1455,集盛,11300264.0,3435.0,137578725.0,11.4,12.5,11.4,12.45,+,0.85,12.45,9,12.50,597,0.0,,,,,,,,,
1456,怡華,41426.0,45.0,681040.0,16.6,16.6,16.4,16.45,-,0.05,16.4,3,16.50,14,19.58,,,,,,,,,
1457,宜進,92292.0,127.0,1718258.0,18.6,18.7,18.55,18.65,+,0.05,18.55,10,18.65,21,84.77,,,,,,,,,
1459,聯發,127859.0,158.0,1269655.0,9.88,10.0,9.88,9.9,+,0.04,9.9,1,9.92,1,30.94,,,,,,,,,
1460,宏遠,856747.0,358.0,6482712.0,7.65,7.65,7.5,7.55,-,0.1,7.55,22,7.60,2,0.0,,,,,,,,,
1463,強盛,713054.0,169.0,12557168.0,18.9,18.9,18.6,18.8,,0.0,18.75,18,18.80,19,23.8,,,,,,,,,
1464,得力,658902.0,636.0,9042561.0,13.4,13.9,13.4,13.85,+,0.45,13.8,16,13.85,4,230.83,,,,,,,,,
1465,偉全,342766.0,205.0,5030931.0,14.45,14.9,14.3,14.7,+,0.25,14.6,1,14.75,24,22.27,,,,,,,,,
1466,聚隆,662159.0,298.0,9405855.0,13.95,14.5,13.95,14.05,+,0.1,14.05,14,14.10,2,0.0,,,,,,,,,
1467,南緯,117962.0,174.0,1317697.0,11.2,11.2,11.15,11.2,+,0.05,11.15,11,11.20,34,0.0,,,,,,,,,
1468,昶和,52004.0,46.0,737106.0,14.45,14.45,14.05,14.2,-,0.1,14.0,4,14.20,1,0.0,,,,,,,,,
1470,大統新創,35004.0,27.0,720333.0,20.4,21.0,20.2,20.25,-,0.25,20.25,1,20.45,1,35.53,,,,,,,,,
1471,首利,1927638.0,1056.0,32901148.0,17.35,17.4,16.9,16.95,-,0.4,16.9,35,17.00,15,0.0,,,,,,,,,
1472,三洋實業,93711.0,125.0,6415409.0,68.7,69.4,67.0,68.5,-,0.2,68.4,3,68.50,1,29.65,,,,,,,,,
1473,台南,44814.0,67.0,1304845.0,29.2,29.25,29.05,29.05,+,0.05,29.05,5,29.10,1,14.1,,,,,,,,,
1474,弘裕,170597.0,295.0,2014247.0,11.8,11.85,11.8,11.8,,0.0,11.8,3,11.85,34,0.0,,,,,,,,,
1475,業旺,65334.0,60.0,3358011.0,51.1,51.9,51.1,51.3,+,0.1,51.3,1,51.40,1,12.6,,,,,,,,,
1476,儒鴻,693760.0,757.0,380314481.0,543.0,552.0,540.0,548.0,+,4.0,546.0,2,548.00,3,32.91,,,,,,,,,
1477,聚陽,1543229.0,1566.0,576468871.0,373.5,377.0,368.0,374.5,-,4.0,374.0,134,375.00,14,23.51,,,,,,,,,
1503,士電,37714532.0,23127.0,5876099500.0,148.5,161.0,148.0,161.0,+,14.5,161.0,22624,--,0,36.1,,,,,,,,,
1504,東元,5474788.0,4220.0,258342972.0,47.5,47.55,46.95,47.05,-,0.4,47.05,77,47.10,5,17.3,,,,,,,,,
1506,正道,1817536.0,1077.0,30737051.0,17.35,17.45,16.4,17.15,-,0.5,17.1,1,17.15,5,50.44,,,,,,,,,
1512,瑞利,71576.0,135.0,793407.0,11.5,11.5,10.65,11.2,-,0.3,11.2,1,11.30,20,0.0,,,,,,,,,
1513,中興電,46292759.0,28483.0,6133458364.0,128.5,136.0,128.0,132.5,+,4.5,132.5,237,133.00,440,42.33,,,,,,,,,
1514,亞力,39093204.0,26503.0,3398592559.0,83.9,89.4,83.7,87.0,+,3.7,87.0,116,87.10,21,37.34,,,,,,,,,
1515,力山,1205864.0,966.0,56443706.0,46.1,47.25,46.1,46.8,+,0.5,46.8,3,46.90,14,312.0,,,,,,,,,
1516,川飛,81968.0,174.0,1455338.0,17.8,17.85,17.7,17.85,+,0.1,17.75,17,17.85,3,52.5,,,,,,,,,
1517,利奇,318816.0,326.0,5143937.0,16.25,16.25,16.0,16.15,+,0.05,16.15,4,16.20,14,0.0,,,,,,,,,
1519,華城,11414930.0,10797.0,5870542214.0,508.0,525.0,506.0,507.0,+,5.0,507.0,46,508.00,33,68.24,,,,,,,,,
1521,大億,70570.0,162.0,2970182.0,42.4,42.45,41.9,42.05,-,0.4,42.05,4,42.10,1,37.21,,,,,,,,,
1522,堤維西,4294649.0,3685.0,189397450.0,43.75,44.8,43.7,43.9,+,0.35,43.9,8,43.95,12,15.35,,,,,,,,,
1524,耿鼎,3742079.0,2352.0,126760866.0,33.6,34.2,33.5,34.15,+,0.65,34.1,37,34.15,22,18.26,,,,,,,,,
1525,江申,40256.0,95.0,2983977.0,73.8,74.8,73.8,74.5,+,0.2,74.4,1,74.70,1,14.35,,,,,,,,,
1526,日馳,113364.0,142.0,3651617.0,32.2,32.45,32.1,32.1,,0.0,32.1,12,32.15,1,13.43,,,,,,,,,
1527,鑽全,317466.0,345.0,13013332.0,40.65,41.2,40.55,41.2,+,0.55,41.15,4,41.20,22,14.21,,,,,,,,,
1528,恩德,9631557.0,3869.0,142355821.0,14.3,15.15,14.3,14.7,+,0.5,14.7,101,14.75,49,44.55,,,,,,,,,
1529,樂事綠能,4655273.0,2963.0,157350598.0,32.85,34.3,32.85,33.75,+,0.9,33.75,39,33.80,1,53.57,,,,,,,,,
1530,亞崴,29708.0,233.0,955783.0,32.2,32.2,32.05,32.05,-,0.15,32.05,2,32.10,2,13.76,,,,,,,,,
1531,高林股,237289.0,242.0,3157133.0,13.3,13.35,13.25,13.35,+,0.05,13.3,36,13.35,9,111.25,,,,,,,,,
1532,勤美,762272.0,480.0,29638773.0,39.0,39.0,38.7,39.0,,0.0,38.95,28,39.00,29,17.26,,,,,,,,,
1533,車王電,45715.0,60.0,2422597.0,52.8,53.4,52.8,52.9,,0.0,52.9,6,53.00,2,0.0,,,,,,,,,
1535,中宇,118341.0,308.0,7052096.0,60.0,60.1,59.3,59.5,-,0.3,59.4,1,59.70,2,16.04,,,,,,,,,
1536,和大,1140504.0,904.0,58542993.0,51.6,51.8,50.9,51.5,-,0.2,51.4,4,51.50,3,29.1,,,,,,,,,
1537,廣隆,80246.0,119.0,10656405.0,132.0,133.0,132.0,133.0,+,1.0,132.5,11,133.00,51,18.92,,,,,,,,,
1538,正峰,95285.0,75.0,2170763.0,22.55,23.1,22.5,22.9,+,0.3,22.9,8,23.10,4,0.0,,,,,,,,,
1539,巨庭,203243.0,145.0,5065853.0,24.7,25.05,24.7,24.9,+,0.2,24.85,10,24.90,7,38.31,,,,,,,,,
1540,喬福,288110.0,324.0,5194399.0,18.1,18.15,17.9,18.0,+,0.05,17.95,18,18.00,7,17.31,,,,,,,,,
1541,錩泰,21588.0,45.0,697837.0,32.25,32.35,32.2,32.3,-,0.05,32.25,1,32.30,1,0.0,,,,,,,,,
1558,伸興,53208.0,108.0,5460176.0,102.5,103.0,102.5,102.5,,0.0,102.5,5,103.00,20,30.69,,,,,,,,,
1560,中砂,9823298.0,10503.0,2472355986.0,242.5,259.0,242.0,250.5,+,12.5,250.5,107,251.00,29,40.8,,,,,,,,,
1565,精華,323382.0,1081.0,65780548.0,203.0,205.0,201.5,203.5,,1.0,203.00,7,204.00,24,16.61,203.41,50416516,203.50,223.50,183.50,7.0,112.0,6.63,1.7
1568,倉佑,769106.0,541.0,24816565.0,32.0,32.45,32.0,32.4,+,0.3,32.4,11,32.45,21,9.82,,,,,,,,,
1569,濱川,311390.0,259.0,7495183.0,24.45,24.45,23.95,24.0,,-0.3,24.00,5,24.05,2,,24.07,121447441,24.00,26.40,21.60,1.0,112.0,8.33,0.88
1570,力肯,205712.0,289.0,5220306.0,25.25,25.8,25.25,25.3,,0.05,25.30,6,25.35,3,34.19,25.38,51500839,25.30,27.80,22.80,1.0,112.0,3.95,1.46
1580,新麥,144986.0,188.0,21817981.0,149.5,152.0,149.5,150.5,,1.0,150.00,6,150.50,2,14.05,150.48,50230242,150.50,165.50,135.50,9.0,112.0,3.99,2.72
1582,信錦,1810577.0,1418.0,144410656.0,78.8,80.2,78.5,79.8,+,1.0,79.8,7,79.90,4,20.25,,,,,,,,,
1583,程泰,30240.0,43.0,2129667.0,69.8,70.9,69.8,70.5,+,1.9,70.5,3,70.70,1,12.3,,,,,,,,,
1584,精剛,831394.0,504.0,27714131.0,33.4,33.5,33.15,33.35,,0.25,33.30,68,33.35,1,25.65,33.33,192470533,33.35,36.65,30.05,1.5,112.0,2.1,1.89
1586,和勤,44221.0,49.0,1430451.0,32.6,32.6,32.25,32.4,,-0.05,32.25,3,32.40,2,,32.35,86312302,32.40,35.60,29.20,0.13,112.0,0.77,1.79
1587,吉茂,124343.0,97.0,2926334.0,23.85,23.85,23.4,23.45,-,0.2,23.45,12,23.55,1,27.59,,,,,,,,,
1589,永冠-KY,578265.0,1007.0,30228990.0,53.0,53.0,51.9,51.9,-,0.7,51.9,28,52.00,5,0.0,,,,,,,,,
1590,亞德客-KY,657519.0,723.0,713548110.0,1085.0,1100.0,1070.0,1085.0,-,10.0,1080.0,10,1085.00,4,32.84,,,,,,,,,
1591,駿吉-KY,762462.0,594.0,44369123.0,58.0,58.8,57.4,58.3,,0.3,58.30,11,58.40,25,,58.19,34798047,58.30,64.10,52.50,0.0,112.0,0.86,4.46
1593,祺驊,25468.0,26.0,1337047.0,52.8,52.8,52.1,52.5,,0.5,52.30,5,52.60,1,27.34,52.50,39784772,52.50,57.70,47.25,1.6,112.0,6.06,1.58
1595,川寶,31086.0,37.0,1141445.0,36.85,36.85,36.3,36.75,,-0.25,36.70,1,36.80,2,26.82,36.72,47786134,36.75,40.40,33.10,1.0,112.0,5.51,0.66
1597,直得,130568.0,141.0,8640430.0,65.8,66.5,65.6,66.3,+,0.6,66.1,2,66.30,8,28.95,,,,,,,,,
1598,岱宇,202410.0,170.0,6550948.0,32.65,32.75,32.0,32.05,-,0.4,32.05,6,32.15,1,0.0,,,,,,,,,
1599,宏佳騰,42437.0,302.0,1462937.0,34.45,34.5,34.4,34.45,,0.0,34.40,4,34.50,3,28.01,34.47,74528764,34.45,37.85,31.05,0.0,112.0,4.35,1.27
1603,華電,1565951.0,786.0,56796716.0,36.05,36.6,36.0,36.0,-,0.2,36.0,107,36.15,1,14.06,,,,,,,,,
1604,聲寶,1163561.0,617.0,33840594.0,28.85,29.25,28.7,29.25,+,0.55,29.2,5,29.25,19,15.56,,,,,,,,,
1605,華新,9647536.0,4989.0,352764822.0,36.55,36.9,36.35,36.4,+,0.1,36.4,78,36.45,77,27.37,,,,,,,,,
1608,華榮,915767.0,526.0,19710523.0,21.6,21.65,21.35,21.45,,0.0,21.45,9,21.50,5,11.0,,,,,,,,,
1609,大亞,11235456.0,6069.0,407746614.0,36.25,36.55,35.95,36.15,+,0.25,36.15,297,36.20,109,9.22,,,,,,,,,
1611,中電,745306.0,438.0,12561515.0,16.75,16.95,16.7,16.85,+,0.25,16.8,30,16.85,5,40.12,,,,,,,,,
1612,宏泰,703875.0,529.0,18681192.0,26.4,26.65,26.35,26.55,+,0.25,26.5,16,26.55,2,14.35,,,,,,,,,
1614,三洋電,76053.0,34.0,2890989.0,38.15,38.2,38.0,38.05,,0.0,38.05,1,38.10,10,30.94,,,,,,,,,
1615,大山,429234.0,343.0,20952920.0,47.8,49.3,47.8,48.75,+,0.95,48.75,1,48.80,4,15.19,,,,,,,,,
1616,億泰,1370426.0,659.0,20454889.0,14.9,15.15,14.75,14.8,-,0.05,14.8,118,14.90,1,15.42,,,,,,,,,
1617,榮星,56471.0,103.0,939122.0,16.65,16.7,16.55,16.6,,0.0,16.55,9,16.70,12,50.3,,,,,,,,,
1618,合機,2339033.0,1535.0,74692923.0,31.5,32.2,31.5,31.85,+,0.35,31.85,27,31.90,23,19.66,,,,,,,,,
1626,艾美特-KY,103606.0,302.0,1690710.0,16.4,16.4,16.25,16.3,+,0.1,16.3,3,16.35,14,0.0,,,,,,,,,
1701,中化,404243.0,407.0,9841123.0,24.4,24.4,24.25,24.4,,0.0,24.35,20,24.40,44,22.8,,,,,,,,,
1702,南僑,2468471.0,2077.0,133787101.0,53.4,54.9,53.3,54.6,+,2.1,54.5,18,54.60,13,17.67,,,,,,,,,
1707,葡萄王,324324.0,436.0,50506563.0,155.0,156.5,155.0,155.5,+,1.0,155.0,25,155.50,2,15.82,,,,,,,,,
1708,東鹼,414098.0,553.0,13415683.0,32.25,32.65,32.2,32.35,+,0.2,32.35,56,32.40,19,0.0,,,,,,,,,
1709,和益,280422.0,325.0,5811451.0,20.65,20.8,20.65,20.7,,0.0,20.7,53,20.75,1,18.99,,,,,,,,,
1710,東聯,822179.0,545.0,15745741.0,19.25,19.3,19.05,19.05,-,0.15,19.05,52,19.10,13,17.32,,,,,,,,,
1711,永光,752355.0,547.0,14938749.0,19.8,20.0,19.8,19.85,+,0.05,19.8,10,19.85,5,73.52,,,,,,,,,
1712,興農,791361.0,707.0,31536318.0,39.5,40.0,39.5,39.85,+,0.55,39.8,1,39.85,2,15.51,,,,,,,,,
1713,國化,826731.0,539.0,34939559.0,40.95,43.45,40.75,41.95,+,1.2,41.95,6,42.10,1,16.92,,,,,,,,,
1714,和桐,1160276.0,769.0,10457411.0,9.02,9.05,8.99,8.99,-,0.03,8.99,103,9.00,9,17.63,,,,,,,,,
1717,長興,12995059.0,6564.0,400799970.0,30.2,31.45,30.2,30.6,+,0.5,30.6,148,30.65,68,24.88,,,,,,,,,
1718,中纖,2265619.0,982.0,18008016.0,7.95,7.97,7.93,7.94,+,0.01,7.94,15,7.95,22,0.0,,,,,,,,,
1720,生達,509819.0,442.0,34427254.0,67.8,68.0,67.1,67.6,-,0.1,67.6,2,67.70,22,14.23,,,,,,,,,
1721,三晃,1369372.0,671.0,20777708.0,15.0,15.3,15.0,15.2,+,0.25,15.15,9,15.20,55,0.0,,,,,,,,,
1722,台肥,1979237.0,1081.0,134371857.0,67.5,68.3,67.3,67.7,+,0.4,67.7,8,67.80,59,15.78,,,,,,,,,
1723,中碳,146987.0,196.0,16645375.0,113.5,114.0,112.5,113.0,,0.0,113.0,56,113.50,2,17.52,,,,,,,,,
1725,元禎,23160.0,27.0,500521.0,21.65,21.8,21.5,21.65,,0.0,21.65,2,21.70,1,20.05,,,,,,,,,
1726,永記,51432.0,48.0,3895067.0,75.5,76.2,75.3,75.9,+,0.4,75.9,2,76.00,1,14.68,,,,,,,,,
1727,中華化,497336.0,427.0,14275621.0,28.65,28.95,28.3,28.7,+,0.35,28.7,5,28.80,2,31.54,,,,,,,,,
1730,花仙子,21457.0,41.0,1220053.0,56.7,57.0,56.7,56.9,+,0.2,56.9,1,57.00,3,16.16,,,,,,,,,
1731,美吾華,393090.0,265.0,9472674.0,24.1,24.25,24.0,24.0,-,0.15,24.0,37,24.10,3,19.67,,,,,,,,,
1732,毛寶,447440.0,396.0,13781896.0,30.8,31.25,30.5,30.6,-,0.2,30.6,17,30.75,3,0.0,,,,,,,,,
1733,五鼎,786002.0,604.0,26996765.0,34.65,34.65,34.05,34.25,-,0.15,34.25,5,34.30,7,23.78,,,,,,,,,
