symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
6404,,,,,,,,,,,,,,,,,,,,,,,,
6405,悅城,38017,27,904358,23.8,23.85,23.7,23.75,-,0.15,23.70,12,23.85,1,0.0,,,,,,,,,
6409,旭隼,137282,454,221655426,,,,,-,40.0,"1,600.00",2,"1,605.00",1,38.75,,,,,,,,,
6411,晶焱,253534,477,26696288,104.0,106.5,104.0,105.0,,1.0,105.0,18,105.5,18,25.0,105.3,"98,400,131",105.0,115.5,94.5,2.465,112.0,2.35,2.26
6412,群電,380373,575,65713809,170.5,175.5,169.0,175.5,+,5.0,174.50,3,175.50,16,21.25,,,,,,,,,
6414,樺漢,7330876,9382,2649484608,368.0,374.0,355.0,358.0,-,17.0,357.50,6,358.00,6,20.9,,,,,,,,,
6415,矽力*-KY,2399973,2379,811595554,329.0,342.5,328.5,339.0,+,11.0,339.00,3,339.50,3,174.74,,,,,,,,,
6416,瑞祺電通,1644645,1594,214828869,132.5,133.0,128.5,129.0,-,2.5,129.00,27,129.50,3,29.32,,,,,,,,,
6417,韋僑,217189,59,21943202,100.0,102.0,100.0,101.5,,0.5,101.0,4,102.0,6,25.25,101.03,"42,274,000",101.5,111.5,91.4,2.0,112.0,1.97,2.84
6418,詠昇,57000,43,1272550,22.4,22.4,22.15,22.35,,0.05,22.35,10,22.4,1,16.2,22.33,"34,522,000",22.35,24.55,20.15,1.1,112.0,4.92,1.52
6419,京晨科,119546,101,6333773,52.4,54.0,52.4,52.8,,-0.1,52.8,2,53.1,1,35.68,52.98,"13,159,170",52.8,58.0,47.55,5.3,111.0,10.04,2.49
6425,易發,9228145,6045,699418792,73.9,79.5,70.3,77.2,,4.9,77.1,2,77.2,66,,75.79,"43,602,000",77.2,84.9,69.5,0.5,112.0,0.65,4.0
6426,統新,159935,670,11309154,70.8,71.2,70.3,70.4,-,0.6,70.40,5,70.50,1,0.0,,,,,,,,,
6431,光麗-KY,51252,80,628758,12.3,12.4,12.15,12.35, ,0.0,12.25,1,12.35,2,0.0,,,,,,,,,
6432,今展科,39102,116,1319032,33.65,33.95,33.5,33.9,,0.6,33.8,1,34.0,14,28.49,33.73,"30,595,629",33.9,37.25,30.55,1.31,112.0,3.86,1.34
6435,大中,78598,86,8232652,105.0,105.5,104.0,104.5,,0.5,104.5,3,105.0,11,25.93,104.74,"37,326,300",104.5,114.5,94.1,2.8,112.0,2.68,2.3
6438,迅得,1791653,1764,221234083,121.5,124.5,121.0,123.5,+,3.5,123.50,17,124.00,43,14.34,,,,,,,,,
6441,廣錠,81627,204,3552141,43.7,43.8,43.3,43.3,,-0.3,43.3,3,43.35,1,,43.52,"53,318,429",43.3,47.6,39.0,0.0,112.0,0.0,1.61
6442,光聖,4287830,3297,591440040,141.0,141.5,135.0,138.0,-,2.5,137.50,37,138.00,8,54.55,,,,,,,,,
6443,元晶,3741409,2543,108686412,29.45,29.45,28.85,28.9,-,0.3,28.90,322,28.95,14,28.06,,,,,,,,,
6446,藥華藥,1267583,3138,417927976,327.0,333.0,325.0,329.5,+,7.5,329.00,31,329.50,3,0.0,,,,,,,,,
6449,鈺邦,1194201,840,98322964,78.1,84.8,78.1,83.5,+,5.5,83.50,24,83.60,1,22.39,,,,,,,,,
6451,訊芯-KY,1922211,1864,343563578,178.5,182.0,177.0,179.0,+,2.5,179.00,5,179.50,11,43.77,,,,,,,,,
6456,GIS-KY,1232136,1231,74393901,60.7,61.2,59.5,60.5,-,0.3,60.40,13,60.50,36,0.0,,,,,,,,,
6457,紘康,478574,422,22438724,46.55,48.0,46.45,47.45,,0.95,47.45,3,47.5,4,,46.89,"31,854,792",47.45,52.1,42.75,0.0,112.0,0.0,2.08
6461,益得,46783,139,1304513,27.75,28.0,27.75,28.0,,0.25,27.8,6,27.95,1,,27.88,"137,408,500",28.0,30.8,25.2,0.0,112.0,0.0,3.29
6462,神盾,15627792,13174,4444332654,283.0,294.0,275.5,282.0,,9.5,281.5,1,282.0,1,,284.39,"74,271,754",282.0,310.0,254.0,0.0,112.0,0.0,5.27
6464,台數科,81330,38,7100109,87.4,87.4,87.0,87.4,+,0.1,87.30,1,87.40,12,15.12,,,,,,,,,
6465,威潤,51250,57,1152828,22.6,22.7,22.1,22.6,,-0.3,22.6,9,22.7,1,,22.49,"32,281,675",22.6,24.85,20.35,0.0,112.0,0.0,3.69
6469,大樹,131786,660,39852734,302.0,303.5,301.0,301.5,,2.0,301.5,1,302.0,1,50.25,302.4,"112,642,867",301.5,331.5,271.5,5.3,112.0,1.76,10.3
6470,宇智,116215,324,6569214,56.4,56.8,56.3,56.7,,0.1,56.6,1,56.8,5,13.56,56.53,"37,694,100",56.7,62.3,51.1,2.8,112.0,4.94,1.95
6472,保瑞,1813570,4003,1204799224,655.0,674.0,650.0,667.0,+,14.0,667.00,4,668.00,5,22.28,,,,,,,,,
6477,安集,424058,389,17168732,41.0,41.0,40.2,40.4,-,0.2,40.35,5,40.50,3,33.39,,,,,,,,,
6482,弘煜科,12137,19,640813,52.8,53.5,52.3,53.0,,0.2,52.4,2,53.1,7,32.12,52.8,"21,692,776",53.0,58.3,47.7,1.5,112.0,2.83,3.61
6485,點序,224747,424,18966519,83.5,85.2,83.5,84.1,,0.6,84.1,1,84.5,2,42.05,84.39,"45,151,508",84.1,92.5,75.7,1.2,112.0,1.43,1.97
6486,互動,272696,373,23046344,83.8,85.0,83.8,85.0,,1.0,84.7,6,85.0,32,13.58,84.51,"46,419,389",85.0,93.5,76.5,6.0,112.0,7.06,2.24
6488,環球晶,2763886,4334,1558832107,560.0,568.0,560.0,563.0,,-17.0,563.0,42,564.0,4,12.4,564.0,"436,113,725",563.0,619.0,507.0,16.0,111.0,2.84,3.69
6491,晶碩,2459886,3274,1185605734,462.0,494.5,462.0,479.0,+,25.0,479.00,3,479.50,3,22.56,,,,,,,,,
6492,生華科,201898,421,9048978,44.45,45.35,44.3,44.4,,0.3,44.35,2,44.4,2,,44.82,"89,743,620",44.4,48.8,40.0,0.0,112.0,0.0,3.01
6494,九齊,174861,237,12666681,71.2,73.1,70.8,72.3,,1.9,72.3,3,72.4,1,40.17,72.44,"31,559,690",72.3,79.5,65.1,1.62,112.0,2.24,2.14
6496,科懋,23061,154,646458,28.05,28.4,27.8,28.05,,0.0,28.0,11,28.2,1,,28.03,"47,791,863",28.05,30.85,25.25,0.0,112.0,0.0,1.19
6499,益安,89080,62,3908744,43.65,44.2,43.3,44.05,,0.75,44.0,1,44.1,6,,43.88,"92,244,893",44.05,48.45,39.65,0.0,112.0,0.0,1.75
6504,南六,64596,53,4612366,71.1,71.8,71.1,71.5,+,0.2,71.30,5,71.60,1,43.33,,,,,,,,,
6505,台塑化,8676330,5143,619008366,70.0,71.8,70.0,71.8,+,2.3,71.70,11,71.80,57,31.22,,,,,,,,,
6506,雙邦,29010,17,495821,17.1,17.15,17.0,17.0,,-0.1,17.05,1,17.1,1,1700.0,17.09,"82,360,826",17.0,18.7,15.3,0.4,112.0,2.35,1.14
6508,惠光,120800,386,3845293,31.95,31.95,31.75,31.85,,-0.1,31.8,7,31.95,18,30.33,31.83,"86,538,864",31.85,35.0,28.7,1.0,112.0,3.14,1.14
6509,聚和,261863,223,10061240,38.2,38.7,38.2,38.45,,0.25,38.45,21,38.55,4,15.5,38.42,"173,490,326",38.45,42.25,34.65,1.25,112.0,3.25,1.79
6510,精測,171588,422,88176838,520.0,521.0,511.0,511.0,,-8.0,511.0,19,514.0,2,516.16,513.89,"32,789,022",511.0,562.0,460.0,0.5,112.0,0.1,2.23
6512,啟發電,16759,86,359564,21.75,21.8,21.3,21.35,,-0.1,21.3,2,21.6,2,,21.45,"25,000,000",21.35,23.45,19.25,0.0,112.0,0.0,1.36
6514,芮特-KY,26437,329,1399800,52.9,53.1,52.9,52.9,,0.0,52.9,22,53.0,2,18.96,52.95,"30,015,382",52.9,58.1,47.65,2.8,112.0,5.29,2.43
6515,穎崴,224010,430,162622008,727.0,732.0,717.0,722.0,+,3.0,721.00,3,722.00,2,54.12,,,,,,,,,
6516,勤崴國際,26890,92,2094385,77.6,78.2,77.5,77.8,,0.3,77.7,1,77.8,1,64.83,77.89,"51,247,212",77.8,85.5,70.1,1.96,112.0,2.52,3.86
6517,保勝光學,697189,1432,61087023,86.9,89.6,85.1,87.6,,0.8,87.6,7,88.2,1,22.58,87.62,"30,579,053",87.6,96.3,78.9,1.5,112.0,1.71,4.48
6523,達爾膚,236491,478,40091093,169.5,171.5,168.0,170.0,,1.5,169.5,1,170.0,5,18.03,169.52,"45,047,625",168.0,184.5,151.5,10.0,112.0,5.88,5.19
6525,捷敏-KY,51987,50,3533061,68.0,68.1,67.7,68.0,+,0.3,68.00,10,68.10,1,15.49,,,,,,,,,
6526,達發,220192,646,136424621,619.0,624.0,616.0,619.0, ,0.0,618.00,14,621.00,4,105.99,,,,,,,,,
6527,明達醫,18349,114,1538413,83.7,84.1,83.7,83.7,,0.1,83.7,4,84.0,6,20.27,83.84,"25,458,550",83.7,92.0,75.4,2.07,112.0,2.47,2.47
6530,創威,858962,869,46101935,53.4,54.3,52.8,53.3,,0.8,53.3,16,53.4,5,42.64,53.67,"33,750,000",53.3,58.6,48.0,1.2,112.0,2.25,3.93
6531,愛普*,2808850,3462,1146398015,401.0,413.0,397.5,408.0,+,6.5,407.50,29,408.00,29,45.74,,,,,,,,,
6532,瑞耘,323025,289,23371296,71.2,72.9,71.2,72.2,,0.7,72.2,6,72.6,1,20.11,72.35,"37,445,147",72.2,79.4,65.0,2.4,112.0,3.32,2.63
6533,晶心科,487500,859,209934087,429.5,436.5,425.5,432.5,+,3.5,431.50,1,432.50,3,0.0,,,,,,,,,
6534,正瀚-創,57250,41,4890125,85.5,86.0,85.3,85.5,+,0.1,85.40,1,85.70,4,18.96,,,,,,,,,
6535,順藥,1891451,1680,352620393,180.0,192.0,178.5,191.0,,13.0,190.0,5,191.0,30,,186.43,"164,973,825",191.0,210.0,172.0,0.0,112.0,0.0,22.5
6538,倉和,1145489,1582,180593686,155.5,159.0,154.5,159.0,,4.5,158.5,36,159.0,17,17.45,157.66,"38,157,000",159.0,174.5,143.5,7.0,112.0,4.4,3.09
6541,泰福-KY,348784,463,17273507,48.9,50.9,48.9,49.25,+,0.55,49.25,8,49.45,4,0.0,,,,,,,,,
6542,隆中,156351,142,10746575,66.0,70.8,66.0,70.2,,3.8,70.2,8,70.4,11,28.89,68.73,"42,000,630",70.2,77.2,63.2,1.0,112.0,1.42,3.83
6546,正基,1096577,761,140226869,129.5,130.5,126.5,127.5,,-0.5,127.5,10,128.0,15,30.43,127.88,"66,226,937",127.5,140.0,115.0,3.5,112.0,2.75,4.33
6547,高端疫苗,1021740,1030,53967728,52.2,53.1,52.2,52.9,,0.9,52.8,8,52.9,15,,52.82,"328,634,050",52.9,58.1,47.65,0.0,112.0,0.0,4.52
6548,長科*,1566470,809,53870359,34.1,34.65,34.1,34.55,,0.55,34.5,70,34.55,13,20.69,34.39,"950,538,700",34.55,38.0,31.1,1.607693,112.0,4.65,3.29
6550,北極星藥業-KY,10268252,8866,775292804,72.6,78.0,72.6,74.2,+,2.7,74.20,40,74.30,11,0.0,,,,,,,,,
6552,易華電,177511,87,6127344,34.2,35.0,34.2,34.6,+,0.4,34.55,3,34.65,2,384.44,,,,,,,,,
6556,勝品,7073,20,594499,83.6,84.5,83.5,84.2,,-0.8,83.8,1,84.5,1,13.65,84.05,"28,750,000",84.2,92.6,75.8,3.0,112.0,3.56,1.79
6558,興能高,127175,165,2904921,22.85,23.0,22.7,23.0,+,0.45,22.95,1,23.00,14,0.0,,,,,,,,,
6560,欣普羅,39149,33,1116399,28.5,29.5,28.3,28.6,,0.1,28.6,1,28.95,2,,28.52,"25,874,715",28.6,31.45,25.75,0.0,112.0,0.0,1.64
6561,是方,111427,952,41814227,382.0,382.0,371.0,372.5,,-6.5,372.5,2,373.5,1,31.46,375.26,"77,866,370",372.5,409.5,335.5,10.6,112.0,2.85,8.05
6568,宏觀,30019,155,4309905,142.5,144.5,142.5,143.0,,0.5,143.0,2,143.5,1,103.62,143.57,"30,731,520",143.0,157.0,129.0,4.02276397,111.0,2.81,3.1
6569,醫揚,149797,231,26446813,179.5,179.5,175.0,175.5,,-2.0,175.0,24,175.5,2,22.94,176.55,"33,516,300",175.5,193.0,158.0,6.5,112.0,3.7,3.89
6570,維田,41001,49,2190765,53.9,53.9,53.1,53.4,,0.3,53.4,6,53.5,1,18.29,53.43,"37,119,170",53.4,58.7,48.1,2.6,112.0,4.87,2.31
6573,虹揚-KY,67332,52,901985,13.15,13.6,13.15,13.6,+,0.45,13.50,9,13.60,10,0.0,,,,,,,,,
6574,霈方,7083,10,356394,50.1,50.7,49.95,50.7,,0.3,50.0,1,50.8,1,23.92,50.32,"21,990,000",50.7,55.7,45.65,3.5,112.0,6.9,1.74
6576,逸達,190929,224,18736315,98.0,98.7,97.6,98.0,,0.0,98.0,15,98.1,2,,98.13,"135,829,458",98.0,107.5,88.2,0.0,112.0,0.0,10.7
6577,勁豐,600233,682,87044042,142.0,148.0,141.0,148.0,,9.0,147.5,5,148.0,17,20.82,145.02,"38,254,870",148.0,162.5,133.5,6.7,112.0,4.53,4.74
6578,達邦蛋白,5276811,3090,141833664,25.4,27.8,25.4,27.8,,2.5,27.8,367,0.0,0,,26.88,"63,232,031",27.8,30.55,25.05,0.55,112.0,1.98,1.73
6579,研揚,186562,487,30737177,165.5,166.5,163.0,163.5,-,1.5,163.50,2,164.00,5,27.07,,,,,,,,,
6581,鋼聯,34401,33,3094469,90.0,90.2,89.8,90.2, ,0.0,90.00,5,90.20,2,19.87,,,,,,,,,
6582,申豐,34923,40,1688737,48.55,48.55,48.2,48.35,+,0.2,48.35,8,48.40,1,0.0,,,,,,,,,
6584,南俊國際,1081602,1355,218725664,201.5,208.0,198.5,198.5,,-0.5,198.5,22,199.0,12,1526.92,202.22,"65,640,600",198.5,218.0,179.0,1.0,112.0,0.5,6.77
6585,鼎基,240691,822,45197033,187.0,189.5,184.0,187.0,+,2.0,186.00,4,187.00,1,31.11,,,,,,,,,
6588,東典光電,118101,111,3967334,33.5,34.5,33.1,34.05,,0.55,33.9,1,34.3,2,,33.59,"26,700,825",34.05,37.45,30.65,0.0,112.0,0.0,1.29
6589,台康生技,483006,358,42553415,87.4,88.7,87.4,88.1,,1.1,88.1,11,88.2,4,,88.1,"306,124,899",88.1,96.9,79.3,0.0,112.0,0.0,2.69
6590,普鴻,38695,56,3721587,96.0,97.3,95.8,96.1,,0.8,96.1,3,96.7,3,15.81,96.18,"21,291,250",96.1,105.5,86.5,5.0,112.0,5.2,3.22
6591,動力-KY,475768,813,28189784,58.4,60.2,58.4,58.8,+,0.2,58.80,14,59.00,15,17.66,,,,,,,,,
6592,和潤企業,289177,465,34842254,120.0,121.5,120.0,121.0,+,1.5,121.00,49,121.50,52,21.84,,,,,,,,,
6593,台灣銘板,806127,7232,132027632,170.5,172.0,159.5,159.5,,-10.5,159.5,17,160.0,15,76.68,163.78,"24,629,268",159.5,175.0,144.0,1.0,112.0,0.63,5.59
6596,寬宏藝術,415514,528,30287806,72.9,73.5,72.2,72.5,,-0.4,72.5,8,72.6,1,12.21,72.89,"33,000,000",72.5,79.7,65.3,5.3,112.0,7.31,2.87
6598,ABC-KY,20041,58,429217,21.4,21.75,21.3,21.75,+,0.25,21.40,2,21.75,1,0.0,,,,,,,,,
6603,富強鑫,1744267,820,27922060,15.75,16.3,15.7,16.25,,1.15,16.15,2,16.25,15,125.0,16.01,"156,985,927",16.25,17.85,14.65,0.15,112.0,0.92,1.15
6605,帝寶,2432748,12417,525053767,221.0,221.0,212.5,214.0,-,5.5,213.50,23,214.00,55,14.98,,,,,,,,,
6606,建德工業,119691,129,3231182,27.2,27.2,26.85,27.0,-,0.2,27.00,1,27.05,2,29.35,,,,,,,,,
6609,瀧澤科,188334,231,6441087,34.65,34.65,33.9,34.3,,-0.6,34.3,4,34.35,1,19.06,34.2,"72,456,246",34.3,37.7,30.9,3.0,111.0,8.75,1.04
6612,奈米醫材,46671,51,5246749,111.0,113.5,111.0,112.5,,1.5,112.5,2,113.0,1,40.04,112.42,"39,160,400",112.5,123.5,101.5,1.2,112.0,1.07,2.79
6613,朋億*,154179,204,28817371,185.5,188.0,185.0,188.0,,1.5,187.5,5,188.0,2,12.58,186.91,"74,105,550",188.0,206.5,169.5,10.42936322,112.0,5.55,3.43
6615,慧智,18000,12,735950,41.0,41.0,40.7,40.85,,-0.15,40.8,1,41.2,1,75.65,40.89,"21,362,400",40.85,44.9,36.8,0.2,112.0,0.49,1.41
6616,特昇-KY,183698,84,2598104,14.25,14.3,14.0,14.0,,-0.1,14.0,16,14.1,1,,14.14,"34,231,927",14.0,15.4,12.6,0.0,112.0,0.0,1.12
6624,萬年清,28672,31,1210573,42.45,42.5,42.0,42.0,,0.0,41.7,2,42.4,1,35.0,42.22,"20,880,000",42.0,46.2,37.8,1.0,112.0,2.38,2.3
6625,必應,135775,210,13045729,96.6,96.8,95.7,96.2,+,0.1,96.20,1,96.50,1,14.53,,,,,,,,,
6629,泰金-KY,53535,118,3937331,72.4,74.8,72.4,74.7,,2.0,73.7,5,74.7,2,16.03,73.55,"35,716,166",74.7,82.1,67.3,3.5,112.0,4.69,2.5
6640,均華,277854,303,115638408,398.5,422.5,398.5,415.0,,30.5,415.0,1,415.5,1,116.25,416.18,"28,276,500",415.0,456.5,373.5,5.0,112.0,1.2,9.34
6641,基士德-KY,12339,18,488228,39.7,39.7,39.45,39.45,-,0.35,39.30,2,39.45,1,30.82,,,,,,,,,
6642,富致,199093,196,11664077,57.4,59.3,57.3,59.2,,2.1,59.2,1,59.3,9,32.71,58.59,"37,399,662",59.2,65.1,53.3,1.5,112.0,2.53,2.21
6643,M31,1713747,2992,2482755240,1410.0,1505.0,1375.0,1480.0,,70.0,1475.0,3,1485.0,3,117.46,1448.73,"34,865,800",1480.0,1625.0,1335.0,10.0,112.0,0.68,25.0
6645,金萬林-創,43050,24,1674537,39.0,39.1,38.65,38.8,+,0.35,38.80,2,38.95,1,0.0,,,,,,,,,
6649,台生材,780096,742,25622966,33.5,34.0,31.8,32.65,,1.55,32.65,12,33.0,2,,32.85,"42,000,000",32.65,35.9,29.4,0.0,112.0,0.0,2.18
6651,全宇昕,74301,76,5715571,76.5,77.5,76.5,76.8,,0.3,76.8,6,76.9,3,14.01,76.92,"34,601,541",76.8,84.4,69.2,4.0,112.0,5.21,2.32
6654,天正國際,6055,13,300070,49.65,49.65,49.5,49.5,,0.2,49.15,2,49.5,1,,49.56,"33,262,720",49.5,54.4,44.55,0.0,112.0,0.0,1.96
6655,科定,2002,3,238740,120.0,120.0,118.5,118.5,-,2.0,118.50,4,120.00,1,37.5,,,,,,,,,
6657,華安,116919,158,6851046,58.8,59.3,58.2,58.2,-,0.6,58.20,7,58.60,3,0.0,,,,,,,,,
6658,聯策,5136,8,208241,40.05,41.0,40.05,40.25,-,1.15,40.40,1,41.00,1,43.75,,,,,,,,,
6661,威健生技,5001,6,113722,22.85,22.9,22.6,22.9,,0.3,22.85,5,23.0,2,,22.74,"23,304,248",22.9,25.15,20.65,0.0,112.0,0.0,1.83
6662,樂斯科,20085,22,745803,37.7,37.7,36.4,37.7,,0.75,36.6,1,37.5,1,19.43,37.13,"25,612,400",37.7,41.45,33.95,1.65,112.0,4.38,2.09
6664,群翊,689978,1963,119498937,174.5,175.5,170.5,172.0,,0.0,172.0,10,172.5,1,13.6,173.19,"57,989,028",172.0,189.0,155.0,8.0,112.0,4.65,3.35
6666,羅麗芬-KY,635803,672,46354334,74.0,75.2,71.0,72.3,+,2.7,72.00,1,72.30,1,38.87,,,,,,,,,
6667,信紘科,8067760,5858,1370620736,162.0,173.5,158.0,173.5,,15.5,173.5,112,0.0,0,24.2,169.89,"44,778,878",173.5,190.5,156.5,6.46,112.0,3.72,5.12
6668,中揚光,5133768,3328,334154675,63.8,66.5,63.2,66.5,+,2.8,66.40,15,66.50,37,0.0,,,,,,,,,
6669,緯穎,1540500,3617,3522259930,,,,,+,25.0,"2,290.00",2,"2,295.00",7,33.32,,,,,,,,,
6670,復盛應用,570511,3193,137007116,234.0,243.0,234.0,242.5,+,8.5,242.50,2,243.00,26,13.37,,,,,,,,,
6671,三能-KY,54000,34,2340200,43.45,43.45,43.2,43.35,+,0.05,43.25,2,43.40,13,15.0,,,,,,,,,
6672,騰輝電子-KY,842462,786,78229047,91.8,93.9,91.7,92.2,+,1.2,92.20,1,92.40,1,15.26,,,,,,,,,
6674,鋐寶科技,7002,8,175605,25.3,25.3,24.85,25.3,-,0.65,25.10,1,25.20,1,0.0,,,,,,,,,
6679,鈺太,465093,506,205538400,447.0,449.0,437.5,445.5,,1.0,445.0,1,445.5,3,64.1,441.93,"54,975,335",445.5,490.0,401.0,5.5,112.0,1.23,4.72
6680,鑫創電子,5144,6,418408,81.0,82.0,81.0,81.5,,-0.5,81.2,1,81.9,2,24.77,81.34,"21,066,067",81.5,89.6,73.4,2.3,112.0,2.82,3.66
6683,雍智科技,471142,1857,134796073,282.0,290.0,281.0,287.0,,5.0,286.5,2,287.0,3,21.96,286.1,"27,217,661",287.0,315.5,258.5,6.55,112.0,2.28,3.51
6684,安格,2047847,2369,180512281,86.5,90.7,86.0,86.3,,1.7,86.3,10,86.7,1,,88.15,"44,656,076",86.3,94.9,77.7,0.0,112.0,0.0,2.18
6689,伊雲谷,165956,355,18409709,110.5,112.0,110.5,111.0,-,0.5,110.50,12,111.00,5,40.96,,,,,,,,,
6690,安�硌穈T,45580,55,8073894,175.0,179.0,175.0,177.0,,2.0,176.0,12,177.0,1,20.44,177.14,"22,204,570",177.0,194.5,159.5,5.2,112.0,2.94,3.04
6691,洋基工程,83225,250,32326812,386.0,390.5,386.0,388.0,+,1.5,387.00,1,388.00,1,19.19,,,,,,,,,
6692,進能服,66205,38,2022781,30.5,30.65,30.45,30.55,,-0.1,30.55,7,30.7,2,132.83,30.55,"51,940,973",30.55,33.6,27.5,1.4,112.0,4.58,1.69
6693,廣閎科,127160,92,9140738,73.0,73.0,71.0,71.6,,-1.0,71.5,2,71.6,1,198.89,71.88,"45,720,000",71.6,78.7,64.5,1.0,112.0,1.4,2.98
6695,芯鼎,7934400,5922,531339584,63.8,68.8,63.8,67.4,+,3.7,67.30,8,67.40,100,0.0,,,,,,,,,
6697,東捷資訊,26630,57,1389617,52.1,52.6,51.9,52.6,,0.3,52.2,1,52.6,2,19.41,52.18,"27,323,364",52.6,57.8,47.35,2.2,112.0,4.18,2.46
6698,旭暉應材,198373,250,6817127,34.4,34.65,34.2,34.3,-,0.35,34.30,3,34.35,1,0.0,,,,,,,,,
6703,軒郁,191666,961,55907474,285.5,294.0,285.5,291.0,,5.5,291.0,3,291.5,1,19.85,291.69,"27,902,164",291.0,320.0,262.0,13.01479042,112.0,4.47,6.17
6706,惠特,432250,577,23104758,52.6,54.0,52.4,53.7,+,1.7,53.60,19,53.80,9,0.0,,,,,,,,,
6708,天擎,4092,5,183485,44.8,44.9,44.8,44.8,,-0.4,44.75,3,46.6,1,,44.84,"29,008,779",44.8,49.25,40.35,0.4,112.0,0.89,3.12
6712,長聖,383294,1417,84069310,218.0,221.0,217.5,219.0,,1.5,219.0,6,219.5,7,30.25,219.33,"73,338,730",219.0,240.5,197.5,7.0,112.0,3.2,8.71
6715,嘉基,346574,752,65480304,184.5,191.5,184.5,188.0,+,2.0,188.00,2,188.50,4,29.7,,,,,,,,,
6716,應廣,123881,143,13124317,103.0,109.0,102.5,107.5,,6.0,107.0,1,108.0,1,53.75,105.94,"30,439,314",107.5,118.0,96.8,2.0,112.0,1.86,4.53
6719,力智,1401667,6046,409518841,296.0,296.0,289.5,290.5,-,6.5,290.50,8,291.00,4,468.55,,,,,,,,,
6721,信實,5200,6,269500,52.0,52.0,51.7,51.8,,0.0,51.7,3,52.0,2,15.56,51.83,"22,500,000",51.8,56.9,46.65,2.6,112.0,5.02,2.0
6727,亞泰金屬,163321,183,9387603,57.0,58.0,56.5,57.8,,1.0,57.5,4,57.8,3,12.57,57.48,"24,734,553",57.8,63.5,52.1,3.97086772,111.0,6.87,1.31
6728,上洋,6551,20,900089,137.5,137.5,137.0,137.0,,-0.5,136.5,1,137.5,2,13.33,137.4,"23,000,000",137.0,150.5,123.5,6.5,112.0,4.74,3.11
6732,昇佳電子,268642,435,110629334,410.0,415.0,409.0,409.0,,1.0,409.0,2,410.5,2,29.62,411.81,"48,912,618",409.0,449.5,368.5,12.5,112.0,3.06,4.46
6733,博晟生醫,206790,144,7841200,37.7,38.1,37.7,37.9,,0.0,37.9,2,38.0,6,,37.92,"123,076,026",37.9,41.65,34.15,0.0,112.0,0.0,4.95
6735,美達科技,676353,634,74535445,108.5,114.0,106.5,108.5,,1.5,108.5,8,109.0,1,328.79,110.2,"41,888,700",108.5,119.0,97.7,0.8,112.0,0.74,4.82
6741,91APP*-KY,376941,379,35256590,94.3,94.4,92.4,94.4,,-0.3,93.8,3,94.4,1,28.01,93.53,"120,577,997",94.4,103.5,85.0,0.95,112.0,1.01,3.97
6742,澤米,3148563,2406,259905567,78.4,84.0,76.8,83.9,+,7.5,83.90,1,84.00,18,199.76,,,,,,,,,
6743,安普新,810567,779,44073847,52.5,55.2,52.5,54.6,+,2.8,54.60,12,54.70,6,0.0,,,,,,,,,
6747,亨泰光,29264,97,5568664,188.0,191.0,188.0,191.0,,3.5,190.5,3,191.0,6,23.18,190.29,"24,189,000",191.0,210.0,172.0,6.61912438,112.0,3.47,3.63
6751,智聯服務,55297,92,4082859,71.0,75.0,71.0,74.9,,3.7,74.5,1,74.9,1,24.4,73.84,"22,200,000",74.9,82.3,67.5,2.0,112.0,2.67,1.87
6752,叡揚,85996,123,11600873,135.0,136.5,133.5,135.5,,2.0,135.5,4,136.0,2,22.07,134.9,"32,775,130",135.5,149.0,122.0,3.8,112.0,2.8,4.12
6753,龍德造船,1850196,1495,223406548,121.0,122.0,119.0,120.5,+,2.5,120.00,22,120.50,45,22.57,,,,,,,,,
6754,匯僑設計,96099,135,5698758,59.8,60.1,59.0,59.1,-,0.7,59.00,15,59.20,1,13.91,,,,,,,,,
6756,威鋒電子,254571,309,55393120,215.0,219.5,213.5,218.5,+,3.5,218.50,1,219.00,2,84.04,,,,,,,,,
6757,台灣虎航-創,395280,136,13290590,33.5,33.85,33.25,33.55,+,0.05,33.50,33,33.65,5,8.24,,,,,,,,,
6761,穩得,114601,352,9422111,82.2,82.6,81.7,82.5,,0.1,82.2,2,82.5,6,20.42,82.22,"30,104,942",82.5,90.7,74.3,4.0,112.0,4.85,2.08
6762,達亞,9579,15,2434262,255.0,255.0,253.0,253.0,,-1.0,253.0,2,256.5,2,76.44,254.12,"25,889,242",253.0,278.0,228.0,2.0,112.0,0.79,5.29
6763,綠界科技,13029,69,5323085,406.0,411.0,406.0,409.0,,2.5,408.5,1,412.0,2,18.88,408.56,"18,403,913",409.0,449.5,368.5,18.20000006,112.0,4.45,2.68
6767,台微醫,29110,23,1110981,37.95,38.45,37.9,38.45,,0.55,38.05,1,38.5,2,769.0,38.16,"29,109,000",38.45,42.25,34.65,0.0,112.0,0.0,3.02
6768,志強-KY,9065420,63,637576138,74.1,74.9,74.1,74.4,+,0.3,74.30,19,74.40,3,26.76,,,,,,,,,
6770,力積電,10059688,4659,261917610,25.95,26.3,25.75,25.95,+,0.15,25.95,181,26.00,67,0.0,,,,,,,,,
