symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
3221,台嘉碩,396613,327,11060449,28.15,28.2,27.7,27.8,,-0.35,27.8,4,27.85,7,,27.89,"103,977,410",27.8,30.55,25.05,0.7,112.0,2.52,1.35
3224,三顧,30227,43,1085721,36.05,36.1,35.5,36.1,,0.05,36.05,1,36.1,1,,35.92,"68,172,648",36.1,39.7,32.5,0.0,112.0,0.0,2.08
3226,至寶電,88047,13,4970470,55.8,58.2,55.1,58.2,,2.4,56.5,1,57.2,1,14.41,56.45,"64,430,573",58.2,64.0,52.4,0.5,112.0,0.86,2.39
3227,原相,500389,1071,77397739,154.5,155.5,154.0,155.5,,1.5,155.0,3,155.5,2,27.92,154.68,"146,849,132",155.5,171.0,140.0,4.58887776,112.0,2.95,2.29
3228,金麗科,500701,1068,273744701,537.0,556.0,535.0,546.0,,11.0,546.0,4,547.0,9,,546.72,"69,826,495",546.0,600.0,491.5,0.0,112.0,0.0,64.69
3229,晟鈦,33015,27,507129,15.5,15.5,15.2,15.5, ,0.0,15.50,2,15.60,4,0.0,,,,,,,,,
3230,錦明,123107,86,1349817,10.95,11.1,10.9,10.95,,0.05,10.95,1,11.0,23,,10.96,"71,010,900",10.95,12.0,9.86,0.0,112.0,0.0,1.31
3231,緯創,241803262,124585,30358024786,121.0,130.0,121.0,125.0,+,4.5,125.00,171,125.50,607,31.25,,,,,,,,,
3232,昱捷,250078,153,7732582,31.1,31.25,30.7,31.2,,0.15,31.2,4,31.3,2,124.8,30.92,"46,567,865",31.2,34.3,28.1,0.5,112.0,1.6,2.08
3234,光環,3199322,2282,125319550,38.4,39.7,38.3,39.5,,1.7,39.5,18,39.55,14,,39.17,"96,474,692",39.5,43.45,35.55,0.0,112.0,0.0,5.18
3236,千如,97843,329,2011433,20.6,20.7,20.5,20.55,,-0.05,20.55,10,20.6,1,57.08,20.56,"105,000,613",20.55,22.6,18.5,0.22,112.0,1.07,1.44
3252,海灣,139452,137,2881233,20.9,20.9,20.5,20.6,,-0.25,20.55,1,20.65,1,2060.0,20.66,"50,195,754",20.6,22.65,18.55,0.0,111.0,0.0,0.52
3257,虹冠電,427230,337,30528600,71.8,72.0,71.1,71.4,-,0.3,71.40,7,71.50,5,22.88,,,,,,,,,
3259,鑫創,4340,8,111817,25.9,25.9,25.6,25.6,,0.0,24.3,1,25.6,1,,25.76,"56,965,934",25.6,28.15,23.05,0.0,112.0,0.0,3.42
3260,威剛,4755138,5211,472621171,100.0,100.5,98.6,98.7,,-0.1,98.7,75,98.8,45,18.94,99.39,"295,965,448",98.7,108.5,88.9,2.0,111.0,2.03,2.0
3264,欣銓,24975286,15941,2074977608,82.5,84.4,80.6,83.6,,1.3,83.5,9,83.6,287,14.44,83.08,"490,170,076",83.6,91.9,75.3,3.3,112.0,3.95,2.25
3265,台星科,1578327,1257,200846468,127.5,128.0,126.0,128.0,,1.5,127.5,49,128.0,76,20.78,127.25,"136,261,659",128.0,140.5,115.5,4.8,112.0,3.75,2.91
3266,昇陽,361118,181,6594742,18.3,18.35,18.05,18.3, ,0.0,18.25,1,18.30,1,9.43,,,,,,,,,
3268,海德威,186104,450,5279824,29.1,29.1,27.9,27.95,,-0.75,27.9,9,28.1,1,,28.37,"33,426,272",27.95,30.7,25.2,0.0,112.0,0.0,1.88
3272,東碩,54104,75,1677634,31.1,31.15,30.9,30.9,,-0.3,30.9,6,30.95,1,,31.01,"61,168,018",30.9,33.95,27.85,0.0,112.0,0.0,1.21
3276,宇環,220057,172,4414865,20.25,20.35,19.95,19.95,,-0.25,19.95,4,20.0,1,25.25,20.06,"69,712,666",19.95,21.9,18.0,0.5,111.0,2.51,1.74
3284,太普高,236261,209,5845311,25.2,25.2,24.6,24.7,,-0.25,24.7,5,24.75,3,32.5,24.74,"88,841,408",24.7,27.15,22.25,0.6,112.0,2.43,2.1
3285,微端,16252,22,423091,26.65,26.65,25.9,25.9,,-0.3,25.95,2,26.05,1,39.24,26.03,"42,735,324",25.9,28.45,23.35,1.0,112.0,3.86,1.85
3287,廣寰科,334095,203,11167063,33.05,33.8,33.05,33.45,,0.4,33.45,16,33.5,14,36.36,33.42,"43,970,483",33.45,36.75,30.15,0.843929,112.0,2.52,2.67
3288,點晶,22291,29,627235,29.15,29.15,27.2,28.3,,-0.9,28.0,1,28.45,2,202.14,28.14,"15,000,000",28.3,31.1,25.5,0.0,112.0,0.0,4.11
3289,宜特,2651829,2142,329698662,124.0,126.5,122.0,123.5,,0.5,123.5,28,124.0,27,23.98,124.33,"75,575,921",123.5,135.5,111.5,3.73024747,112.0,3.02,2.79
3290,東浦,1233897,755,30073991,23.6,24.95,23.5,24.5,,0.9,24.45,3,24.5,8,21.49,24.37,"122,520,130",24.5,26.95,22.05,1.0,112.0,4.08,1.47
3293,鈊象,5977768,10006,6728129045,1125.0,1160.0,1080.0,1140.0,,15.0,1135.0,34,1140.0,28,24.99,1125.53,"140,900,780",1140.0,1250.0,1030.0,45.0,112.0,3.95,13.17
3294,英濟,10855345,7013,520884526,46.7,49.6,46.3,46.5,,1.35,46.45,23,46.5,13,,47.98,"132,015,919",46.5,51.1,41.85,0.0,112.0,0.0,2.89
3296,勝德,206982,140,4789379,23.0,23.35,22.8,23.35,+,0.35,23.25,2,23.35,3,0.0,,,,,,,,,
3297,杭特,146841,150,2778162,19.35,19.35,18.65,18.8,,-0.35,18.8,2,18.9,3,,18.92,"36,049,445",18.8,20.65,16.95,0.0,112.0,0.0,1.19
3303,岱稜,62299,58,2015455,32.35,32.45,32.25,32.45,,0.1,32.35,13,32.45,5,14.68,32.35,"94,090,607",32.45,35.65,29.25,1.75,112.0,5.39,1.56
3305,昇貿,777977,702,49179159,63.5,64.0,62.4,63.2,-,0.5,63.20,2,63.30,10,36.32,,,,,,,,,
3306,鼎天,4792159,3779,258047049,52.9,55.3,52.2,52.6,,0.9,52.6,5,52.8,1,28.74,53.85,"50,607,702",52.6,57.8,47.35,1.3,112.0,2.47,0.95
3308,,,,,,,,,,,,,,,,,,,,,,,,
3310,佳穎,34130,36,3494260,102.0,103.0,101.5,103.0,,0.0,102.0,5,103.0,9,27.03,102.38,"59,987,010",103.0,113.0,92.7,4.2,112.0,4.08,3.55
3311,閎暉,102066,231,4166634,40.4,41.4,40.4,40.6,+,0.15,40.55,3,40.65,1,23.07,,,,,,,,,
3312,弘憶股,13881132,8088,599715178,42.4,44.0,42.2,43.75,+,1.3,43.70,4,43.75,25,22.1,,,,,,,,,
3313,斐成,2566787,1458,52835096,20.25,21.7,19.6,20.15,,-0.1,20.15,16,20.25,4,2015.0,20.58,"168,770,776",20.15,22.15,18.15,0.0,112.0,0.0,2.38
3317,尼克森,230693,452,12059386,53.1,53.1,51.9,52.0,,-0.3,52.0,14,52.1,2,17.63,52.27,"71,051,798",52.0,57.2,46.8,1.80013374,112.0,3.46,1.29
3321,同泰,234445,220,3965066,17.2,17.2,16.85,16.9,-,0.1,16.90,10,16.95,2,0.0,,,,,,,,,
3322,建舜電,1295875,807,31131600,24.0,24.25,23.75,23.95,,0.05,23.95,12,24.05,1,41.29,24.02,"109,531,721",23.95,26.3,21.6,0.25,112.0,1.04,1.82
3323,加百裕,130018,398,3365614,25.7,26.0,25.7,25.8,,0.1,25.8,14,25.85,1,,25.89,"88,305,914",25.8,28.35,23.25,0.0,112.0,0.0,0.92
3324,雙鴻,9596125,10095,6552202101,662.0,698.0,658.0,689.0,,30.0,688.0,1,689.0,48,48.25,682.8,"89,681,579",689.0,757.0,621.0,6.5,112.0,0.94,9.05
3325,旭品,4335188,2754,165143061,37.9,38.6,37.4,37.4,,0.05,37.4,22,37.45,2,,38.09,"90,168,610",37.4,41.1,33.7,0.0,112.0,0.0,3.37
3332,幸康,36,2,1548,,,,,,,43.8,2,44.75,4,14.7,43.0,"48,104,246",43.8,48.15,39.45,1.6,112.0,3.65,1.27
3338,泰碩,1524574,1130,99288409,64.7,66.0,64.6,64.7, ,0.0,64.70,129,64.90,5,23.27,,,,,,,,,
3339,泰谷,4396134,1943,132160296,29.85,31.0,29.2,31.0,,1.15,30.65,62,31.0,49,91.18,30.06,"52,243,831",31.0,34.1,27.9,0.0,112.0,0.0,2.55
3346,麗清,1087068,1006,51922921,48.2,48.2,47.55,47.6,-,0.55,47.60,84,47.70,6,17.37,,,,,,,,,
3349,寶德,7040,8,169364,24.0,24.8,23.65,24.5,,0.5,23.85,2,24.5,3,,24.06,"40,071,648",24.5,26.95,22.05,0.0,112.0,0.0,2.83
3354,律勝,925588,707,22645433,24.3,25.15,23.8,23.8,,0.15,23.8,28,24.0,1,,24.47,"70,112,426",23.8,26.15,21.45,0.2,112.0,0.84,1.87
3356,奇偶,816485,686,42492239,52.7,52.7,51.6,52.0,-,0.6,51.90,2,52.10,3,16.25,,,,,,,,,
3357,臺慶科,454730,534,53173425,117.0,119.0,115.0,115.5,,,115.5,6,116.0,1,19.85,116.93,"102,034,000",115.5,127.0,104.0,4.5,112.0,3.9,1.77
3360,尚立,932827,877,14286716,15.8,15.8,15.1,15.2,,-0.25,15.15,55,15.2,12,,15.32,"76,402,244",15.2,16.7,13.7,0.0,112.0,0.0,1.3
3362,先進光,1381612,1368,312113206,223.0,229.0,223.0,226.0,,3.0,226.0,5,226.5,8,79.86,225.91,"142,459,880",226.0,248.5,203.5,1.0,111.0,0.44,9.71
3363,上詮,4028582,3112,390832330,96.8,99.3,96.0,96.2,,-0.6,96.2,14,96.3,2,740.0,97.01,"98,640,567",96.2,105.5,86.6,0.5,112.0,0.52,4.44
3372,典範,1795972,998,33427004,18.7,19.05,18.3,18.4,,-0.4,18.4,8,18.45,5,,18.61,"175,340,000",18.4,20.2,16.6,0.0,112.0,0.0,1.72
3373,熱映,73900,118,1813110,24.85,24.9,24.4,24.5,,-0.25,24.45,18,24.55,2,,24.53,"43,289,801",24.5,26.95,22.05,1.0,112.0,4.08,1.15
3374,精材,935278,801,115948207,123.0,125.0,123.0,124.0,,0.5,124.0,26,124.5,38,24.46,123.97,"271,364,316",124.0,136.0,112.0,2.0,112.0,1.61,4.23
3376,新日興,17315672,12942,3234455445,180.0,193.0,178.0,185.5,+,5.5,185.50,57,186.00,65,43.14,,,,,,,,,
3379,彬台,77007,44,1142153,14.65,15.0,14.65,14.75,,-0.15,14.7,5,14.75,1,,14.83,"38,041,748",14.75,16.2,13.3,0.2,112.0,1.36,0.93
3380,明泰,876243,700,31531951,36.1,36.25,35.8,35.8,-,0.3,35.80,69,35.85,7,35.45,,,,,,,,,
3388,崇越電,107202,215,8121642,76.1,76.1,75.5,75.8,,-0.2,75.5,10,76.0,11,21.53,75.76,"74,062,358",75.8,83.3,68.3,3.1,112.0,4.09,1.29
3390,旭軟,1554033,1011,49406362,32.9,32.9,31.2,31.2,,-1.05,31.2,44,31.3,8,31.2,31.79,"68,655,059",31.2,34.3,28.1,0.7,112.0,2.24,1.82
3402,漢科,299204,386,26895442,90.1,91.0,89.3,91.0,,0.9,90.7,1,91.0,2,16.67,89.89,"73,047,692",91.0,100.0,81.9,4.5,112.0,4.95,3.56
3406,玉晶光,3418399,8516,1703698213,514.0,514.0,489.0,496.0,-,13.0,495.50,11,496.00,10,18.2,,,,,,,,,
3413,京鼎,2214843,3763,655615479,303.0,303.0,292.5,297.0,-,2.5,296.50,16,297.00,13,14.54,,,,,,,,,
3416,融程電,586991,636,86335227,150.5,151.0,145.0,145.0,-,1.0,145.00,19,145.50,7,22.41,,,,,,,,,
3419,譁裕,145909,116,2368349,16.25,16.5,16.15,16.2,-,0.15,16.15,18,16.25,2,0.0,,,,,,,,,
3426,台興,5000,5,204550,40.65,41.0,40.65,41.0,,0.1,41.0,2,41.1,4,17.37,40.91,"26,400,000",41.0,45.1,36.9,2.0,112.0,4.88,1.58
3430,奇鈦科,67105,94,3153457,47.0,47.05,46.9,46.95,,-0.1,46.9,4,47.05,2,13.15,46.99,"33,716,085",46.95,51.6,42.3,2.0,112.0,4.26,1.55
3432,台端,41904,38,824482,20.0,20.0,19.6,19.7,-,0.3,19.65,6,19.80,1,0.0,,,,,,,,,
3434,哲固,62248,46,1880740,30.6,30.65,30.0,30.0,,0.05,30.0,5,30.05,1,54.55,30.21,"27,080,000",30.0,33.0,27.0,0.5,112.0,1.67,2.68
3437,榮創,1837064,1191,55629824,30.9,30.95,30.0,30.0,-,0.85,30.00,50,30.05,10,0.0,,,,,,,,,
3438,類比科,469667,594,40197868,84.2,86.6,84.2,85.1,,-0.5,85.0,12,85.1,4,,85.59,"47,165,815",85.1,93.6,76.6,0.5,112.0,0.59,2.12
3441,聯一光,258676,266,9084807,35.55,35.7,34.8,34.8,,-0.7,34.8,7,35.0,2,68.24,35.12,"40,039,920",34.8,38.25,31.35,0.5,112.0,1.44,1.89
3443,創意,2747228,5542,3431690420,,,,,+,25.0,"1,240.00",99,"1,245.00",13,47.57,,,,,,,,,
3444,利機,264868,262,26929369,102.5,103.5,100.0,100.0,,-1.5,100.0,29,100.5,3,46.3,101.67,"44,114,586",100.0,110.0,90.0,2.5,112.0,2.5,4.06
3447,展達,16000,16,527700,32.85,33.3,32.7,32.75,-,0.1,32.75,4,32.85,1,0.0,,,,,,,,,
3450,聯鈞,3736106,3373,278062884,75.7,75.8,73.6,74.0,-,1.1,74.00,14,74.10,36,0.0,,,,,,,,,
3454,晶睿,165678,253,24299937,148.0,150.0,145.0,145.5,-,2.5,145.50,4,146.00,1,25.75,,,,,,,,,
3455,由田,172308,206,14127330,82.3,82.6,81.8,81.9,,0.0,81.9,3,82.0,9,15.6,81.99,"59,850,750",81.9,90.0,73.8,5.0,112.0,6.11,1.85
3465,進泰電子,4000,4,262000,65.4,65.8,65.4,65.8,,0.1,65.7,6,65.8,1,182.78,65.5,"35,329,862",65.8,72.3,59.3,3.0,112.0,4.56,2.81
3466,德晉,183741,117,5058892,27.5,27.95,27.25,27.65,,-0.1,27.65,2,27.75,1,,27.53,"61,382,073",27.65,30.4,24.9,0.0,112.0,0.0,1.98
3479,安勤,1769835,1608,220532719,124.5,126.5,123.0,123.0,,0.0,123.0,11,123.5,1,14.68,124.61,"72,446,164",123.0,135.0,111.0,6.0,112.0,4.88,2.85
3481,群創,40986230,9777,621025621,15.2,15.45,15.0,15.05,-,0.15,15.00,"5,057",15.05,134,0.0,,,,,,,,,
3483,力致,1706473,1576,263821411,155.0,157.0,153.0,153.0,,0.0,153.0,18,153.5,22,19.05,154.6,"82,928,539",153.0,168.0,138.0,5.0,112.0,3.27,3.09
3484,崧騰,188129,1191,9022359,48.45,48.8,47.75,47.75,,-0.4,47.75,1,47.8,2,30.81,47.96,"75,538,769",47.75,52.5,43.0,1.2,112.0,2.51,1.34
3489,森寶,859692,521,22111970,26.05,26.05,25.25,25.8,,-0.45,25.75,11,25.8,4,215.0,25.72,"90,452,155",25.8,28.35,23.25,0.4,112.0,1.55,1.7
3490,單井,274661,267,7739546,28.55,28.6,27.95,28.05,,-0.4,28.0,6,28.1,7,29.84,28.18,"55,006,435",28.05,30.85,25.25,1.2,112.0,4.28,1.21
3491,昇達科,225695,234,35652983,159.5,159.5,157.0,158.0,,0.5,158.0,9,158.5,2,49.38,157.97,"62,931,262",158.0,173.5,142.5,3.36102753,112.0,2.13,4.83
3492,長盛,11012,10,208475,19.05,19.05,18.85,18.85,,0.0,18.8,2,18.85,1,29.92,18.93,"35,531,600",18.85,20.7,17.0,1.0,111.0,5.31,1.18
3494,誠研,64446,59,350293,5.64,5.64,5.33,5.45,-,0.02,5.44,2,5.48,22,0.0,,,,,,,,,
3498,陽程,1957146,1633,78925768,41.0,41.55,39.55,39.85,,-1.95,39.85,2,39.9,2,,40.33,"62,873,008",39.85,43.8,35.9,0.0,112.0,0.0,1.04
3499,環天科,357235,529,8047650,22.65,22.8,22.2,22.6,,0.05,22.6,2,22.65,3,,22.53,"54,970,596",22.6,24.85,20.35,0.0,112.0,0.0,2.33
3501,維熹,166280,210,9419555,57.0,57.0,56.5,56.6,-,0.4,56.50,4,56.60,1,13.19,,,,,,,,,
3504,揚明光,304170,280,18085512,59.4,60.0,59.0,59.3, ,0.0,59.30,4,59.40,1,0.0,,,,,,,,,
3508,位速,224540,301,6088003,27.5,27.9,26.7,26.7,,-0.2,26.7,2,26.95,2,,27.11,"104,311,737",26.7,29.35,24.05,0.0,112.0,0.0,3.44
3511,矽瑪,129180,145,3394571,27.0,27.0,26.0,26.1,,-0.9,26.1,14,26.15,1,,26.28,"79,972,945",26.1,28.7,23.5,0.0,112.0,0.0,1.41
3512,皇龍,2613971,1798,98939952,37.65,38.7,37.3,37.8,,0.1,37.75,6,37.8,32,6.94,37.85,"86,158,604",37.8,41.55,34.05,3.6,112.0,9.52,1.63
3515,華擎,947078,1194,241906378,260.0,261.0,253.0,254.0,-,4.0,254.00,48,254.50,8,33.6,,,,,,,,,
3516,亞帝歐,509771,413,11314355,23.2,23.25,21.9,22.0,,-1.0,22.0,1,22.1,5,78.57,22.19,"52,613,825",22.0,24.2,19.8,0.2,112.0,0.91,0.87
3518,柏騰,70045,74,2163785,31.45,31.45,30.7,30.8, ,0.0,30.75,2,30.85,2,0.0,,,,,,,,,
3520,華盈,273848,256,4727592,17.45,17.5,17.15,17.2,,-0.25,17.2,30,17.25,1,286.67,17.26,"68,846,778",17.2,18.9,15.5,0.1,112.0,0.58,1.5
3521,鴻翊,866828,430,18630985,21.8,22.35,21.1,21.55,,0.2,21.5,5,21.7,4,,21.49,"78,265,552",21.55,23.7,19.4,0.0,112.0,0.0,2.62
3522,御頂,151234,176,2729736,18.15,18.2,17.95,18.05,,-0.05,18.05,5,18.1,1,,18.05,"82,525,000",18.05,19.85,16.25,0.0,112.0,0.0,1.99
3523,迎輝,18793,37,341240,18.4,18.4,17.7,18.4,,0.0,17.9,1,18.4,2,,18.16,"64,257,868",18.4,20.2,16.6,0.0,112.0,0.0,2.11
3526,凡甲,90541,616,19542934,216.0,216.5,215.0,216.5,,-0.5,216.0,3,216.5,4,18.54,215.85,"59,176,459",216.5,238.0,195.0,11.6,112.0,5.36,4.91
3527,聚積,61721,107,5944457,96.9,96.9,96.1,96.8,,0.7,96.2,3,96.8,9,,96.31,"44,445,125",96.8,106.0,87.2,2.0,112.0,2.07,1.73
3528,安馳,35693,51,1673690,47.2,47.3,46.7,46.7,-,0.35,46.60,6,46.70,14,28.3,,,,,,,,,
3529,力旺,777708,1463,1940391725,2430.0,2540.0,2430.0,2490.0,,90.0,2490.0,8,2495.0,1,126.01,2495.01,"74,651,942",2490.0,2735.0,2245.0,17.5,112.0,0.7,61.48
3530,晶相光,1846926,1623,205372981,108.0,114.0,107.0,111.0,+,4.5,111.00,6,111.50,19,0.0,,,,,,,,,
3531,先益,74263,58,2495824,33.8,33.8,33.6,33.6,,-0.35,33.6,17,33.65,4,13.83,33.61,"61,175,011",33.6,36.95,30.25,1.7,112.0,5.06,1.09
3532,台勝科,960772,868,159069109,165.5,167.0,164.0,166.5,+,2.0,166.00,13,166.50,19,18.67,,,,,,,,,
3533,嘉澤,631293,835,882712595,,,,,+,15.0,"1,395.00",8,"1,400.00",6,27.87,,,,,,,,,
3535,晶彩科,263165,207,5334204,20.35,20.5,20.2,20.2,-,0.1,20.20,38,20.25,5,0.0,,,,,,,,,
3537,堡達,199472,157,8175891,41.0,41.1,40.85,40.95,,0.0,40.95,15,41.0,19,14.73,40.99,"53,564,742",40.95,45.0,36.9,2.5,112.0,6.11,1.9
3540,曜越,870616,1100,42628681,48.95,49.9,48.5,48.5,,-0.3,48.5,36,48.6,1,34.64,48.96,"73,066,548",48.5,53.3,43.65,0.9,112.0,1.86,1.9
3541,西柏,68725,156,2201255,32.0,32.3,31.9,32.0,,-0.05,31.85,3,32.1,3,,32.03,"56,787,142",32.0,35.2,28.8,0.0,112.0,0.0,2.37
3543,州巧,132414,117,3133864,23.9,23.95,23.5,23.55,-,0.25,23.50,10,23.60,3,26.76,,,,,,,,,
3545,敦泰,2215688,1916,211331489,94.7,96.5,94.7,94.8,+,0.2,94.80,20,94.90,9,56.77,,,,,,,,,
3546,宇峻,154702,660,12784963,83.5,83.6,82.1,82.6,,-0.7,82.6,2,82.7,1,19.48,82.64,"50,586,426",82.6,90.8,74.4,4.5,112.0,5.45,2.72
3548,兆利,15430106,14937,4301146887,263.0,286.5,262.5,286.5,,26.0,286.5,116,0.0,0,32.97,278.75,"66,091,364",286.5,315.0,258.0,2.99992845,111.0,1.05,3.6
3550,聯穎,121050,110,1810299,15.15,15.15,14.8,14.95,-,0.1,14.85,3,15.00,22,0.0,,,,,,,,,
3551,世禾,7173060,5258,885814175,122.0,130.0,116.0,129.0,,8.0,129.0,11,129.5,47,23.12,123.49,"56,774,890",129.0,141.5,116.5,2.8,112.0,2.17,2.07
3552,同致,151585,201,18285897,122.5,122.5,119.5,120.5,,0.0,120.0,11,120.5,4,26.72,120.63,"85,592,949",120.5,132.5,108.5,3.0,112.0,2.49,2.39
3555,博士旺,98359,95,2271724,23.0,23.45,23.0,23.15,,0.0,23.15,1,23.25,1,,23.1,"25,762,797",23.15,25.45,20.85,0.0,112.0,0.0,3.65
3556,禾瑞亞,137161,306,7206406,52.0,53.0,52.0,52.6,,0.7,52.6,5,52.8,1,54.23,52.54,"63,702,844",52.6,57.8,47.35,0.9,112.0,1.71,3.09
3557,嘉威,167136,156,10044217,60.6,60.6,59.9,60.3,-,0.3,60.10,13,60.30,2,12.54,,,,,,,,,
3558,神準,163280,385,35088880,215.0,216.5,214.0,214.5,,-0.5,214.0,11,214.5,1,12.71,214.9,"59,060,881",214.5,235.5,193.5,4.0,112.0,1.86,2.27
3563,牧德,3195223,3529,1302973249,399.0,423.0,391.5,410.5,+,24.0,410.00,1,410.50,2,56.0,,,,,,,,,
3564,其陽,896599,771,55290835,61.6,63.2,60.2,61.3,,0.0,61.2,4,61.4,5,136.22,61.67,"59,123,100",61.3,67.4,55.2,0.35,112.0,0.57,2.89
3567,逸昌,129386,218,5546737,43.2,43.2,42.7,42.9,,0.05,42.9,4,42.95,1,14.25,42.87,"33,954,000",42.9,47.15,38.65,2.7,112.0,6.29,2.31
3570,大塚,117844,123,19092644,163.0,164.0,161.0,164.0,,0.5,162.0,1,164.0,7,14.11,162.02,"17,097,000",164.0,180.0,148.0,8.0,112.0,4.88,3.08
3576,聯合再生,10159794,3710,118704917,11.65,11.9,11.55,11.55,+,0.15,11.55,207,11.60,141,0.0,,,,,,,,,
3577,泓格,4230,7,288543,68.2,68.2,68.1,68.1,,0.1,68.1,1,68.2,1,53.2,68.21,"63,965,653",68.1,74.9,61.3,1.0,112.0,1.47,3.42
3580,友威科,262200,192,13620097,52.6,52.6,51.7,51.8,,-0.8,51.8,11,51.9,1,19.7,51.95,"39,470,657",51.8,56.9,46.65,2.02,112.0,3.9,2.27
3581,博磊,497779,347,16098942,32.6,33.25,32.0,32.0,,-0.55,32.0,5,32.05,1,58.18,32.34,"51,006,000",32.0,35.2,28.8,0.5,112.0,1.56,1.94
3583,辛耘,6983957,14160,2128950200,309.0,311.0,297.5,302.0,-,7.0,301.50,9,302.00,26,37.28,,,,,,,,,
3587,閎康,492058,690,132379172,267.0,271.0,267.0,268.0,,-2.0,268.0,9,269.5,1,24.79,269.03,"66,328,094",268.0,294.5,241.5,9.0,112.0,3.36,3.92
3588,通嘉,807227,810,83957549,103.5,106.5,102.0,103.0,-,0.5,102.50,17,103.00,5,210.2,,,,,,,,,
3591,艾笛森,340789,320,8557353,25.3,25.55,25.0,25.2, ,0.0,25.10,4,25.20,3,74.12,,,,,,,,,
3592,瑞鼎,298049,691,141144737,473.0,478.5,471.0,478.5,+,5.5,477.50,1,478.50,10,25.16,,,,,,,,,
3593,力銘,13039,31,147140,11.25,11.35,11.2,11.3,-,0.05,11.30,2,11.40,2,0.0,,,,,,,,,
3594,磐儀,416761,363,18143908,43.8,44.15,43.25,43.4,,-0.4,43.35,8,43.4,4,33.38,43.54,"95,439,358",43.4,47.7,39.1,0.6,112.0,1.38,1.92
3596,智易,6253782,14294,1187778954,191.5,193.5,185.5,191.5, ,0.0,191.00,56,191.50,95,17.44,,,,,,,,,
3597,映興,51136,36,1244321,24.6,24.6,24.2,24.35,,-0.25,24.35,5,24.45,1,97.4,24.33,"39,149,826",24.35,26.75,21.95,0.3,112.0,1.23,1.72
3605,宏致,5437102,3431,208733126,36.5,39.6,36.05,38.7,+,2.55,38.65,19,38.70,30,0.0,,,,,,,,,
3607,谷崧,459777,296,7933457,17.35,17.55,17.1,17.15,-,0.15,17.10,40,17.15,1,0.0,,,,,,,,,
3609,三一東林,10005,14,279989,27.85,28.25,27.75,28.25,,0.0,27.85,1,28.25,16,,27.98,"35,279,387",28.25,31.05,25.45,0.0,112.0,0.0,2.81
3611,鼎翰,164708,194,39647735,241.0,243.0,238.5,242.0,,1.0,241.0,2,241.5,1,12.25,240.72,"47,142,634",242.0,266.0,218.0,13.0,112.0,5.37,2.09
3615,安可,375398,342,9681387,26.2,26.2,25.6,25.75,,-0.3,25.7,7,25.75,3,29.26,25.79,"68,466,976",25.75,28.3,23.2,0.7,112.0,2.72,0.77
3617,碩天,3552889,6566,881445000,248.5,253.5,243.0,243.0,+,4.5,243.00,8,244.00,4,14.96,,,,,,,,,
3622,洋華,2481999,2022,155419342,61.6,63.5,61.6,62.6,+,1.2,62.60,18,62.70,19,16.69,,,,,,,,,
3623,富晶通,154754,232,4973967,32.5,32.9,31.85,31.9,,-0.55,31.9,2,32.1,4,,32.14,"29,185,946",31.9,35.05,28.75,0.0,112.0,0.0,2.47
3624,光頡,191113,179,9492360,49.9,50.2,49.3,49.45,,-0.05,49.4,2,49.45,2,22.17,49.67,"117,340,842",49.45,54.3,44.55,1.2,112.0,2.43,1.77
3625,西勝,94594,372,1315098,14.0,14.0,13.8,13.95,,-0.05,13.9,9,13.95,3,,13.9,"114,131,382",13.95,15.3,12.6,0.0,112.0,0.0,2.08
3628,盈正,125011,130,5975878,48.35,48.35,47.5,47.6,,0.0,47.6,5,47.8,5,24.41,47.8,"45,000,000",47.6,52.3,42.85,2.0,112.0,4.2,1.27
3629,地心引力,33150,27,838146,23.5,25.65,23.5,25.65,,2.3,25.65,3,0.0,0,,25.28,"32,954,782",25.65,28.2,23.1,0.0,112.0,0.0,8.09
3630,新鉅科,332088,229,10355990,31.15,31.45,31.0,31.15,,-0.2,31.1,10,31.15,2,,31.18,"184,191,848",31.15,34.25,28.05,0.0,112.0,0.0,2.12
3631,晟楠,80436,80,3102475,38.45,38.85,38.4,38.5,,-0.05,38.5,6,38.6,2,,38.57,"81,820,909",38.5,42.35,34.65,0.0,112.0,0.0,2.49
3632,研勤,17400,220,240814,13.9,13.9,13.65,13.65,,-0.3,13.65,2,14.0,1,124.09,13.84,"40,889,738",13.65,15.0,12.3,0.0,112.0,0.0,3.77
3645,達邁,501185,433,20287722,41.0,41.15,40.15,40.2,-,0.5,40.20,24,40.25,1,0.0,,,,,,,,,
3646,艾恩特,68095,134,2073367,30.4,30.65,30.35,30.65,,0.1,30.45,1,30.5,10,22.7,30.45,"39,297,371",30.65,33.7,27.6,1.5,112.0,4.89,2.24
3652,精聯,183766,55,5333164,29.0,29.3,28.8,29.15,+,0.15,29.15,1,29.25,2,53.98,,,,,,,,,
3653,健策,755705,1225,698628663,911.0,933.0,911.0,921.0,+,18.0,921.00,11,922.00,1,56.43,,,,,,,,,
3661,世芯-KY,2913625,8575,9755185965,,,,,+,175.0,"3,335.00",7,"3,340.00",6,74.65,,,,,,,,,
