symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1259,安心,16012.0,32.0,1186102.0,74.0,74.6,73.9,74.6,,0.6,74.10,1,74.30,1,14.43,74.08,32389500,74.60,82.00,67.20,1.8,112.0,2.41,1.02
1264,德麥,7465.0,174.0,2318358.0,310.0,312.0,310.0,312.0,,2.5,310.50,2,315.00,2,17.24,310.56,37064367,312.00,343.00,281.00,14.0,112.0,4.49,3.83
1268,漢來美食,357747.0,600.0,55868773.0,156.0,159.0,154.0,154.0,,0.5,153.50,7,154.50,16,20.24,156.17,42223730,154.00,169.00,139.00,3.0,111.0,1.95,3.02
1301,台塑,6413563.0,5137.0,444192325.0,69.0,69.6,69.0,69.3,+,0.4,69.30,47,69.40,31,60.26,,,,,,,,,
1303,南亞,5573370.0,3663.0,315486373.0,56.3,56.8,56.3,56.7,+,0.6,56.60,254,56.70,55,70.88,,,,,,,,,
1304,台聚,855441.0,1001.0,14917088.0,17.35,17.6,17.35,17.4,+,0.1,17.40,22,17.45,47,28.52,,,,,,,,,
1305,華夏,876104.0,645.0,16948051.0,19.25,19.4,19.2,19.35,+,0.15,19.35,117,19.40,29,34.55,,,,,,,,,
1307,三芳,335382.0,278.0,8977726.0,26.5,27.0,26.5,27.0,+,0.55,27.00,5,27.05,2,15.79,,,,,,,,,
1308,亞聚,937111.0,872.0,19475530.0,20.75,20.95,20.7,20.8,+,0.05,20.80,12,20.85,57,21.67,,,,,,,,,
1309,台達化,638698.0,615.0,10008780.0,15.45,15.8,15.45,15.75,+,0.3,15.70,9,15.75,32,0.0,,,,,,,,,
1310,台苯,890330.0,960.0,12320865.0,13.75,13.9,13.75,13.85,+,0.1,13.85,28,13.90,10,0.0,,,,,,,,,
1312,國喬,1387761.0,1178.0,19173886.0,13.7,13.85,13.7,13.85,+,0.1,13.85,19,13.90,219,0.0,,,,,,,,,
1313,聯成,1287837.0,660.0,17771122.0,13.85,13.9,13.7,13.85,+,0.1,13.85,13,13.90,70,0.0,,,,,,,,,
1314,中石化,9377708.0,3300.0,87271286.0,9.25,9.36,9.25,9.3,+,0.08,9.30,158,9.31,94,0.0,,,,,,,,,
1315,達新,22963.0,78.0,1653332.0,72.2,72.2,71.9,72.0,-,0.2,72.00,12,72.10,1,16.82,,,,,,,,,
1316,上曜,53581110.0,19017.0,1151872494.0,22.65,22.8,20.55,20.65,-,2.15,20.65,50,20.70,19,0.0,,,,,,,,,
1319,東陽,12571209.0,8735.0,1323439878.0,98.1,108.0,97.1,108.0,+,9.6,108.00,26854,--,0,24.88,,,,,,,,,
1321,大洋,208286.0,125.0,7410311.0,35.9,35.9,35.45,35.6,,0.0,35.60,7,35.65,2,96.22,,,,,,,,,
1323,永裕,45214.0,64.0,1399948.0,31.0,31.05,30.95,31.0,+,0.05,30.95,4,31.00,2,33.33,,,,,,,,,
1324,地球,304853.0,608.0,4720933.0,15.6,15.7,15.35,15.4,-,0.2,15.35,7,15.40,1,27.02,,,,,,,,,
1325,恆大,762299.0,557.0,24783691.0,32.0,32.8,31.95,32.6,+,0.5,32.60,34,32.65,7,83.59,,,,,,,,,
1326,台化,2462669.0,1610.0,137049801.0,55.5,55.8,55.5,55.7,+,0.4,55.70,10,55.80,166,38.15,,,,,,,,,
1336,台翰,167456.0,108.0,3645185.0,21.05,22.3,21.05,22.1,,0.95,21.95,1,22.15,1,18.26,21.77,78818419,22.10,24.30,19.90,0.41,112.0,1.86,0.95
1337,再生-KY,435515.0,506.0,3271708.0,7.53,7.58,7.49,7.54,+,0.02,7.51,1,7.54,13,0.0,,,,,,,,,
1338,廣華-KY,63377.0,129.0,2347315.0,36.9,37.3,36.85,37.15,+,0.15,37.10,4,37.15,3,0.0,,,,,,,,,
1339,昭輝,426540.0,607.0,28970835.0,66.9,68.7,66.5,68.4,+,1.7,68.30,2,68.40,1,15.76,,,,,,,,,
1340,勝悅-KY,366774.0,1215.0,3923541.0,10.7,10.85,10.45,10.8,+,0.1,10.80,1,10.85,12,0.0,,,,,,,,,
1341,富林-KY,11641.0,48.0,749576.0,64.2,64.5,64.2,64.5,+,0.3,64.50,4,64.70,1,13.38,,,,,,,,,
1342,八貫,1999085.0,1391.0,274470114.0,137.0,139.0,136.0,137.5,+,1.5,137.00,19,137.50,8,18.51,,,,,,,,,
1402,遠東新,4928250.0,2566.0,158946798.0,32.25,32.35,32.1,32.35,-,0.15,32.30,25,32.35,17,30.23,,,,,,,,,
1409,新纖,4737142.0,1509.0,76560286.0,16.25,16.3,16.1,16.2,,0.0,16.15,109,16.20,91,37.67,,,,,,,,,
1410,南染,247155.0,81.0,9084499.0,36.75,37.0,36.65,36.7,,0.0,36.65,6,36.70,1,61.17,,,,,,,,,
1413,宏洲,68666.0,43.0,618630.0,9.0,9.05,9.0,9.0,+,0.06,9.00,99,9.07,3,0.0,,,,,,,,,
1414,東和,214852.0,439.0,3977545.0,18.35,18.7,18.35,18.5,+,0.25,18.50,5,18.55,1,123.33,,,,,,,,,
1416,廣豐,1493578.0,756.0,19270970.0,12.8,13.2,12.7,12.85,-,0.05,12.80,7,12.85,37,21.78,,,,,,,,,
1417,嘉裕,257164.0,304.0,3040471.0,11.7,11.9,11.7,11.85,+,0.05,11.80,15,11.85,35,37.03,,,,,,,,,
1418,東華,638031.0,565.0,21515139.0,33.35,35.5,32.45,33.0,-,0.25,32.90,7,33.05,6,62.26,,,,,,,,,
1419,新紡,64032.0,54.0,2889340.0,44.95,45.7,44.95,45.0,+,0.1,45.05,2,45.20,1,20.83,,,,,,,,,
1423,利華,10479.0,77.0,327096.0,31.2,31.2,31.1,31.1,+,0.1,31.05,2,31.10,1,43.8,,,,,,,,,
1432,大魯閣,963586.0,1831.0,19348783.0,19.8,20.3,19.6,20.25,+,0.45,20.25,3,20.30,51,28.52,,,,,,,,,
1434,福懋,1514058.0,1330.0,34419912.0,22.65,22.85,22.6,22.75,+,0.1,22.70,40,22.75,38,87.5,,,,,,,,,
1435,中福,6020.0,25.0,294523.0,47.65,49.75,47.65,48.5,+,0.85,48.30,1,49.55,2,0.0,,,,,,,,,
1436,華友聯,192362.0,295.0,18995075.0,98.4,99.5,97.6,98.6,+,1.0,98.60,7,98.70,1,145.0,,,,,,,,,
1437,勤益控,225448.0,208.0,7009440.0,31.25,31.25,31.0,31.15,-,0.05,31.10,3,31.20,8,11.09,,,,,,,,,
1438,三地開發,680733.0,417.0,28666962.0,42.9,43.0,41.6,42.25,-,0.55,42.25,2,42.35,1,0.0,,,,,,,,,
1439,雋揚,32101.0,27.0,797824.0,24.5,25.0,24.5,24.9,+,0.4,24.90,3,25.00,1,20.24,,,,,,,,,
1440,南紡,1610561.0,729.0,24723410.0,15.15,15.5,15.1,15.4,+,0.35,15.35,43,15.45,123,12.13,,,,,,,,,
1441,大東,18553.0,126.0,254640.0,13.7,13.75,13.65,13.7,+,0.1,13.65,1,13.75,1,0.0,,,,,,,,,
1442,名軒,580267.0,393.0,21934903.0,38.0,38.25,37.65,38.0,+,0.05,38.00,11,38.05,5,18.72,,,,,,,,,
1443,立益物流,22820.0,54.0,652961.0,28.75,28.75,28.5,28.55,-,0.2,28.50,1,28.65,1,20.99,,,,,,,,,
1444,力麗,1580741.0,656.0,15810760.0,9.95,10.05,9.95,10.0,+,0.06,9.99,15,10.00,249,0.0,,,,,,,,,
1445,大宇,777477.0,430.0,20862537.0,26.75,27.3,26.15,27.0,+,0.05,26.95,3,27.05,10,62.79,,,,,,,,,
1446,宏和,213473.0,256.0,7730723.0,36.7,36.7,35.85,35.9,+,0.1,35.90,4,36.00,2,0.0,,,,,,,,,
1447,力鵬,2251865.0,1023.0,18502048.0,8.15,8.32,8.15,8.18,-,0.04,8.18,169,8.19,21,0.0,,,,,,,,,
1449,佳和,1179913.0,789.0,23605292.0,19.75,20.4,19.7,20.05,+,0.05,20.00,13,20.05,3,37.83,,,,,,,,,
1451,年興,181561.0,183.0,3484437.0,18.95,19.3,18.95,19.25,+,0.35,19.20,6,19.25,6,0.0,,,,,,,,,
1452,宏益,187117.0,170.0,3107528.0,16.25,16.75,16.25,16.55,+,0.3,16.50,11,16.55,2,42.44,,,,,,,,,
1453,大將,126774.0,166.0,1911429.0,15.15,15.3,14.95,15.1,,0.0,15.10,1,15.15,1,503.33,,,,,,,,,
1454,台富,32336.0,30.0,533678.0,16.2,16.55,16.2,16.5,+,0.3,16.45,1,16.55,3,103.12,,,,,,,,,
1455,集盛,25603009.0,6325.0,379224395.0,14.1,15.25,14.1,14.55,+,0.65,14.55,118,14.60,278,0.0,,,,,,,,,
1456,怡華,665906.0,470.0,13354884.0,20.1,20.5,19.7,20.05,+,0.2,20.00,1,20.05,5,401.0,,,,,,,,,
1457,宜進,1155665.0,739.0,22362220.0,19.55,19.6,19.05,19.3,,0.0,19.25,53,19.30,42,87.73,,,,,,,,,
1459,聯發,202789.0,314.0,1983674.0,9.77,9.91,9.72,9.72,-,0.05,9.71,7,9.72,6,138.86,,,,,,,,,
1460,宏遠,2183925.0,705.0,16392920.0,7.43,7.59,7.4,7.57,+,0.17,7.56,1,7.57,27,0.0,,,,,,,,,
1463,強盛,77362.0,54.0,1410565.0,18.3,18.35,18.15,18.3,+,0.15,18.20,1,18.35,7,23.16,,,,,,,,,
1464,得力,149093.0,246.0,1961919.0,13.1,13.2,13.05,13.15,+,0.05,13.15,4,13.20,5,219.17,,,,,,,,,
1465,偉全,502807.0,323.0,7464956.0,14.75,14.95,14.7,14.95,+,0.2,14.95,16,15.00,42,26.7,,,,,,,,,
1466,聚隆,195921.0,163.0,2656729.0,13.25,13.75,13.25,13.6,+,0.3,13.60,9,13.65,11,0.0,,,,,,,,,
1467,南緯,279913.0,248.0,3065820.0,11.0,11.0,10.9,10.9,-,0.05,10.90,100,10.95,24,0.0,,,,,,,,,
1468,昶和,48161.0,36.0,709432.0,14.75,14.8,14.6,14.8,+,0.1,14.65,6,14.80,19,0.0,,,,,,,,,
1470,大統新創,100583.0,56.0,2115567.0,20.9,21.8,20.45,21.0,+,0.55,20.60,2,20.75,1,36.84,,,,,,,,,
1471,首利,3958793.0,2167.0,68461519.0,16.4,17.85,16.25,17.5,+,1.25,17.45,16,17.50,12,0.0,,,,,,,,,
1472,三洋實業,114139.0,461.0,9218372.0,82.1,82.3,79.4,80.9,-,1.3,80.90,4,81.20,1,35.02,,,,,,,,,
1473,台南,1561281.0,2184.0,48505093.0,31.85,31.85,30.25,31.05,+,1.0,30.95,1,31.05,13,14.58,,,,,,,,,
1474,弘裕,155864.0,173.0,1910469.0,12.15,12.35,12.15,12.2,+,0.05,12.15,23,12.25,1,0.0,,,,,,,,,
1475,業旺,95053.0,75.0,4814106.0,51.0,51.1,50.3,50.6,-,0.5,50.60,4,50.70,3,12.43,,,,,,,,,
1476,儒鴻,569768.0,754.0,322498363.0,569.0,570.0,561.0,565.0,,0.0,565.00,6,566.00,1,29.94,,,,,,,,,
1477,聚陽,1124660.0,1083.0,413661422.0,366.0,371.0,364.5,371.0,+,5.5,370.50,11,371.00,6,23.29,,,,,,,,,
1503,士電,32923518.0,19817.0,5850158780.0,170.0,184.5,162.0,181.5,+,13.5,181.00,237,181.50,19,40.7,,,,,,,,,
1504,東元,17936516.0,12096.0,911678086.0,50.2,51.4,49.9,51.1,+,0.8,51.00,59,51.10,160,18.79,,,,,,,,,
1506,正道,248560.0,158.0,4033077.0,16.4,16.4,16.1,16.3,-,0.2,16.20,32,16.35,39,47.94,,,,,,,,,
1512,瑞利,180584.0,166.0,1964867.0,10.1,11.0,10.05,11.0,+,1.0,11.00,67,--,0,0.0,,,,,,,,,
1513,中興電,76003778.0,50022.0,12943784694.0,164.5,176.0,161.5,170.0,+,5.5,170.00,88,170.50,82,52.96,,,,,,,,,
1514,亞力,41893830.0,26812.0,4437749960.0,105.0,109.5,101.0,104.5,+,0.5,104.50,863,105.00,47,44.85,,,,,,,,,
1515,力山,4648538.0,3432.0,237665168.0,51.2,51.9,49.8,51.0,+,0.4,50.90,19,51.00,18,30.0,,,,,,,,,
1516,川飛,12901.0,80.0,218907.0,16.9,17.05,16.9,17.0,+,0.2,16.95,4,17.00,1,50.0,,,,,,,,,
1517,利奇,1617824.0,1316.0,27120783.0,16.6,16.9,16.6,16.9,-,0.2,16.80,15,16.90,21,0.0,,,,,,,,,
1519,華城,17912777.0,16857.0,9455345417.0,530.0,548.0,495.5,525.0,+,11.0,524.00,8,526.00,11,70.66,,,,,,,,,
1521,大億,151618.0,192.0,6273961.0,40.95,42.0,40.75,41.85,+,0.8,41.70,4,41.85,1,74.73,,,,,,,,,
1522,堤維西,10809638.0,7164.0,510842256.0,44.7,48.55,44.7,47.5,+,2.75,47.50,72,47.55,2,16.61,,,,,,,,,
1524,耿鼎,15222893.0,8114.0,539117309.0,32.8,36.1,32.8,36.1,+,3.25,36.10,6390,--,0,16.95,,,,,,,,,
1525,江申,31864.0,108.0,2342495.0,74.3,74.3,72.5,73.7,+,1.7,73.50,3,74.00,2,14.2,,,,,,,,,
1526,日馳,300135.0,1201.0,9907089.0,33.25,33.25,32.8,32.95,-,0.3,32.95,9,33.10,2,43.36,,,,,,,,,
1527,鑽全,358254.0,361.0,14809210.0,41.15,41.5,41.15,41.35,+,0.2,41.35,3,41.40,10,15.49,,,,,,,,,
1528,恩德,1531172.0,747.0,20406212.0,13.25,13.45,13.2,13.3,+,0.05,13.30,20,13.35,25,0.0,,,,,,,,,
1529,樂事綠能,3204539.0,1793.0,110654542.0,33.35,35.15,33.2,34.05,+,1.0,34.05,5,34.10,1,54.05,,,,,,,,,
1530,亞崴,44294.0,134.0,1419088.0,31.95,32.1,31.95,32.05,+,0.05,32.00,25,32.10,1,13.76,,,,,,,,,
1531,高林股,129552.0,138.0,1730457.0,13.3,13.5,13.3,13.45,+,0.1,13.40,14,13.45,1,112.08,,,,,,,,,
1532,勤美,1386935.0,937.0,55249164.0,39.6,40.05,39.55,39.8,+,0.65,39.80,2,39.85,22,17.61,,,,,,,,,
1533,車王電,258770.0,190.0,12977725.0,49.9,50.6,49.7,50.6,+,1.3,50.60,1,50.70,10,0.0,,,,,,,,,
1535,中宇,2094855.0,1668.0,154409528.0,73.0,75.0,72.2,74.7,+,2.8,74.70,4,74.80,4,16.6,,,,,,,,,
1536,和大,1211845.0,1095.0,64409829.0,52.4,53.7,52.4,53.6,+,1.2,53.50,38,53.60,6,30.28,,,,,,,,,
1537,廣隆,339418.0,433.0,46905994.0,137.5,139.0,137.5,138.0,+,2.0,137.50,11,138.00,1,19.63,,,,,,,,,
1538,正峰,41390.0,51.0,912142.0,22.0,22.1,22.0,22.0,-,0.55,22.00,1,22.80,1,0.0,,,,,,,,,
1539,巨庭,766815.0,525.0,20273943.0,26.8,27.15,26.0,26.3,-,0.25,26.30,6,26.35,5,40.46,,,,,,,,,
1540,喬福,214628.0,231.0,3830265.0,17.9,17.95,17.8,17.85,-,0.05,17.80,15,17.85,3,17.16,,,,,,,,,
1541,錩泰,18316.0,24.0,595623.0,32.35,32.65,32.35,32.65,+,0.3,32.65,1,32.70,1,0.0,,,,,,,,,
1558,伸興,279393.0,335.0,27800528.0,99.1,100.5,98.9,100.5,+,0.9,100.00,4,100.50,6,30.09,,,,,,,,,
1560,中砂,5361248.0,5422.0,1348949529.0,243.0,257.5,242.5,251.5,+,10.5,251.00,46,251.50,54,42.77,,,,,,,,,
1565,精華,180822.0,315.0,34555981.0,190.5,192.5,190.0,192.5,,2.0,192.00,1,192.50,5,15.71,191.10,50416516,192.50,211.50,173.50,7.0,112.0,7.01,1.61
1568,倉佑,1372236.0,1064.0,42841262.0,30.25,31.7,30.15,31.65,+,1.7,31.60,18,31.65,19,11.85,,,,,,,,,
1569,濱川,168454.0,115.0,4200357.0,25.0,25.1,24.75,24.95,,0.05,24.90,13,24.95,2,,24.93,121447441,24.95,27.40,22.50,1.0,112.0,8.02,0.91
1570,力肯,459663.0,383.0,13093394.0,28.45,28.8,28.25,28.4,,-0.05,28.30,5,28.40,1,38.38,28.48,51500839,28.40,31.20,25.60,1.0,112.0,3.52,1.64
1580,新麥,98461.0,158.0,15511879.0,158.0,158.5,156.0,158.5,,1.0,158.00,3,158.50,2,14.8,157.54,50230242,158.50,174.00,143.00,9.0,112.0,3.79,2.87
1582,信錦,35065188.0,25548.0,3238964272.0,92.0,95.5,89.0,93.4,+,5.2,93.30,32,93.40,319,20.48,,,,,,,,,
1583,程泰,44826.0,44.0,3389021.0,73.9,77.9,73.9,75.5,+,1.6,75.40,1,75.80,1,13.18,,,,,,,,,
1584,精剛,1193324.0,859.0,40736183.0,33.65,34.3,33.65,34.2,,0.55,34.15,5,34.20,12,11.36,34.14,192470533,34.20,37.60,30.80,1.5,112.0,4.39,1.78
1586,和勤,212029.0,140.0,6966812.0,32.85,33.05,32.7,32.75,,0.0,32.70,3,32.75,1,,32.86,86312302,32.75,36.00,29.50,0.13,112.0,0.76,1.8
1587,吉茂,194638.0,136.0,4856019.0,24.45,25.2,24.45,25.05,+,0.6,25.05,5,25.10,20,29.47,,,,,,,,,
1589,永冠-KY,1806920.0,1480.0,105616537.0,57.8,59.6,57.5,58.4,+,1.6,58.20,2,58.50,20,0.0,,,,,,,,,
1590,亞德客-KY,446271.0,582.0,471444350.0,1060.0,1085.0,1040.0,1055.0,-,10.0,1055.00,13,1060.00,4,31.93,,,,,,,,,
1591,駿吉-KY,556210.0,905.0,35415788.0,64.4,64.8,63.1,63.1,,-1.5,63.10,2,63.20,1,,63.67,34798047,63.10,69.40,56.80,0.0,112.0,0.79,4.82
1593,祺驊,77324.0,100.0,3827812.0,49.5,49.7,49.3,49.7,,-0.5,49.55,2,49.75,6,25.89,49.50,39784772,49.70,54.60,44.75,1.6,112.0,3.22,1.5
1595,川寶,27091.0,33.0,970899.0,36.0,36.0,35.55,36.0,,0.0,35.80,1,36.00,21,26.28,35.84,47807134,36.00,39.60,32.40,1.0,112.0,5.63,0.64
1597,直得,448308.0,567.0,30052984.0,65.8,68.0,65.8,67.7,+,1.7,67.70,3,67.80,10,60.45,,,,,,,,,
1598,岱宇,182757.0,128.0,5797581.0,32.0,32.0,31.5,31.85,+,0.05,31.80,3,31.85,1,0.0,,,,,,,,,
1599,宏佳騰,20573.0,200.0,708083.0,34.4,34.6,34.3,34.3,,0.15,34.30,11,34.40,1,27.89,34.42,74528764,34.30,37.70,30.90,0.0,112.0,4.37,1.27
1603,華電,674101.0,436.0,24795299.0,36.45,37.1,36.45,36.5,+,0.3,36.50,28,36.60,7,14.26,,,,,,,,,
1604,聲寶,499827.0,348.0,14513176.0,29.05,29.15,28.95,29.1,+,0.25,29.05,12,29.10,71,15.48,,,,,,,,,
1605,華新,7206109.0,3994.0,256363250.0,35.6,35.8,35.45,35.6,+,0.05,35.55,150,35.60,17,28.03,,,,,,,,,
1608,華榮,16590906.0,7404.0,398849260.0,23.5,24.45,23.4,24.35,+,0.85,24.35,24,24.40,300,10.92,,,,,,,,,
1609,大亞,16791121.0,8633.0,623199162.0,36.5,37.6,36.35,37.2,+,0.9,37.20,5,37.25,72,9.49,,,,,,,,,
1611,中電,519444.0,736.0,8466839.0,16.3,16.45,16.2,16.25,+,0.05,16.25,9,16.30,11,35.33,,,,,,,,,
1612,宏泰,3017568.0,1382.0,82530408.0,27.0,27.55,27.0,27.45,+,0.5,27.45,31,27.50,117,14.84,,,,,,,,,
1614,三洋電,34430.0,39.0,1325327.0,38.35,38.8,38.35,38.6,+,0.25,38.60,1,38.70,10,31.13,,,,,,,,,
1615,大山,1288456.0,1502.0,67937088.0,51.4,54.0,51.2,53.3,+,3.0,53.30,7,53.40,9,16.6,,,,,,,,,
1616,億泰,1397183.0,616.0,20707801.0,14.95,14.95,14.7,14.9,+,0.2,14.85,8,14.90,59,15.52,,,,,,,,,
1617,榮星,18562.0,47.0,310686.0,16.6,16.8,16.55,16.75,+,0.05,16.70,18,16.75,2,50.76,,,,,,,,,
1618,合機,9782281.0,4491.0,334797946.0,32.55,35.2,32.45,34.55,+,1.75,34.55,77,34.60,107,21.33,,,,,,,,,
1626,艾美特-KY,37758.0,222.0,608253.0,16.05,16.15,16.05,16.1,+,0.05,16.10,1,16.15,1,0.0,,,,,,,,,
1701,中化,476621.0,446.0,11121270.0,23.4,23.45,23.25,23.3,-,0.05,23.30,41,23.35,4,21.78,,,,,,,,,
1702,南僑,702732.0,776.0,38698049.0,55.3,55.6,54.8,55.5,+,0.1,55.40,5,55.50,20,17.96,,,,,,,,,
1707,葡萄王,299063.0,686.0,46358120.0,154.5,156.0,154.0,155.5,+,2.5,155.50,1,156.00,51,15.85,,,,,,,,,
1708,東鹼,585015.0,667.0,18024138.0,30.55,31.05,30.55,30.8,+,0.4,30.80,2,30.85,3,0.0,,,,,,,,,
1709,和益,1209956.0,595.0,25405216.0,20.9,21.15,20.8,21.1,+,0.3,21.10,16,21.15,10,19.36,,,,,,,,,
1710,東聯,914873.0,733.0,16824077.0,18.35,18.55,18.25,18.45,+,0.2,18.40,43,18.45,5,61.5,,,,,,,,,
1711,永光,1139660.0,951.0,23191404.0,20.25,20.45,20.25,20.35,+,0.1,20.35,39,20.40,57,75.37,,,,,,,,,
1712,興農,2401803.0,1459.0,101052277.0,41.95,42.3,41.95,42.1,+,0.2,42.05,109,42.10,91,16.84,,,,,,,,,
1713,國化,67681.0,115.0,2973852.0,43.85,44.2,43.55,44.2,+,0.35,44.00,1,44.25,12,17.82,,,,,,,,,
1714,和桐,1113215.0,509.0,9943081.0,8.9,8.97,8.9,8.93,+,0.04,8.93,56,8.94,287,17.51,,,,,,,,,
1717,長興,1483583.0,1111.0,47274087.0,31.8,32.0,31.75,31.75,-,0.05,31.75,19,31.80,20,24.8,,,,,,,,,
1718,中纖,1892086.0,1037.0,14268409.0,7.54,7.57,7.51,7.56,+,0.04,7.55,50,7.56,47,0.0,,,,,,,,,
1720,生達,368415.0,340.0,24209996.0,65.1,66.1,65.0,65.8,+,0.5,65.70,35,65.80,17,14.09,,,,,,,,,
1721,三晃,898884.0,598.0,13451637.0,14.9,15.1,14.8,14.85,,0.0,14.85,106,14.95,2,0.0,,,,,,,,,
1722,台肥,1257444.0,895.0,82400741.0,65.4,65.8,65.4,65.4,+,0.1,65.40,76,65.60,11,15.24,,,,,,,,,
1723,中碳,871579.0,705.0,99486096.0,112.5,115.5,112.0,114.5,+,3.0,114.00,61,114.50,10,18.53,,,,,,,,,
1725,元禎,734942.0,532.0,24906994.0,33.0,35.0,33.0,33.3,+,0.25,33.25,5,33.30,1,30.83,,,,,,,,,
1726,永記,11581.0,28.0,884007.0,75.9,76.5,75.9,76.4,+,0.5,76.30,1,76.50,10,14.89,,,,,,,,,
1727,中華化,461157.0,371.0,13321285.0,28.5,29.15,28.5,28.8,+,0.3,28.75,13,28.80,1,77.84,,,,,,,,,
1730,花仙子,60762.0,80.0,3417602.0,56.2,56.3,56.1,56.2,,0.0,56.20,7,56.30,3,15.4,,,,,,,,,
1731,美吾華,822461.0,678.0,21024375.0,25.25,25.95,25.25,25.95,+,0.7,25.70,9,25.95,30,20.43,,,,,,,,,
1732,毛寶,296677.0,212.0,8692429.0,29.15,29.45,29.1,29.3,+,0.05,29.25,11,29.30,11,0.0,,,,,,,,,
