symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1217,愛之味,963915.0,640.0,11527898.0,11.95,12.05,11.9,11.95,,0.0,11.95,44,12.00,152,29.15,,,,,,,,,
1218,泰山,1178869.0,661.0,25939496.0,21.85,22.15,21.75,22.0,+,0.25,21.95,88,22.00,24,0.0,,,,,,,,,
1219,福壽,365495.0,204.0,6865930.0,18.7,18.85,18.7,18.85,+,0.15,18.80,5,18.85,38,20.05,,,,,,,,,
1220,台榮,447360.0,209.0,6832572.0,15.3,15.35,15.2,15.2,-,0.05,15.20,28,15.25,4,20.0,,,,,,,,,
1225,福懋油,8014.0,28.0,450240.0,56.0,56.7,56.0,56.7,+,0.4,56.00,2,56.50,1,35.44,,,,,,,,,
1227,佳格,505812.0,484.0,19570774.0,38.8,38.85,38.6,38.7,-,0.1,38.65,42,38.70,29,28.67,,,,,,,,,
1229,聯華,750378.0,852.0,50884610.0,67.3,68.0,67.3,67.8,+,0.4,67.80,27,67.90,9,25.68,,,,,,,,,
1231,聯華食,218728.0,1623.0,21503120.0,98.5,98.9,98.0,98.2,-,0.3,98.10,1,98.20,1,24.99,,,,,,,,,
1232,大統益,42529.0,107.0,6210615.0,145.5,146.5,145.5,146.0,,0.0,146.00,15,146.50,13,19.39,,,,,,,,,
1233,天仁,9193.0,38.0,310973.0,33.85,33.9,33.8,33.8,,0.0,33.80,4,33.90,1,31.89,,,,,,,,,
1234,黑松,213105.0,188.0,8943716.0,42.05,42.1,41.8,42.05,,0.0,42.00,42,42.05,3,17.82,,,,,,,,,
1235,興泰,1515.0,9.0,124144.0,82.9,82.9,82.9,82.9,+,0.2,82.50,3,82.70,1,31.76,,,,,,,,,
1236,宏亞,21687.0,50.0,509025.0,23.5,23.55,23.45,23.45,,0.0,23.40,8,23.45,1,130.28,,,,,,,,,
1240,茂生農經,20686.0,33.0,1083630.0,52.1,52.6,52.0,52.5,,-0.1,52.50,9,52.60,1,12.74,52.38,39370158,52.50,57.70,47.25,2.7,112.0,5.14,1.53
1256,鮮活果汁-KY,10062.0,55.0,2343512.0,232.0,235.0,231.0,234.5,+,2.5,234.00,1,236.00,1,18.9,,,,,,,,,
1259,安心,13167.0,29.0,984043.0,74.6,74.9,74.5,74.9,,0.4,74.80,1,75.00,3,14.49,74.74,32389500,74.90,82.30,67.50,1.8,112.0,2.4,1.03
1264,德麥,8216.0,131.0,2505611.0,304.0,305.5,304.0,304.5,,-1.0,304.50,8,305.00,3,16.69,304.97,37064367,304.50,334.50,274.50,14.0,112.0,4.6,3.58
1268,漢來美食,52874.0,91.0,8127860.0,153.0,154.5,152.5,154.0,,1.0,154.00,2,154.50,3,20.24,153.72,42223730,154.00,169.00,139.00,3.0,111.0,1.95,3.02
1301,台塑,7687751.0,5761.0,548916409.0,70.8,71.7,70.7,71.5,+,1.1,71.50,58,71.60,126,62.17,,,,,,,,,
1303,南亞,9930103.0,6340.0,579420536.0,57.8,58.6,57.5,58.6,+,0.9,58.50,175,58.60,48,73.25,,,,,,,,,
1304,台聚,3811863.0,1726.0,62647487.0,16.05,16.6,16.05,16.6,+,0.6,16.55,18,16.60,71,0.0,,,,,,,,,
1305,華夏,2571125.0,1462.0,48683283.0,18.6,19.1,18.6,19.0,+,0.45,18.95,51,19.00,40,32.2,,,,,,,,,
1307,三芳,750423.0,605.0,22575096.0,30.25,30.4,29.8,30.4,+,0.2,30.35,2,30.40,36,15.92,,,,,,,,,
1308,亞聚,1586118.0,1007.0,31370663.0,19.5,19.9,19.5,19.8,+,0.35,19.75,68,19.80,19,99.0,,,,,,,,,
1309,台達化,1353847.0,750.0,21664622.0,15.6,16.2,15.6,16.15,+,0.55,16.10,4,16.15,54,0.0,,,,,,,,,
1310,台苯,1126733.0,1377.0,15191806.0,13.2,13.65,13.2,13.55,+,0.25,13.55,3,13.60,15,0.0,,,,,,,,,
1312,國喬,2981840.0,1283.0,40372660.0,13.3,13.65,13.3,13.55,+,0.25,13.55,65,13.60,64,0.0,,,,,,,,,
1313,聯成,2612709.0,1093.0,35428496.0,13.3,13.65,13.3,13.5,+,0.3,13.50,117,13.55,24,0.0,,,,,,,,,
1314,中石化,55832669.0,10613.0,550870524.0,9.61,9.98,9.61,9.82,+,0.23,9.82,417,9.83,1,0.0,,,,,,,,,
1315,達新,41989.0,63.0,3083387.0,73.4,73.5,73.3,73.5,+,0.1,73.40,14,73.50,1,20.08,,,,,,,,,
1316,上曜,13104350.0,4785.0,261196200.0,20.0,20.25,19.45,20.0,+,0.15,20.00,216,20.05,100,0.0,,,,,,,,,
1319,東陽,3925207.0,2858.0,484473882.0,122.5,125.0,121.5,122.5,+,0.5,122.50,11,123.00,15,24.02,,,,,,,,,
1321,大洋,206001.0,98.0,7154835.0,34.6,35.0,34.6,35.0,+,0.4,34.90,1,35.00,2,39.77,,,,,,,,,
1323,永裕,64377.0,31.0,1993119.0,30.95,31.1,30.9,31.0,,0.0,30.95,6,31.00,8,33.33,,,,,,,,,
1324,地球,643060.0,610.0,9862565.0,14.7,15.8,14.7,15.3,+,0.7,15.30,12,15.40,1,28.87,,,,,,,,,
1325,恆大,273842.0,285.0,7979901.0,29.1,29.35,28.95,29.25,+,0.35,29.25,14,29.30,8,139.29,,,,,,,,,
1326,台化,4291367.0,2434.0,239313891.0,55.0,56.1,55.0,55.9,+,0.8,55.80,293,55.90,132,38.29,,,,,,,,,
1336,台翰,296474.0,226.0,5822662.0,19.15,20.05,19.15,19.8,,0.85,19.80,3,19.85,1,14.24,19.64,78818419,19.80,21.75,17.85,0.41,112.0,2.07,0.88
1337,再生-KY,342887.0,379.0,2461325.0,7.17,7.22,7.15,7.17,+,0.01,7.17,5,7.18,6,0.0,,,,,,,,,
1338,廣華-KY,52347.0,115.0,1869220.0,35.8,35.8,35.55,35.65,-,0.15,35.60,12,35.70,1,0.0,,,,,,,,,
1339,昭輝,457086.0,369.0,32750593.0,70.7,72.4,70.4,71.2,+,0.4,71.10,2,71.30,7,12.11,,,,,,,,,
1340,勝悅-KY,96778.0,338.0,965340.0,10.0,10.0,9.94,10.0,,0.0,9.96,1,10.00,15,0.0,,,,,,,,,
1341,富林-KY,90603.0,151.0,5723320.0,63.8,63.8,63.0,63.2,-,0.2,63.00,3,63.20,1,14.2,,,,,,,,,
1342,八貫,444139.0,577.0,58843677.0,132.5,133.5,131.0,132.5,,0.0,132.50,13,133.00,2,17.83,,,,,,,,,
1402,遠東新,3245754.0,2021.0,106873331.0,32.65,33.05,32.65,32.9,+,0.25,32.85,53,32.95,27,21.36,,,,,,,,,
1409,新纖,2381930.0,938.0,37999541.0,15.75,16.1,15.75,15.95,+,0.2,15.95,59,16.00,215,33.94,,,,,,,,,
1410,南染,221215.0,87.0,7889590.0,35.75,35.95,35.55,35.6,-,0.05,35.55,5,35.60,1,148.33,,,,,,,,,
1413,宏洲,112311.0,45.0,1012439.0,9.01,9.07,9.0,9.05,-,0.04,9.01,18,9.05,4,0.0,,,,,,,,,
1414,東和,769016.0,520.0,14487585.0,19.05,19.1,18.65,18.85,-,0.15,18.80,25,18.85,7,125.67,,,,,,,,,
1416,廣豐,1538020.0,643.0,18981822.0,12.35,12.55,12.2,12.45,+,0.2,12.40,6,12.45,58,24.41,,,,,,,,,
1417,嘉裕,404438.0,393.0,4608966.0,11.35,11.5,11.35,11.5,+,0.1,11.45,17,11.50,65,0.0,,,,,,,,,
1418,東華,47301.0,62.0,1608430.0,33.85,34.6,33.85,34.0,-,0.1,34.00,5,34.15,1,45.95,,,,,,,,,
1419,新紡,88937.0,80.0,4145042.0,46.4,46.95,46.4,46.8,+,0.3,46.60,1,46.70,1,21.57,,,,,,,,,
1423,利華,106186.0,221.0,3307090.0,31.15,31.25,31.05,31.05,-,0.1,31.05,45,31.10,1,43.73,,,,,,,,,
1432,大魯閣,220701.0,410.0,4018365.0,18.35,18.35,18.05,18.3,+,0.1,18.30,4,18.35,2,27.31,,,,,,,,,
1434,福懋,1680220.0,1218.0,37974706.0,22.3,22.75,22.3,22.7,+,0.35,22.70,15,22.75,75,87.31,,,,,,,,,
1435,中福,9376.0,290.0,455629.0,48.5,49.0,48.5,49.0,-,0.6,48.00,1,50.00,1,0.0,,,,,,,,,
1436,華友聯,341921.0,382.0,37418597.0,111.5,111.5,108.0,108.5,-,3.0,108.50,5,109.00,7,11.43,,,,,,,,,
1437,勤益控,292827.0,234.0,9658137.0,32.85,33.3,32.65,33.25,+,0.6,33.25,4,33.30,8,11.79,,,,,,,,,
1438,三地開發,363711.0,269.0,18214138.0,49.55,50.6,49.55,49.65,-,0.3,49.65,3,49.75,3,0.0,,,,,,,,,
1439,雋揚,99153.0,76.0,2678140.0,27.05,27.4,26.85,26.9,-,0.5,26.85,5,26.90,1,13.45,,,,,,,,,
1440,南紡,4790458.0,2038.0,77301493.0,15.65,16.35,15.65,16.2,+,0.6,16.15,82,16.20,31,12.76,,,,,,,,,
1441,大東,24736.0,169.0,330872.0,13.4,13.4,13.3,13.35,+,0.1,13.30,3,13.35,10,0.0,,,,,,,,,
1442,名軒,793786.0,516.0,35767752.0,45.3,45.6,44.85,45.05,-,0.25,45.00,32,45.05,1,9.56,,,,,,,,,
1443,立益物流,19292.0,27.0,559840.0,28.9,29.15,28.9,28.95,-,0.15,28.95,5,29.00,1,22.44,,,,,,,,,
1444,力麗,1168334.0,655.0,10783676.0,9.14,9.28,9.14,9.24,+,0.1,9.23,18,9.24,47,0.0,,,,,,,,,
1445,大宇,918251.0,474.0,20382644.0,22.6,22.6,22.05,22.15,-,0.1,22.10,37,22.15,29,2.87,,,,,,,,,
1446,宏和,195374.0,167.0,6752077.0,34.2,34.95,34.2,34.95,+,0.85,34.75,6,34.95,3,43.69,,,,,,,,,
1447,力鵬,807701.0,410.0,6469083.0,7.92,8.06,7.92,8.03,+,0.11,8.02,5,8.03,4,0.0,,,,,,,,,
1449,佳和,1446760.0,787.0,28371269.0,18.65,20.2,18.65,19.45,+,0.9,19.45,12,19.50,21,32.42,,,,,,,,,
1451,年興,179689.0,189.0,3486071.0,19.4,19.5,19.3,19.4,,0.0,19.35,15,19.40,1,0.0,,,,,,,,,
1452,宏益,252891.0,229.0,4266007.0,16.75,16.95,16.75,16.85,+,0.1,16.85,14,16.90,10,43.21,,,,,,,,,
1453,大將,2748846.0,1345.0,47579296.0,16.2,17.5,16.05,17.5,+,1.55,17.50,307,--,0,30.7,,,,,,,,,
1454,台富,107408.0,68.0,1720566.0,16.1,16.35,15.9,16.35,+,0.4,16.10,3,16.40,2,102.19,,,,,,,,,
1455,集盛,2419756.0,979.0,35405274.0,14.9,14.95,14.5,14.6,-,0.15,14.60,36,14.65,13,0.0,,,,,,,,,
1456,怡華,897088.0,578.0,18967162.0,19.95,21.8,19.65,21.0,+,1.15,21.00,9,21.05,8,420.0,,,,,,,,,
1457,宜進,250700.0,189.0,4998858.0,19.95,20.0,19.9,20.0,,0.0,19.95,4,20.00,50,7.84,,,,,,,,,
1459,聯發,143256.0,113.0,1427820.0,9.85,10.0,9.85,9.98,+,0.05,9.95,8,9.98,38,142.57,,,,,,,,,
1460,宏遠,1598758.0,556.0,13356382.0,8.26,8.45,8.18,8.35,+,0.14,8.32,1,8.35,1,0.0,,,,,,,,,
1463,強盛,722533.0,329.0,13684859.0,18.6,19.35,18.4,18.9,+,0.5,18.85,5,18.95,12,29.08,,,,,,,,,
1464,得力,294184.0,223.0,3885915.0,13.15,13.3,13.1,13.2,+,0.1,13.20,15,13.25,10,101.54,,,,,,,,,
1465,偉全,121199.0,104.0,1845567.0,15.25,15.3,15.15,15.3,+,0.1,15.25,1,15.30,29,27.32,,,,,,,,,
1466,聚隆,138176.0,139.0,1775244.0,12.9,12.95,12.75,12.8,-,0.1,12.80,9,12.85,23,0.0,,,,,,,,,
1467,南緯,6182294.0,802.0,70980472.0,11.25,11.8,11.15,11.65,+,0.35,11.65,170,11.70,34,0.0,,,,,,,,,
1468,昶和,46000.0,34.0,624800.0,13.7,13.7,13.45,13.7,-,0.05,13.50,2,13.70,5,80.59,,,,,,,,,
1470,大統新創,22155.0,20.0,446631.0,20.3,20.4,20.0,20.0,-,0.3,20.05,1,20.40,3,34.48,,,,,,,,,
1471,首利,696165.0,466.0,11155905.0,16.05,16.15,15.95,16.0,-,0.05,16.00,33,16.05,4,0.0,,,,,,,,,
1472,三洋實業,112125.0,93.0,8195565.0,74.0,74.8,72.7,72.9,+,0.4,72.90,2,73.10,5,21.83,,,,,,,,,
1473,台南,546966.0,410.0,17089820.0,30.7,31.5,30.7,31.45,+,0.55,31.40,6,31.50,9,14.77,,,,,,,,,
1474,弘裕,92391.0,136.0,1140701.0,12.35,12.4,12.3,12.35,-,0.1,12.35,1,12.40,8,0.0,,,,,,,,,
1475,業旺,125144.0,100.0,6276378.0,51.0,51.1,49.85,50.0,-,0.9,49.95,2,50.00,1,11.88,,,,,,,,,
1476,儒鴻,426716.0,619.0,232356534.0,544.0,548.0,540.0,545.0,,0.0,545.00,2,547.00,3,28.88,,,,,,,,,
1477,聚陽,1686288.0,1497.0,630191404.0,371.5,378.0,366.0,376.0,+,7.5,375.50,6,376.00,21,22.79,,,,,,,,,
1503,士電,6357465.0,7273.0,2126202751.0,317.5,344.5,317.5,344.5,+,31.0,344.50,1120,--,0,76.39,,,,,,,,,
1504,東元,17043854.0,9595.0,970705021.0,56.6,57.5,56.3,57.0,+,0.7,56.90,151,57.00,190,20.65,,,,,,,,,
1506,正道,276353.0,100.0,4439494.0,16.05,16.15,16.0,16.1,+,0.05,16.10,10,16.15,10,55.52,,,,,,,,,
1512,瑞利,42129.0,80.0,441793.0,10.4,10.7,10.4,10.6,+,0.1,10.50,5,10.70,19,265.0,,,,,,,,,
1513,中興電,72422367.0,49333.0,13420509205.0,182.0,191.5,181.0,185.0,+,3.0,184.50,247,185.00,84,57.63,,,,,,,,,
1514,亞力,39574883.0,22271.0,4958528542.0,121.0,128.0,120.5,128.0,+,11.5,128.00,57154,--,0,41.56,,,,,,,,,
1515,力山,2863737.0,1766.0,140593333.0,47.3,49.9,47.2,49.9,+,2.85,49.85,1,49.90,6,29.35,,,,,,,,,
1516,川飛,147218.0,96.0,2513445.0,17.15,17.3,17.0,17.1,-,0.05,17.05,2,17.10,3,50.29,,,,,,,,,
1517,利奇,353109.0,362.0,5644764.0,15.75,16.1,15.75,16.05,+,0.3,16.05,1,16.10,47,0.0,,,,,,,,,
1519,華城,3912518.0,5446.0,3300128465.0,800.0,853.0,800.0,853.0,+,77.0,853.00,572,--,0,86.42,,,,,,,,,
1521,大億,50408.0,59.0,2002307.0,39.75,40.0,39.6,39.6,-,0.05,39.60,5,39.65,1,70.71,,,,,,,,,
1522,堤維西,6312124.0,4927.0,373694677.0,59.5,60.7,57.7,58.2,-,1.3,58.20,20,58.30,1,18.19,,,,,,,,,
1524,耿鼎,8620278.0,5065.0,324467240.0,38.1,38.5,37.05,37.3,-,0.3,37.30,99,37.35,6,17.51,,,,,,,,,
1525,江申,37194.0,48.0,2731032.0,73.2,73.9,73.2,73.6,+,0.4,73.50,3,73.70,1,13.38,,,,,,,,,
1526,日馳,77937.0,324.0,2635414.0,33.85,33.95,33.7,33.8,-,0.05,33.75,16,33.85,1,44.47,,,,,,,,,
1527,鑽全,850311.0,655.0,36569536.0,42.9,43.15,42.75,43.15,+,0.3,43.10,22,43.15,29,16.16,,,,,,,,,
1528,恩德,1662715.0,874.0,22041606.0,13.5,13.55,13.05,13.2,+,0.05,13.15,2,13.20,1,0.0,,,,,,,,,
1529,樂事綠能,4889762.0,2998.0,171582832.0,34.1,35.65,34.1,35.35,+,1.15,35.20,13,35.35,4,38.42,,,,,,,,,
1530,亞崴,88563.0,207.0,2837491.0,32.2,32.2,31.9,32.1,+,0.05,32.00,3,32.05,1,14.72,,,,,,,,,
1531,高林股,90759.0,126.0,1209918.0,13.3,13.4,13.25,13.4,+,0.1,13.35,3,13.40,9,167.5,,,,,,,,,
1532,勤美,3609260.0,1511.0,138867225.0,38.3,38.95,38.1,38.4,+,0.4,38.40,48,38.50,2,15.06,,,,,,,,,
1533,車王電,254917.0,199.0,12135756.0,47.6,48.5,47.1,47.9,+,0.4,47.90,1,47.95,3,0.0,,,,,,,,,
1535,中宇,324928.0,312.0,24045034.0,73.9,75.0,73.0,74.3,+,1.1,74.30,2,74.40,5,16.51,,,,,,,,,
1536,和大,1289706.0,981.0,68002927.0,52.3,53.2,52.3,52.4,+,0.4,52.40,7,52.50,34,44.79,,,,,,,,,
1537,廣隆,117840.0,165.0,16405821.0,139.5,140.0,139.0,139.0,,0.0,138.50,46,139.50,2,18.73,,,,,,,,,
1538,正峰,43798.0,53.0,806654.0,18.8,18.95,18.1,18.95,+,0.15,18.95,9,19.00,10,0.0,,,,,,,,,
1539,巨庭,559847.0,456.0,14387187.0,25.35,26.3,25.25,25.3,+,0.05,25.30,9,25.35,2,26.35,,,,,,,,,
1540,喬福,854848.0,496.0,16656543.0,19.7,19.7,19.35,19.35,-,0.3,19.35,21,19.40,5,14.88,,,,,,,,,
1541,錩泰,31099.0,31.0,999046.0,32.2,32.25,32.0,32.05,+,0.15,32.00,6,32.10,1,21.95,,,,,,,,,
1558,伸興,87333.0,302.0,8516250.0,97.3,97.8,97.2,97.6,+,0.1,97.60,2,97.70,1,25.62,,,,,,,,,
1560,中砂,3283417.0,6080.0,857880773.0,266.0,268.0,257.0,258.5,-,5.5,258.50,29,259.00,30,43.96,,,,,,,,,
1565,精華,88225.0,823.0,16709372.0,189.0,190.0,189.0,189.5,,0.5,189.00,10,190.00,8,17.5,189.39,50416516,189.50,208.00,171.00,7.0,112.0,3.69,1.56
1568,倉佑,381944.0,299.0,11823731.0,31.0,31.25,30.8,30.9,+,0.1,30.90,5,30.95,2,11.57,,,,,,,,,
1569,濱川,164793.0,120.0,4124442.0,25.0,25.1,24.95,25.0,,0.0,25.00,80,25.05,6,,25.03,121447441,25.00,27.50,22.50,1.0,112.0,4.0,0.96
1570,力肯,4759278.0,2509.0,207826404.0,49.1,49.1,40.2,40.35,,-4.3,40.35,7,40.40,13,112.08,43.67,51500839,40.35,44.35,36.35,1.0,112.0,2.48,2.31
1580,新麥,98088.0,209.0,15469799.0,159.0,159.0,156.5,157.0,,-1.5,157.00,6,157.50,4,13.07,157.71,50230242,157.00,172.50,141.50,9.0,112.0,5.73,2.76
1582,信錦,1942985.0,1792.0,173992149.0,90.5,91.0,88.7,89.3,-,0.2,89.20,5,89.30,7,19.58,,,,,,,,,
1583,程泰,56155.0,47.0,4314262.0,77.1,77.1,76.3,76.7,,0.0,76.60,1,76.70,1,11.87,,,,,,,,,
1584,精剛,6471154.0,3307.0,232067344.0,34.9,36.45,34.75,36.3,,1.55,36.25,52,36.30,51,12.06,35.86,192470533,36.30,39.90,32.70,1.5,112.0,4.13,1.89
1586,和勤,40389.0,47.0,1287245.0,31.95,32.0,31.8,31.9,,0.05,31.85,1,31.90,5,,31.87,86312302,31.90,35.05,28.75,0.13,112.0,0.41,1.78
1587,吉茂,17482189.0,10600.0,719996699.0,44.2,44.25,39.25,39.25,-,4.35,--,0,39.25,53,64.34,,,,,,,,,
1589,永冠-KY,599998.0,733.0,30521240.0,51.0,51.3,50.6,51.3,+,0.7,51.10,1,51.30,9,0.0,,,,,,,,,
1590,亞德客-KY,977076.0,989.0,1116558545.0,1120.0,1160.0,1110.0,1160.0,+,35.0,1155.00,3,1165.00,12,33.3,,,,,,,,,
1591,駿吉-KY,399301.0,308.0,25297786.0,64.1,64.1,63.0,63.1,,-1.0,63.00,6,63.10,2,,63.36,34798047,63.10,69.40,56.80,0.0,112.0,0.0,5.14
1593,祺驊,33116.0,87.0,1549723.0,47.0,47.0,46.6,46.6,,-0.3,46.60,1,46.75,1,36.41,46.80,39784772,46.60,51.20,41.95,1.6,112.0,3.43,1.43
1595,川寶,8258.0,9.0,297935.0,36.1,36.1,36.0,36.1,,0.1,36.05,1,36.25,1,34.71,36.08,47875384,36.10,39.70,32.50,1.0,112.0,2.77,0.65
1597,直得,722638.0,677.0,53092311.0,71.7,74.1,71.5,73.8,+,2.1,73.70,11,73.80,1,65.89,,,,,,,,,
1598,岱宇,309358.0,218.0,9712212.0,31.2,31.6,31.0,31.6,+,0.7,31.50,4,31.60,15,0.0,,,,,,,,,
1599,宏佳騰,55024.0,379.0,1752565.0,31.8,31.9,31.75,31.8,,-0.05,31.80,1,31.85,1,,31.85,74528764,31.80,34.95,28.65,0.0,112.0,0.0,1.22
1603,華電,17218804.0,10518.0,780612925.0,43.45,46.9,42.75,44.95,+,1.1,44.95,65,45.00,5,15.03,,,,,,,,,
1604,聲寶,1635365.0,1090.0,49420763.0,30.1,30.35,30.1,30.2,,0.0,30.20,83,30.25,21,15.1,,,,,,,,,
1605,華新,49494322.0,22540.0,1905778642.0,37.8,39.0,37.35,38.8,+,1.2,38.75,141,38.80,236,30.55,,,,,,,,,
1608,華榮,45283115.0,21948.0,1606358081.0,34.2,36.3,34.15,36.3,+,3.3,36.30,85035,--,0,16.28,,,,,,,,,
1609,大亞,114773829.0,59329.0,5173800583.0,42.8,46.9,42.6,45.55,+,2.45,45.50,787,45.55,196,12.05,,,,,,,,,
1611,中電,1417780.0,786.0,24393042.0,17.1,17.3,17.1,17.2,+,0.15,17.20,13,17.25,14,37.39,,,,,,,,,
1612,宏泰,21706244.0,12376.0,742394590.0,34.1,34.95,33.2,33.75,+,0.15,33.70,114,33.75,34,16.96,,,,,,,,,
1614,三洋電,147952.0,73.0,5824963.0,39.15,39.7,39.15,39.35,+,0.05,39.30,5,39.40,24,31.73,,,,,,,,,
1615,大山,800021.0,1013.0,47767362.0,59.3,60.6,58.4,59.5,+,0.6,59.40,3,59.80,8,18.54,,,,,,,,,
1616,億泰,2887809.0,1786.0,64291187.0,22.05,22.6,22.0,22.3,-,0.3,22.25,11,22.30,6,18.74,,,,,,,,,
1617,榮星,1072351.0,631.0,20453351.0,19.3,19.35,18.7,18.75,-,0.25,18.70,17,18.80,1,208.33,,,,,,,,,
1618,合機,25181882.0,14947.0,999690995.0,38.85,40.65,38.3,39.45,+,0.5,39.45,39,39.50,48,19.63,,,,,,,,,
1626,艾美特-KY,92778.0,245.0,1487651.0,16.05,16.05,16.0,16.0,-,0.05,16.00,3,16.05,10,94.12,,,,,,,,,
1701,中化,675868.0,426.0,15513536.0,22.85,23.05,22.85,22.95,+,0.15,22.95,68,23.00,42,21.25,,,,,,,,,
1702,南僑,792531.0,753.0,45762378.0,58.2,58.2,57.1,57.7,-,0.6,57.60,7,57.70,3,13.74,,,,,,,,,
1707,葡萄王,256814.0,423.0,41142931.0,161.5,161.5,159.5,160.0,-,1.0,159.50,44,160.00,6,16.31,,,,,,,,,
1708,東鹼,740373.0,480.0,23138183.0,31.0,31.4,30.95,31.3,+,0.45,31.25,10,31.30,1,0.0,,,,,,,,,
1709,和益,424907.0,599.0,8383252.0,19.6,19.85,19.55,19.75,+,0.15,19.75,18,19.80,18,22.44,,,,,,,,,
1710,東聯,1786017.0,1036.0,32074085.0,17.75,18.05,17.75,18.05,+,0.3,18.00,16,18.05,38,60.17,,,,,,,,,
1711,永光,997150.0,696.0,20508613.0,20.6,20.7,20.45,20.55,-,0.05,20.55,1,20.60,44,128.44,,,,,,,,,
1712,興農,637083.0,487.0,24751035.0,38.75,39.0,38.65,39.0,+,0.2,38.95,1,39.00,58,15.6,,,,,,,,,
1713,國化,2328939.0,1723.0,114165712.0,52.5,53.0,47.35,47.35,-,5.25,--,0,47.35,122,20.41,,,,,,,,,
1714,和桐,1343139.0,548.0,11909508.0,8.83,8.91,8.83,8.86,+,0.07,8.85,41,8.86,11,14.77,,,,,,,,,
1717,長興,2674459.0,1580.0,86742945.0,32.15,32.65,32.1,32.6,+,0.7,32.60,13,32.65,122,25.47,,,,,,,,,
1718,中纖,4811163.0,1634.0,35873416.0,7.35,7.5,7.31,7.48,+,0.16,7.47,37,7.48,41,0.0,,,,,,,,,
1720,生達,408031.0,370.0,27163125.0,66.8,66.8,66.3,66.5,,0.0,66.40,2,66.60,10,14.24,,,,,,,,,
1721,三晃,584052.0,880.0,8653929.0,14.75,14.95,14.75,14.75,,0.0,14.70,57,14.80,154,0.0,,,,,,,,,
1722,台肥,2233091.0,1063.0,142834052.0,63.3,64.3,63.3,64.0,+,0.6,64.00,42,64.10,29,16.0,,,,,,,,,
1723,中碳,292224.0,343.0,34501319.0,118.5,119.0,117.5,118.0,-,0.5,118.00,4,118.50,26,19.09,,,,,,,,,
1725,元禎,1050775.0,810.0,38740196.0,37.5,38.35,35.2,35.2,-,0.55,35.20,63,35.55,2,32.0,,,,,,,,,
1726,永記,12608.0,22.0,1006811.0,79.8,80.0,79.8,79.8,,0.0,79.60,1,79.90,1,15.56,,,,,,,,,
1727,中華化,587889.0,404.0,17284449.0,29.4,29.7,29.2,29.35,,0.0,29.35,10,29.40,1,79.32,,,,,,,,,
1730,花仙子,43571.0,60.0,2468316.0,56.7,56.8,56.5,56.6,-,0.1,56.60,5,56.70,1,15.51,,,,,,,,,
1731,美吾華,677561.0,431.0,16856688.0,24.9,25.2,24.7,24.8,+,0.1,24.70,92,24.80,1,19.53,,,,,,,,,
1732,毛寶,182826.0,152.0,5139199.0,27.9,28.25,27.9,28.1,,0.0,28.05,2,28.20,2,0.0,,,,,,,,,
