symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
2838,聯邦銀,2186588.0,589.0,32779985.0,14.95,15.05,14.9,15.05,+,0.2,15.00,158,15.05,90,13.81,,,,,,,,,
2845,遠東銀,13161310.0,2546.0,192704958.0,14.5,14.75,14.5,14.75,+,0.25,14.60,55,14.75,818,14.32,,,,,,,,,
2849,安泰銀,77732.0,61.0,1072974.0,13.75,13.85,13.75,13.85,+,0.2,13.80,1,13.85,20,24.73,,,,,,,,,
2850,新產,624881.0,683.0,57279977.0,91.5,92.6,90.7,92.1,+,0.3,92.00,1,92.10,6,9.99,,,,,,,,,
2851,中再保,5162200.0,2126.0,132223733.0,25.0,26.0,25.0,25.65,+,0.65,25.60,21,25.65,2,9.83,,,,,,,,,
2852,第一保,388540.0,271.0,7853470.0,19.95,20.35,19.95,20.2,+,0.1,20.15,61,20.20,1,9.57,,,,,,,,,
2855,統一證,7754525.0,3551.0,209058392.0,26.8,27.4,26.55,27.15,+,0.5,27.05,2,27.15,111,13.71,,,,,,,,,
2867,三商壽,29032845.0,5697.0,167028675.0,5.65,5.83,5.64,5.74,+,0.14,5.74,87,5.75,318,0.0,,,,,,,,,
2880,華南金,11954675.0,3302.0,270841286.0,22.45,22.75,22.4,22.75,+,0.55,22.70,19,22.75,385,14.4,,,,,,,,,
2881,富邦金,15962865.0,7261.0,1054225080.0,65.3,66.5,65.3,66.2,+,1.2,66.20,203,66.30,47,14.65,,,,,,,,,
2882,國泰金,22267213.0,7989.0,1075657823.0,47.9,48.6,47.75,48.4,+,0.95,48.35,201,48.40,349,15.41,,,,,,,,,
2883,開發金,37781066.0,7501.0,510398704.0,13.3,13.7,13.3,13.5,+,0.3,13.50,849,13.55,575,13.11,,,,,,,,,
2884,玉山金,24111615.0,7565.0,650961232.0,26.95,27.1,26.75,27.05,+,0.5,27.00,1077,27.05,255,19.46,,,,,,,,,
2885,元大金,40796229.0,10210.0,1220410522.0,30.15,30.2,29.7,29.9,,0.0,29.90,746,29.95,51,14.31,,,,,,,,,
2886,兆豐金,25372211.0,9743.0,1003090051.0,39.4,39.7,39.2,39.5,+,0.8,39.50,96,39.55,50,16.74,,,,,,,,,
2887,台新金,16310352.0,4856.0,287163677.0,17.45,17.7,17.45,17.65,+,0.3,17.60,323,17.65,101,16.34,,,,,,,,,
2888,新光金,44894323.0,7382.0,368919756.0,8.12,8.34,8.12,8.26,+,0.19,8.25,632,8.26,456,0.0,,,,,,,,,
2889,國票金,11248746.0,2945.0,155736295.0,13.65,13.95,13.65,13.9,+,0.3,13.85,192,13.90,1604,23.97,,,,,,,,,
2890,永豐金,20927341.0,5604.0,452381016.0,21.55,21.8,21.35,21.7,+,0.5,21.65,141,21.70,319,13.56,,,,,,,,,
2891,中信金,45048672.0,12840.0,1414140950.0,31.25,31.8,31.1,31.35,+,0.35,31.30,520,31.35,14,11.24,,,,,,,,,
2892,第一金,13186036.0,4467.0,356734028.0,26.8,27.2,26.8,27.1,+,0.45,27.10,140,27.15,288,16.42,,,,,,,,,
2897,王道銀行,7556028.0,1328.0,74169732.0,9.8,9.88,9.78,9.81,+,0.05,9.81,55,9.82,10,11.82,,,,,,,,,
2901,欣欣,28769.0,56.0,778747.0,26.5,27.95,26.5,27.15,+,0.45,26.75,2,26.95,1,66.22,,,,,,,,,
2903,遠百,7474912.0,3283.0,241608585.0,31.45,32.65,31.4,32.65,+,1.2,32.50,21,32.65,278,16.74,,,,,,,,,
2904,匯僑,42126.0,37.0,760525.0,18.0,18.15,18.0,18.1,+,0.1,18.05,12,18.15,4,21.55,,,,,,,,,
2905,三商,908344.0,414.0,12255165.0,13.25,13.6,13.25,13.6,+,0.35,13.55,14,13.60,25,0.0,,,,,,,,,
2906,高林,575844.0,276.0,11120219.0,18.95,19.45,18.95,19.45,+,0.5,19.40,2,19.45,34,34.12,,,,,,,,,
2908,特力,207215.0,57.0,4277680.0,20.65,20.65,20.55,20.65,+,0.05,20.60,13,20.65,16,39.71,,,,,,,,,
2910,統領,35000.0,20.0,941500.0,27.0,27.2,26.8,27.15,+,0.2,27.05,1,27.15,1,23.21,,,,,,,,,
2911,麗嬰房,117064.0,219.0,803229.0,6.94,6.94,6.83,6.85,,0.0,6.83,3,6.86,3,0.0,,,,,,,,,
2912,統一超,1627576.0,2196.0,448914835.0,272.5,277.5,271.5,277.5,+,7.5,277.00,8,277.50,109,27.18,,,,,,,,,
2913,農林,10414247.0,3996.0,221478662.0,20.5,21.85,20.5,21.0,+,0.65,20.95,111,21.00,20,0.0,,,,,,,,,
2915,潤泰全,3963751.0,2262.0,238534396.0,59.7,60.7,59.7,60.0,+,0.4,59.90,40,60.00,13,8.55,,,,,,,,,
2916,滿心,93699.0,87.0,5690971.0,60.2,61.1,60.2,60.6,,-0.1,60.60,1,60.70,1,13.15,60.74,54626878,60.60,66.60,54.60,4.0,112.0,6.6,2.91
2923,鼎固-KY,77034.0,111.0,1799175.0,22.5,23.7,22.5,23.6,+,0.85,23.35,15,23.60,3,73.75,,,,,,,,,
2924,宏太-KY,54005.0,9.0,1620000.0,30.0,30.0,29.95,29.95,,-0.05,27.10,1,29.95,10,,30.00,32805174,29.95,32.90,27.00,0.0,112.0,0.0,6.21
2926,誠品生活,20440.0,28.0,1192344.0,58.3,58.7,58.2,58.3,,0.0,58.20,8,58.50,1,,58.33,47389650,58.30,64.10,52.50,0.0,112.0,0.0,4.98
2929,淘帝-KY,312711.0,362.0,2868039.0,9.09,9.24,9.04,9.16,+,0.14,9.14,2,9.18,1,0.0,,,,,,,,,
2937,集雅社,1004.0,2.0,34838.0,34.7,34.7,34.7,34.7,,0.0,34.10,2,34.60,2,12.35,34.70,39583614,34.70,38.15,31.25,2.0,112.0,5.76,1.45
2939,凱羿-KY,16060.0,23.0,416915.0,26.5,26.5,25.5,25.85,+,0.1,25.50,19,25.85,3,0.0,,,,,,,,,
2941,米斯特,26219.0,40.0,2411458.0,93.1,93.5,89.0,93.5,,0.0,93.50,6,94.00,1,22.48,91.97,15390000,93.50,102.50,84.20,3.5,112.0,3.74,5.26
2945,三商家購,40262.0,57.0,1756676.0,44.0,44.05,43.25,43.3,-,0.75,43.40,1,43.45,1,28.87,,,,,,,,,
2947,振宇五金,6040.0,25.0,491449.0,81.5,81.5,80.7,80.7,,-0.8,81.00,1,82.00,1,34.78,81.37,19268600,80.70,88.70,72.70,1.3,112.0,1.61,2.11
2948,寶陞,8215.0,11.0,542090.0,66.0,66.0,65.9,66.0,,0.0,65.00,4,65.90,1,15.49,65.99,28000000,66.00,72.60,59.40,3.31428571,112.0,5.02,1.82
2949,欣新網,7842.0,387.0,800121.0,102.5,102.5,101.0,101.0,,-1.0,100.50,2,102.00,2,16.06,102.03,24200000,101.00,111.00,90.90,2.5,112.0,2.48,2.4
3002,歐格,449238.0,213.0,6617731.0,14.8,15.1,14.55,14.55,-,0.25,14.55,13,14.65,4,132.27,,,,,,,,,
3003,健和興,2377152.0,1975.0,172293297.0,71.5,73.7,71.1,72.0,+,1.2,72.00,6,72.10,29,20.63,,,,,,,,,
3004,豐達科,426640.0,517.0,43557243.0,104.0,104.0,101.0,101.0,-,3.0,101.00,12,101.50,5,17.72,,,,,,,,,
3005,神基,7477956.0,5078.0,793635570.0,106.5,109.5,105.0,105.0,-,2.0,105.00,146,105.50,3,17.1,,,,,,,,,
3006,晶豪科,5995734.0,4919.0,462556383.0,79.2,79.6,76.0,76.1,-,3.0,76.10,65,76.20,6,0.0,,,,,,,,,
3008,大立光,484138.0,3354.0,1023500290.0,2125.0,2135.0,2090.0,2110.0,-,10.0,2110.00,8,2115.00,1,15.73,,,,,,,,,
3010,華立,2173454.0,2196.0,264890449.0,123.0,124.5,120.0,121.0,-,2.0,120.50,41,121.00,14,13.52,,,,,,,,,
3011,今皓,539425.0,763.0,15951133.0,29.75,30.55,29.1,29.15,-,0.1,29.10,25,29.15,2,0.0,,,,,,,,,
3013,晟銘電,19903527.0,12351.0,1395852407.0,72.7,73.4,67.6,67.8,-,6.2,67.80,111,67.90,23,52.56,,,,,,,,,
3014,聯陽,1222651.0,1093.0,192828076.0,157.0,159.5,155.5,158.5,+,1.5,158.00,12,158.50,12,16.08,,,,,,,,,
3015,全漢,12586784.0,8726.0,844582771.0,70.7,72.0,63.3,64.8,-,3.6,64.50,9,64.80,9,20.25,,,,,,,,,
3016,嘉晶,1041017.0,867.0,61968657.0,59.0,61.0,58.6,59.4,+,0.8,59.20,1,59.50,29,104.21,,,,,,,,,
3017,奇鋐,19224070.0,23127.0,11282557204.0,600.0,611.0,567.0,567.0,-,63.0,--,0,567.00,275,40.97,,,,,,,,,
3018,隆銘綠能,27307.0,61.0,388097.0,14.2,14.25,14.2,14.2,,0.0,13.30,3,14.20,1,0.0,,,,,,,,,
3019,亞光,507727.0,388.0,31567472.0,62.1,62.8,61.7,62.0,,0.0,62.00,2,62.10,4,22.3,,,,,,,,,
3021,鴻名,99660.0,74.0,2211029.0,22.3,22.4,22.1,22.1,-,0.2,22.10,15,22.15,1,16.49,,,,,,,,,
3022,威強電,475037.0,425.0,36329713.0,77.2,77.4,75.9,76.2,-,0.4,76.10,9,76.20,1,9.73,,,,,,,,,
3023,信邦,975581.0,1352.0,269974889.0,276.5,279.0,274.0,278.5,-,0.5,277.00,1,278.50,9,20.24,,,,,,,,,
3024,憶聲,18340901.0,4246.0,350424473.0,18.3,19.45,18.3,18.9,+,0.85,18.90,71,18.95,103,48.46,,,,,,,,,
3025,星通,1301608.0,1649.0,87624882.0,68.0,69.2,66.0,66.0,-,1.5,65.90,5,66.00,1,18.75,,,,,,,,,
3026,禾伸堂,415566.0,351.0,39424375.0,95.0,95.5,94.6,94.6,-,0.6,94.60,19,94.90,3,18.44,,,,,,,,,
3027,盛達,13988805.0,9365.0,683390263.0,47.5,50.4,47.25,47.4,+,0.05,47.40,113,47.45,10,76.45,,,,,,,,,
3028,增你強,466465.0,392.0,16355834.0,35.0,35.25,34.9,35.0,,0.0,35.00,5,35.05,4,17.5,,,,,,,,,
3029,零壹,967557.0,1210.0,70044229.0,73.1,74.3,71.3,71.8,-,0.9,71.70,9,71.80,1,16.03,,,,,,,,,
3030,德律,1828626.0,2141.0,167641197.0,93.2,94.2,90.5,91.6,-,1.8,91.30,30,91.70,6,21.6,,,,,,,,,
3031,佰鴻,351437.0,182.0,6874560.0,19.6,19.7,19.35,19.6,+,0.1,19.55,4,19.60,1,18.67,,,,,,,,,
3032,偉訓,1072975.0,1029.0,77122446.0,73.4,73.4,71.1,71.2,-,1.3,71.20,11,71.50,4,13.19,,,,,,,,,
3033,威健,5277627.0,2948.0,172331859.0,32.55,33.05,32.25,32.5,,0.0,32.50,11,32.55,18,17.66,,,,,,,,,
3034,聯詠,5653427.0,7380.0,3282812871.0,584.0,591.0,573.0,574.0,-,14.0,574.00,22,575.00,4,14.98,,,,,,,,,
3035,智原,10109535.0,13879.0,3003643066.0,306.0,308.0,289.5,290.0,-,16.0,290.00,43,290.50,23,45.31,,,,,,,,,
3036,文曄,10953303.0,7487.0,1615107038.0,150.5,153.5,144.5,145.0,-,7.0,144.50,314,145.00,13,38.98,,,,,,,,,
3037,欣興,11506829.0,8507.0,1940431809.0,170.0,171.5,166.5,167.5,-,2.5,167.50,192,168.00,3,21.31,,,,,,,,,
3038,全台,491748.0,559.0,14954435.0,30.65,30.75,30.2,30.25,-,0.4,30.25,4,30.35,2,10.77,,,,,,,,,
3040,遠見,20945.0,213.0,621508.0,29.6,29.7,29.5,29.7,+,0.2,29.65,4,29.80,2,29.12,,,,,,,,,
3041,揚智,1608235.0,1559.0,34193681.0,21.85,21.95,20.8,20.8,-,1.1,20.80,56,20.85,1,0.0,,,,,,,,,
3042,晶技,2093244.0,2060.0,217835306.0,106.0,107.0,102.5,103.5,-,3.0,103.00,23,103.50,31,18.72,,,,,,,,,
3043,科風,142230.0,505.0,4380505.0,31.0,31.85,30.35,30.35,-,0.65,30.35,4,30.55,1,0.0,,,,,,,,,
3044,健鼎,4023700.0,2950.0,775381717.0,196.0,196.5,191.0,191.0,-,2.5,190.50,42,191.00,17,16.57,,,,,,,,,
3045,台灣大,12489096.0,5583.0,1300332200.0,103.0,105.0,102.5,104.5,+,2.5,104.00,265,104.50,181,25.74,,,,,,,,,
3046,建碁,281769.0,298.0,16595935.0,58.5,59.8,58.4,58.6,-,0.9,58.60,6,58.80,3,19.8,,,,,,,,,
3047,訊舟,1015799.0,451.0,14453488.0,14.15,14.4,14.15,14.2,+,0.05,14.15,119,14.20,8,0.0,,,,,,,,,
3048,益登,214459.0,445.0,4904121.0,22.85,23.15,22.65,22.8,,0.0,22.75,32,22.80,2,1140.0,,,,,,,,,
3049,精金,1118733.0,514.0,8722734.0,7.75,7.84,7.7,7.83,+,0.1,7.83,85,7.84,14,0.0,,,,,,,,,
3050,鈺德,2561808.0,741.0,55286683.0,21.4,22.0,21.15,21.35,-,0.05,21.30,11,21.35,3,42.7,,,,,,,,,
3051,力特,1939200.0,1629.0,69231923.0,36.3,36.9,35.2,35.2,-,1.1,35.20,7,35.25,10,34.17,,,,,,,,,
3052,夆典,10034967.0,3208.0,144194960.0,14.2,14.9,13.8,13.8,-,0.2,13.80,81,13.85,99,13.53,,,,,,,,,
3054,立萬利,22000.0,14.0,447500.0,20.5,20.5,20.2,20.3,-,0.1,20.15,2,20.40,4,338.33,,,,,,,,,
3055,蔚華科,1571894.0,2070.0,110773387.0,72.7,72.9,69.1,69.1,-,2.4,69.10,18,69.20,2,0.0,,,,,,,,,
3056,富華新,5260242.0,3676.0,162797457.0,31.0,31.6,30.2,30.6,-,0.4,30.60,18,30.65,5,34.0,,,,,,,,,
3057,喬鼎,208835.0,337.0,2380622.0,11.3,11.65,11.25,11.6,+,0.2,11.45,25,11.60,1,0.0,,,,,,,,,
3058,立德,4265508.0,2181.0,99125844.0,23.0,23.8,22.65,22.85,+,0.4,22.85,6,22.95,1,84.63,,,,,,,,,
3059,華晶科,2717758.0,2143.0,100397298.0,37.5,38.15,36.3,36.4,-,0.95,36.40,27,36.45,1,28.66,,,,,,,,,
3060,銘異,2765594.0,1769.0,70031400.0,26.15,26.15,24.8,24.9,-,1.25,24.85,1,24.90,2,0.0,,,,,,,,,
3062,建漢,1786470.0,997.0,37717823.0,21.2,21.5,20.9,20.9,-,0.2,20.90,103,20.95,1,0.0,,,,,,,,,
3064,泰偉,12466.0,11.0,466201.0,37.45,38.45,37.15,38.45,,1.45,36.30,1,38.25,1,,37.40,13011451,38.45,42.25,34.65,0.0,112.0,0.0,4.94
3066,李洲,123220.0,103.0,2579586.0,21.45,21.75,20.5,20.65,,-0.45,20.65,1,20.80,2,,20.93,83070612,20.65,22.70,18.60,0.0,112.0,0.0,1.61
3067,全域,15004.0,29.0,531485.0,35.0,35.0,32.55,33.0,,-2.0,32.65,1,35.00,1,28.21,35.42,20000000,33.00,36.30,29.70,0.0,112.0,0.0,2.46
3071,協禧,442986.0,344.0,14578332.0,33.0,33.8,32.6,32.65,,-0.6,32.60,37,32.75,1,26.98,32.91,110000000,32.65,35.90,29.40,1.664,111.0,5.1,2.43
3073,天方能源,57689.0,65.0,1933448.0,35.4,35.4,32.45,32.75,,-1.5,32.75,1,33.10,1,,33.52,32099556,32.75,36.00,29.50,0.0,112.0,0.0,2.52
3078,僑威,2522358.0,2163.0,187941467.0,76.4,76.4,73.5,73.5,,-2.6,73.50,22,73.60,17,10.82,74.51,227391064,73.50,80.80,66.20,4.8,112.0,6.53,2.54
3081,聯亞,1262427.0,1361.0,155095463.0,125.0,126.5,120.5,121.0,,-5.0,120.50,54,121.00,22,,122.85,91847677,121.00,133.00,109.00,0.5,112.0,0.41,2.88
3083,網龍,277340.0,228.0,13184269.0,47.8,48.4,47.0,47.1,,-0.75,47.10,2,47.20,6,4710.0,47.54,86442358,47.10,51.80,42.40,0.0,112.0,0.0,3.08
3085,新零售,45780.0,38.0,670145.0,13.9,15.15,13.3,14.9,,1.0,14.90,1,15.10,2,,14.64,29019288,14.90,16.35,13.45,0.0,112.0,0.0,3.59
3086,華義,55869.0,83.0,5680126.0,102.5,103.0,100.5,101.0,,-1.5,101.00,1,101.50,1,71.63,101.67,23611299,101.00,111.00,90.90,1.50000004,112.0,1.49,7.15
3088,艾訊,358852.0,389.0,29950857.0,83.9,84.9,82.8,83.0,,-0.7,83.00,22,83.10,1,11.54,83.46,101914460,83.00,91.30,74.70,4.3,112.0,5.18,2.01
3090,日電貿,304053.0,625.0,17754388.0,58.3,58.9,58.1,58.3,,0.0,58.30,1,58.40,1,17.56,,,,,,,,,
3092,鴻碩,335525.0,284.0,11160902.0,33.05,33.9,32.65,32.75,-,0.2,32.75,1,33.05,2,0.0,,,,,,,,,
3093,港建*,115828.0,96.0,3516777.0,30.5,30.8,30.1,30.3,,-0.1,30.10,1,30.35,3,15.0,30.36,145155576,30.30,33.30,27.30,1.8,112.0,5.94,3.8
3094,聯傑,229809.0,193.0,6998724.0,30.5,30.9,30.2,30.2,-,0.25,30.20,9,30.30,1,49.51,,,,,,,,,
3095,及成,57857.0,292.0,2146542.0,37.5,37.5,36.5,36.5,,-1.0,36.50,1,37.50,4,,37.10,10000000,36.50,40.15,32.85,0.0,112.0,0.0,6.34
3105,穩懋,1414345.0,2206.0,196300838.0,141.5,142.0,137.0,137.0,,-3.0,137.00,104,137.50,7,,138.79,423940384,137.00,150.50,123.50,0.0,112.0,0.0,1.71
3114,好德,67751.0,83.0,1859364.0,27.4,27.8,27.35,27.4,,0.0,27.40,7,27.50,1,17.68,27.44,65129792,27.40,30.10,24.70,1.2,112.0,4.38,1.15
3115,富榮綱,0.0,0.0,0.0,,,,,,,10.30,5,11.15,1,,10.25,43697600,10.30,11.30,9.27,0.0,112.0,0.0,2.21
3118,進階,50060.0,69.0,1616547.0,32.5,32.55,32.0,32.1,,-0.1,32.10,4,32.20,1,16.55,32.29,32452860,32.10,35.30,28.90,1.7,112.0,5.3,1.9
3122,笙泉,440904.0,402.0,17475375.0,41.2,41.2,38.9,39.25,,-1.75,39.25,10,39.50,3,,39.64,40053986,39.25,43.15,35.35,0.0,112.0,0.0,3.4
3128,昇銳,131739.0,342.0,3886540.0,29.15,30.05,29.15,29.5,,-0.05,29.45,1,29.50,1,32.78,29.50,42000000,29.50,32.45,26.55,1.2,111.0,4.07,1.94
3130,一零四,17953.0,140.0,4064641.0,226.5,227.0,226.0,226.0,,0.0,226.00,6,227.00,1,16.62,,,,,,,,,
3131,弘塑,1540763.0,2882.0,1497198381.0,1010.0,1040.0,928.0,930.0,,-100.0,929.00,3,940.00,2,43.14,971.73,29216015,930.00,1020.00,837.00,16.0,112.0,1.72,7.24
3138,耀登,218387.0,760.0,26922198.0,125.0,125.5,121.5,122.5,-,1.5,122.50,3,123.00,5,27.78,,,,,,,,,
3141,晶宏,669022.0,564.0,54319049.0,80.2,82.7,79.9,81.0,,0.8,81.00,7,81.10,1,71.68,81.19,75064678,81.00,89.10,72.90,0.50705826,112.0,0.63,2.57
3147,大綜,726981.0,644.0,93774347.0,124.0,132.5,123.5,128.5,,2.5,128.50,2,129.50,2,17.41,128.99,39006099,128.50,141.00,116.00,5.0,112.0,3.89,3.93
3149,正達,442685.0,292.0,10238525.0,22.85,23.45,22.7,23.1,+,0.25,23.10,19,23.20,1,0.0,,,,,,,,,
3152,璟德,90207.0,185.0,18337379.0,205.5,207.5,200.0,200.0,,-3.5,200.00,5,201.50,1,48.9,203.28,69016200,200.00,220.00,180.00,3.68,112.0,1.84,3.85
3162,精確,426886.0,380.0,15659157.0,37.0,37.3,36.1,36.65,,-0.35,36.55,2,36.65,1,36.29,36.68,130614142,36.65,40.30,33.00,0.0,112.0,0.0,1.79
3163,波若威,1814039.0,1543.0,165377994.0,92.5,93.5,90.0,90.1,,-2.4,90.10,107,90.20,18,16.0,91.17,80540741,90.10,99.10,81.10,3.6,112.0,4.0,2.77
3164,景岳,17248.0,138.0,379935.0,21.85,22.05,21.85,21.95,-,0.15,21.95,19,22.05,1,57.76,,,,,,,,,
3167,大量,697147.0,753.0,40496895.0,60.0,61.0,57.1,57.5,-,2.5,57.50,4,57.60,6,359.38,,,,,,,,,
3168,眾福科,202136.0,155.0,12581846.0,62.1,62.7,62.1,62.1,-,0.1,62.00,25,62.20,1,15.45,,,,,,,,,
3169,亞信,277078.0,334.0,30867005.0,113.0,113.5,110.0,110.0,,-3.0,110.00,27,110.50,1,29.97,111.40,62776981,110.00,121.00,99.00,3.5,112.0,3.18,3.97
3171,新洲,401293.0,237.0,11615825.0,29.3,29.35,28.7,28.85,,-0.1,28.85,6,28.95,3,13.87,28.95,71302317,28.85,31.70,26.00,2.0,112.0,6.93,1.79
3176,基亞,226592.0,331.0,8651116.0,37.8,38.8,37.8,38.0,,0.05,38.00,49,38.05,1,,38.18,139429755,38.00,41.80,34.20,0.0,112.0,0.0,3.32
3178,公準,1459801.0,1098.0,172785353.0,123.0,124.0,115.0,115.0,,-9.0,115.00,36,115.50,13,25.44,118.36,45050000,115.00,126.50,103.50,2.5,111.0,2.17,4.06
3188,鑫龍騰,2540978.0,1242.0,63504138.0,24.3,25.8,24.05,24.35,,-0.3,24.35,10,24.45,7,11.88,24.99,186309876,24.35,26.75,21.95,1.6,112.0,6.57,1.7
3189,景碩,2263948.0,1763.0,214352244.0,94.4,95.5,93.8,94.5,+,0.5,94.50,20,94.90,3,945.0,,,,,,,,,
3191,雲科,30755.0,686.0,675066.0,22.0,22.05,21.55,22.0,,0.0,22.00,2,22.05,2,,21.95,43597381,22.00,24.20,19.80,0.0,112.0,0.0,3.9
3202,樺晟,296607.0,533.0,3600494.0,12.2,12.3,12.0,12.15,,0.05,12.15,2,12.20,54,,12.14,122044870,12.15,13.35,10.95,0.0,112.0,0.0,1.23
3205,佰研,850269.0,871.0,37540947.0,43.4,45.0,43.25,43.85,,0.6,43.85,9,43.95,8,,44.15,32545631,43.85,48.20,39.50,0.0,112.0,0.0,2.77
3206,志豐,410778.0,330.0,18693019.0,45.3,45.9,45.3,45.45,,-0.45,45.35,1,45.45,1,9.43,45.51,58916621,45.45,49.95,40.95,2.5,112.0,5.5,1.86
3207,耀勝,1748094.0,1385.0,238240687.0,140.5,142.0,132.0,132.0,,-10.0,132.00,2,132.50,16,75.43,136.29,60770341,132.00,145.00,119.00,0.9,112.0,0.68,5.78
3209,全科,711305.0,712.0,23718994.0,33.55,33.55,33.2,33.3,-,0.2,33.30,9,33.40,81,12.96,,,,,,,,,
3211,順達,738710.0,634.0,63893057.0,87.4,87.6,86.0,86.0,,-1.3,86.00,77,86.10,2,16.44,86.49,151930021,86.00,94.60,77.40,5.52904,112.0,6.43,1.55
3213,茂訊,847570.0,827.0,79859441.0,95.0,95.6,93.0,93.0,,-2.7,93.00,7,93.20,2,11.85,94.22,58685547,93.00,102.00,83.70,5.4,112.0,5.81,2.15
3217,優群,1103689.0,923.0,173495628.0,157.5,160.0,154.5,154.5,,-3.0,154.50,65,155.00,6,19.05,157.20,90104203,154.50,169.50,139.50,6.4,112.0,4.14,3.24
3218,大學光,714594.0,2919.0,171414909.0,245.5,245.5,236.0,236.0,,-10.5,235.50,2,236.00,10,19.12,239.88,84724899,236.00,259.50,212.50,7.0,112.0,2.97,6.29
3219,倚強科,17082.0,17.0,686888.0,40.55,40.55,40.1,40.1,,-0.35,40.10,1,40.15,1,97.8,40.21,70403265,40.10,44.10,36.10,0.3659499,112.0,0.91,2.22
3221,台嘉碩,269790.0,229.0,7058991.0,26.0,26.95,25.9,26.0,,-0.35,25.95,2,26.05,13,,26.16,103977410,26.00,28.60,23.40,0.7,112.0,2.69,1.26
3224,三顧,181307.0,435.0,6566718.0,35.3,37.4,35.25,35.75,,1.25,35.65,1,35.75,3,,36.22,68172648,35.75,39.30,32.20,0.0,112.0,0.0,2.06
3226,至寶電,3414.0,9.0,191447.0,56.3,56.6,56.3,56.6,,0.3,56.00,1,56.20,1,14.01,56.08,64430573,56.60,62.20,51.00,0.5,112.0,0.88,2.32
3227,原相,1084658.0,1128.0,154725176.0,146.0,146.0,141.0,141.0,,-5.0,141.00,5,142.00,10,25.31,142.65,146830874,141.00,155.00,127.00,4.58887776,112.0,3.25,2.08
3228,金麗科,2288415.0,3876.0,899386607.0,419.0,422.5,377.5,377.5,,-41.5,0.00,0,377.50,290,,393.02,69826495,377.50,415.00,340.00,0.0,112.0,0.0,44.73
3229,晟鈦,38153.0,24.0,577102.0,15.4,15.4,15.05,15.05,,0.0,15.05,17,15.20,1,0.0,,,,,,,,,
3230,錦明,93024.0,372.0,936384.0,10.0,10.3,9.95,9.98,,-0.07,9.95,2,9.98,9,,10.07,71010900,9.98,10.95,8.99,0.0,112.0,0.0,1.19
3231,緯創,77756321.0,47691.0,8612459005.0,113.0,114.0,108.5,108.5,-,6.5,108.50,1317,109.00,146,27.12,,,,,,,,,
3232,昱捷,135679.0,384.0,4134072.0,30.6,31.15,30.2,30.4,,-0.2,30.40,1,30.45,10,121.6,30.47,46567865,30.40,33.40,27.40,0.5,112.0,1.64,2.03
3234,光環,879480.0,735.0,30894783.0,35.65,36.25,34.25,34.3,,-1.4,34.25,4,34.45,2,,35.13,111474692,34.30,37.70,30.90,0.0,112.0,0.0,4.5
3236,千如,75330.0,134.0,1475376.0,19.8,19.8,19.45,19.55,,0.0,19.55,8,19.60,1,54.31,19.59,105000613,19.55,21.50,17.60,0.22,112.0,1.13,1.37
3252,海灣,66283.0,57.0,1362401.0,20.8,20.8,20.4,20.45,,-0.25,20.45,1,20.50,1,2045.0,20.55,50195754,20.45,22.45,18.45,0.0,111.0,0.0,0.52
3257,虹冠電,257310.0,226.0,15247370.0,59.2,60.0,59.0,59.0,-,0.2,59.00,45,59.10,1,18.91,,,,,,,,,
3259,鑫創,21582.0,28.0,601204.0,27.4,28.0,27.4,28.0,,0.6,27.80,1,28.10,2,,27.86,56965934,28.00,30.80,25.20,0.0,112.0,0.0,3.74
3260,威剛,9035118.0,7507.0,855791566.0,96.3,97.6,93.1,93.1,,-3.1,93.10,4,93.20,36,17.87,94.72,295965448,93.10,102.00,83.80,3.0,112.0,3.22,1.89
3264,欣銓,8877192.0,4662.0,689404653.0,79.6,79.6,76.5,77.7,,-2.1,77.20,1,77.70,24,13.42,77.66,490170076,77.70,85.40,70.00,3.3,112.0,4.25,2.09
3265,台星科,2512410.0,2080.0,293817249.0,121.5,121.5,114.0,114.0,,-7.5,113.50,37,114.00,30,18.51,116.95,136261659,114.00,125.00,103.00,4.8,112.0,4.21,2.59
3266,昇陽,2643856.0,1143.0,54145223.0,19.85,21.25,19.65,20.0,+,0.5,20.00,11,20.05,4,10.31,,,,,,,,,
3268,海德威,205462.0,214.0,4890130.0,24.3,24.45,23.35,23.4,,-0.8,23.25,4,23.55,1,,23.80,34244440,23.40,25.70,21.10,0.0,112.0,0.0,1.57
3272,東碩,45482.0,419.0,1322393.0,29.2,29.3,28.9,28.9,,-0.25,28.90,2,29.15,1,,29.08,61168018,28.90,31.75,26.05,0.0,112.0,0.0,1.13
3276,宇環,223612.0,218.0,4317699.0,19.75,19.75,19.0,19.0,,-0.5,19.00,14,19.10,2,24.05,19.31,69712666,19.00,20.90,17.10,0.2,112.0,2.63,1.66
3284,太普高,3562116.0,1478.0,118300256.0,31.0,33.55,31.0,33.55,,3.05,33.55,154,0.00,0,44.14,33.21,88841408,33.55,36.90,30.20,0.6,112.0,1.79,2.86
