symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1259,安心,36635.0,94.0,2706140.0,74.4,74.4,73.4,73.5,,-0.9,73.50,2,73.70,2,14.22,73.87,32389500,73.50,80.80,66.20,1.8,112.0,2.45,1.01
1264,德麥,42284.0,374.0,13106231.0,311.0,313.5,307.0,308.0,,0.5,307.50,1,309.00,1,17.02,309.96,37064367,308.00,338.50,277.50,14.0,112.0,4.55,3.78
1268,漢來美食,73638.0,108.0,11167117.0,151.5,152.5,151.0,152.0,,0.5,151.50,4,152.00,4,19.97,151.65,42223730,152.00,167.00,137.00,3.0,111.0,1.97,2.98
1301,台塑,16187078.0,12950.0,1113773011.0,69.5,69.6,68.6,68.6,-,1.2,68.60,849,68.70,18,59.65,,,,,,,,,
1303,南亞,14517563.0,9362.0,807714559.0,56.0,56.2,55.4,55.5,-,1.0,55.50,535,55.60,1,80.43,,,,,,,,,
1304,台聚,3051500.0,2560.0,52329373.0,17.5,17.5,17.0,17.0,-,0.55,17.00,511,17.05,17,27.87,,,,,,,,,
1305,華夏,1472074.0,899.0,28255747.0,19.25,19.3,19.1,19.15,-,0.1,19.15,20,19.20,38,34.2,,,,,,,,,
1307,三芳,624698.0,527.0,16601985.0,27.0,27.0,26.35,26.4,-,0.6,26.35,23,26.40,8,15.44,,,,,,,,,
1308,亞聚,2251668.0,2455.0,46852524.0,21.15,21.25,20.5,20.7,-,0.65,20.65,16,20.70,6,21.56,,,,,,,,,
1309,台達化,1516993.0,1647.0,23710376.0,16.0,16.0,15.5,15.55,-,0.55,15.55,16,15.60,20,0.0,,,,,,,,,
1310,台苯,1828762.0,2661.0,24746927.0,13.7,13.7,13.4,13.6,-,0.15,13.60,17,13.65,19,0.0,,,,,,,,,
1312,國喬,6073704.0,3391.0,82630150.0,13.9,13.9,13.5,13.55,-,0.35,13.50,1122,13.55,7,0.0,,,,,,,,,
1313,聯成,6711707.0,2965.0,92317022.0,14.05,14.1,13.55,13.65,-,0.65,13.65,33,13.70,59,0.0,,,,,,,,,
1314,中石化,13307623.0,4260.0,122426752.0,9.22,9.23,9.18,9.19,-,0.05,9.18,1535,9.19,123,0.0,,,,,,,,,
1315,達新,27721.0,120.0,1999001.0,72.2,72.6,72.0,72.3,-,0.1,72.20,5,72.30,1,16.89,,,,,,,,,
1316,上曜,62626318.0,23484.0,1488210068.0,25.2,25.3,22.6,22.6,-,2.5,--,0,22.60,2779,0.0,,,,,,,,,
1319,東陽,8779415.0,7159.0,852352524.0,100.0,101.0,94.9,96.5,-,3.4,96.50,17,96.60,88,22.24,,,,,,,,,
1321,大洋,128686.0,114.0,4597229.0,35.8,35.85,35.6,35.65,-,0.2,35.60,1,35.65,1,96.35,,,,,,,,,
1323,永裕,70209.0,73.0,2177964.0,31.05,31.05,30.95,31.05,,0.0,31.00,6,31.05,6,33.39,,,,,,,,,
1324,地球,631490.0,1169.0,9776042.0,15.9,16.05,15.2,15.5,-,0.4,15.50,1,15.55,6,27.19,,,,,,,,,
1325,恆大,982357.0,773.0,31063369.0,31.85,32.1,31.35,31.45,-,0.45,31.45,34,31.50,9,80.64,,,,,,,,,
1326,台化,5457535.0,3644.0,298129003.0,54.9,54.9,54.4,54.8,-,0.2,54.70,4,54.80,8,37.53,,,,,,,,,
1336,台翰,188131.0,111.0,4036244.0,21.85,21.95,21.05,21.25,,-0.6,21.20,11,21.35,1,17.56,21.45,78818419,21.25,23.35,19.15,0.41,112.0,1.93,0.92
1337,再生-KY,666805.0,734.0,4976578.0,7.5,7.61,7.41,7.43,-,0.06,7.43,5,7.46,6,0.0,,,,,,,,,
1338,廣華-KY,142393.0,251.0,5316760.0,37.95,38.0,37.05,37.1,-,1.05,37.05,2,37.15,1,0.0,,,,,,,,,
1339,昭輝,649645.0,930.0,45300414.0,72.1,72.1,67.7,68.6,-,3.5,68.60,1,68.80,3,15.81,,,,,,,,,
1340,勝悅-KY,184311.0,539.0,1977751.0,10.85,10.85,10.65,10.75,-,0.15,10.70,2,10.75,4,0.0,,,,,,,,,
1341,富林-KY,75882.0,164.0,4819715.0,62.9,64.5,62.8,63.1,+,1.5,63.00,3,63.40,1,13.09,,,,,,,,,
1342,八貫,1201388.0,1376.0,156958026.0,133.0,133.0,129.0,131.0,-,2.0,130.00,28,131.00,25,17.63,,,,,,,,,
1402,遠東新,6867307.0,3435.0,220809100.0,31.85,32.4,31.7,32.4,+,0.35,32.25,41,32.40,61,30.28,,,,,,,,,
1409,新纖,6761619.0,2827.0,108924035.0,16.35,16.4,15.95,16.05,-,0.3,16.05,66,16.10,9,37.33,,,,,,,,,
1410,南染,68840.0,63.0,2536696.0,36.6,37.1,36.6,36.75,+,0.1,36.75,1,36.80,2,61.25,,,,,,,,,
1413,宏洲,148391.0,58.0,1332197.0,9.0,9.02,8.95,8.96,-,0.06,8.96,1,8.97,19,0.0,,,,,,,,,
1414,東和,843156.0,361.0,15318916.0,18.4,18.6,17.9,17.95,-,0.5,17.90,2,17.95,6,119.67,,,,,,,,,
1416,廣豐,4658902.0,2138.0,61139403.0,13.75,13.85,12.55,13.0,-,0.85,12.95,46,13.00,5,22.03,,,,,,,,,
1417,嘉裕,203910.0,363.0,2415367.0,11.9,11.95,11.8,11.8,-,0.1,11.80,25,11.85,28,36.88,,,,,,,,,
1418,東華,772207.0,515.0,25334578.0,30.65,33.75,30.65,32.65,+,1.95,32.60,6,32.65,3,61.6,,,,,,,,,
1419,新紡,42290.0,56.0,1888060.0,44.6,45.0,44.5,44.55,-,0.5,44.50,8,44.55,1,20.62,,,,,,,,,
1423,利華,38046.0,130.0,1182405.0,31.05,31.15,31.05,31.05,-,0.05,31.05,12,31.10,1,32.68,,,,,,,,,
1432,大魯閣,1947794.0,3515.0,37712348.0,20.0,20.0,19.1,19.15,-,0.85,19.15,35,19.20,33,26.97,,,,,,,,,
1434,福懋,3204402.0,2515.0,72712552.0,22.95,23.0,22.55,22.8,-,0.25,22.75,27,22.80,9,46.53,,,,,,,,,
1435,中福,4791.0,25.0,228569.0,50.3,50.3,47.15,47.2,-,3.1,47.20,1,50.50,1,0.0,,,,,,,,,
1436,華友聯,189289.0,415.0,18387373.0,97.7,97.9,96.2,96.2,-,0.6,96.20,2,96.40,1,141.47,,,,,,,,,
1437,勤益控,182804.0,167.0,5722651.0,31.4,31.5,31.15,31.4,,0.0,31.35,10,31.40,4,11.17,,,,,,,,,
1438,三地開發,326709.0,257.0,15126793.0,46.95,47.4,45.85,45.85,-,0.65,45.85,4,45.90,3,0.0,,,,,,,,,
1439,雋揚,33324.0,29.0,820543.0,24.55,24.9,24.5,24.55,-,0.1,24.50,1,24.65,1,19.96,,,,,,,,,
1440,南紡,1054172.0,653.0,15864397.0,15.05,15.15,14.95,15.0,-,0.1,15.00,174,15.05,10,11.81,,,,,,,,,
1441,大東,14806.0,143.0,203613.0,13.75,13.75,13.6,13.75,-,0.1,13.70,1,13.80,4,0.0,,,,,,,,,
1442,名軒,355570.0,301.0,13679939.0,38.85,38.9,38.05,38.1,-,0.8,38.10,5,38.15,3,18.77,,,,,,,,,
1443,立益物流,109191.0,61.0,3107511.0,28.55,28.55,28.35,28.55,+,0.1,28.55,2,28.60,1,20.99,,,,,,,,,
1444,力麗,2871936.0,1205.0,28674026.0,10.0,10.05,9.96,9.97,-,0.03,9.97,8,9.99,28,0.0,,,,,,,,,
1445,大宇,1122619.0,667.0,28820549.0,26.05,26.7,25.0,25.1,-,1.0,25.10,5,25.20,1,58.37,,,,,,,,,
1446,宏和,119001.0,73.0,4213085.0,35.35,35.65,35.1,35.45,-,0.05,35.40,2,35.45,3,0.0,,,,,,,,,
1447,力鵬,2133475.0,909.0,17858408.0,8.45,8.49,8.29,8.3,-,0.16,8.30,12,8.31,19,0.0,,,,,,,,,
1449,佳和,1058411.0,776.0,22347218.0,21.65,21.65,20.75,20.8,-,0.85,20.75,27,20.80,10,39.25,,,,,,,,,
1451,年興,185202.0,224.0,3503009.0,18.95,19.05,18.8,18.8,-,0.05,18.80,81,18.85,1,0.0,,,,,,,,,
1452,宏益,263151.0,254.0,4288039.0,16.4,16.4,16.2,16.25,-,0.2,16.25,12,16.30,4,41.67,,,,,,,,,
1453,大將,1331633.0,704.0,19994444.0,15.75,15.75,14.35,14.8,-,1.05,14.80,1,14.90,8,493.33,,,,,,,,,
1454,台富,17201.0,25.0,278504.0,16.3,16.3,16.15,16.2,-,0.15,16.20,1,16.25,2,101.25,,,,,,,,,
1455,集盛,4962710.0,1934.0,66499788.0,13.25,13.7,13.05,13.5,+,0.3,13.50,10,13.55,70,0.0,,,,,,,,,
1456,怡華,2057817.0,1305.0,41596741.0,21.2,21.95,19.15,19.15,-,2.1,--,0,19.15,94,22.8,,,,,,,,,
1457,宜進,567029.0,373.0,10606366.0,18.6,18.9,18.6,18.8,+,0.25,18.80,31,18.85,19,85.45,,,,,,,,,
1459,聯發,125892.0,164.0,1229618.0,9.77,9.85,9.71,9.85,+,0.01,9.85,5,9.86,2,140.71,,,,,,,,,
1460,宏遠,1067710.0,400.0,7687298.0,7.19,7.23,7.16,7.17,-,0.03,7.17,3,7.21,7,0.0,,,,,,,,,
1463,強盛,747874.0,141.0,13095560.0,18.05,18.35,18.0,18.15,,0.0,18.15,3,18.20,7,22.97,,,,,,,,,
1464,得力,237026.0,446.0,3109652.0,13.15,13.2,13.05,13.1,-,0.05,13.05,42,13.10,1,218.33,,,,,,,,,
1465,偉全,151284.0,122.0,2212583.0,14.65,14.75,14.55,14.65,,0.0,14.60,1,14.65,1,22.2,,,,,,,,,
1466,聚隆,2655671.0,1118.0,37172268.0,13.1,14.4,13.1,13.4,+,0.3,13.40,11,13.45,4,0.0,,,,,,,,,
1467,南緯,495873.0,372.0,5406356.0,10.9,11.0,10.85,10.9,,0.0,10.90,15,10.95,25,0.0,,,,,,,,,
1468,昶和,42010.0,37.0,611797.0,14.5,14.65,14.5,14.6,-,0.1,14.45,8,14.60,3,0.0,,,,,,,,,
1470,大統新創,27132.0,29.0,552921.0,19.85,21.0,19.85,20.0,+,0.05,19.90,10,20.15,1,35.09,,,,,,,,,
1471,首利,3834354.0,2185.0,64252950.0,17.3,17.35,16.5,16.6,-,1.0,16.60,63,16.65,2,0.0,,,,,,,,,
1472,三洋實業,237418.0,300.0,19286949.0,87.0,87.0,78.9,80.1,-,5.5,80.10,7,80.40,2,34.68,,,,,,,,,
1473,台南,211920.0,204.0,5943564.0,28.45,28.9,27.85,27.95,-,0.55,27.95,1,28.00,1,13.57,,,,,,,,,
1474,弘裕,225640.0,320.0,2776696.0,12.35,12.5,12.15,12.25,-,0.1,12.20,3,12.25,37,0.0,,,,,,,,,
1475,業旺,90157.0,73.0,4557182.0,50.9,51.4,50.0,50.9,,0.0,50.90,1,51.00,4,12.51,,,,,,,,,
1476,儒鴻,1165726.0,1532.0,661836200.0,565.0,580.0,560.0,568.0,+,26.0,567.00,3,568.00,4,30.1,,,,,,,,,
1477,聚陽,1522235.0,1365.0,555844584.0,363.5,368.5,363.0,365.5,+,2.0,365.50,21,366.00,1,22.94,,,,,,,,,
1503,士電,18740969.0,20485.0,3161881592.0,179.0,179.0,163.0,165.0,-,12.5,165.00,193,165.50,9,37.0,,,,,,,,,
1504,東元,13376262.0,7899.0,661095295.0,50.0,50.2,48.75,49.4,-,0.7,49.35,12,49.40,63,18.16,,,,,,,,,
1506,正道,332415.0,182.0,5364805.0,16.2,16.35,16.05,16.35,,0.0,16.10,19,16.40,10,48.09,,,,,,,,,
1512,瑞利,103367.0,94.0,1037408.0,10.05,10.1,9.93,10.0,-,0.1,10.00,4,10.10,1,0.0,,,,,,,,,
1513,中興電,51772763.0,35937.0,8468268449.0,170.0,170.5,157.5,161.5,-,9.5,161.50,83,162.00,90,51.6,,,,,,,,,
1514,亞力,27056959.0,16892.0,2968995483.0,114.5,115.0,106.5,107.5,-,6.0,107.50,77,108.00,93,46.14,,,,,,,,,
1515,力山,1537757.0,1365.0,72402044.0,47.8,48.0,46.55,46.75,-,1.1,46.75,7,46.85,4,27.5,,,,,,,,,
1516,川飛,163858.0,212.0,2759223.0,17.05,17.05,16.55,16.85,-,0.25,16.75,5,16.85,1,49.56,,,,,,,,,
1517,利奇,15846034.0,7722.0,293579299.0,18.8,19.3,17.1,17.2,-,0.6,17.15,58,17.20,18,0.0,,,,,,,,,
1519,華城,2062627.0,3938.0,1052452871.0,541.0,541.0,490.0,502.0,-,39.0,502.00,23,503.00,1,67.56,,,,,,,,,
1521,大億,233300.0,330.0,10156657.0,44.35,44.35,42.8,42.8,-,1.25,42.70,2,42.95,1,37.88,,,,,,,,,
1522,堤維西,7654909.0,4630.0,345641058.0,46.7,46.95,44.3,44.3,-,1.75,44.30,27,44.35,9,15.49,,,,,,,,,
1524,耿鼎,5098552.0,3075.0,167332476.0,33.3,33.6,32.4,32.65,-,0.6,32.65,5,32.70,31,15.33,,,,,,,,,
1525,江申,103425.0,214.0,7495947.0,73.1,73.1,71.5,71.8,-,1.2,71.70,6,71.80,1,13.83,,,,,,,,,
1526,日馳,3382232.0,2220.0,114949100.0,36.9,36.9,33.0,33.1,-,3.55,33.10,8,33.15,4,13.85,,,,,,,,,
1527,鑽全,366576.0,435.0,15112694.0,41.5,41.65,40.8,41.2,-,0.2,41.15,2,41.20,1,14.21,,,,,,,,,
1528,恩德,3010190.0,1474.0,40292304.0,13.75,13.8,13.15,13.2,-,0.5,13.20,91,13.25,8,40.0,,,,,,,,,
1529,樂事綠能,2097902.0,1862.0,69639499.0,34.0,34.2,32.5,32.8,-,1.1,32.80,4,32.85,1,52.06,,,,,,,,,
1530,亞崴,94401.0,215.0,3048461.0,32.4,32.4,32.05,32.15,-,0.3,32.10,4,32.15,1,13.8,,,,,,,,,
1531,高林股,323452.0,226.0,4398250.0,13.9,13.9,13.4,13.4,-,0.4,13.40,6,13.45,2,111.67,,,,,,,,,
1532,勤美,2190008.0,1245.0,86025821.0,39.8,40.1,38.3,39.35,-,0.45,39.35,29,39.40,7,17.41,,,,,,,,,
1533,車王電,315877.0,274.0,15594370.0,49.8,49.8,49.0,49.1,-,0.85,49.10,4,49.15,3,0.0,,,,,,,,,
1535,中宇,1755184.0,1883.0,119066512.0,68.8,68.8,66.4,68.5,+,3.3,68.10,20,68.50,7,15.22,,,,,,,,,
1536,和大,1538878.0,1252.0,80482858.0,52.4,53.1,51.9,52.0,-,0.5,52.00,36,52.10,13,29.38,,,,,,,,,
1537,廣隆,222196.0,253.0,29871183.0,134.5,135.0,133.5,135.0,+,0.5,134.50,1,135.00,70,19.2,,,,,,,,,
1538,正峰,12213.0,84.0,268213.0,21.8,22.75,20.8,22.5,+,0.35,21.90,1,22.70,1,0.0,,,,,,,,,
1539,巨庭,1041428.0,677.0,26802721.0,25.85,26.3,25.1,25.55,+,0.2,25.55,13,25.60,20,39.31,,,,,,,,,
1540,喬福,482175.0,312.0,8584349.0,18.0,18.0,17.65,17.7,-,0.3,17.70,9,17.80,4,17.02,,,,,,,,,
1541,錩泰,10392.0,14.0,333563.0,32.05,32.3,32.0,32.15,+,0.15,32.00,1,32.20,1,0.0,,,,,,,,,
1558,伸興,277052.0,308.0,27936859.0,101.5,101.5,100.5,100.5,-,1.5,100.50,10,101.00,13,30.09,,,,,,,,,
1560,中砂,4716353.0,4858.0,1165747631.0,250.5,256.0,239.5,241.0,-,5.0,241.00,8,241.50,52,40.99,,,,,,,,,
1565,精華,455903.0,839.0,88139740.0,195.0,195.0,192.0,192.5,,-5.0,192.50,5,193.00,3,15.71,193.33,50416516,192.50,211.50,173.50,7.0,112.0,7.01,1.61
1568,倉佑,2825655.0,1885.0,86772338.0,31.3,31.9,30.15,30.5,-,2.6,30.50,7,30.55,2,9.24,,,,,,,,,
1569,濱川,1207015.0,719.0,30112024.0,25.7,25.75,24.5,24.7,,-0.95,24.70,49,24.75,11,,24.95,121447441,24.70,27.15,22.25,1.0,112.0,8.1,0.9
1570,力肯,3981898.0,2113.0,116437404.0,29.45,30.35,27.9,28.05,,-1.2,28.05,3,28.25,3,37.91,29.24,51500839,28.05,30.85,25.25,1.0,112.0,3.57,1.62
1580,新麥,388473.0,416.0,61342679.0,156.5,159.5,156.5,158.0,,1.5,158.00,1,159.00,5,14.75,157.91,50230242,158.00,173.50,142.50,9.0,112.0,3.8,2.86
1582,信錦,5407688.0,5029.0,439825852.0,84.8,84.8,79.1,80.2,-,4.6,80.10,3,80.30,12,17.59,,,,,,,,,
1583,程泰,72177.0,76.0,5350477.0,73.1,75.6,73.1,73.2,+,0.1,73.10,1,73.40,1,12.77,,,,,,,,,
1584,精剛,1756982.0,1151.0,58777063.0,34.0,34.0,33.15,33.15,,-0.7,33.15,71,33.25,1,11.01,33.45,192470533,33.15,36.45,29.85,1.5,112.0,4.52,1.73
1586,和勤,63585.0,67.0,2062894.0,32.75,32.75,32.1,32.45,,-0.05,32.45,4,32.50,1,,32.44,86312302,32.45,35.65,29.25,0.13,112.0,0.77,1.79
1587,吉茂,272275.0,233.0,6684907.0,24.8,25.0,24.2,24.45,-,0.3,24.45,1,24.50,3,28.76,,,,,,,,,
1589,永冠-KY,5383198.0,3597.0,320289024.0,62.5,62.5,57.7,57.8,-,5.1,57.80,6,57.90,1,0.0,,,,,,,,,
1590,亞德客-KY,1081658.0,1148.0,1163867810.0,1095.0,1095.0,1060.0,1065.0,-,40.0,1065.00,8,1070.00,6,32.23,,,,,,,,,
1591,駿吉-KY,1548567.0,1302.0,100398304.0,65.5,68.4,63.1,63.9,,-1.5,63.80,59,63.90,20,,64.83,34798047,63.90,70.20,57.60,0.0,112.0,0.78,4.89
1593,祺驊,76036.0,97.0,3870526.0,52.0,52.0,50.0,50.6,,-1.3,50.30,1,50.60,3,26.35,50.90,39784772,50.60,55.60,45.55,1.6,112.0,6.28,1.52
1595,川寶,30608.0,59.0,1109076.0,36.5,36.5,36.1,36.1,,-0.4,36.10,2,36.15,18,26.35,36.23,47807134,36.10,39.70,32.50,1.0,112.0,5.61,0.64
1597,直得,317169.0,455.0,20677915.0,63.5,66.7,63.5,64.4,+,1.1,64.30,2,64.60,1,57.5,,,,,,,,,
1598,岱宇,269969.0,225.0,8303105.0,31.1,31.15,30.5,30.9,-,0.2,30.90,14,30.95,4,0.0,,,,,,,,,
1599,宏佳騰,36631.0,275.0,1261746.0,34.7,34.7,34.25,34.25,,-0.35,34.25,2,34.40,1,27.85,34.44,74528764,34.25,37.65,30.85,0.0,112.0,4.38,1.26
1603,華電,1713061.0,895.0,62315009.0,36.75,36.95,36.0,36.05,-,0.55,36.05,20,36.35,1,14.08,,,,,,,,,
1604,聲寶,336312.0,345.0,9714255.0,28.85,29.0,28.8,28.85,-,0.05,28.85,12,28.90,4,15.35,,,,,,,,,
1605,華新,10987085.0,5862.0,384283499.0,35.0,35.2,34.7,35.15,+,0.05,35.15,51,35.20,137,27.68,,,,,,,,,
1608,華榮,2520449.0,1475.0,56594439.0,22.7,22.75,22.2,22.35,-,0.35,22.35,4,22.40,5,10.02,,,,,,,,,
1609,大亞,17109322.0,8886.0,621679020.0,36.75,37.05,35.85,36.05,-,0.65,36.05,68,36.10,59,9.2,,,,,,,,,
1611,中電,1001281.0,723.0,16137554.0,16.25,16.3,16.0,16.1,-,0.2,16.05,24,16.10,15,38.33,,,,,,,,,
1612,宏泰,1570193.0,982.0,41580185.0,26.7,26.8,26.2,26.45,-,0.2,26.40,9,26.45,5,14.3,,,,,,,,,
1614,三洋電,33102.0,30.0,1271194.0,38.35,38.65,38.3,38.5,,0.0,38.40,8,38.55,1,31.3,,,,,,,,,
1615,大山,592671.0,459.0,28568010.0,49.0,49.0,47.4,47.75,-,1.55,47.70,13,47.80,1,14.88,,,,,,,,,
1616,億泰,2315279.0,1020.0,32834260.0,14.55,14.55,13.9,14.15,-,0.4,14.15,17,14.20,11,14.74,,,,,,,,,
1617,榮星,86079.0,139.0,1431715.0,16.9,16.95,16.5,16.55,-,0.4,16.50,5,16.55,1,50.15,,,,,,,,,
1618,合機,6638811.0,4650.0,213555615.0,33.35,33.5,31.3,31.4,-,2.25,31.40,143,31.45,22,19.38,,,,,,,,,
1626,艾美特-KY,186487.0,283.0,2985165.0,16.05,16.05,15.95,16.0,-,0.1,16.00,4,16.05,1,0.0,,,,,,,,,
1701,中化,807554.0,568.0,18846421.0,23.5,23.65,23.2,23.2,-,0.3,23.20,52,23.25,10,21.68,,,,,,,,,
1702,南僑,714948.0,967.0,39925385.0,56.6,57.1,55.2,55.6,-,0.9,55.50,33,55.60,10,17.99,,,,,,,,,
1707,葡萄王,383127.0,1218.0,58848035.0,155.0,155.0,152.0,153.5,-,1.5,153.00,66,154.00,4,15.65,,,,,,,,,
1708,東鹼,1152983.0,982.0,34779091.0,30.35,30.65,30.0,30.0,-,0.4,30.00,268,30.15,6,0.0,,,,,,,,,
1709,和益,681692.0,458.0,14017874.0,20.7,20.7,20.45,20.55,,0.0,20.50,39,20.55,18,18.85,,,,,,,,,
1710,東聯,1941227.0,1177.0,35620602.0,18.5,18.5,18.25,18.3,-,0.35,18.30,24,18.35,32,61.0,,,,,,,,,
1711,永光,3486315.0,2003.0,71953465.0,21.2,21.3,20.25,20.55,-,0.5,20.50,28,20.55,1,76.11,,,,,,,,,
1712,興農,2070771.0,1130.0,86803321.0,41.8,42.1,41.8,41.95,,0.0,41.95,5,42.00,161,16.78,,,,,,,,,
1713,國化,181811.0,241.0,7991110.0,44.1,44.55,43.45,43.45,-,0.65,43.45,6,43.50,1,17.52,,,,,,,,,
1714,和桐,1908966.0,854.0,17075558.0,9.01,9.01,8.9,8.91,-,0.1,8.90,107,8.91,1,17.47,,,,,,,,,
1717,長興,7374466.0,3636.0,240755814.0,33.0,33.3,32.2,32.6,-,0.45,32.55,10,32.60,24,25.47,,,,,,,,,
1718,中纖,5863414.0,2890.0,43969863.0,7.6,7.6,7.42,7.47,-,0.16,7.47,32,7.48,3,0.0,,,,,,,,,
1720,生達,816781.0,766.0,53749708.0,67.0,67.0,65.2,65.4,-,1.0,65.40,25,65.50,7,14.0,,,,,,,,,
1721,三晃,3476547.0,1561.0,51356018.0,15.15,15.25,14.5,14.65,-,0.5,14.60,18,14.65,23,0.0,,,,,,,,,
1722,台肥,4355551.0,2657.0,284935172.0,66.5,66.5,65.0,65.1,-,1.9,65.10,17,65.30,1,15.17,,,,,,,,,
1723,中碳,383594.0,425.0,42451090.0,110.5,111.5,110.0,111.5,+,1.5,111.00,16,111.50,11,18.04,,,,,,,,,
1725,元禎,1444636.0,953.0,49411122.0,36.4,36.4,33.75,33.75,-,3.7,--,0,33.75,66,31.25,,,,,,,,,
1726,永記,20459.0,32.0,1553581.0,76.3,76.3,75.8,75.9,-,0.4,75.90,4,76.10,1,14.68,,,,,,,,,
1727,中華化,1979177.0,1341.0,57296672.0,29.8,29.8,28.35,28.55,-,1.3,28.55,7,28.60,17,77.16,,,,,,,,,
1730,花仙子,52675.0,93.0,2964670.0,56.2,56.4,56.2,56.2,-,0.1,56.20,27,56.30,25,15.4,,,,,,,,,
1731,美吾華,948623.0,588.0,23444815.0,25.3,25.4,24.4,24.85,-,0.4,24.80,2,24.90,10,19.57,,,,,,,,,
