symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
6275,元山,3434942,3036,221248461,66.4,66.7,62.9,63.5,,-2.8,63.4,20,63.5,28,15.56,64.41,"76,598,241",63.5,69.8,57.2,2.97434398,112.0,4.68,3.05
6276,安鈦克,249031,403,17187667,69.5,69.9,68.0,68.1,,,68.1,3,68.2,1,36.22,69.02,"22,043,000",68.1,74.9,61.3,2.26829378,112.0,3.33,4.94
6277,宏正,120267,139,9658214,80.2,80.6,80.0,80.4,+,0.3,80.10,1,80.40,4,14.67,,,,,,,,,
6278,台表科,2246283,1876,232959491,104.5,105.0,102.0,103.0,-,1.0,103.00,93,103.50,54,12.02,,,,,,,,,
6279,胡連,984190,1242,160003177,164.5,165.5,160.0,161.0,,-0.5,161.0,6,161.5,3,17.42,162.57,"99,655,415",161.0,177.0,145.0,5.6,111.0,3.48,2.64
6281,全國電,378958,517,31540067,83.7,83.7,83.0,83.5,-,0.2,83.40,4,83.70,10,16.28,,,,,,,,,
6282,康舒,6291832,3973,248147665,39.75,40.15,39.1,39.15,-,0.75,39.15,113,39.20,13,783.0,,,,,,,,,
6283,淳安,213038,139,5152753,24.65,24.65,24.0,24.05,-,0.35,24.00,15,24.20,4,0.0,,,,,,,,,
6284,佳邦,4415594,4704,379739610,87.5,88.0,84.5,84.7,,-2.7,84.7,19,85.1,2,16.91,86.0,"148,980,341",84.7,93.1,76.3,2.0,112.0,2.01,1.84
6285,啟碁,7800811,5585,1172265795,151.5,154.5,146.5,149.5,-,2.0,149.50,39,150.00,109,19.04,,,,,,,,,
6287,元隆,4082,6,59738,14.65,14.65,14.65,14.65,,-0.35,14.05,1,14.75,1,,14.63,"109,536,398",14.65,16.1,13.2,0.0,112.0,0.0,6.72
6288,聯嘉,2085791,1305,71216344,34.2,34.95,33.55,33.7,-,0.4,33.70,23,33.80,7,674.0,,,,,,,,,
6290,良維,20160885,14144,1916311726,101.5,102.0,90.5,90.5,,-10.0,0.0,0,90.5,229,21.7,95.05,"154,626,592",90.5,99.5,81.5,3.0,112.0,3.31,2.48
6291,沛亨,84095,115,14566700,176.5,177.5,170.0,171.0,,-5.5,170.5,7,171.0,5,16.57,173.22,"42,000,000",171.0,188.0,154.0,8.0,112.0,4.68,5.03
6292,迅德,698927,585,55655760,79.0,81.3,78.1,79.9,,1.0,79.8,5,80.0,20,14.47,79.63,"46,900,712",79.9,87.8,72.0,4.2,112.0,5.26,3.02
6294,智基,115354,259,14193050,123.0,123.5,122.5,123.0,,-1.0,122.5,13,123.0,5,13.0,123.04,"24,572,741",123.0,135.0,111.0,8.0,112.0,6.5,4.09
6404,,,,,,,,,,,,,,,,,,,,,,,,
6405,悅城,65596,52,1578743,24.0,24.35,23.9,23.9,-,0.3,23.90,11,24.00,1,0.0,,,,,,,,,
6409,旭隼,148778,229,243383896,,,,,+,25.0,"1,640.00",1,"1,645.00",7,39.84,,,,,,,,,
6411,晶焱,580147,674,60998608,108.5,108.5,103.5,104.0,,-3.5,104.0,38,104.5,2,24.76,105.14,"98,400,131",104.0,114.0,93.6,2.465,112.0,2.37,2.24
6412,群電,812808,1378,143776253,180.0,181.0,174.5,176.5,-,2.0,176.50,10,177.00,16,21.37,,,,,,,,,
6414,樺漢,5662734,5961,1878621461,337.0,345.0,321.5,328.0,-,9.0,328.00,28,328.50,13,10.84,,,,,,,,,
6415,矽力*-KY,1773062,2151,617971493,351.0,356.0,343.5,347.5,-,2.5,347.00,2,347.50,5,179.12,,,,,,,,,
6416,瑞祺電通,1385398,1415,168869809,124.0,126.0,118.0,120.0,-,5.0,119.50,29,120.00,18,27.27,,,,,,,,,
6417,韋僑,41280,45,4208390,102.0,103.5,100.5,102.5,,0.0,101.0,3,102.5,2,25.5,101.95,"42,274,000",102.5,112.5,92.3,2.0,112.0,1.95,2.87
6418,詠昇,92050,61,2027159,22.25,22.25,21.95,21.95,,-0.2,21.95,2,22.0,1,15.91,22.02,"34,522,000",21.95,24.1,19.8,1.1,112.0,5.01,1.49
6419,京晨科,629826,490,33596936,50.9,55.1,50.3,55.1,,5.0,55.1,160,0.0,0,37.23,53.34,"13,159,170",55.1,60.6,49.6,5.3,111.0,9.62,2.6
6425,易發,8410156,6269,570741897,64.8,71.0,64.0,68.9,,4.1,68.8,34,68.9,1,,67.86,"43,602,000",68.9,75.7,62.1,0.5,112.0,0.73,3.57
6426,統新,158647,194,11042497,71.0,71.2,68.8,68.9,-,2.0,68.90,4,69.10,1,0.0,,,,,,,,,
6431,光麗-KY,216066,167,2655058,12.5,12.9,11.8,12.8,+,0.1,12.80,5,12.85,1,0.0,,,,,,,,,
6432,今展科,94079,107,3122781,33.3,33.45,33.0,33.4,,-0.05,33.3,1,33.4,1,28.07,33.19,"30,595,629",33.4,36.7,30.1,1.31,112.0,3.92,1.32
6435,大中,198783,204,21015324,107.0,107.5,104.0,105.0,,-2.0,105.0,7,105.5,5,26.05,105.72,"37,326,300",105.0,115.5,94.5,2.8,112.0,2.67,2.31
6438,迅得,1403604,1557,167647480,120.5,121.5,117.5,118.0,-,2.5,117.50,32,118.00,31,13.7,,,,,,,,,
6441,廣錠,131914,391,5772009,44.5,44.5,43.15,43.3,,-0.9,43.3,2,43.35,1,,43.76,"53,318,429",43.3,47.6,39.0,0.0,112.0,0.0,1.61
6442,光聖,8953554,6997,1241146925,142.5,146.0,130.0,132.0,-,5.0,132.00,42,132.50,29,52.17,,,,,,,,,
6443,元晶,17743690,9119,521815879,29.35,30.0,28.9,29.05,-,0.05,29.05,127,29.10,26,28.2,,,,,,,,,
6446,藥華藥,1410543,2933,451809942,328.0,328.0,316.0,318.0,-,7.5,318.00,30,319.00,12,0.0,,,,,,,,,
6449,鈺邦,147543,245,10742000,73.0,73.8,71.8,73.5,+,0.7,73.50,10,73.60,3,19.71,,,,,,,,,
6451,訊芯-KY,2678744,4272,519505690,199.0,202.5,188.0,193.0,-,6.0,192.50,20,193.00,5,47.19,,,,,,,,,
6456,GIS-KY,655831,802,37903348,58.6,58.7,57.2,57.4,-,1.2,57.40,7,57.50,7,0.0,,,,,,,,,
6457,紘康,125349,254,6201921,49.6,50.2,48.8,49.05,,-0.75,49.05,4,49.2,1,,49.48,"31,854,792",49.05,53.9,44.15,0.0,112.0,0.0,2.15
6461,益得,143306,127,4008635,28.1,28.25,27.85,27.9,,-0.55,27.9,3,28.0,1,,27.97,"137,408,500",27.9,30.65,25.15,0.0,112.0,0.0,3.28
6462,神盾,7425867,8688,1917504511,268.0,270.0,247.0,253.5,,-8.5,253.5,4,254.0,77,,258.22,"74,271,754",253.5,278.5,228.5,0.0,112.0,0.0,4.74
6464,台數科,111038,57,9724635,87.8,87.8,87.4,87.7,+,0.1,87.60,1,87.70,9,15.17,,,,,,,,,
6465,威潤,74102,60,1742864,23.8,23.8,23.0,23.15,,-0.85,23.1,12,23.25,1,,23.52,"32,281,675",23.15,25.45,20.85,0.0,112.0,0.0,3.78
6469,大樹,143316,1069,43090242,302.0,302.0,300.0,300.0,,-2.0,300.0,38,301.0,3,50.0,300.67,"112,642,867",300.0,330.0,270.0,5.3,112.0,1.77,10.25
6470,宇智,306334,288,17210829,57.5,57.5,55.7,55.9,,-0.9,55.9,2,56.0,1,13.37,56.18,"37,694,100",55.9,61.4,50.4,2.8,112.0,5.01,1.92
6472,保瑞,470956,1381,293688251,630.0,633.0,620.0,620.0,-,5.0,620.00,34,621.00,1,20.71,,,,,,,,,
6477,安集,1918334,1591,79558341,41.0,42.2,41.0,41.35,+,0.5,41.35,10,41.40,11,34.17,,,,,,,,,
6482,弘煜科,40381,37,2114863,53.8,53.8,51.8,53.2,,-0.3,51.9,1,53.3,1,32.24,52.37,"21,692,776",53.2,58.5,47.9,1.5,112.0,2.82,3.62
6485,點序,539951,550,46702415,87.2,88.5,84.6,84.9,,-1.7,84.9,3,85.0,1,42.45,86.49,"45,151,508",84.9,93.3,76.5,1.2,112.0,1.41,1.99
6486,互動,317183,445,26721503,84.9,84.9,83.9,84.1,,-0.8,84.0,3,84.1,3,13.43,84.25,"46,419,389",84.1,92.5,75.7,6.0,112.0,7.13,2.22
6488,環球晶,4560483,6032,2613474498,575.0,583.0,564.0,565.0,,-17.0,565.0,134,566.0,12,12.44,573.07,"436,113,725",565.0,621.0,509.0,16.0,111.0,2.83,3.71
6491,晶碩,729507,1406,331720302,464.0,465.0,448.5,449.0,-,13.5,449.00,5,449.50,2,21.15,,,,,,,,,
6492,生華科,237920,309,10391394,44.5,44.5,42.95,43.05,,-1.45,43.0,3,43.1,2,,43.68,"89,743,620",43.05,47.35,38.75,0.0,112.0,0.0,2.91
6494,九齊,286927,860,20758006,74.3,74.3,71.5,71.5,,-2.0,71.5,4,71.6,21,39.72,72.35,"31,559,690",71.5,78.6,64.4,1.62,112.0,2.27,2.12
6496,科懋,6951,62,197275,28.2,28.55,28.2,28.55,,0.4,28.2,2,28.35,1,,28.38,"47,791,863",28.55,31.4,25.7,0.0,112.0,0.0,1.21
6499,益安,84122,142,3640128,42.85,43.8,42.85,43.0,,0.1,43.0,1,43.05,1,,43.27,"92,244,893",43.0,47.3,38.7,0.0,112.0,0.0,1.71
6504,南六,35777,82,2538515,71.6,71.6,70.5,70.5,-,0.8,70.50,7,70.70,1,42.73,,,,,,,,,
6505,台塑化,6911868,4039,481224727,68.6,70.4,68.5,70.2,+,1.6,70.10,76,70.20,44,30.52,,,,,,,,,
6506,雙邦,25272,27,430024,16.75,17.15,16.75,16.85,,-0.05,16.85,8,16.9,1,1685.0,17.02,"82,360,826",16.85,18.5,15.2,0.4,112.0,2.37,1.13
6508,惠光,100223,240,3220914,32.2,32.2,32.05,32.05,,-0.15,32.05,15,32.1,5,30.52,32.14,"86,538,864",32.05,35.25,28.85,1.0,112.0,3.12,1.15
6509,聚和,427829,285,16531758,38.85,38.95,38.5,38.5,,-0.4,38.5,32,38.55,1,13.75,38.64,"173,490,326",38.5,42.35,34.65,1.25,112.0,3.25,1.81
6510,精測,294192,475,153031883,520.0,527.0,515.0,517.0,,1.0,517.0,2,520.0,3,522.22,520.18,"32,789,022",517.0,568.0,465.5,0.5,112.0,0.1,2.25
6512,啟發電,1874,24,40511,21.4,21.4,21.4,21.4,,-0.65,21.4,2,21.75,1,,21.62,"25,000,000",21.4,23.5,19.3,0.0,112.0,0.0,1.36
6514,芮特-KY,68720,41,3607028,52.5,52.6,52.4,52.4,,0.0,52.4,555,52.5,1,18.78,52.49,"30,015,382",52.4,57.6,47.2,2.8,112.0,6.68,2.4
6515,穎崴,319151,896,230015003,743.0,743.0,709.0,709.0,-,26.0,709.00,1,711.00,2,53.15,,,,,,,,,
6516,勤崴國際,65087,73,5033632,77.9,78.0,76.8,77.1,,-0.8,77.0,1,77.2,1,64.25,77.34,"51,247,212",77.1,84.8,69.4,1.96,112.0,2.54,3.82
6517,保勝光學,4752662,4097,421868151,90.0,91.6,85.7,85.7,,-3.4,85.7,1,85.8,1,22.09,88.76,"30,579,053",85.7,94.2,77.2,1.5,112.0,1.75,4.39
6523,達爾膚,236494,622,38551748,166.0,166.0,160.5,162.0,,-4.5,162.0,1,162.5,2,17.18,163.01,"45,047,625",162.0,178.0,146.0,10.0,112.0,6.17,4.95
6525,捷敏-KY,144274,138,9773083,68.0,68.3,67.2,67.6,-,0.8,67.60,1,67.70,4,15.4,,,,,,,,,
6526,達發,698099,1470,438559800,631.0,642.0,619.0,625.0,-,6.0,625.00,11,627.00,2,107.02,,,,,,,,,
6527,明達醫,34755,42,2912135,84.0,84.4,83.5,83.9,,0.2,83.7,1,83.9,3,20.31,83.79,"25,458,550",83.9,92.2,75.6,2.07,112.0,2.47,2.47
6530,創威,9260148,7401,535543234,61.3,63.0,53.7,53.8,,-5.8,53.8,34,53.9,3,43.04,57.83,"33,750,000",53.8,59.1,48.45,1.2,112.0,2.23,3.97
6531,愛普*,2526091,4262,1013192967,409.5,414.0,394.0,394.0,-,11.0,394.00,48,394.50,2,44.17,,,,,,,,,
6532,瑞耘,503289,592,36037440,73.6,73.6,70.3,70.7,,-2.9,70.6,8,70.7,1,19.69,71.6,"37,445,147",70.7,77.7,63.7,2.4,112.0,3.39,2.58
6533,晶心科,1439449,2868,635363767,454.5,456.0,431.0,436.0,-,17.0,435.00,4,436.00,1,0.0,,,,,,,,,
6534,正瀚-創,49000,31,4212800,86.9,86.9,85.1,86.7,-,0.3,85.40,1,86.80,4,19.22,,,,,,,,,
6535,順藥,1149067,1537,208399158,177.0,187.0,176.0,180.0,,3.0,179.5,5,180.0,2,,181.36,"164,973,825",180.0,198.0,162.0,0.0,112.0,0.0,21.2
6538,倉和,1661718,2683,259053906,158.0,160.0,152.5,153.5,,-3.0,153.0,31,153.5,21,16.85,155.9,"38,157,000",153.5,168.5,138.5,7.0,112.0,4.56,2.98
6541,泰福-KY,397772,997,19292951,49.3,49.3,48.1,48.1,-,1.3,48.10,1,48.20,3,0.0,,,,,,,,,
6542,隆中,8041,12,470061,58.5,58.5,58.3,58.3,,-0.2,57.8,1,58.1,1,23.99,58.46,"42,000,630",58.3,64.1,52.5,1.0,112.0,1.72,3.18
6546,正基,2596916,1984,330350786,133.0,133.0,123.0,124.5,,-8.5,124.0,13,124.5,10,29.71,127.21,"66,226,937",124.5,136.5,112.5,3.5,112.0,2.81,4.22
6547,高端疫苗,1313137,1602,68781602,53.6,53.6,51.9,52.0,,-1.5,52.0,17,52.1,5,,52.38,"328,634,050",52.0,57.2,46.8,0.0,112.0,0.0,4.44
6548,長科*,1526672,859,52049229,34.75,34.75,33.6,33.8,,-0.8,33.8,9,33.9,18,20.24,34.09,"950,538,700",33.8,37.15,30.45,1.607693,112.0,4.76,3.22
6550,北極星藥業-KY,2431438,2311,168203322,68.7,70.1,68.2,68.5,+,0.4,68.50,31,68.60,1,0.0,,,,,,,,,
6552,易華電,71964,96,2439905,34.3,34.3,33.65,33.7,-,0.5,33.70,2,33.80,1,374.44,,,,,,,,,
6556,勝品,25000,19,2108800,85.0,85.5,83.5,83.5,,-1.4,83.2,1,84.4,7,13.53,84.35,"28,750,000",83.5,91.8,75.2,3.0,112.0,3.59,1.78
6558,興能高,147957,629,3419368,23.0,23.65,22.7,22.8,-,0.15,22.80,4,22.95,1,0.0,,,,,,,,,
6560,欣普羅,33262,20,958641,29.1,29.1,28.75,28.95,,0.05,28.95,1,29.0,1,,28.82,"25,874,715",28.95,31.8,26.1,0.0,112.0,0.0,1.66
6561,是方,141353,266,53916511,382.5,386.0,378.5,379.0,,-1.0,379.0,1,380.0,1,32.01,381.43,"77,866,370",379.0,416.5,341.5,10.6,112.0,2.8,8.19
6568,宏觀,61314,135,8797432,145.5,145.5,142.0,143.0,,-2.0,142.5,4,143.0,2,103.62,143.48,"30,731,520",143.0,157.0,129.0,4.02276397,111.0,2.81,3.1
6569,醫揚,1564902,2162,298493653,182.0,196.0,182.0,187.5,,9.0,187.0,11,187.5,1,24.51,190.74,"33,516,300",187.5,206.0,169.0,6.5,112.0,3.47,4.16
6570,維田,66253,69,3516924,53.3,53.4,52.8,53.2,,-0.1,53.2,1,53.3,2,18.22,53.08,"37,119,170",53.2,58.5,47.9,2.6,112.0,4.89,2.3
6573,虹揚-KY,71092,53,937663,13.5,13.5,13.0,13.1,-,0.3,13.10,9,13.15,4,0.0,,,,,,,,,
6574,霈方,29000,15,1448350,50.1,50.7,49.65,50.7,,0.3,49.7,4,50.8,1,23.92,49.94,"21,990,000",50.7,55.7,45.65,3.5,112.0,6.9,1.74
6576,逸達,134735,378,12971746,97.4,97.4,95.6,96.6,,-0.3,96.4,2,96.6,1,,96.28,"135,829,458",96.6,106.0,87.0,0.0,112.0,0.0,10.55
6577,勁豐,1076173,1110,158590404,151.0,153.5,142.0,144.0,,-5.0,144.0,7,144.5,10,21.33,147.37,"38,254,870",144.0,158.0,130.0,6.7,112.0,4.65,4.76
6578,達邦蛋白,352149,212,8256019,23.9,23.9,23.2,23.25,,-0.45,23.25,12,23.3,3,,23.44,"63,232,031",23.25,25.55,20.95,0.55,112.0,2.37,1.45
6579,研揚,496767,1363,82818234,166.5,170.0,163.0,163.0,-,3.5,163.00,7,163.50,14,26.99,,,,,,,,,
6581,鋼聯,30441,128,2818391,92.6,92.7,92.4,92.6, ,0.0,92.30,6,92.60,2,20.4,,,,,,,,,
6582,申豐,22300,27,1074708,48.2,48.55,48.0,48.3,+,0.05,48.25,2,48.40,1,0.0,,,,,,,,,
6584,南俊國際,1899201,3013,368506065,202.0,204.0,188.0,192.5,,-9.5,192.0,11,192.5,2,1480.77,194.03,"65,640,600",192.5,211.5,173.5,1.0,112.0,0.52,6.56
6585,鼎基,668697,863,126849013,196.0,196.0,186.5,188.0,-,5.5,188.00,13,189.00,7,31.28,,,,,,,,,
6588,東典光電,31164,91,1026464,33.2,33.5,32.5,33.4,,-0.5,32.55,1,33.3,2,,32.94,"26,700,825",33.4,36.7,30.1,0.0,112.0,0.0,1.27
6589,台康生技,549788,586,47404438,87.5,87.8,85.3,85.6,,-1.8,85.6,27,86.0,8,,86.22,"306,124,899",85.6,94.1,77.1,0.0,112.0,0.0,2.62
6590,普鴻,89223,186,8491196,96.4,96.4,94.5,94.5,,-1.9,94.4,3,95.0,1,15.54,95.17,"21,291,250",94.5,103.5,85.1,5.0,112.0,5.29,3.17
6591,動力-KY,1447334,1352,86146922,62.2,62.4,58.2,58.4,-,2.8,58.30,16,58.40,6,17.54,,,,,,,,,
6592,和潤企業,559267,568,67701802,120.0,122.5,120.0,120.5,+,0.5,120.50,21,121.00,61,21.75,,,,,,,,,
6593,台灣銘板,884462,3347,155662712,176.5,181.0,170.0,170.0,,-6.0,169.5,1,170.0,4,81.73,176.0,"24,629,268",170.0,187.0,153.0,1.0,112.0,0.59,5.96
6596,寬宏藝術,1485500,1606,117376840,81.0,81.0,76.8,78.9,,-1.6,78.8,7,79.0,11,13.28,79.02,"33,000,000",78.9,86.7,71.1,5.3,112.0,6.72,3.12
6598,ABC-KY,15685,524,335439,21.45,21.45,21.3,21.3,-,0.35,21.30,2,21.40,1,0.0,,,,,,,,,
6603,富強鑫,383686,228,5893627,15.6,15.6,15.15,15.2,,-0.35,15.2,12,15.25,3,116.92,15.36,"156,985,927",15.2,16.7,13.7,0.15,112.0,0.99,1.08
6605,帝寶,1263033,2705,249652458,197.0,201.5,194.5,196.5,-,3.0,196.00,18,196.50,10,15.67,,,,,,,,,
6606,建德工業,374725,324,9931900,26.75,26.9,26.2,26.55,-,0.2,26.35,2,26.55,10,28.86,,,,,,,,,
6609,瀧澤科,322332,505,11484873,35.9,36.65,34.65,35.25,,-0.65,35.25,1,35.3,3,19.58,35.63,"72,456,246",35.25,38.75,31.75,3.0,111.0,8.51,1.07
6612,奈米醫材,115006,198,12455181,111.0,111.5,106.0,106.0,,-5.0,106.0,10,106.5,3,37.72,108.3,"39,160,400",106.0,116.5,95.4,1.2,112.0,1.13,2.63
6613,朋億*,863601,3871,163635054,198.5,198.5,185.5,186.5,,-10.5,186.0,29,187.0,5,12.47,189.48,"74,105,550",186.5,205.0,168.0,10.42936322,112.0,5.59,3.41
6615,慧智,1048,2,43342,41.35,41.35,41.35,41.35,,-0.1,40.5,1,41.4,2,76.57,41.36,"21,362,400",41.35,45.45,37.25,0.2,112.0,0.48,1.43
6616,特昇-KY,154365,102,2162128,14.05,14.2,13.85,13.85,,-0.1,13.85,15,13.9,1,,14.01,"34,231,927",13.85,15.2,12.5,0.0,112.0,0.0,1.11
6624,萬年清,26564,31,1081491,41.0,41.0,40.5,40.55,,-0.45,40.6,1,40.9,4,33.79,40.71,"20,880,000",40.55,44.6,36.5,1.0,112.0,2.47,2.22
6625,必應,233017,327,22555368,98.8,98.8,95.5,95.6,-,3.0,95.60,3,95.70,2,14.44,,,,,,,,,
6629,泰金-KY,15015,15,1067727,71.2,71.9,70.8,70.8,,-0.4,70.8,3,71.6,1,15.19,71.11,"35,716,166",70.8,77.8,63.8,3.5,112.0,4.94,2.37
6640,均華,108568,191,43552657,386.5,418.0,386.5,395.0,,-19.5,394.5,2,399.0,1,110.64,401.16,"28,276,500",395.0,434.5,355.5,5.0,112.0,1.27,8.89
6641,基士德-KY,13132,17,515027,39.9,39.9,39.0,39.0, ,0.0,39.00,11,39.15,1,30.47,,,,,,,,,
6642,富致,308098,316,17324478,57.1,58.5,54.9,55.6,,-0.8,55.3,7,55.6,4,30.72,56.23,"37,399,662",55.6,61.1,50.1,1.5,112.0,2.7,2.08
6643,M31,98514,347,135695525,1410.0,1410.0,1360.0,1365.0,,-30.0,1360.0,4,1365.0,1,108.33,1377.42,"34,865,800",1365.0,1500.0,1230.0,10.0,112.0,0.73,23.06
6645,金萬林-創,31065,25,1155711,37.6,37.65,37.05,37.1,-,0.45,37.10,4,37.40,37,0.0,,,,,,,,,
6649,台生材,23385,159,596404,25.4,25.65,25.35,25.4,,-0.3,25.4,3,25.45,1,,25.5,"42,000,000",25.4,27.9,22.9,0.0,112.0,0.0,1.7
6651,全宇昕,196443,187,15110825,76.9,77.4,76.6,76.9,,0.0,76.9,1,77.0,3,14.03,76.92,"34,601,541",76.9,84.5,69.3,4.0,112.0,5.2,2.32
6654,天正國際,13427,24,676992,51.7,51.7,50.0,50.4,,-1.3,50.3,1,50.4,1,,50.42,"33,262,720",50.4,55.4,45.4,0.0,112.0,0.0,2.0
6655,科定,0,0,0,,,,, ,0.0,118.00,2,118.50,1,37.5,,,,,,,,,
6657,華安,551225,446,31265911,54.3,58.3,53.0,58.3,+,5.3,58.30,429,--,0,0.0,,,,,,,,,
6658,聯策,11188,13,438683,39.1,39.95,39.0,39.25,-,0.7,39.20,2,39.90,2,42.66,,,,,,,,,
6661,威健生技,32000,16,713650,22.3,22.4,22.2,22.4,,0.1,22.3,1,22.5,1,,22.3,"23,304,248",22.4,24.6,20.2,0.0,112.0,0.0,1.79
6662,樂斯科,8000,6,283800,35.7,35.7,35.2,35.2,,-0.5,35.25,1,35.65,1,18.14,35.48,"25,612,400",35.2,38.7,31.7,1.65,112.0,4.69,1.95
6664,群翊,362850,424,58856836,165.0,165.0,160.0,161.0,,-3.0,160.5,11,161.5,7,12.73,162.21,"57,989,028",161.0,177.0,145.0,8.0,112.0,4.97,3.13
6666,羅麗芬-KY,12001,13,748462,62.4,62.5,62.2,62.2,-,0.1,62.10,2,62.20,1,33.44,,,,,,,,,
6667,信紘科,1430267,1498,214503729,153.5,153.5,147.0,147.0,,-6.5,147.0,5,147.5,2,20.5,149.97,"44,778,878",147.0,161.5,132.5,6.46,112.0,4.39,4.34
6668,中揚光,14311499,8915,911534854,66.5,67.7,61.0,63.2,-,2.0,63.10,2,63.20,25,0.0,,,,,,,,,
6669,緯穎,1788023,5631,4016977845,,,,,-,40.0,"2,220.00",2,"2,225.00",5,32.3,,,,,,,,,
6670,復盛應用,264494,487,61876907,233.5,235.5,232.0,232.5,-,1.0,232.50,14,233.00,2,12.82,,,,,,,,,
6671,三能-KY,49484,27,2112705,42.2,43.5,42.2,43.5,+,0.8,42.85,10,43.10,1,14.65,,,,,,,,,
6672,騰輝電子-KY,262728,894,23605444,91.1,91.8,88.6,89.0,-,2.0,89.00,4,89.10,2,14.74,,,,,,,,,
6674,鋐寶科技,23050,22,537229,23.2,23.45,23.1,23.1,-,0.3,23.10,3,23.40,1,0.0,,,,,,,,,
6679,鈺太,825675,1434,364517208,460.0,460.0,433.0,433.0,,-25.5,433.0,25,434.0,1,62.3,441.48,"54,975,335",433.0,476.0,390.0,5.5,112.0,1.27,4.59
6680,鑫創電子,32,2,2608,,,,,,,80.1,3,84.0,2,24.65,81.5,"21,066,067",81.1,89.2,73.0,2.3,112.0,2.84,3.65
6683,雍智科技,643253,1113,184339865,293.0,295.0,280.0,282.0,,-11.5,282.0,14,283.0,6,21.58,286.57,"27,217,661",282.0,310.0,254.0,6.55,112.0,2.32,3.45
6684,安格,905769,1034,75807914,86.4,86.4,82.0,82.9,,-2.6,82.9,7,83.0,6,,83.69,"44,656,076",82.9,91.1,74.7,0.0,112.0,0.0,2.09
6689,伊雲谷,550535,653,61997544,115.5,115.5,110.5,112.0,-,3.5,111.50,6,112.00,5,41.33,,,,,,,,,
6690,安�硌穈T,88719,181,15594089,179.0,179.0,174.0,174.0,,-3.5,174.0,1,174.5,1,20.09,175.77,"22,204,570",174.0,191.0,157.0,5.2,112.0,2.99,2.99
6691,洋基工程,540363,1317,205775560,387.5,388.5,376.5,377.5,-,10.0,377.50,13,378.50,2,18.67,,,,,,,,,
6692,進能服,90301,70,2794561,30.9,31.1,30.7,31.0,,0.4,30.9,2,31.05,2,134.78,30.95,"51,940,973",31.0,34.1,27.9,1.4,112.0,4.52,1.72
6693,廣閎科,140051,84,10372074,74.0,74.6,73.7,73.7,,0.1,73.6,7,73.9,1,204.72,74.06,"45,720,000",73.7,81.0,66.4,1.0,112.0,1.36,3.07
6695,芯鼎,1367159,1249,87129994,65.2,65.5,63.0,63.3,-,1.5,63.10,12,63.30,3,0.0,,,,,,,,,
6697,東捷資訊,81692,148,4458627,54.7,55.2,54.2,54.7,,0.0,54.7,3,54.9,2,20.18,54.58,"27,323,364",54.7,60.1,49.25,2.2,112.0,4.02,2.56
6698,旭暉應材,350275,315,12512988,36.0,36.35,35.0,35.2,-,0.8,35.15,2,35.20,2,0.0,,,,,,,,,
6703,軒郁,191864,542,54811258,289.0,289.0,282.5,284.5,,-4.5,284.0,7,284.5,1,21.95,285.68,"27,902,164",284.5,312.5,256.5,13.01479042,112.0,4.57,6.66
6706,惠特,422252,584,22075901,52.7,53.1,51.9,51.9,-,0.8,51.80,30,51.90,2,0.0,,,,,,,,,
6708,天擎,9000,8,402450,44.2,45.0,44.2,45.0,,0.8,44.25,1,45.0,5,,44.72,"29,008,779",45.0,49.5,40.5,0.4,112.0,0.89,3.14
6712,長聖,540524,3741,115354134,215.5,216.5,210.5,213.0,,-2.5,213.0,1,213.5,2,29.42,213.41,"73,338,730",213.0,234.0,192.0,7.0,112.0,3.29,8.48
6715,嘉基,723026,1621,134249487,191.0,191.5,181.0,183.5,-,7.5,183.00,14,184.00,9,28.99,,,,,,,,,
6716,應廣,87122,159,8753965,102.0,102.0,100.0,100.5,,-2.0,100.0,15,100.5,1,50.25,100.48,"30,439,314",100.5,110.5,90.5,2.0,112.0,1.99,4.24
6719,力智,2212946,3047,634725512,288.0,293.0,280.5,290.0,+,5.0,290.00,75,290.50,22,467.74,,,,,,,,,
6721,信實,5100,6,263660,51.7,51.9,51.6,51.9,,0.3,51.7,2,52.3,1,15.59,51.7,"22,500,000",51.9,57.0,46.75,2.6,112.0,5.01,2.01
6727,亞泰金屬,138569,106,7906105,57.3,57.3,56.8,57.0,,-0.2,56.9,2,57.1,1,15.36,57.06,"24,734,553",57.0,62.7,51.3,3.97086772,111.0,6.97,1.31
6728,上洋,9725,29,1334239,137.0,138.0,136.0,137.5,,-0.5,136.5,5,138.0,2,13.38,137.2,"23,000,000",137.5,151.0,124.0,6.5,112.0,4.73,3.12
6732,昇佳電子,696473,1091,288246060,423.5,424.0,406.0,407.5,,-16.0,407.5,3,408.5,4,29.51,413.87,"48,912,618",407.5,448.0,367.0,12.5,112.0,3.07,4.44
6733,博晟生醫,216522,145,8130037,37.6,38.1,37.4,37.5,,-0.05,37.5,7,37.8,1,,37.55,"123,076,026",37.5,41.25,33.75,0.0,112.0,0.0,4.9
6735,美達科技,579980,650,60828037,107.0,108.5,101.5,104.0,,-4.5,104.0,18,104.5,24,315.15,104.88,"41,888,700",104.0,114.0,93.6,0.8,112.0,0.77,4.62
