symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1219,福壽,424087.0,301.0,7928804.0,18.95,18.95,18.55,18.7,-,0.1,18.70,11,18.75,10,19.89,,,,,,,,,
1220,台榮,316347.0,295.0,4695063.0,15.0,15.0,14.75,15.0,,0.0,14.95,1,15.00,15,19.74,,,,,,,,,
1225,福懋油,40130.0,29.0,2286446.0,56.9,57.5,55.8,57.5,+,0.2,57.10,2,57.50,6,35.94,,,,,,,,,
1227,佳格,959366.0,871.0,35776094.0,37.5,37.55,37.1,37.3,-,0.25,37.30,10,37.35,18,27.63,,,,,,,,,
1229,聯華,2340178.0,3870.0,152547335.0,66.0,66.2,64.3,65.3,-,0.8,65.30,19,65.40,2,24.73,,,,,,,,,
1231,聯華食,589475.0,1688.0,56490262.0,97.6,97.6,94.7,95.8,-,1.8,95.70,5,95.80,1,24.38,,,,,,,,,
1232,大統益,147322.0,337.0,21142078.0,144.5,145.0,143.0,143.5,-,1.0,143.50,2,144.00,3,19.06,,,,,,,,,
1233,天仁,13682.0,40.0,453414.0,33.25,33.3,33.0,33.3,+,0.05,33.25,1,33.30,1,31.42,,,,,,,,,
1234,黑松,499364.0,306.0,20516724.0,41.25,41.3,41.0,41.15,-,0.1,41.10,1,41.15,4,17.44,,,,,,,,,
1235,興泰,16000.0,15.0,1304000.0,81.5,81.9,81.3,81.6,-,0.5,81.60,1,81.90,2,31.26,,,,,,,,,
1236,宏亞,6765.0,48.0,156876.0,23.25,23.25,23.2,23.2,,0.0,23.10,2,23.15,2,128.89,,,,,,,,,
1240,茂生農經,48649.0,265.0,2465738.0,51.0,51.0,50.5,50.8,,-0.3,50.60,4,50.80,1,12.33,50.68,39370158,50.80,55.80,45.75,2.7,112.0,5.31,1.48
1256,鮮活果汁-KY,43950.0,443.0,9303093.0,213.0,213.0,210.0,211.0,-,5.5,210.50,1,211.00,2,17.0,,,,,,,,,
1259,安心,29220.0,32.0,2158591.0,74.0,74.9,73.2,74.0,,0.0,74.40,1,74.60,1,14.31,73.87,32389500,74.00,81.40,66.60,1.8,112.0,2.43,1.01
1264,德麥,42081.0,550.0,12657605.0,302.5,302.5,299.5,300.5,,-2.5,301.00,1,301.50,1,16.47,300.79,37064367,300.50,330.50,270.50,14.0,112.0,4.66,3.53
1268,漢來美食,114438.0,142.0,17060570.0,150.0,150.5,147.0,148.5,,-0.5,148.00,11,148.50,2,19.51,149.08,42223730,148.50,163.00,134.00,7.0,112.0,4.71,2.91
1301,台塑,13000806.0,9771.0,873927534.0,67.6,68.3,66.8,67.1,-,1.0,67.10,10,67.20,43,58.35,,,,,,,,,
1303,南亞,11193068.0,5994.0,616043812.0,55.2,56.3,54.5,55.0,-,0.8,55.00,22,55.10,3,68.75,,,,,,,,,
1304,台聚,2562622.0,1610.0,41477467.0,16.25,16.65,15.95,16.0,-,0.35,15.95,195,16.00,26,0.0,,,,,,,,,
1305,華夏,2170488.0,1335.0,39257195.0,18.15,18.55,17.85,17.95,-,0.2,17.90,262,17.95,1,30.42,,,,,,,,,
1307,三芳,985354.0,567.0,27910295.0,29.3,29.3,27.8,28.6,-,0.35,28.30,32,28.60,5,14.97,,,,,,,,,
1308,亞聚,1260914.0,1363.0,23629054.0,18.95,19.1,18.5,18.6,-,0.3,18.60,20,18.65,12,93.0,,,,,,,,,
1309,台達化,1210373.0,1028.0,18264911.0,15.4,15.45,14.85,15.1,-,0.25,15.05,17,15.15,19,0.0,,,,,,,,,
1310,台苯,786986.0,1010.0,10124774.0,12.95,13.15,12.7,12.85,-,0.1,12.80,43,12.85,7,0.0,,,,,,,,,
1312,國喬,3273492.0,1806.0,42782134.0,13.0,13.45,12.8,12.9,-,0.2,12.90,82,12.95,23,0.0,,,,,,,,,
1313,聯成,2118159.0,883.0,28227399.0,13.5,13.7,13.05,13.3,-,0.15,13.30,25,13.35,36,0.0,,,,,,,,,
1314,中石化,38424607.0,8168.0,379217753.0,9.93,10.0,9.62,9.81,-,0.12,9.80,248,9.81,21,0.0,,,,,,,,,
1315,達新,38358.0,57.0,2708232.0,70.8,70.9,70.3,70.5,-,0.4,70.50,2,70.80,2,19.26,,,,,,,,,
1316,上曜,8229937.0,3360.0,143778658.0,17.9,18.0,17.0,17.45,-,0.55,17.45,40,17.50,50,0.0,,,,,,,,,
1319,東陽,4771550.0,3660.0,586979859.0,125.0,126.5,118.0,123.5,-,3.5,123.00,47,123.50,79,24.22,,,,,,,,,
1321,大洋,496368.0,393.0,18199076.0,36.8,37.45,36.1,36.7,-,0.5,36.65,1,36.70,1,41.7,,,,,,,,,
1323,永裕,30012.0,27.0,931074.0,31.05,31.1,30.95,31.1,-,0.05,31.00,1,31.10,3,33.44,,,,,,,,,
1324,地球,245681.0,330.0,3645092.0,15.0,15.15,14.5,15.15,+,0.05,14.85,1,15.15,1,28.58,,,,,,,,,
1325,恆大,952341.0,991.0,26833104.0,29.2,29.7,27.3,27.65,-,1.4,27.65,20,27.75,2,131.67,,,,,,,,,
1326,台化,12928967.0,7704.0,681845012.0,53.3,53.9,52.3,52.4,-,1.2,52.40,45,52.50,96,35.89,,,,,,,,,
1336,台翰,74024.0,60.0,1435674.0,19.35,19.6,19.2,19.3,,-0.1,19.30,1,19.35,1,13.88,19.39,78818419,19.30,21.20,17.40,0.41,112.0,2.12,0.86
1337,再生-KY,656511.0,419.0,4704498.0,7.24,7.24,7.09,7.12,-,0.12,7.11,11,7.12,7,0.0,,,,,,,,,
1338,廣華-KY,142393.0,215.0,4748743.0,33.65,33.85,32.9,33.35,-,0.75,33.35,1,33.50,1,0.0,,,,,,,,,
1339,昭輝,639153.0,1090.0,44020371.0,71.8,71.8,67.5,68.8,-,3.1,68.80,1,69.10,4,11.7,,,,,,,,,
1340,勝悅-KY,114192.0,573.0,1136225.0,10.05,10.05,9.92,9.93,-,0.07,9.93,2,9.94,6,0.0,,,,,,,,,
1341,富林-KY,38923.0,62.0,2440418.0,63.0,63.0,62.4,62.9,-,0.4,62.90,1,63.00,5,14.13,,,,,,,,,
1342,八貫,606014.0,690.0,74687054.0,125.5,127.5,120.5,123.0,-,2.5,122.50,8,123.50,3,16.55,,,,,,,,,
1402,遠東新,9336581.0,5025.0,293299107.0,31.6,31.8,31.15,31.15,-,0.65,31.15,119,31.25,1,20.23,,,,,,,,,
1409,新纖,5304490.0,1670.0,86304297.0,16.3,16.55,16.0,16.2,-,0.2,16.20,13,16.25,75,34.47,,,,,,,,,
1410,南染,31503.0,88.0,1098104.0,34.7,35.5,34.7,34.85,-,0.05,34.80,3,34.90,1,145.21,,,,,,,,,
1413,宏洲,53204.0,20.0,479034.0,9.0,9.01,9.0,9.0,-,0.01,9.00,21,9.03,1,0.0,,,,,,,,,
1414,東和,185044.0,209.0,3410582.0,18.5,18.55,18.25,18.55,,0.0,18.50,3,18.55,3,123.67,,,,,,,,,
1416,廣豐,1292663.0,562.0,16251234.0,12.5,12.8,12.2,12.75,+,0.25,12.70,14,12.75,10,25.0,,,,,,,,,
1417,嘉裕,401661.0,711.0,4432343.0,11.2,11.2,10.95,10.95,-,0.25,10.95,15,11.00,2,0.0,,,,,,,,,
1418,東華,95263.0,185.0,2984091.0,32.05,32.1,30.05,31.55,-,0.85,31.55,1,31.65,5,42.64,,,,,,,,,
1419,新紡,112136.0,84.0,5309556.0,47.45,47.85,46.7,47.2,-,0.2,47.20,1,47.25,9,21.75,,,,,,,,,
1423,利華,85940.0,264.0,2662260.0,31.0,31.1,30.9,30.95,-,0.2,30.90,36,31.00,3,43.59,,,,,,,,,
1432,大魯閣,498320.0,582.0,8687311.0,17.85,17.85,17.1,17.35,-,0.5,17.35,16,17.40,2,25.9,,,,,,,,,
1434,福懋,2530911.0,3232.0,55826935.0,22.15,22.2,22.0,22.05,-,0.1,22.05,92,22.10,16,84.81,,,,,,,,,
1435,中福,13802.0,62.0,629359.0,48.0,48.0,43.2,47.8,-,0.2,45.50,2,47.70,2,0.0,,,,,,,,,
1436,華友聯,869612.0,785.0,101743137.0,117.5,121.0,112.5,117.0,+,2.0,117.00,11,117.50,2,12.33,,,,,,,,,
1437,勤益控,338867.0,232.0,10820594.0,32.4,32.4,31.5,31.95,-,0.45,31.90,12,32.00,3,11.33,,,,,,,,,
1438,三地開發,732278.0,655.0,40760478.0,56.0,57.4,54.0,55.3,-,0.2,55.00,1,55.30,6,0.0,,,,,,,,,
1439,雋揚,68492.0,98.0,1806146.0,27.1,27.1,25.8,26.4,-,0.65,26.40,5,26.45,1,13.2,,,,,,,,,
1440,南紡,1587869.0,937.0,24901103.0,15.7,15.95,15.4,15.55,-,0.3,15.55,171,15.60,15,12.24,,,,,,,,,
1441,大東,46993.0,285.0,613996.0,13.05,13.1,13.0,13.1,-,0.1,13.00,2,13.25,2,0.0,,,,,,,,,
1442,名軒,4518924.0,2795.0,226312461.0,50.0,50.9,49.15,50.4,+,0.6,50.30,22,50.50,52,10.7,,,,,,,,,
1443,立益物流,1213067.0,800.0,40987342.0,34.75,34.75,31.5,33.3,+,1.7,33.30,17,33.35,3,25.81,,,,,,,,,
1444,力麗,2025178.0,1004.0,18669634.0,9.33,9.37,9.06,9.15,-,0.19,9.15,3,9.16,24,0.0,,,,,,,,,
1445,大宇,623676.0,363.0,13752411.0,22.5,22.55,21.7,21.95,-,0.5,21.95,14,22.00,7,2.84,,,,,,,,,
1446,宏和,144424.0,309.0,4922947.0,34.55,34.55,33.6,33.9,-,0.9,33.90,2,33.95,1,42.38,,,,,,,,,
1447,力鵬,1447115.0,608.0,11326704.0,7.86,7.95,7.71,7.8,-,0.06,7.80,28,7.81,17,0.0,,,,,,,,,
1449,佳和,446697.0,482.0,8121943.0,18.3,18.75,17.65,18.1,-,0.35,18.05,13,18.15,5,30.17,,,,,,,,,
1451,年興,241804.0,251.0,4845264.0,20.25,20.25,19.9,20.1,-,0.1,20.05,2,20.10,1,0.0,,,,,,,,,
1452,宏益,123410.0,84.0,2054171.0,16.7,16.75,16.6,16.75,-,0.05,16.65,2,16.80,50,42.95,,,,,,,,,
1453,大將,1593333.0,1176.0,36613211.0,23.95,23.95,21.65,22.3,-,1.65,22.30,10,22.35,1,39.12,,,,,,,,,
1454,台富,52000.0,35.0,795500.0,15.25,15.5,15.1,15.25,-,0.15,15.25,7,15.30,1,95.31,,,,,,,,,
1455,集盛,4054073.0,1604.0,51554368.0,12.7,13.0,12.35,12.9,+,0.35,12.85,36,12.90,31,0.0,,,,,,,,,
1456,怡華,390909.0,240.0,7961449.0,20.55,20.95,19.75,20.5,,0.0,20.40,2,20.50,5,410.0,,,,,,,,,
1457,宜進,553475.0,322.0,11066853.0,20.25,20.25,19.85,20.0,-,0.3,19.95,9,20.05,5,7.84,,,,,,,,,
1459,聯發,108554.0,180.0,1047144.0,9.83,9.83,9.52,9.57,-,0.14,9.57,1,9.60,2,136.71,,,,,,,,,
1460,宏遠,905547.0,431.0,6915337.0,7.79,7.79,7.5,7.6,-,0.19,7.60,15,7.62,1,0.0,,,,,,,,,
1463,強盛,210723.0,133.0,3788580.0,18.1,18.2,17.85,17.9,-,0.25,17.90,10,17.95,2,27.54,,,,,,,,,
1464,得力,438111.0,302.0,5660515.0,13.05,13.05,12.9,12.95,-,0.05,12.90,49,12.95,9,99.62,,,,,,,,,
1465,偉全,51567.0,83.0,770816.0,15.15,15.15,14.75,14.9,-,0.15,14.90,3,14.95,17,26.61,,,,,,,,,
1466,聚隆,124919.0,320.0,1528822.0,12.4,12.4,12.1,12.1,-,0.4,12.10,2,12.15,1,0.0,,,,,,,,,
1467,南緯,4288978.0,688.0,49968581.0,11.65,11.8,11.45,11.55,-,0.05,11.55,295,11.60,43,0.0,,,,,,,,,
1468,昶和,98003.0,71.0,1156985.0,12.2,12.2,11.6,11.85,-,0.4,11.75,1,11.85,4,69.71,,,,,,,,,
1470,大統新創,47000.0,36.0,907300.0,19.2,19.9,19.0,19.35,-,0.25,19.35,1,19.50,1,33.36,,,,,,,,,
1471,首利,1216782.0,702.0,17975562.0,15.1,15.1,14.6,14.7,-,0.55,14.70,6,14.75,2,0.0,,,,,,,,,
1472,三洋實業,215770.0,587.0,17191054.0,83.8,84.1,75.0,79.0,-,2.2,79.00,1,79.30,2,23.65,,,,,,,,,
1473,台南,229598.0,201.0,6871950.0,30.3,30.4,29.6,29.95,-,0.7,29.95,4,30.05,2,14.06,,,,,,,,,
1474,弘裕,1017033.0,134.0,13146917.0,13.05,13.05,12.7,12.95,-,0.05,12.90,5,12.95,1,0.0,,,,,,,,,
1475,業旺,198151.0,129.0,10686442.0,54.5,55.0,52.8,54.1,-,0.8,53.90,2,54.10,4,12.85,,,,,,,,,
1476,儒鴻,1332263.0,2003.0,652499536.0,491.0,499.5,486.0,487.0,-,13.0,487.00,3,487.50,12,25.81,,,,,,,,,
1477,聚陽,2586142.0,2423.0,973818070.0,372.0,381.5,367.0,380.5,+,4.5,380.50,22,381.00,24,23.06,,,,,,,,,
1503,士電,31584564.0,26946.0,10589040420.0,337.0,353.0,309.0,327.5,-,6.0,327.50,109,328.00,8,72.62,,,,,,,,,
1504,東元,71884083.0,42165.0,4367006934.0,60.6,63.3,57.8,59.9,-,1.1,59.80,24,59.90,6,21.7,,,,,,,,,
1506,正道,421188.0,196.0,6820634.0,16.35,16.45,16.05,16.15,-,0.25,16.05,14,16.15,1,55.69,,,,,,,,,
1512,瑞利,31760.0,92.0,321243.0,10.2,10.3,10.0,10.15,-,0.05,10.15,3,10.30,1,253.75,,,,,,,,,
1513,中興電,80037634.0,67832.0,15980043203.0,203.0,208.5,188.5,197.5,-,6.0,197.50,32,198.00,247,61.53,,,,,,,,,
1514,亞力,6495350.0,7227.0,1077649749.0,172.0,174.5,158.0,165.0,-,10.0,165.00,102,165.50,19,53.57,,,,,,,,,
1515,力山,1691508.0,1534.0,82078162.0,50.5,50.5,47.2,48.4,-,1.7,48.40,8,48.50,2,28.47,,,,,,,,,
1516,川飛,102542.0,78.0,1744125.0,17.05,17.3,16.85,17.3,+,0.2,17.20,6,17.30,3,50.88,,,,,,,,,
1517,利奇,560237.0,544.0,8908183.0,16.0,16.25,15.5,15.8,-,0.2,15.75,5,15.85,1,0.0,,,,,,,,,
1519,華城,13430976.0,15562.0,12689861519.0,955.0,982.0,896.0,915.0,-,40.0,915.00,3,916.00,1,92.71,,,,,,,,,
1521,大億,59355.0,77.0,2214888.0,38.0,38.0,36.85,37.2,-,0.45,37.20,1,37.30,1,66.43,,,,,,,,,
1522,堤維西,2847183.0,2166.0,142167968.0,51.1,51.1,48.25,49.8,-,1.3,49.80,5,49.90,2,15.56,,,,,,,,,
1524,耿鼎,5489626.0,3401.0,188806093.0,35.8,35.8,33.3,34.35,-,1.7,34.35,4,34.40,5,16.13,,,,,,,,,
1525,江申,72808.0,118.0,4984405.0,69.5,69.5,67.8,68.1,-,2.2,68.10,4,68.50,1,12.38,,,,,,,,,
1526,日馳,158848.0,189.0,5375521.0,34.1,34.1,33.7,33.95,-,0.35,33.95,6,34.00,2,44.67,,,,,,,,,
1527,鑽全,436321.0,518.0,17862989.0,41.45,41.45,40.65,41.0,-,0.35,41.00,1,41.05,3,15.36,,,,,,,,,
1528,恩德,1843272.0,997.0,22362585.0,12.45,12.45,11.8,12.0,-,0.45,12.00,52,12.05,3,0.0,,,,,,,,,
1529,樂事綠能,11284729.0,7320.0,417228309.0,38.0,38.45,35.2,36.5,-,1.65,36.50,16,36.55,1,39.67,,,,,,,,,
1530,亞崴,199732.0,272.0,6435804.0,33.0,33.0,31.75,32.2,-,0.1,32.15,1,32.25,2,14.77,,,,,,,,,
1531,高林股,91984.0,205.0,1222100.0,13.45,13.45,13.1,13.3,-,0.2,13.25,4,13.30,7,166.25,,,,,,,,,
1532,勤美,10242550.0,5356.0,427436303.0,42.8,42.9,40.15,42.15,-,0.9,42.15,48,42.20,5,16.53,,,,,,,,,
1533,車王電,237463.0,189.0,10560710.0,45.5,45.5,43.6,44.05,-,1.55,44.05,4,44.10,1,0.0,,,,,,,,,
1535,中宇,9638524.0,8081.0,893761078.0,95.5,97.5,85.2,89.5,-,1.8,89.50,9,89.60,52,19.89,,,,,,,,,
1536,和大,2383835.0,2169.0,125616458.0,53.5,53.6,51.5,52.6,-,1.3,52.60,10,52.70,3,44.96,,,,,,,,,
1537,廣隆,239732.0,240.0,32929944.0,139.0,139.5,135.5,137.5,-,0.5,137.50,4,138.00,102,18.53,,,,,,,,,
1538,正峰,9.0,9.0,151.0,,,,,,0.0,16.10,1,17.00,11,0.0,,,,,,,,,
1539,巨庭,253882.0,197.0,6012027.0,24.0,24.0,23.4,23.6,-,0.7,23.60,11,23.65,1,24.58,,,,,,,,,
1540,喬福,1022045.0,717.0,20583465.0,20.5,20.5,19.85,20.15,-,0.4,20.10,4,20.15,9,15.5,,,,,,,,,
1541,錩泰,59229.0,47.0,1878978.0,31.8,31.95,31.5,31.95,-,0.25,31.60,2,32.00,2,21.88,,,,,,,,,
1558,伸興,148267.0,784.0,14449289.0,98.1,98.1,96.9,97.2,-,1.2,97.20,3,97.30,3,25.51,,,,,,,,,
1560,中砂,5891214.0,6954.0,1406447052.0,254.5,254.5,232.5,233.0,-,25.0,233.00,22,233.50,13,39.63,,,,,,,,,
1565,精華,229619.0,509.0,41590556.0,183.5,183.5,179.5,181.0,,-2.5,181.00,12,182.00,7,16.71,181.13,50416516,181.00,199.00,163.00,7.0,112.0,3.87,1.49
1568,倉佑,797358.0,515.0,22433816.0,28.8,28.8,27.65,28.35,-,0.45,28.25,9,28.35,4,10.62,,,,,,,,,
1569,濱川,511531.0,224.0,12015984.0,23.95,23.95,23.15,23.45,,-0.55,23.45,6,23.50,5,,23.49,121447441,23.45,25.75,21.15,1.0,112.0,4.26,0.9
1570,力肯,1466475.0,953.0,37969758.0,27.75,27.75,25.25,25.25,,-2.8,0.00,0,25.25,3,70.14,25.89,51500839,25.25,27.75,22.75,1.0,112.0,3.96,1.45
1580,新麥,146687.0,603.0,22053841.0,151.0,152.0,150.0,151.5,,-1.0,151.00,9,151.50,1,12.61,150.35,50230242,151.50,166.50,136.50,9.0,112.0,5.94,2.66
1582,信錦,2713536.0,5551.0,239405730.0,90.5,90.6,86.1,88.4,-,2.2,88.20,1,88.40,2,19.39,,,,,,,,,
1583,程泰,111161.0,94.0,7911984.0,72.3,73.8,70.0,72.1,-,1.9,72.40,1,72.50,2,11.16,,,,,,,,,
1584,精剛,6758045.0,3610.0,239743799.0,35.95,36.45,34.5,35.35,,-0.75,35.35,17,35.40,13,11.74,35.48,192470533,35.35,38.85,31.85,1.5,112.0,4.24,1.84
1586,和勤,220781.0,147.0,7053654.0,32.3,32.3,31.5,31.85,,0.0,31.80,1,31.85,3,,31.95,86312302,31.85,35.00,28.70,0.13,112.0,0.41,1.77
1587,吉茂,2793261.0,1916.0,131054558.0,49.5,49.5,44.55,47.4,-,2.1,47.35,13,47.40,2,77.7,,,,,,,,,
1589,永冠-KY,1056906.0,1077.0,52514014.0,50.4,50.7,48.7,49.4,-,0.8,49.40,19,49.45,1,0.0,,,,,,,,,
1590,亞德客-KY,963907.0,1156.0,1018023085.0,1090.0,1090.0,1030.0,1055.0,-,55.0,1055.00,13,1060.00,10,30.29,,,,,,,,,
1591,駿吉-KY,833564.0,546.0,52829914.0,63.8,64.3,61.0,63.0,,-0.9,62.90,2,63.00,5,,63.38,34798047,63.00,69.30,56.70,0.0,112.0,0.0,5.13
1593,祺驊,43487.0,69.0,1923242.0,45.05,45.25,43.5,43.9,,-1.6,43.90,2,44.30,1,34.3,44.23,39784772,43.90,48.25,39.55,1.6,112.0,3.64,1.34
1595,川寶,35316.0,32.0,1226553.0,35.0,35.0,34.6,34.6,,-0.55,34.55,1,34.70,5,33.27,34.73,47875384,34.60,38.05,31.15,1.0,112.0,2.89,0.63
1597,直得,537122.0,468.0,35048257.0,66.6,66.6,64.4,64.6,-,2.0,64.60,1,64.70,7,57.68,,,,,,,,,
1598,岱宇,347248.0,330.0,10488927.0,30.75,30.8,29.8,30.1,-,0.7,30.10,3,30.15,2,0.0,,,,,,,,,
1599,宏佳騰,65412.0,519.0,2066266.0,31.95,31.95,31.35,31.4,,-0.45,31.40,1,31.50,1,,31.59,74528764,31.40,34.50,28.30,0.0,112.0,0.0,1.2
1603,華電,45248425.0,24941.0,2425056271.0,52.0,56.3,49.0,53.1,+,1.9,53.00,393,53.10,4,17.76,,,,,,,,,
1604,聲寶,1075726.0,1062.0,31140707.0,29.5,29.5,28.4,28.7,-,0.8,28.70,12,28.75,15,14.35,,,,,,,,,
1605,華新,76977453.0,36550.0,3004857475.0,40.0,40.35,37.6,38.85,-,1.55,38.85,576,38.90,46,30.59,,,,,,,,,
1608,華榮,160830341.0,84817.0,7105736763.0,45.0,47.45,40.1,42.45,-,2.0,42.40,20,42.45,44,19.04,,,,,,,,,
1609,大亞,394749680.0,192346.0,25501005888.0,66.3,68.0,58.5,64.2,-,0.5,64.10,360,64.20,866,16.98,,,,,,,,,
1611,中電,7606060.0,3949.0,137450491.0,18.55,18.65,17.4,18.05,-,0.75,18.05,7,18.10,25,39.24,,,,,,,,,
1612,宏泰,72685637.0,35206.0,3124089501.0,45.15,45.4,40.2,41.1,-,3.55,41.10,70,41.15,22,20.65,,,,,,,,,
1614,三洋電,283670.0,263.0,11297382.0,39.4,40.3,39.4,40.0,-,0.1,39.95,1,40.00,3,32.26,,,,,,,,,
1615,大山,8313086.0,5866.0,540655400.0,68.2,69.1,61.6,64.0,-,4.3,63.80,2,64.00,22,19.94,,,,,,,,,
1616,億泰,20657648.0,10008.0,572847876.0,26.65,28.25,25.7,28.25,+,2.55,28.25,5079,--,0,23.74,,,,,,,,,
1617,榮星,10038218.0,2744.0,299584809.0,29.95,29.95,28.95,29.95,+,2.7,29.95,33703,--,0,332.78,,,,,,,,,
1618,合機,47599888.0,21563.0,3010791625.0,63.5,64.2,59.0,64.2,+,5.8,64.20,35419,--,0,31.94,,,,,,,,,
1626,艾美特-KY,219031.0,416.0,3484691.0,16.1,16.1,15.85,15.85,-,0.2,15.85,23,15.90,1,93.24,,,,,,,,,
1701,中化,1054662.0,693.0,22531977.0,21.7,21.7,21.2,21.3,-,0.4,21.30,13,21.40,25,19.72,,,,,,,,,
1702,南僑,621430.0,560.0,34569040.0,56.6,56.6,55.1,55.8,-,0.4,55.60,2,55.90,29,13.29,,,,,,,,,
1707,葡萄王,478903.0,706.0,74217812.0,158.5,158.5,153.0,155.0,-,4.0,155.00,27,155.50,3,15.8,,,,,,,,,
1708,東鹼,1233531.0,833.0,37834269.0,30.65,31.05,30.3,30.45,,0.0,30.45,7,30.65,11,0.0,,,,,,,,,
1709,和益,837048.0,766.0,16044797.0,19.15,19.35,19.05,19.1,-,0.3,19.10,28,19.20,41,21.7,,,,,,,,,
1710,東聯,2640436.0,1895.0,44999250.0,17.4,17.5,16.8,17.0,-,0.5,17.00,6,17.05,20,56.67,,,,,,,,,
1711,永光,1479992.0,1056.0,28976459.0,20.0,20.0,19.2,19.5,-,0.6,19.45,12,19.50,9,121.88,,,,,,,,,
1712,興農,1552660.0,1277.0,61081562.0,39.8,39.85,38.9,39.05,-,0.95,39.05,15,39.25,1,15.62,,,,,,,,,
1713,國化,334676.0,209.0,14463192.0,43.1,43.6,42.65,43.5,,0.0,43.40,1,43.60,14,18.75,,,,,,,,,
1714,和桐,1632611.0,778.0,14329779.0,8.83,8.88,8.67,8.76,-,0.07,8.75,13,8.76,8,14.6,,,,,,,,,
1717,長興,3698156.0,2242.0,113340160.0,30.95,31.05,30.3,30.5,-,0.65,30.45,69,30.50,1,23.83,,,,,,,,,
1718,中纖,3117126.0,1380.0,22577716.0,7.33,7.38,7.16,7.23,-,0.11,7.23,59,7.24,43,0.0,,,,,,,,,
1720,生達,1064884.0,1123.0,65203065.0,62.0,62.0,60.5,60.9,-,1.1,60.90,16,61.00,3,13.04,,,,,,,,,
1721,三晃,1335187.0,908.0,18795044.0,14.4,14.45,13.7,14.05,-,0.35,14.00,45,14.05,1,0.0,,,,,,,,,
1722,台肥,6563938.0,3511.0,411987396.0,62.4,63.9,62.0,62.4,+,0.2,62.40,2,62.60,3,15.6,,,,,,,,,
1723,中碳,783833.0,827.0,87484781.0,112.5,112.5,110.5,112.0,-,1.0,111.50,25,112.00,17,18.12,,,,,,,,,
1725,元禎,616007.0,480.0,20558703.0,34.25,34.6,31.8,34.6,+,0.35,33.35,1,34.60,3,31.45,,,,,,,,,
1726,永記,6580.0,64.0,512454.0,77.6,78.4,77.6,78.3,+,0.3,77.80,2,78.10,1,15.26,,,,,,,,,
1727,中華化,891924.0,849.0,25846935.0,29.65,29.65,28.4,28.8,-,1.0,28.80,10,28.90,2,77.84,,,,,,,,,
1730,花仙子,66210.0,111.0,3716524.0,56.3,56.4,56.0,56.1,-,0.1,56.10,4,56.20,2,15.37,,,,,,,,,
1731,美吾華,915530.0,504.0,21932197.0,24.25,24.35,23.6,23.7,-,0.65,23.65,25,23.70,17,18.66,,,,,,,,,
1732,毛寶,289208.0,234.0,7835532.0,27.75,28.1,26.4,26.7,-,0.75,26.70,1,26.75,1,0.0,,,,,,,,,
