symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1304,台聚,1638515.0,1381.0,29475914.0,18.05,18.15,17.9,17.95,-,0.15,17.95,12,18.00,108,29.43,,,,,,,,,
1305,華夏,1683031.0,1117.0,33599059.0,20.1,20.15,19.9,19.9,-,0.2,19.90,280,19.95,2,35.54,,,,,,,,,
1307,三芳,486011.0,387.0,13157137.0,26.85,27.35,26.75,26.95,+,0.1,26.95,5,27.00,16,15.76,,,,,,,,,
1308,亞聚,1143944.0,1002.0,24841185.0,21.85,21.85,21.6,21.65,-,0.2,21.65,17,21.70,22,22.55,,,,,,,,,
1309,台達化,908174.0,866.0,14926676.0,16.75,16.75,16.3,16.35,-,0.35,16.35,25,16.40,17,0.0,,,,,,,,,
1310,台苯,736589.0,955.0,10382305.0,14.1,14.15,14.05,14.05,-,0.1,14.05,59,14.10,19,0.0,,,,,,,,,
1312,國喬,2912584.0,2030.0,40922305.0,14.1,14.15,14.0,14.05,-,0.05,14.00,200,14.05,37,0.0,,,,,,,,,
1313,聯成,1418841.0,741.0,20753655.0,14.7,14.75,14.5,14.5,-,0.2,14.50,208,14.55,14,0.0,,,,,,,,,
1314,中石化,11410763.0,3862.0,106402007.0,9.37,9.38,9.3,9.32,-,0.05,9.32,102,9.33,107,0.0,,,,,,,,,
1315,達新,33412.0,97.0,2399908.0,71.9,71.9,71.8,71.8,-,0.1,71.80,9,72.00,1,16.78,,,,,,,,,
1316,上曜,29606892.0,12632.0,645818962.0,22.0,22.65,21.4,21.7,+,0.4,21.70,324,21.75,18,0.0,,,,,,,,,
1319,東陽,3836569.0,3358.0,383595440.0,102.0,102.5,99.3,99.6,-,0.9,99.60,22,99.80,10,22.95,,,,,,,,,
1321,大洋,81000.0,52.0,2916850.0,35.9,36.1,35.9,36.05,,0.0,36.00,1,36.05,2,97.43,,,,,,,,,
1323,永裕,23837.0,283.0,741205.0,31.1,31.1,31.05,31.1,,0.0,31.05,35,31.10,18,33.44,,,,,,,,,
1324,地球,327280.0,195.0,5427551.0,16.6,16.75,16.4,16.4,-,0.2,16.40,9,16.55,2,28.77,,,,,,,,,
1325,恆大,804536.0,660.0,26716577.0,33.1,33.5,33.0,33.1,-,0.6,33.10,8,33.15,5,84.87,,,,,,,,,
1326,台化,3920209.0,2926.0,218972504.0,56.0,56.1,55.7,55.7,-,0.4,55.70,22,55.80,42,348.12,,,,,,,,,
1336,台翰,187376.0,130.0,4182998.0,22.4,22.55,22.15,22.2,,-0.2,22.15,2,22.20,1,18.35,22.32,78818419,22.20,24.40,20.00,0.41,112.0,1.85,0.96
1337,再生-KY,684813.0,608.0,5293683.0,7.77,7.9,7.68,7.75,-,0.01,7.70,2,7.75,6,0.0,,,,,,,,,
1338,廣華-KY,157809.0,268.0,5955872.0,38.1,38.15,37.45,37.65,-,0.45,37.60,5,37.75,1,0.0,,,,,,,,,
1339,昭輝,593209.0,1376.0,43806145.0,76.0,76.0,72.6,73.2,-,1.0,73.20,3,73.30,5,16.87,,,,,,,,,
1340,勝悅-KY,130291.0,531.0,1424680.0,11.0,11.0,10.85,10.9,-,0.1,10.85,12,10.90,2,0.0,,,,,,,,,
1341,富林-KY,10013.0,22.0,615505.0,61.2,61.9,61.2,61.7,+,0.4,61.40,5,61.70,1,12.8,,,,,,,,,
1342,八貫,976354.0,1643.0,128983927.0,133.5,133.5,131.0,132.0,-,0.5,131.50,17,132.00,6,17.77,,,,,,,,,
1402,遠東新,3220176.0,1789.0,102581442.0,31.7,32.05,31.7,31.85,-,0.05,31.85,12,31.90,11,29.77,,,,,,,,,
1409,新纖,17955186.0,4680.0,284338577.0,15.3,16.05,15.25,15.95,+,0.7,15.95,208,16.00,407,37.09,,,,,,,,,
1410,南染,354738.0,215.0,13070716.0,36.95,37.25,36.75,36.8,-,0.2,36.75,7,36.85,3,61.33,,,,,,,,,
1413,宏洲,93763.0,51.0,847728.0,9.11,9.11,9.02,9.1,-,0.01,9.06,1,9.10,8,0.0,,,,,,,,,
1414,東和,848579.0,440.0,16779763.0,20.0,20.25,19.4,19.4,-,0.55,19.40,33,19.45,60,277.14,,,,,,,,,
1416,廣豐,507262.0,373.0,6208996.0,12.25,12.35,12.2,12.2,-,0.05,12.20,12,12.25,24,20.68,,,,,,,,,
1417,嘉裕,151351.0,321.0,1804291.0,11.9,12.0,11.85,11.95,+,0.05,11.90,15,11.95,8,37.34,,,,,,,,,
1418,東華,76838.0,109.0,2165207.0,28.3,28.55,28.0,28.3,-,0.05,28.25,4,28.40,1,53.4,,,,,,,,,
1419,新紡,83733.0,56.0,3792924.0,45.1,45.45,45.1,45.25,-,0.05,45.20,5,45.25,1,20.95,,,,,,,,,
1423,利華,50201.0,262.0,1564246.0,31.15,31.25,31.1,31.15,,0.0,31.10,7,31.15,1,32.79,,,,,,,,,
1432,大魯閣,3943206.0,2732.0,86875395.0,23.15,23.45,21.1,22.4,-,0.7,22.40,17,22.45,3,31.55,,,,,,,,,
1434,福懋,1905133.0,2863.0,44763212.0,23.55,23.6,23.45,23.5,-,0.05,23.50,24,23.55,37,47.96,,,,,,,,,
1435,中福,2362.0,29.0,116339.0,49.3,49.3,49.3,49.3,-,1.7,49.20,2,50.80,1,0.0,,,,,,,,,
1436,華友聯,144314.0,154.0,13506422.0,93.0,94.8,92.2,93.7,+,2.3,93.30,1,93.70,2,137.79,,,,,,,,,
1437,勤益控,191437.0,161.0,5980440.0,31.3,31.35,31.05,31.25,-,0.05,31.25,5,31.30,17,11.12,,,,,,,,,
1438,三地開發,282208.0,232.0,13154292.0,46.9,47.35,45.85,46.7,-,0.55,46.70,5,46.85,3,0.0,,,,,,,,,
1439,雋揚,64026.0,48.0,1600136.0,24.7,25.3,24.7,24.9,+,0.2,24.85,3,25.00,1,20.24,,,,,,,,,
1440,南紡,967582.0,799.0,14722828.0,15.25,15.3,15.15,15.25,-,0.1,15.20,47,15.25,49,0.0,,,,,,,,,
1441,大東,37411.0,195.0,525167.0,14.0,14.15,13.95,14.0,,0.0,13.90,1,14.00,1,0.0,,,,,,,,,
1442,名軒,352679.0,230.0,13709665.0,38.65,39.1,38.65,38.75,+,0.15,38.70,1,38.75,11,19.09,,,,,,,,,
1443,立益物流,45970.0,103.0,1317839.0,28.4,28.95,28.4,28.5,+,0.15,28.50,4,28.55,7,20.96,,,,,,,,,
1444,力麗,1648237.0,892.0,16578800.0,10.1,10.1,10.0,10.05,-,0.05,10.00,764,10.05,37,0.0,,,,,,,,,
1445,大宇,815464.0,372.0,21220652.0,26.1,26.25,25.8,26.05,+,0.2,26.05,5,26.10,7,60.58,,,,,,,,,
1446,宏和,140000.0,96.0,4870800.0,34.95,35.0,34.6,34.8,-,0.25,34.75,2,34.80,2,0.0,,,,,,,,,
1447,力鵬,1712439.0,858.0,14141496.0,8.21,8.31,8.21,8.27,-,0.06,8.25,32,8.27,7,0.0,,,,,,,,,
1449,佳和,1569511.0,996.0,35137827.0,22.25,22.8,22.05,22.05,-,0.1,22.05,9,22.10,15,41.6,,,,,,,,,
1451,年興,163575.0,318.0,3092848.0,19.0,19.05,18.8,18.9,-,0.1,18.90,3,18.95,1,0.0,,,,,,,,,
1452,宏益,186483.0,423.0,3109370.0,16.65,16.9,16.6,16.6,-,0.15,16.60,17,16.65,1,42.56,,,,,,,,,
1453,大將,161017.0,233.0,2398666.0,14.75,15.05,14.7,14.95,+,0.2,14.90,10,14.95,2,498.33,,,,,,,,,
1454,台富,70768.0,49.0,1157629.0,16.2,16.55,16.2,16.25,+,0.05,16.25,1,16.30,1,101.56,,,,,,,,,
1455,集盛,2012214.0,720.0,25021077.0,12.55,12.65,12.3,12.3,-,0.25,12.30,32,12.35,36,0.0,,,,,,,,,
1456,怡華,1054738.0,349.0,24206226.0,22.95,22.95,22.95,22.95,+,2.05,22.95,392,--,0,27.32,,,,,,,,,
1457,宜進,122912.0,161.0,2268297.0,18.45,18.5,18.4,18.45,-,0.05,18.40,90,18.45,13,83.86,,,,,,,,,
1459,聯發,83517.0,245.0,821343.0,9.76,9.89,9.76,9.8,,0.0,9.80,11,9.81,4,30.62,,,,,,,,,
1460,宏遠,560538.0,246.0,4060702.0,7.24,7.27,7.23,7.25,-,0.01,7.24,7,7.25,1,0.0,,,,,,,,,
1463,強盛,330115.0,148.0,5994759.0,17.9,18.4,17.9,18.35,+,0.3,18.35,12,18.40,8,23.23,,,,,,,,,
1464,得力,149430.0,401.0,2021639.0,13.5,13.6,13.5,13.5,,0.0,13.50,1,13.55,6,225.0,,,,,,,,,
1465,偉全,68424.0,101.0,1001442.0,14.6,14.75,14.55,14.6,-,0.05,14.55,5,14.60,2,22.12,,,,,,,,,
1466,聚隆,175076.0,155.0,2340270.0,13.45,13.5,13.25,13.25,-,0.2,13.25,15,13.30,1,0.0,,,,,,,,,
1467,南緯,976253.0,424.0,10749274.0,11.0,11.05,10.95,11.0,+,0.1,11.00,39,11.05,8,0.0,,,,,,,,,
1468,昶和,74001.0,55.0,1073564.0,14.3,14.75,14.3,14.7,+,0.2,14.50,5,14.70,1,0.0,,,,,,,,,
1470,大統新創,1076.0,8.0,21687.0,20.15,20.15,20.15,20.15,-,0.3,20.10,2,20.35,1,35.35,,,,,,,,,
1471,首利,1227231.0,742.0,20372701.0,16.3,16.85,16.3,16.55,+,0.25,16.50,93,16.55,9,0.0,,,,,,,,,
1472,三洋實業,309002.0,481.0,23880283.0,74.8,81.0,74.8,76.3,+,2.6,76.10,2,76.70,2,33.03,,,,,,,,,
1473,台南,187845.0,300.0,5352554.0,28.7,28.95,28.25,28.35,-,0.55,28.30,11,28.35,1,13.76,,,,,,,,,
1474,弘裕,197776.0,214.0,2467501.0,12.5,12.6,12.4,12.4,-,0.05,12.40,17,12.45,10,0.0,,,,,,,,,
1475,業旺,76026.0,58.0,3824079.0,50.0,50.9,49.75,50.7,-,0.1,50.70,1,50.80,1,12.46,,,,,,,,,
1476,儒鴻,418444.0,910.0,233018466.0,560.0,560.0,552.0,552.0,-,12.0,552.00,3,557.00,1,29.25,,,,,,,,,
1477,聚陽,1100635.0,1091.0,409387782.0,373.5,375.0,370.0,370.5,-,3.0,370.50,3,371.00,4,23.26,,,,,,,,,
1503,士電,13713260.0,15140.0,2516272055.0,184.0,186.5,180.0,184.5,+,0.5,184.00,31,184.50,34,41.37,,,,,,,,,
1504,東元,9740193.0,5930.0,475049280.0,48.95,49.35,48.4,48.75,+,0.1,48.70,160,48.75,11,17.92,,,,,,,,,
1506,正道,359544.0,185.0,5897173.0,16.65,16.65,16.2,16.45,-,0.15,16.35,1,16.45,8,48.38,,,,,,,,,
1512,瑞利,23356.0,99.0,250559.0,10.65,10.85,10.65,10.85,,0.0,10.75,1,10.90,2,0.0,,,,,,,,,
1513,中興電,67835774.0,42412.0,11447529465.0,172.5,173.0,164.5,167.0,-,4.0,166.50,655,167.00,35,53.35,,,,,,,,,
1514,亞力,46883841.0,30621.0,5159893759.0,110.0,114.0,107.0,107.5,+,1.0,107.00,909,107.50,452,46.14,,,,,,,,,
1515,力山,945730.0,1061.0,45346552.0,48.45,48.7,47.6,47.6,-,0.8,47.60,21,47.65,21,28.0,,,,,,,,,
1516,川飛,35094.0,219.0,617075.0,17.65,17.8,17.5,17.5,-,0.1,17.50,1,17.55,1,51.47,,,,,,,,,
1517,利奇,554764.0,497.0,9057728.0,16.35,16.5,16.15,16.25,,0.0,16.20,6,16.25,5,0.0,,,,,,,,,
1519,華城,835360.0,1536.0,443823714.0,535.0,538.0,526.0,528.0,-,10.0,528.00,1,529.00,6,71.06,,,,,,,,,
1521,大億,164301.0,367.0,7061274.0,43.6,43.65,42.5,42.85,-,0.45,42.85,11,42.90,1,37.92,,,,,,,,,
1522,堤維西,8685553.0,7033.0,439806114.0,51.2,51.5,49.8,51.2,+,0.4,51.10,30,51.20,15,17.9,,,,,,,,,
1524,耿鼎,6393862.0,4789.0,228170152.0,36.6,36.6,35.35,35.4,-,0.7,35.40,28,35.50,92,18.93,,,,,,,,,
1525,江申,79559.0,83.0,5845706.0,74.0,74.1,73.0,73.7,-,0.3,73.60,1,73.90,1,14.2,,,,,,,,,
1526,日馳,156307.0,213.0,4947313.0,31.55,31.8,31.55,31.55,-,0.2,31.55,1,31.60,2,13.2,,,,,,,,,
1527,鑽全,189030.0,285.0,7749707.0,41.0,41.1,40.9,41.0,,0.0,40.90,27,41.00,6,14.14,,,,,,,,,
1528,恩德,3271051.0,1572.0,47524115.0,14.5,14.85,14.3,14.3,-,0.1,14.30,65,14.35,49,43.33,,,,,,,,,
1529,樂事綠能,2569565.0,1833.0,89159438.0,34.9,35.35,34.2,34.3,-,0.6,34.25,27,34.30,1,54.44,,,,,,,,,
1530,亞崴,58430.0,178.0,1902805.0,32.6,32.85,32.45,32.45,-,0.1,32.45,10,32.65,3,13.93,,,,,,,,,
1531,高林股,87714.0,286.0,1180032.0,13.4,13.5,13.4,13.4,,0.0,13.40,6,13.45,1,111.67,,,,,,,,,
1532,勤美,1057292.0,584.0,41294489.0,38.85,39.45,38.85,38.9,+,0.1,38.90,45,38.95,17,17.21,,,,,,,,,
1533,車王電,325555.0,288.0,16825973.0,52.1,52.3,51.2,51.2,-,0.9,51.20,24,51.40,3,0.0,,,,,,,,,
1535,中宇,1185258.0,1077.0,79395472.0,67.9,68.0,66.2,66.9,+,1.0,66.90,6,67.00,16,14.87,,,,,,,,,
1536,和大,1904735.0,1753.0,104700630.0,55.3,55.8,54.5,54.6,-,0.6,54.60,25,54.80,10,30.85,,,,,,,,,
1537,廣隆,135353.0,155.0,18206049.0,133.5,135.0,133.5,134.5,,0.0,134.00,14,135.00,2,19.13,,,,,,,,,
1538,正峰,37111.0,183.0,829013.0,22.3,22.5,22.0,22.4,,0.0,22.20,1,22.40,7,0.0,,,,,,,,,
1539,巨庭,133967.0,101.0,3238407.0,24.0,24.3,23.9,24.2,+,0.3,24.20,13,24.25,2,37.23,,,,,,,,,
1540,喬福,352925.0,315.0,6393240.0,18.1,18.2,18.05,18.05,,0.0,18.05,16,18.10,36,17.36,,,,,,,,,
1541,錩泰,16010.0,14.0,516725.0,32.4,32.4,32.2,32.25,-,0.15,32.20,5,32.30,1,0.0,,,,,,,,,
1558,伸興,284118.0,227.0,29211858.0,102.5,103.5,101.5,103.0,+,0.5,103.00,20,103.50,44,30.84,,,,,,,,,
1560,中砂,6463854.0,5961.0,1669257931.0,261.0,264.5,253.0,255.0,-,1.0,255.00,23,255.50,5,43.37,,,,,,,,,
1565,精華,131415.0,1230.0,26391679.0,204.0,204.0,199.5,200.5,,-2.0,200.00,28,200.50,1,16.37,200.83,50416516,200.50,220.50,180.50,7.0,112.0,6.73,1.68
1568,倉佑,1041544.0,743.0,36017578.0,34.55,34.9,34.3,34.55,+,0.3,34.50,16,34.55,14,10.47,,,,,,,,,
1569,濱川,1071128.0,554.0,26796410.0,25.25,25.45,24.85,24.85,,-0.3,24.85,3,24.90,4,,25.02,121447441,24.85,27.30,22.40,1.0,112.0,8.05,0.91
1570,力肯,593710.0,504.0,15341805.0,25.45,26.2,25.45,25.9,,0.5,25.90,6,25.95,6,35.0,25.84,51500839,25.90,28.45,23.35,1.0,112.0,3.86,1.5
1580,新麥,124309.0,237.0,19261404.0,154.5,155.5,154.5,154.5,,0.5,154.50,4,155.00,35,14.43,154.95,50230242,154.50,169.50,139.50,9.0,112.0,3.88,2.8
1582,信錦,8623215.0,6480.0,715209060.0,79.6,84.6,79.6,83.5,+,4.7,83.50,1,83.60,6,21.19,,,,,,,,,
1583,程泰,24576.0,27.0,1748024.0,71.0,71.5,70.6,70.6,+,0.2,70.60,1,70.80,1,12.32,,,,,,,,,
1584,精剛,4137368.0,2436.0,145221441.0,35.0,35.5,34.85,34.85,,0.25,34.80,57,34.85,15,11.58,35.10,192470533,34.85,38.30,31.40,1.5,112.0,4.3,1.82
1586,和勤,58072.0,71.0,1900513.0,32.8,32.9,32.6,32.65,,-0.15,32.60,6,32.70,1,,32.73,86312302,32.65,35.90,29.40,0.13,112.0,0.77,1.8
1587,吉茂,935120.0,580.0,22886458.0,23.4,25.05,23.4,24.85,+,1.5,24.80,3,24.85,7,29.24,,,,,,,,,
1589,永冠-KY,5419582.0,3949.0,329166618.0,59.6,62.5,57.2,61.1,+,2.2,61.00,31,61.10,39,0.0,,,,,,,,,
1590,亞德客-KY,998172.0,2569.0,1158016820.0,1175.0,1185.0,1140.0,1160.0,-,40.0,1155.00,24,1160.00,8,35.11,,,,,,,,,
1591,駿吉-KY,1662347.0,1682.0,111962691.0,65.8,68.4,65.8,68.2,,2.7,68.10,3,68.30,31,,67.35,34798047,68.20,75.00,61.40,0.0,112.0,0.73,5.21
1593,祺驊,33390.0,38.0,1739728.0,52.4,52.4,51.9,51.9,,-0.1,51.80,6,52.00,1,27.03,52.10,39784772,51.90,57.00,46.75,1.6,112.0,6.13,1.56
1595,川寶,35221.0,35.0,1265409.0,36.2,36.2,35.8,36.1,,0.25,36.10,4,36.20,1,26.35,35.93,47786134,36.10,39.70,32.50,1.0,112.0,5.61,0.64
1597,直得,116588.0,531.0,7596303.0,66.3,66.3,64.6,65.1,-,0.7,65.00,6,65.20,1,58.12,,,,,,,,,
1598,岱宇,486722.0,437.0,15200092.0,31.9,31.9,30.8,31.05,-,0.8,31.00,3,31.10,6,0.0,,,,,,,,,
1599,宏佳騰,37402.0,151.0,1306596.0,35.25,35.25,34.85,34.9,,0.0,34.80,12,34.85,1,28.37,34.93,74528764,34.90,38.35,31.45,0.0,112.0,4.3,1.29
1603,華電,2020233.0,1077.0,75581400.0,38.05,38.05,37.1,37.1,-,0.8,37.10,53,37.30,1,14.49,,,,,,,,,
1604,聲寶,260555.0,337.0,7544244.0,28.85,29.05,28.85,29.0,,0.0,29.00,65,29.05,4,15.43,,,,,,,,,
1605,華新,9947933.0,4528.0,362999683.0,36.2,36.75,36.15,36.45,+,0.35,36.45,105,36.50,115,28.7,,,,,,,,,
1608,華榮,2754469.0,1346.0,61534149.0,22.65,22.65,22.2,22.25,-,0.25,22.25,22,22.30,7,11.41,,,,,,,,,
1609,大亞,22599626.0,11436.0,845002313.0,38.1,38.2,36.95,36.95,-,0.9,36.95,76,37.00,166,9.43,,,,,,,,,
1611,中電,813522.0,577.0,13872226.0,17.05,17.25,16.9,16.9,-,0.05,16.90,14,16.95,2,40.24,,,,,,,,,
1612,宏泰,1494478.0,995.0,40270443.0,27.2,27.2,26.8,26.85,-,0.35,26.85,5,26.90,9,14.51,,,,,,,,,
1614,三洋電,245803.0,89.0,9545655.0,38.6,39.0,38.6,38.75,+,0.05,38.65,10,38.80,13,31.5,,,,,,,,,
1615,大山,371178.0,497.0,18515939.0,49.5,51.0,49.3,49.45,-,0.05,49.40,2,49.45,5,15.4,,,,,,,,,
1616,億泰,948288.0,495.0,13608014.0,14.6,14.65,14.25,14.3,-,0.15,14.30,5,14.35,8,14.9,,,,,,,,,
1617,榮星,121751.0,109.0,2081558.0,17.35,17.35,17.0,17.1,,0.0,17.10,5,17.15,4,51.82,,,,,,,,,
1618,合機,8350879.0,5230.0,293835458.0,35.85,35.95,34.8,34.85,-,0.9,34.85,34,34.90,9,21.51,,,,,,,,,
1626,艾美特-KY,85569.0,243.0,1399951.0,16.4,16.4,16.3,16.35,-,0.05,16.30,18,16.40,1,0.0,,,,,,,,,
1701,中化,498638.0,597.0,11862830.0,23.9,23.9,23.7,23.75,-,0.15,23.75,5,23.80,5,22.2,,,,,,,,,
1702,南僑,617060.0,511.0,34009380.0,55.0,55.6,54.8,55.0,+,0.1,55.00,1,55.10,20,17.8,,,,,,,,,
1707,葡萄王,434610.0,642.0,67758959.0,157.0,157.0,155.0,155.0,-,1.5,155.00,90,155.50,1,15.8,,,,,,,,,
1708,東鹼,833925.0,893.0,26095311.0,31.6,31.6,31.15,31.35,-,0.25,31.35,3,31.40,7,0.0,,,,,,,,,
1709,和益,504445.0,542.0,10499870.0,20.8,20.9,20.75,20.75,-,0.1,20.75,37,20.80,4,19.04,,,,,,,,,
1710,東聯,1687704.0,1037.0,31954538.0,19.0,19.25,18.8,18.95,-,0.05,18.90,1,18.95,36,17.23,,,,,,,,,
1711,永光,4132272.0,2426.0,89014155.0,21.8,21.85,21.35,21.4,-,0.05,21.40,3,21.45,38,79.26,,,,,,,,,
1712,興農,2478888.0,1969.0,103055648.0,42.0,42.0,41.3,41.6,-,0.3,41.60,62,41.65,22,16.64,,,,,,,,,
1713,國化,149150.0,147.0,6415258.0,42.9,43.35,42.8,43.0,-,0.05,43.00,17,43.10,1,17.34,,,,,,,,,
1714,和桐,1094904.0,710.0,9918716.0,9.06,9.08,9.04,9.05,,0.0,9.05,14,9.06,15,17.75,,,,,,,,,
1717,長興,2885012.0,1594.0,92339824.0,31.85,32.2,31.8,31.95,,0.0,31.90,42,31.95,3,25.98,,,,,,,,,
1718,中纖,2322086.0,1145.0,17965113.0,7.73,7.79,7.71,7.73,-,0.02,7.73,33,7.74,21,0.0,,,,,,,,,
1720,生達,408917.0,502.0,27191889.0,66.8,66.8,66.3,66.4,-,0.1,66.40,25,66.50,5,14.22,,,,,,,,,
1721,三晃,4194498.0,1942.0,68878983.0,16.6,16.85,16.0,16.15,-,0.3,16.15,10,16.20,16,0.0,,,,,,,,,
1722,台肥,1423735.0,1139.0,94788445.0,66.0,66.8,66.0,66.7,+,0.5,66.60,1,66.70,2,15.55,,,,,,,,,
1723,中碳,359506.0,343.0,40099973.0,111.5,112.0,111.0,111.5,,0.0,111.50,4,112.00,33,18.04,,,,,,,,,
1725,元禎,1838680.0,914.0,62370758.0,32.8,34.55,32.8,34.55,+,3.1,34.55,5607,--,0,31.99,,,,,,,,,
1726,永記,46397.0,108.0,3541776.0,76.6,76.6,76.0,76.3,-,0.3,76.20,3,76.30,1,14.76,,,,,,,,,
1727,中華化,4285184.0,2989.0,136490497.0,31.55,32.95,31.1,31.25,,0.0,31.25,31,31.30,1,84.46,,,,,,,,,
1730,花仙子,67773.0,84.0,3832243.0,56.6,56.7,56.4,56.4,-,0.3,56.40,1,56.50,1,15.45,,,,,,,,,
1731,美吾華,503283.0,422.0,12543683.0,25.05,25.05,24.65,24.95,,0.0,24.90,8,24.95,3,19.65,,,,,,,,,
1732,毛寶,437078.0,451.0,13101355.0,30.3,30.3,29.7,29.9,-,0.4,29.85,21,29.90,3,0.0,,,,,,,,,
