symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1227,佳格,381317.0,376.0,14273759.0,37.4,37.5,37.35,37.45,+,0.05,37.40,33,37.45,18,28.81,,,,,,,,,
1229,聯華,1330365.0,1819.0,89568955.0,67.7,68.0,67.1,67.2,-,0.5,67.20,44,67.30,13,25.45,,,,,,,,,
1231,聯華食,468228.0,1424.0,45732957.0,96.6,98.4,96.6,97.9,+,1.5,97.90,3,98.00,77,24.91,,,,,,,,,
1232,大統益,59256.0,182.0,8532566.0,144.0,144.5,143.5,144.0,,0.0,144.00,16,144.50,9,19.12,,,,,,,,,
1233,天仁,11358.0,45.0,385148.0,33.8,34.0,33.8,33.8,,0.0,33.80,2,33.90,1,31.89,,,,,,,,,
1234,黑松,184334.0,206.0,7562220.0,41.0,41.35,40.95,40.95,-,0.15,40.90,30,40.95,2,17.35,,,,,,,,,
1235,興泰,29771.0,125.0,2459179.0,83.0,83.0,82.0,82.6,+,0.3,82.00,3,82.30,1,51.3,,,,,,,,,
1236,宏亞,17539.0,47.0,411233.0,23.55,23.55,23.35,23.4,-,0.1,23.40,2,23.45,1,130.0,,,,,,,,,
1240,茂生農經,93089.0,310.0,4726413.0,51.4,51.4,50.5,50.8,,-0.6,50.80,1,50.90,1,18.14,50.77,39370158,50.80,55.80,45.75,2.7,112.0,5.31,1.57
1256,鮮活果汁-KY,14332.0,143.0,3354929.0,235.0,235.0,231.5,231.5,-,3.5,233.00,1,233.50,3,18.65,,,,,,,,,
1259,安心,8097.0,132.0,605068.0,75.3,75.3,74.4,75.0,,-0.3,75.00,8,75.60,1,14.51,74.73,32389500,75.00,82.50,67.50,1.8,112.0,2.4,1.03
1264,德麥,11459.0,146.0,3512571.0,306.0,307.5,306.0,307.5,,1.0,305.50,4,306.50,1,16.99,306.53,37064367,307.50,338.00,277.00,14.0,112.0,4.55,3.78
1268,漢來美食,102030.0,130.0,15670257.0,154.5,154.5,152.0,152.0,,-1.5,152.00,37,152.50,1,19.97,153.58,42223730,152.00,167.00,137.00,3.0,111.0,1.97,2.98
1301,台塑,7827471.0,6045.0,531267230.0,68.0,68.0,67.8,67.8,-,0.6,67.80,793,67.90,1,58.96,,,,,,,,,
1303,南亞,7610663.0,5170.0,419254740.0,54.7,55.4,54.7,55.0,,0.0,55.00,269,55.10,2,68.75,,,,,,,,,
1304,台聚,1364804.0,1100.0,22615934.0,16.45,16.75,16.4,16.5,-,0.05,16.50,193,16.60,11,0.0,,,,,,,,,
1305,華夏,1710658.0,1047.0,31733960.0,18.25,18.8,18.25,18.45,+,0.1,18.45,37,18.50,2,31.27,,,,,,,,,
1307,三芳,2078873.0,1430.0,59206590.0,28.75,29.35,27.7,27.85,-,0.9,27.80,21,27.85,5,14.58,,,,,,,,,
1308,亞聚,632498.0,845.0,12513469.0,19.65,19.9,19.65,19.8,+,0.05,19.75,51,19.80,3,99.0,,,,,,,,,
1309,台達化,664250.0,637.0,10287005.0,15.2,15.65,15.2,15.5,+,0.25,15.50,4,15.55,19,0.0,,,,,,,,,
1310,台苯,491077.0,486.0,6653691.0,13.55,13.65,13.5,13.5,-,0.05,13.50,80,13.55,4,0.0,,,,,,,,,
1312,國喬,1396538.0,1268.0,18519239.0,13.15,13.4,13.15,13.15,,0.0,13.15,195,13.20,8,0.0,,,,,,,,,
1313,聯成,2456254.0,1087.0,32297287.0,13.35,13.35,13.1,13.15,-,0.05,13.15,15,13.20,100,0.0,,,,,,,,,
1314,中石化,8155398.0,2714.0,75619461.0,9.22,9.33,9.22,9.26,+,0.05,9.26,12,9.27,44,0.0,,,,,,,,,
1315,達新,7218.0,26.0,520413.0,72.1,72.2,72.0,72.2,+,0.1,72.10,2,72.20,1,19.73,,,,,,,,,
1316,上曜,21066668.0,8470.0,426367083.0,20.55,20.95,19.8,19.85,-,0.55,19.85,32,19.90,76,0.0,,,,,,,,,
1319,東陽,18346680.0,11108.0,2293156104.0,125.5,127.5,121.5,126.5,+,1.5,126.00,3,126.50,132,24.8,,,,,,,,,
1321,大洋,179212.0,96.0,6331782.0,35.4,35.45,35.2,35.2,-,0.25,35.20,10,35.30,1,40.0,,,,,,,,,
1323,永裕,38288.0,88.0,1188675.0,31.2,31.2,30.95,31.0,,0.0,30.95,21,31.00,20,33.33,,,,,,,,,
1324,地球,446735.0,463.0,6942132.0,16.05,16.05,15.4,15.55,-,0.6,15.55,1,15.60,7,29.34,,,,,,,,,
1325,恆大,675765.0,599.0,20642066.0,30.55,31.0,30.25,30.25,-,0.5,30.25,2,30.30,11,77.56,,,,,,,,,
1326,台化,3724201.0,2592.0,204326837.0,54.9,55.1,54.7,54.7,-,0.4,54.70,159,54.80,70,37.47,,,,,,,,,
1336,台翰,56083.0,37.0,1159197.0,20.8,20.85,20.6,20.6,,0.05,20.60,2,20.65,1,14.82,20.67,78818419,20.60,22.65,18.55,0.41,112.0,1.99,0.92
1337,再生-KY,211707.0,364.0,1518411.0,7.18,7.21,7.14,7.17,-,0.03,7.17,11,7.18,2,0.0,,,,,,,,,
1338,廣華-KY,102756.0,216.0,3640196.0,35.0,35.8,35.0,35.35,+,0.3,35.35,3,35.40,1,0.0,,,,,,,,,
1339,昭輝,1220200.0,1115.0,88394465.0,69.2,74.0,69.2,72.9,+,3.7,72.90,4,73.10,2,12.4,,,,,,,,,
1340,勝悅-KY,98896.0,538.0,996363.0,10.05,10.1,10.0,10.1,+,0.05,10.05,1,10.10,9,0.0,,,,,,,,,
1341,富林-KY,14710.0,40.0,952556.0,64.1,64.9,64.1,64.5,-,0.3,64.30,3,64.80,2,14.49,,,,,,,,,
1342,八貫,928642.0,910.0,128988486.0,137.5,140.0,137.5,139.0,+,2.5,138.50,65,139.00,9,18.71,,,,,,,,,
1402,遠東新,8378063.0,6356.0,267314411.0,32.3,32.4,31.7,31.7,-,1.05,31.70,14,31.75,34,20.58,,,,,,,,,
1409,新纖,1451299.0,844.0,23206697.0,16.05,16.1,15.95,15.95,-,0.1,15.95,213,16.00,36,33.94,,,,,,,,,
1410,南染,49492.0,155.0,1798286.0,36.65,36.65,36.25,36.25,-,0.15,36.20,2,36.40,1,60.42,,,,,,,,,
1413,宏洲,92393.0,50.0,827348.0,9.14,9.14,8.63,9.1,-,0.04,9.05,1,9.09,1,0.0,,,,,,,,,
1414,東和,145436.0,303.0,2660013.0,18.5,18.55,18.1,18.35,-,0.05,18.35,1,18.40,9,122.33,,,,,,,,,
1416,廣豐,938262.0,559.0,11303844.0,12.25,12.25,11.9,11.9,-,0.1,11.90,90,12.00,9,23.33,,,,,,,,,
1417,嘉裕,474915.0,474.0,5360247.0,11.3,11.35,11.25,11.35,,0.0,11.30,6,11.35,98,0.0,,,,,,,,,
1418,東華,72189.0,71.0,2314635.0,32.3,32.6,31.7,32.0,-,0.3,31.70,2,32.00,1,43.24,,,,,,,,,
1419,新紡,35117.0,28.0,1579475.0,45.0,45.1,44.9,45.0,-,0.3,44.95,19,45.00,1,20.74,,,,,,,,,
1423,利華,49797.0,150.0,1539857.0,31.0,31.0,30.9,30.95,-,0.05,30.90,59,30.95,1,43.59,,,,,,,,,
1432,大魯閣,746453.0,2279.0,14467270.0,19.55,19.55,19.3,19.3,-,0.2,19.30,9,19.35,2,28.81,,,,,,,,,
1434,福懋,1355507.0,1299.0,30150670.0,22.25,22.4,22.15,22.3,-,0.05,22.30,3,22.35,61,85.77,,,,,,,,,
1435,中福,3217.0,675.0,158317.0,48.55,48.55,48.55,48.55,-,1.45,50.00,1,54.80,1,0.0,,,,,,,,,
1436,華友聯,249220.0,485.0,26065950.0,102.0,105.5,102.0,104.5,+,2.5,104.50,1,105.00,3,11.01,,,,,,,,,
1437,勤益控,269109.0,177.0,8518262.0,31.45,31.9,31.4,31.6,+,0.15,31.55,39,31.60,85,11.21,,,,,,,,,
1438,三地開發,149648.0,96.0,6430067.0,42.9,43.2,42.8,43.2,+,0.3,43.15,2,43.20,3,0.0,,,,,,,,,
1439,雋揚,19000.0,17.0,471600.0,24.9,24.95,24.65,24.95,-,0.05,24.65,1,24.95,1,12.48,,,,,,,,,
1440,南紡,1414561.0,565.0,21409654.0,15.05,15.3,15.0,15.1,,0.0,15.10,7,15.15,64,11.89,,,,,,,,,
1441,大東,30752.0,169.0,414198.0,13.6,13.6,13.3,13.6,,0.0,13.55,1,13.60,3,0.0,,,,,,,,,
1442,名軒,979638.0,822.0,39786103.0,40.6,40.85,40.35,40.75,+,0.65,40.70,3,40.75,15,8.65,,,,,,,,,
1443,立益物流,39426.0,46.0,1116927.0,28.5,28.5,28.3,28.3,-,0.1,28.30,4,28.40,1,21.94,,,,,,,,,
1444,力麗,1386938.0,1177.0,12877681.0,9.32,9.33,9.21,9.26,-,0.09,9.26,39,9.27,7,0.0,,,,,,,,,
1445,大宇,1021139.0,611.0,21921033.0,21.45,21.9,21.2,21.3,,0.0,21.30,9,21.35,1,2.76,,,,,,,,,
1446,宏和,165060.0,331.0,5494302.0,33.2,33.55,33.1,33.3,-,0.2,33.30,5,33.35,1,0.0,,,,,,,,,
1447,力鵬,1826771.0,772.0,14615004.0,8.04,8.07,7.92,7.92,-,0.11,7.92,7,7.93,4,0.0,,,,,,,,,
1449,佳和,460267.0,355.0,8685065.0,19.0,19.1,18.7,18.7,-,0.3,18.70,38,18.80,6,31.17,,,,,,,,,
1451,年興,81290.0,89.0,1549382.0,19.0,19.15,19.0,19.0,+,0.05,19.00,4,19.10,35,0.0,,,,,,,,,
1452,宏益,159564.0,139.0,2626701.0,16.5,16.6,16.3,16.45,+,0.1,16.40,2,16.45,6,42.18,,,,,,,,,
1453,大將,78950.0,96.0,1178338.0,14.8,15.0,14.8,14.95,+,0.05,14.95,3,15.00,1,26.23,,,,,,,,,
1454,台富,23107.0,15.0,368547.0,15.85,16.0,15.85,15.95,-,0.05,15.90,6,15.95,1,99.69,,,,,,,,,
1455,集盛,2534166.0,890.0,36267714.0,14.25,14.45,14.15,14.35,+,0.05,14.30,76,14.35,3,0.0,,,,,,,,,
1456,怡華,146122.0,106.0,2881653.0,19.35,19.95,19.35,19.8,+,0.3,19.75,2,19.80,1,396.0,,,,,,,,,
1457,宜進,1061077.0,584.0,21312089.0,20.05,20.15,19.95,20.1,+,0.1,20.10,3,20.15,130,7.88,,,,,,,,,
1459,聯發,131201.0,163.0,1251522.0,9.59,9.59,9.5,9.5,-,0.1,9.48,3,9.51,1,135.71,,,,,,,,,
1460,宏遠,1412524.0,480.0,10912035.0,7.6,7.8,7.56,7.75,+,0.05,7.75,106,7.76,2,0.0,,,,,,,,,
1463,強盛,2801703.0,47.0,49200349.0,17.6,17.6,17.4,17.4,-,0.2,17.40,10,17.45,1,26.77,,,,,,,,,
1464,得力,374477.0,336.0,4865706.0,13.05,13.05,12.95,13.0,-,0.05,12.95,86,13.00,3,100.0,,,,,,,,,
1465,偉全,330139.0,150.0,4968798.0,15.1,15.2,14.9,15.1,+,0.05,15.05,3,15.10,48,26.96,,,,,,,,,
1466,聚隆,1094138.0,540.0,15474836.0,14.0,14.35,13.7,14.1,+,0.45,14.10,38,14.15,30,0.0,,,,,,,,,
1467,南緯,975272.0,232.0,10858076.0,11.1,11.2,11.05,11.15,,0.0,11.10,9,11.15,7,0.0,,,,,,,,,
1468,昶和,43010.0,36.0,626944.0,14.6,14.7,14.5,14.65,-,0.1,14.45,7,14.65,11,86.18,,,,,,,,,
1470,大統新創,24282.0,29.0,504608.0,20.0,21.1,20.0,20.65,+,0.6,20.60,2,20.75,2,35.6,,,,,,,,,
1471,首利,862306.0,599.0,14331480.0,16.65,16.9,16.5,16.65,,0.0,16.65,3,16.70,7,0.0,,,,,,,,,
1472,三洋實業,94162.0,87.0,6994570.0,73.4,75.4,73.4,74.6,+,1.8,74.60,4,74.70,1,22.34,,,,,,,,,
1473,台南,705126.0,367.0,22269956.0,31.55,31.85,31.3,31.8,+,0.35,31.60,2,31.80,3,14.93,,,,,,,,,
1474,弘裕,162888.0,107.0,1970636.0,12.1,12.2,12.0,12.0,-,0.1,12.00,20,12.05,1,0.0,,,,,,,,,
1475,業旺,125478.0,105.0,5850982.0,47.05,47.25,45.8,47.2,+,0.2,46.95,1,47.25,14,11.21,,,,,,,,,
1476,儒鴻,955558.0,1278.0,532298707.0,564.0,565.0,552.0,552.0,-,17.0,552.00,23,555.00,8,29.25,,,,,,,,,
1477,聚陽,1334463.0,1662.0,534604186.0,394.0,403.0,393.5,402.5,+,7.5,402.50,5,403.00,24,24.39,,,,,,,,,
1503,士電,57381540.0,40081.0,13435006520.0,228.0,245.0,227.0,239.0,+,13.5,239.00,47,239.50,88,52.99,,,,,,,,,
1504,東元,47980243.0,31370.0,2640995230.0,53.3,56.3,53.3,55.0,+,2.2,55.00,119,55.10,480,19.93,,,,,,,,,
1506,正道,123211.0,90.0,1963068.0,16.0,16.0,15.9,16.0,,0.0,15.95,4,16.00,7,55.17,,,,,,,,,
1512,瑞利,24143.0,56.0,277203.0,11.7,11.7,11.35,11.35,-,0.05,11.20,2,11.35,1,0.0,,,,,,,,,
1513,中興電,67561044.0,57361.0,12280048766.0,179.0,185.5,178.5,180.0,+,1.5,180.00,322,180.50,553,56.07,,,,,,,,,
1514,亞力,22497603.0,16669.0,2507105291.0,111.0,113.0,110.0,111.5,,0.0,111.00,186,111.50,119,36.2,,,,,,,,,
1515,力山,851220.0,672.0,42277093.0,49.6,50.1,49.2,49.45,,0.0,49.45,61,49.50,2,29.09,,,,,,,,,
1516,川飛,29695.0,102.0,490293.0,16.6,16.65,16.45,16.45,-,0.15,16.45,2,16.50,1,48.38,,,,,,,,,
1517,利奇,617830.0,417.0,9998586.0,16.1,16.45,15.95,16.15,+,0.05,16.10,17,16.15,7,0.0,,,,,,,,,
1519,華城,1029559.0,1678.0,683610280.0,673.0,680.0,655.0,660.0,-,34.0,659.00,3,660.00,23,66.87,,,,,,,,,
1521,大億,119985.0,193.0,4867293.0,40.9,40.95,40.4,40.4,-,0.5,40.40,3,40.45,1,72.14,,,,,,,,,
1522,堤維西,10935991.0,7687.0,550335678.0,51.0,51.3,49.15,50.7,+,0.3,50.60,42,50.70,25,15.84,,,,,,,,,
1524,耿鼎,7570538.0,5898.0,279520114.0,37.2,37.45,36.55,36.6,-,0.55,36.60,8,36.65,1,17.18,,,,,,,,,
1525,江申,32000.0,29.0,2346900.0,74.0,74.0,73.0,73.3,+,0.9,73.30,2,73.40,1,13.33,,,,,,,,,
1526,日馳,526310.0,587.0,17917325.0,34.05,34.8,33.0,33.7,+,0.6,33.70,10,33.80,2,44.34,,,,,,,,,
1527,鑽全,379833.0,609.0,15842461.0,41.8,41.95,41.55,41.7,,0.0,41.70,4,41.75,3,15.62,,,,,,,,,
1528,恩德,857081.0,620.0,10814570.0,12.7,12.8,12.55,12.6,-,0.15,12.60,16,12.65,13,0.0,,,,,,,,,
1529,樂事綠能,1770089.0,1930.0,61215508.0,34.85,35.15,34.1,34.15,-,0.7,34.15,6,34.20,7,37.12,,,,,,,,,
1530,亞崴,56035.0,131.0,1797627.0,32.05,32.1,32.0,32.05,,0.0,32.00,6,32.10,23,13.76,,,,,,,,,
1531,高林股,94224.0,128.0,1269607.0,13.4,13.6,13.4,13.55,,0.0,13.55,3,13.60,17,169.38,,,,,,,,,
1532,勤美,2321334.0,1398.0,85551633.0,36.65,37.1,36.55,36.75,+,0.1,36.75,22,36.80,27,14.41,,,,,,,,,
1533,車王電,171810.0,157.0,8304951.0,48.75,48.9,48.0,48.05,-,0.45,48.05,3,48.30,1,0.0,,,,,,,,,
1535,中宇,584634.0,667.0,42485580.0,72.4,73.9,71.6,72.4,,0.0,72.30,1,72.40,4,16.09,,,,,,,,,
1536,和大,724460.0,761.0,37700705.0,52.3,52.7,51.6,51.7,-,0.6,51.60,12,51.70,3,44.19,,,,,,,,,
1537,廣隆,173984.0,221.0,24300037.0,140.0,140.0,139.0,139.5,-,0.5,139.50,1,140.00,32,18.8,,,,,,,,,
1538,正峰,66678.0,93.0,1336295.0,19.6,20.6,19.6,19.8,-,0.7,19.80,3,20.40,8,0.0,,,,,,,,,
1539,巨庭,109932.0,103.0,2720817.0,25.05,25.05,24.6,24.9,+,0.05,24.75,1,24.95,6,25.94,,,,,,,,,
1540,喬福,501813.0,270.0,9276212.0,18.6,18.6,18.35,18.45,-,0.05,18.40,49,18.45,4,14.19,,,,,,,,,
1541,錩泰,35318.0,23.0,1104966.0,31.35,31.4,31.0,31.35,-,0.05,31.25,8,31.35,20,21.47,,,,,,,,,
1558,伸興,98647.0,180.0,9811699.0,99.5,99.9,99.2,99.3,-,0.2,99.30,8,99.40,1,26.06,,,,,,,,,
1560,中砂,2930160.0,9813.0,743348073.0,255.0,258.0,250.5,251.0,-,5.0,251.00,28,251.50,7,42.69,,,,,,,,,
1565,精華,98049.0,253.0,18764468.0,189.5,192.0,189.5,192.0,,2.5,191.50,1,192.00,3,17.73,191.38,50416516,192.00,211.00,173.00,7.0,112.0,3.65,1.58
1568,倉佑,454028.0,392.0,14113751.0,31.35,31.45,30.8,30.85,-,0.5,30.85,5,30.95,3,11.55,,,,,,,,,
1569,濱川,145477.0,94.0,3587851.0,24.6,24.8,24.5,24.6,,0.1,24.60,57,24.65,1,,24.66,121447441,24.60,27.05,22.15,1.0,112.0,4.07,0.9
1570,力肯,651934.0,385.0,19120020.0,29.1,29.7,29.1,29.15,,0.05,29.15,24,29.20,12,39.39,29.33,51500839,29.15,32.05,26.25,1.0,112.0,3.43,1.69
1580,新麥,69978.0,224.0,11287803.0,161.5,162.0,160.5,160.5,,-1.0,160.00,16,161.00,1,13.36,161.31,50230242,160.50,176.50,144.50,9.0,112.0,5.61,2.82
1582,信錦,3717231.0,3237.0,331681767.0,89.4,90.5,88.4,88.4,-,1.5,88.40,60,88.50,9,19.39,,,,,,,,,
1583,程泰,10155.0,14.0,774008.0,76.1,76.9,76.0,76.2,+,0.1,76.00,2,76.30,1,13.3,,,,,,,,,
1584,精剛,1399082.0,1051.0,47644592.0,33.65,34.35,33.6,34.1,,0.5,34.05,15,34.10,25,11.33,34.05,192470533,34.10,37.50,30.70,1.5,112.0,4.4,1.78
1586,和勤,85972.0,165.0,2754860.0,32.15,32.3,31.95,32.15,,0.0,32.15,4,32.20,2,,32.04,86312302,32.15,35.35,28.95,0.13,112.0,0.78,1.77
1587,吉茂,868113.0,516.0,22468175.0,25.3,26.5,25.3,25.8,+,0.55,25.80,8,25.85,8,42.3,,,,,,,,,
1589,永冠-KY,705748.0,839.0,36400520.0,51.9,52.5,51.1,51.1,-,0.8,51.00,74,51.10,6,0.0,,,,,,,,,
1590,亞德客-KY,404613.0,570.0,428782170.0,1060.0,1075.0,1050.0,1050.0,-,20.0,1050.00,16,1055.00,7,30.15,,,,,,,,,
1591,駿吉-KY,347485.0,229.0,21258371.0,61.4,61.8,60.0,61.4,,0.6,61.30,5,61.50,3,,61.18,34798047,61.40,67.50,55.30,0.0,112.0,0.81,5.0
1593,祺驊,32645.0,61.0,1570386.0,48.35,48.35,47.85,47.9,,-0.3,47.90,5,48.40,1,37.42,48.10,39784772,47.90,52.60,43.15,1.6,112.0,3.34,1.47
1595,川寶,59225.0,34.0,2143000.0,35.85,36.5,35.85,36.3,,0.4,36.30,2,36.40,1,26.5,36.18,47807134,36.30,39.90,32.70,1.0,112.0,2.75,0.65
1597,直得,531917.0,658.0,37256573.0,70.0,71.4,69.3,69.6,+,0.6,69.50,9,69.90,3,62.14,,,,,,,,,
1598,岱宇,155892.0,110.0,4798386.0,30.7,31.2,30.55,30.6,-,0.25,30.60,15,30.65,3,0.0,,,,,,,,,
1599,宏佳騰,82818.0,572.0,2611973.0,31.5,31.55,31.4,31.55,,0.1,31.45,6,31.55,1,,31.54,74528764,31.55,34.70,28.40,0.0,112.0,0.0,1.21
1603,華電,2066089.0,1270.0,78519974.0,38.15,38.45,37.55,37.55,-,0.2,37.55,43,37.65,5,12.56,,,,,,,,,
1604,聲寶,435571.0,623.0,12905707.0,29.6,29.75,29.55,29.6,-,0.05,29.60,29,29.65,11,14.8,,,,,,,,,
1605,華新,25697281.0,12334.0,954331962.0,37.3,38.0,36.6,36.6,-,0.65,36.60,112,36.65,8,28.82,,,,,,,,,
1608,華榮,10286817.0,4946.0,265963792.0,25.8,26.3,25.45,25.5,-,0.3,25.50,53,25.55,18,11.44,,,,,,,,,
1609,大亞,26157544.0,15978.0,1005897868.0,38.7,39.0,38.0,38.1,-,0.35,38.10,71,38.15,53,10.08,,,,,,,,,
1611,中電,390184.0,536.0,6343118.0,16.3,16.35,16.2,16.25,-,0.05,16.20,37,16.25,1,35.33,,,,,,,,,
1612,宏泰,3101695.0,1722.0,88068310.0,28.5,28.75,28.1,28.25,+,0.05,28.25,29,28.30,50,15.27,,,,,,,,,
1614,三洋電,50434.0,38.0,1945142.0,38.3,38.7,38.3,38.55,-,0.05,38.55,1,38.65,6,31.09,,,,,,,,,
1615,大山,692553.0,712.0,37874232.0,54.5,55.3,53.6,55.0,+,0.9,55.00,4,55.20,6,17.13,,,,,,,,,
1616,億泰,6191639.0,2800.0,101883336.0,16.35,17.15,15.9,15.9,-,0.4,15.90,46,15.95,14,13.36,,,,,,,,,
1617,榮星,42743.0,154.0,703219.0,16.45,16.5,16.35,16.35,,0.0,16.35,1,16.40,6,181.67,,,,,,,,,
1618,合機,10286407.0,6506.0,369435545.0,35.3,36.6,35.15,35.7,+,0.8,35.70,41,35.75,20,17.76,,,,,,,,,
1626,艾美特-KY,105113.0,103.0,1705457.0,16.25,16.4,16.1,16.35,+,0.05,16.25,1,16.35,3,96.18,,,,,,,,,
1701,中化,396357.0,530.0,9008026.0,22.7,22.8,22.65,22.75,+,0.1,22.70,49,22.75,1,21.26,,,,,,,,,
1702,南僑,707157.0,761.0,39502756.0,55.7,56.2,55.4,56.2,+,0.5,56.10,6,56.20,10,13.38,,,,,,,,,
1707,葡萄王,139293.0,505.0,21638767.0,155.5,156.0,155.0,155.0,-,0.5,155.00,21,155.50,6,15.8,,,,,,,,,
1708,東鹼,640352.0,635.0,19661683.0,30.7,30.9,30.5,30.75,+,0.25,30.70,45,30.75,1,0.0,,,,,,,,,
1709,和益,637406.0,1402.0,12686099.0,19.95,19.95,19.8,19.9,-,0.05,19.90,30,19.95,6,22.61,,,,,,,,,
1710,東聯,825679.0,572.0,14911983.0,18.05,18.1,18.0,18.05,-,0.1,18.05,16,18.10,16,60.17,,,,,,,,,
1711,永光,1048599.0,736.0,20446100.0,19.35,19.7,19.35,19.4,,0.0,19.40,145,19.45,7,121.25,,,,,,,,,
1712,興農,935936.0,833.0,36603875.0,39.05,39.3,38.9,38.95,-,0.1,38.90,50,38.95,7,15.58,,,,,,,,,
1713,國化,53503.0,95.0,2276147.0,42.5,42.75,42.5,42.5,,0.0,42.45,8,42.55,1,18.32,,,,,,,,,
1714,和桐,3518431.0,749.0,32008594.0,9.1,9.15,9.08,9.08,-,0.02,9.08,5,9.09,93,15.13,,,,,,,,,
1717,長興,1290493.0,883.0,40139964.0,31.0,31.25,31.0,31.0,,0.0,31.00,95,31.10,1,24.22,,,,,,,,,
1718,中纖,1280949.0,839.0,9432713.0,7.37,7.38,7.35,7.35,-,0.02,7.35,332,7.36,1,0.0,,,,,,,,,
1720,生達,345984.0,314.0,22670656.0,65.3,65.7,65.3,65.4,+,0.2,65.40,16,65.50,3,14.0,,,,,,,,,
1721,三晃,1075205.0,695.0,15525495.0,14.4,14.65,14.35,14.4,-,0.15,14.40,19,14.45,1,0.0,,,,,,,,,
1722,台肥,2176510.0,1857.0,138496934.0,64.1,64.1,63.4,63.4,-,0.7,63.40,113,63.50,3,15.85,,,,,,,,,
1723,中碳,3454888.0,2391.0,421402223.0,119.0,125.5,118.0,121.5,+,5.0,121.50,40,122.00,47,19.66,,,,,,,,,
1725,元禎,764197.0,627.0,22419932.0,29.55,30.7,28.55,28.65,-,2.7,28.65,5,28.70,1,26.05,,,,,,,,,
1726,永記,35351.0,42.0,2726299.0,77.3,77.3,77.0,77.1,-,0.2,77.10,1,77.20,6,15.03,,,,,,,,,
1727,中華化,342393.0,308.0,9797992.0,28.3,28.85,28.3,28.8,+,0.45,28.80,1,28.85,10,77.84,,,,,,,,,
1730,花仙子,31683.0,104.0,1793512.0,56.5,56.7,56.5,56.7,+,0.1,56.60,4,56.80,3,15.53,,,,,,,,,
1731,美吾華,872548.0,596.0,22883344.0,26.6,26.75,25.9,25.9,-,0.85,25.90,9,26.00,10,20.39,,,,,,,,,
1732,毛寶,147628.0,182.0,4123583.0,28.4,28.4,27.8,27.85,-,0.05,27.85,2,27.90,1,0.0,,,,,,,,,
