symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1217,愛之味,833065.0,983.0,9853557.0,11.75,11.9,11.75,11.85,+,0.15,11.85,181,11.90,107,28.9,,,,,,,,,
1218,泰山,638645.0,584.0,13261680.0,20.75,20.95,20.6,20.8,+,0.05,20.75,28,20.80,7,0.0,,,,,,,,,
1219,福壽,456102.0,275.0,8481804.0,18.55,18.7,18.5,18.65,+,0.2,18.6,9,18.65,4,19.84,,,,,,,,,
1220,台榮,127003.0,141.0,1879985.0,14.75,14.9,14.7,14.85,+,0.1,14.85,2,14.90,24,19.54,,,,,,,,,
1225,福懋油,25073.0,22.0,1435759.0,57.2,57.5,57.0,57.5,+,0.3,57.0,2,57.30,3,35.94,,,,,,,,,
1227,佳格,602664.0,487.0,22661927.0,37.55,37.75,37.5,37.6,-,0.05,37.55,32,37.65,5,27.85,,,,,,,,,
1229,聯華,1695924.0,2451.0,112352386.0,66.3,66.9,65.9,66.3,,0.0,66.2,10,66.30,440,25.11,,,,,,,,,
1231,聯華食,152377.0,355.0,14595142.0,95.5,96.1,95.2,95.5,,0.0,95.5,1,95.70,1,24.3,,,,,,,,,
1232,大統益,45568.0,125.0,6608903.0,144.0,145.5,144.0,145.0,+,0.5,145.0,3,145.50,1,19.26,,,,,,,,,
1233,天仁,15945.0,33.0,531816.0,33.3,33.7,33.25,33.25,-,0.05,33.3,5,33.40,1,31.37,,,,,,,,,
1234,黑松,182330.0,179.0,7504247.0,41.1,41.2,41.05,41.15,+,0.05,41.15,15,41.20,1,17.44,,,,,,,,,
1235,興泰,24006.0,20.0,1956604.0,81.7,82.1,81.2,82.1,+,0.4,81.7,3,81.90,1,31.46,,,,,,,,,
1236,宏亞,15831.0,42.0,368384.0,23.25,23.35,23.2,23.3,+,0.05,23.2,1,23.25,1,129.44,,,,,,,,,
1240,茂生農經,13467.0,30.0,686288.0,50.7,51.4,50.7,51.1,,0.4,51.00,2,51.20,1,12.4,50.96,39370158,51.10,56.20,46.00,2.7,112.0,5.28,1.49
1256,鮮活果汁-KY,38702.0,295.0,8458374.0,220.5,220.5,216.5,217.0,-,1.0,216.5,5,218.00,8,17.49,,,,,,,,,
1259,安心,10356.0,67.0,765507.0,74.0,74.0,73.9,74.0,,-0.1,73.90,1,74.00,16,14.31,73.92,32389500,74.00,81.40,66.60,1.8,112.0,2.43,1.01
1264,德麥,8578.0,102.0,2607570.0,304.0,305.0,303.0,303.0,,-1.0,303.00,2,306.50,1,16.61,303.98,37064367,303.00,333.00,273.00,14.0,112.0,4.62,3.56
1268,漢來美食,48197.0,88.0,7149408.0,148.5,149.5,147.5,148.0,,-0.5,148.00,18,148.50,2,19.45,148.34,42223730,148.00,162.50,133.50,7.0,112.0,2.03,2.9
1301,台塑,7339727.0,6315.0,498186181.0,68.0,68.2,67.6,67.8,-,0.2,67.8,110,67.90,1,58.96,,,,,,,,,
1303,南亞,7889153.0,5651.0,433944115.0,55.3,55.6,54.8,55.0,-,0.5,55.0,24,55.10,185,68.75,,,,,,,,,
1304,台聚,1713178.0,1110.0,27839099.0,16.25,16.35,16.2,16.2,,0.0,16.2,2,16.25,34,0.0,,,,,,,,,
1305,華夏,1191799.0,723.0,21681462.0,18.2,18.3,18.15,18.15,-,0.05,18.15,9,18.20,20,30.76,,,,,,,,,
1307,三芳,410856.0,282.0,11831410.0,28.3,29.0,28.3,28.7,+,0.4,28.7,12,28.75,3,15.03,,,,,,,,,
1308,亞聚,744690.0,766.0,14093323.0,18.95,19.05,18.8,18.9,-,0.05,18.9,24,18.95,50,94.5,,,,,,,,,
1309,台達化,381750.0,373.0,5837406.0,15.2,15.4,15.2,15.3,,0.0,15.3,13,15.35,26,0.0,,,,,,,,,
1310,台苯,512714.0,785.0,6598782.0,12.8,13.0,12.7,12.9,,0.0,12.9,25,12.95,8,0.0,,,,,,,,,
1312,國喬,1356562.0,1250.0,17646240.0,13.0,13.05,12.95,12.95,,0.0,12.95,315,13.05,70,0.0,,,,,,,,,
1313,聯成,1005366.0,528.0,13411686.0,13.4,13.4,13.3,13.35,-,0.05,13.3,268,13.35,6,0.0,,,,,,,,,
1314,中石化,11495070.0,3236.0,110230005.0,9.5,9.73,9.46,9.6,+,0.19,9.6,73,9.61,20,0.0,,,,,,,,,
1315,達新,19180.0,31.0,1364226.0,70.9,71.4,70.9,71.0,,0.0,71.0,1,71.10,1,19.4,,,,,,,,,
1316,上曜,5829306.0,2431.0,105599501.0,18.2,18.4,17.9,17.95,+,0.05,17.95,9,18.00,19,0.0,,,,,,,,,
1319,東陽,7716723.0,5142.0,1005671439.0,129.0,133.0,126.5,129.5,+,3.0,129.0,134,129.50,4,25.39,,,,,,,,,
1321,大洋,1025762.0,521.0,37814094.0,35.45,37.5,35.45,37.15,+,1.75,37.15,2,37.20,4,42.22,,,,,,,,,
1323,永裕,23587.0,46.0,733820.0,31.0,31.2,31.0,31.15,+,0.05,31.0,13,31.15,5,33.49,,,,,,,,,
1324,地球,137727.0,533.0,2075777.0,14.9,15.25,14.9,15.0,+,0.15,15.0,2,15.05,2,28.3,,,,,,,,,
1325,恆大,304882.0,384.0,8567672.0,27.35,28.35,27.35,28.2,+,0.85,28.15,1,28.20,1,134.29,,,,,,,,,
1326,台化,5466280.0,3845.0,293074352.0,53.9,54.0,53.4,53.6,-,0.3,53.5,863,53.60,7,36.71,,,,,,,,,
1336,台翰,47318.0,42.0,915487.0,19.1,19.4,19.1,19.25,,0.2,19.25,5,19.30,1,13.85,19.35,78818419,19.25,21.15,17.35,0.41,112.0,2.13,0.86
1337,再生-KY,344727.0,249.0,2475733.0,7.13,7.26,7.1,7.18,+,0.05,7.18,1,7.19,1,0.0,,,,,,,,,
1338,廣華-KY,63212.0,98.0,2117220.0,33.4,33.7,33.35,33.65,+,0.25,33.65,2,33.70,1,0.0,,,,,,,,,
1339,昭輝,227968.0,302.0,16019272.0,69.5,70.9,69.5,70.7,+,1.1,70.5,1,70.70,2,12.02,,,,,,,,,
1340,勝悅-KY,75722.0,446.0,755283.0,9.99,10.0,9.92,10.0,-,0.05,9.98,2,10.05,5,0.0,,,,,,,,,
1341,富林-KY,17525.0,26.0,1103698.0,62.8,63.4,62.8,63.1,+,0.3,63.0,1,63.10,2,14.18,,,,,,,,,
1342,八貫,283879.0,389.0,35528402.0,124.0,126.5,124.0,125.0,+,1.0,124.5,24,125.00,2,16.82,,,,,,,,,
1402,遠東新,6033571.0,3588.0,192278102.0,31.85,32.1,31.65,31.95,+,0.1,31.9,10,31.95,14,20.75,,,,,,,,,
1409,新纖,3618925.0,1007.0,58002130.0,15.85,16.3,15.8,16.15,+,0.25,16.1,13,16.15,7,34.36,,,,,,,,,
1410,南染,25222.0,24.0,877462.0,34.6,34.95,34.6,34.8,+,0.05,34.75,8,34.90,8,145.0,,,,,,,,,
1413,宏洲,256440.0,52.0,2328493.0,9.02,9.16,9.02,9.16,-,0.03,9.08,2,9.10,1,0.0,,,,,,,,,
1414,東和,406016.0,628.0,7517474.0,18.4,18.75,18.25,18.5,+,0.2,18.5,2,18.55,3,123.33,,,,,,,,,
1416,廣豐,505790.0,229.0,6220009.0,12.2,12.35,12.15,12.3,+,0.25,12.3,12,12.35,64,24.12,,,,,,,,,
1417,嘉裕,212590.0,741.0,2372293.0,11.1,11.25,11.1,11.2,+,0.1,11.15,11,11.20,23,0.0,,,,,,,,,
1418,東華,34219.0,145.0,1130153.0,32.55,33.65,32.55,33.0,-,0.1,32.95,6,33.20,1,44.59,,,,,,,,,
1419,新紡,37125.0,41.0,1730003.0,46.1,47.15,46.1,46.8,+,0.3,46.8,3,47.00,2,21.57,,,,,,,,,
1423,利華,6977.0,250.0,216840.0,31.05,31.05,31.0,31.0,-,0.05,31.0,9,31.05,1,43.66,,,,,,,,,
1432,大魯閣,161893.0,276.0,2883540.0,17.6,17.95,17.6,17.85,+,0.3,17.8,32,17.85,4,26.64,,,,,,,,,
1434,福懋,1217023.0,956.0,27033594.0,22.25,22.35,22.1,22.2,-,0.05,22.2,5,22.25,13,85.38,,,,,,,,,
1435,中福,11089.0,67.0,549490.0,48.0,50.0,48.0,48.5,+,0.5,48.6,1,50.00,3,0.0,,,,,,,,,
1436,華友聯,171606.0,231.0,19058349.0,109.0,112.0,108.5,110.5,+,1.0,110.5,4,111.00,1,11.64,,,,,,,,,
1437,勤益控,103184.0,86.0,3301632.0,31.9,32.6,31.9,32.05,+,0.15,32.05,7,32.10,9,11.37,,,,,,,,,
1438,三地開發,325165.0,285.0,17101242.0,51.4,53.3,51.4,52.8,+,1.4,52.5,3,52.80,1,0.0,,,,,,,,,
1439,雋揚,17598.0,52.0,457864.0,26.0,26.1,25.9,26.05,,0.0,26.0,3,26.05,1,13.02,,,,,,,,,
1440,南紡,931432.0,467.0,14518648.0,15.5,15.7,15.45,15.6,+,0.15,15.6,47,15.65,16,12.28,,,,,,,,,
1441,大東,13018.0,113.0,171650.0,13.1,13.2,13.05,13.2,+,0.15,13.1,7,13.20,5,0.0,,,,,,,,,
1442,名軒,2257023.0,1845.0,111378323.0,48.6,49.8,48.4,49.25,+,1.15,49.2,19,49.35,11,10.46,,,,,,,,,
1443,立益物流,3118.0,12.0,89816.0,28.85,28.85,28.75,28.75,+,0.2,28.7,5,28.85,3,22.29,,,,,,,,,
1444,力麗,985697.0,598.0,8904154.0,8.96,9.1,8.96,9.1,+,0.14,9.09,9,9.10,17,0.0,,,,,,,,,
1445,大宇,310671.0,203.0,6849378.0,21.85,22.15,21.8,22.1,+,0.25,22.05,3,22.10,4,2.86,,,,,,,,,
1446,宏和,147760.0,103.0,5071377.0,34.15,34.7,33.95,34.55,+,0.45,34.55,1,34.65,1,43.19,,,,,,,,,
1447,力鵬,962942.0,572.0,7465925.0,7.74,7.84,7.67,7.78,+,0.08,7.78,114,7.79,13,0.0,,,,,,,,,
1449,佳和,390604.0,361.0,7156548.0,18.1,18.5,18.1,18.35,+,0.25,18.3,1,18.35,7,30.58,,,,,,,,,
1451,年興,201241.0,155.0,4023723.0,19.95,20.1,19.85,19.9,,0.0,19.9,3,19.95,1,0.0,,,,,,,,,
1452,宏益,150598.0,73.0,2534540.0,16.55,17.0,16.55,16.75,+,0.2,16.7,3,16.75,16,42.95,,,,,,,,,
1453,大將,1921715.0,1302.0,41029795.0,21.9,22.0,20.6,21.8,-,0.55,21.75,7,21.80,3,38.25,,,,,,,,,
1454,台富,60871.0,57.0,950275.0,15.9,15.9,15.4,15.6,-,0.05,15.6,1,15.65,1,97.5,,,,,,,,,
1455,集盛,1707598.0,753.0,21548884.0,12.65,12.7,12.45,12.65,+,0.05,12.6,93,12.65,39,0.0,,,,,,,,,
1456,怡華,130151.0,91.0,2573656.0,19.35,20.2,19.35,19.9,+,0.65,19.8,5,19.95,1,398.0,,,,,,,,,
1457,宜進,252761.0,183.0,5089765.0,20.0,20.2,19.9,20.2,+,0.3,20.15,4,20.20,15,7.92,,,,,,,,,
1459,聯發,52398.0,223.0,514399.0,9.81,9.82,9.8,9.8,-,0.01,9.8,1,9.81,4,140.0,,,,,,,,,
1460,宏遠,257090.0,131.0,2001996.0,7.8,7.85,7.74,7.78,-,0.02,7.78,12,7.81,3,0.0,,,,,,,,,
1463,強盛,36520.0,35.0,664058.0,18.05,18.3,18.05,18.15,+,0.1,18.1,20,18.15,1,27.92,,,,,,,,,
1464,得力,389344.0,208.0,5054363.0,13.0,13.1,12.9,12.95,-,0.05,12.95,23,13.00,3,99.62,,,,,,,,,
1465,偉全,160102.0,81.0,2389267.0,14.8,15.0,14.8,15.0,+,0.25,14.95,1,15.00,35,26.79,,,,,,,,,
1466,聚隆,122916.0,193.0,1522130.0,12.35,12.5,12.25,12.45,+,0.2,12.4,26,12.50,3,0.0,,,,,,,,,
1467,南緯,8096851.0,1152.0,94136770.0,11.35,11.9,11.35,11.65,+,0.3,11.65,120,11.70,61,0.0,,,,,,,,,
1468,昶和,54411.0,69.0,665790.0,12.45,12.65,12.05,12.2,-,0.4,12.2,1,12.30,3,71.76,,,,,,,,,
1470,大統新創,1000.0,1.0,19650.0,19.65,19.65,19.65,19.65,X,0.0,19.7,1,19.80,4,33.88,,,,,,,,,
1471,首利,412777.0,503.0,6264872.0,15.0,15.3,15.0,15.2,+,0.2,15.15,27,15.20,5,0.0,,,,,,,,,
1472,三洋實業,160205.0,312.0,12181881.0,75.4,77.1,74.3,76.6,+,2.1,76.6,1,76.80,1,22.93,,,,,,,,,
1473,台南,262720.0,197.0,7871799.0,30.2,30.25,29.75,29.95,+,0.15,29.9,8,29.95,7,14.06,,,,,,,,,
1474,弘裕,229755.0,168.0,2946781.0,12.8,12.95,12.65,12.95,+,0.45,12.9,10,12.95,1,0.0,,,,,,,,,
1475,業旺,97000.0,67.0,5157600.0,52.7,53.5,52.7,53.0,+,0.3,52.9,10,53.00,4,12.59,,,,,,,,,
1476,儒鴻,1803614.0,2960.0,892869471.0,505.0,506.0,487.0,495.0,-,10.0,495.0,10,496.00,16,26.23,,,,,,,,,
1477,聚陽,1165107.0,1233.0,437959458.0,370.0,381.0,370.0,372.5,+,4.5,372.5,21,374.00,11,22.58,,,,,,,,,
1503,士電,18199946.0,16502.0,6040257519.0,320.0,337.5,318.0,337.5,+,30.5,337.5,500,--,0,74.83,,,,,,,,,
1504,東元,56171441.0,35807.0,3370267249.0,57.1,61.4,57.0,61.1,+,4.8,61.0,573,61.10,264,22.14,,,,,,,,,
1506,正道,261577.0,123.0,4278700.0,16.35,16.45,16.2,16.35,+,0.05,16.35,5,16.40,18,56.38,,,,,,,,,
1512,瑞利,43857.0,75.0,449116.0,10.25,10.35,10.05,10.35,+,0.1,10.2,7,10.40,1,258.75,,,,,,,,,
1513,中興電,79388375.0,52778.0,16176121525.0,194.0,209.5,193.5,209.5,+,19.0,209.5,232,--,0,65.26,,,,,,,,,
1514,亞力,8954909.0,9327.0,1591322255.0,169.5,181.5,169.5,181.5,+,14.0,181.5,32,182.00,135,58.93,,,,,,,,,
1515,力山,1416934.0,1224.0,70096375.0,47.8,50.4,47.8,49.65,+,2.05,49.65,8,49.70,1,29.21,,,,,,,,,
1516,川飛,41145.0,57.0,699523.0,17.0,17.1,16.75,17.0,+,0.25,17.0,1,17.05,2,50.0,,,,,,,,,
1517,利奇,364009.0,339.0,5694786.0,15.5,15.75,15.5,15.65,+,0.15,15.65,13,15.70,3,0.0,,,,,,,,,
1519,華城,10859022.0,13117.0,9980495216.0,889.0,950.0,870.0,950.0,+,86.0,950.0,647,--,0,96.25,,,,,,,,,
1521,大億,11262.0,36.0,424196.0,37.8,37.8,37.5,37.6,+,0.45,37.65,1,37.70,1,67.14,,,,,,,,,
1522,堤維西,2496860.0,2844.0,129658697.0,52.2,52.8,51.2,51.3,-,0.4,51.3,18,51.40,5,16.03,,,,,,,,,
1524,耿鼎,3115480.0,1923.0,105445628.0,33.6,34.2,33.4,34.05,+,0.75,34.05,15,34.10,23,15.99,,,,,,,,,
1525,江申,57000.0,79.0,3920109.0,68.7,69.8,68.3,69.8,+,0.9,69.4,1,70.00,3,12.69,,,,,,,,,
1526,日馳,98127.0,733.0,3353930.0,34.05,34.45,34.05,34.15,+,0.1,34.15,7,34.20,1,44.93,,,,,,,,,
1527,鑽全,209898.0,309.0,8696081.0,41.2,41.6,41.2,41.4,+,0.3,41.35,10,41.45,1,15.51,,,,,,,,,
1528,恩德,724692.0,460.0,9078098.0,12.25,12.65,12.25,12.55,+,0.35,12.5,32,12.55,7,0.0,,,,,,,,,
1529,樂事綠能,5227190.0,2406.0,188573554.0,33.6,36.5,33.6,36.5,+,3.3,36.5,11368,--,0,39.67,,,,,,,,,
1530,亞崴,111224.0,149.0,3563850.0,31.9,32.3,31.85,31.95,+,0.05,31.95,11,32.10,1,14.66,,,,,,,,,
1531,高林股,83675.0,95.0,1135668.0,13.45,13.65,13.45,13.55,-,0.05,13.5,43,13.55,1,169.38,,,,,,,,,
1532,勤美,8131837.0,4803.0,338421867.0,41.0,42.3,40.85,41.75,+,1.55,41.7,10,41.75,34,16.37,,,,,,,,,
1533,車王電,123155.0,116.0,5573496.0,45.0,45.45,45.0,45.35,+,0.35,45.3,1,45.35,9,0.0,,,,,,,,,
1535,中宇,1990357.0,1921.0,161849858.0,77.0,83.1,77.0,83.0,+,6.6,82.8,7,83.00,2,18.44,,,,,,,,,
1536,和大,865155.0,708.0,44309661.0,51.0,51.5,50.9,51.2,+,0.3,51.2,23,51.30,11,43.76,,,,,,,,,
1537,廣隆,82976.0,104.0,11459246.0,137.0,139.0,137.0,137.5,,0.0,137.5,8,138.00,1,18.53,,,,,,,,,
1538,正峰,28517.0,38.0,485112.0,17.1,17.1,17.0,17.0,-,0.1,16.95,1,17.00,8,0.0,,,,,,,,,
1539,巨庭,164294.0,122.0,3929451.0,23.9,24.05,23.85,23.9,+,0.05,23.9,4,23.95,1,24.9,,,,,,,,,
1540,喬福,1677882.0,963.0,33620408.0,19.5,20.4,19.5,20.3,+,0.95,20.25,34,20.30,17,15.62,,,,,,,,,
1541,錩泰,22005.0,21.0,710210.0,32.3,32.7,32.15,32.2,+,0.5,32.15,2,32.45,1,22.05,,,,,,,,,
1558,伸興,40968.0,487.0,4020621.0,97.9,98.4,97.7,98.0,+,0.1,97.9,4,98.10,1,25.72,,,,,,,,,
1560,中砂,4100827.0,4672.0,1057373346.0,253.0,263.0,251.0,259.5,+,9.5,259.0,21,259.50,9,44.13,,,,,,,,,
1565,精華,78032.0,268.0,14378714.0,184.5,185.0,183.5,185.0,,2.0,184.50,1,185.00,4,17.08,184.27,50416516,185.00,203.50,166.50,7.0,112.0,3.78,1.52
1568,倉佑,224800.0,205.0,6508168.0,29.0,29.15,28.85,28.9,+,0.25,28.9,2,28.95,7,10.82,,,,,,,,,
1569,濱川,269346.0,143.0,6508504.0,24.0,24.4,23.9,24.05,,0.4,24.05,27,24.10,2,,24.16,121447441,24.05,26.45,21.65,1.0,112.0,4.16,0.93
1570,力肯,1808513.0,1203.0,51107805.0,28.4,29.05,27.75,27.85,,-0.45,27.85,53,27.95,19,77.36,28.26,51500839,27.85,30.60,25.10,1.0,112.0,3.59,1.6
1580,新麥,79699.0,335.0,12029971.0,150.5,151.5,150.5,151.5,,1.5,151.00,2,151.50,11,12.61,150.94,50230242,151.50,166.50,136.50,9.0,112.0,5.94,2.66
1582,信錦,4213615.0,3099.0,380495717.0,86.9,91.5,86.8,90.5,+,4.3,90.5,1,90.60,2,19.85,,,,,,,,,
1583,程泰,15153.0,30.0,1095327.0,72.0,72.8,72.0,72.6,+,0.5,72.4,2,72.80,1,11.24,,,,,,,,,
1584,精剛,10741364.0,5523.0,388711525.0,36.1,36.8,35.55,35.55,,-0.05,35.55,3,35.60,1,11.81,36.19,192470533,35.55,39.10,32.00,1.5,112.0,4.22,1.85
1586,和勤,153150.0,180.0,4899231.0,32.0,32.4,31.7,32.05,,0.05,32.05,1,32.10,2,,31.99,86312302,32.05,35.25,28.85,0.13,112.0,0.41,1.78
1587,吉茂,3003007.0,2150.0,153068001.0,50.0,52.2,50.0,51.0,+,2.0,51.0,21,51.10,1,83.61,,,,,,,,,
1589,永冠-KY,733309.0,789.0,35981734.0,47.7,49.7,47.7,49.15,+,1.55,49.15,10,49.20,2,0.0,,,,,,,,,
1590,亞德客-KY,738630.0,780.0,811777820.0,1085.0,1125.0,1075.0,1115.0,+,35.0,1115.0,3,1120.00,9,32.01,,,,,,,,,
1591,駿吉-KY,211774.0,346.0,13096491.0,61.5,62.4,61.3,62.3,,1.8,62.10,3,62.30,3,,61.84,34798047,62.30,68.50,56.10,0.0,112.0,0.0,5.08
1593,祺驊,7003.0,7.0,323088.0,46.05,46.2,46.05,46.2,,0.2,46.15,2,46.75,2,36.09,46.14,39784772,46.20,50.80,41.60,1.6,112.0,3.46,1.41
1595,川寶,11025.0,13.0,385631.0,34.95,35.1,34.95,35.0,,0.05,35.00,1,35.10,1,33.65,34.98,47875384,35.00,38.50,31.50,1.0,112.0,2.86,0.63
1597,直得,467571.0,554.0,31710569.0,68.2,69.2,67.1,67.3,-,0.5,67.3,1,67.40,5,60.09,,,,,,,,,
1598,岱宇,206993.0,133.0,6311633.0,30.35,30.8,30.35,30.4,+,0.05,30.4,4,30.50,2,0.0,,,,,,,,,
1599,宏佳騰,34388.0,282.0,1093644.0,32.05,32.05,31.7,31.7,,0.0,31.70,5,31.80,1,,31.80,74528764,31.70,34.85,28.55,0.0,112.0,0.0,1.21
1603,華電,7368079.0,4260.0,337074870.0,43.0,46.55,43.0,46.55,+,4.2,46.55,11825,--,0,15.57,,,,,,,,,
1604,聲寶,660286.0,489.0,18920435.0,28.35,28.85,28.3,28.6,+,0.2,28.55,39,28.60,44,14.3,,,,,,,,,
1605,華新,126022799.0,54677.0,5082509208.0,38.2,41.2,38.1,40.35,+,2.3,40.35,591,40.40,138,31.77,,,,,,,,,
1608,華榮,37122282.0,17987.0,1471272816.0,37.4,40.45,37.35,40.45,+,3.65,40.45,74373,--,0,18.14,,,,,,,,,
1609,大亞,108865363.0,49650.0,6289333468.0,55.7,58.9,55.3,58.9,+,5.3,58.9,133445,--,0,15.58,,,,,,,,,
1611,中電,8516304.0,4242.0,154211184.0,16.95,18.4,16.95,18.1,+,1.1,18.05,69,18.10,23,39.35,,,,,,,,,
1612,宏泰,19893411.0,9937.0,788109016.0,37.8,40.6,37.65,40.6,+,3.65,40.6,53569,--,0,20.4,,,,,,,,,
1614,三洋電,220415.0,173.0,8726705.0,39.05,39.9,38.9,39.7,+,0.65,39.65,3,39.70,3,32.02,,,,,,,,,
1615,大山,4358241.0,3098.0,274564001.0,58.5,64.0,58.5,62.9,+,4.7,62.8,13,62.90,24,19.6,,,,,,,,,
1616,億泰,7372054.0,3387.0,168494735.0,21.25,23.4,21.25,23.4,+,2.1,23.4,1757,--,0,19.66,,,,,,,,,
1617,榮星,13757732.0,5910.0,330956973.0,22.6,24.8,22.5,24.8,+,2.25,24.8,33089,--,0,275.56,,,,,,,,,
1618,合機,24326240.0,9438.0,1263089656.0,49.55,53.1,49.5,53.1,+,4.8,53.1,36339,--,0,26.42,,,,,,,,,
1626,艾美特-KY,160780.0,435.0,2563786.0,16.0,16.0,15.85,15.95,+,0.05,15.9,24,15.95,1,93.82,,,,,,,,,
1701,中化,1074381.0,522.0,23239908.0,21.45,21.9,21.4,21.75,+,0.3,21.7,25,21.75,14,20.14,,,,,,,,,
1702,南僑,627820.0,446.0,34716638.0,55.3,55.8,55.0,55.6,+,0.3,55.6,2,55.70,6,13.24,,,,,,,,,
1707,葡萄王,202261.0,279.0,31530240.0,154.5,157.0,154.5,156.5,+,2.0,156.0,5,156.50,1,15.95,,,,,,,,,
1708,東鹼,283160.0,286.0,8574138.0,30.1,30.4,30.05,30.3,+,0.2,30.3,21,30.35,1,0.0,,,,,,,,,
1709,和益,315819.0,438.0,6098585.0,19.2,19.4,19.2,19.3,+,0.1,19.3,3,19.35,17,21.93,,,,,,,,,
1710,東聯,897752.0,666.0,15544515.0,17.25,17.4,17.2,17.4,+,0.15,17.35,4,17.40,54,58.0,,,,,,,,,
1711,永光,1439461.0,758.0,29103631.0,19.8,20.4,19.8,20.25,+,0.45,20.2,12,20.25,10,126.56,,,,,,,,,
1712,興農,1170890.0,972.0,46018279.0,38.8,39.5,38.8,39.2,+,0.5,39.2,4,39.25,11,15.68,,,,,,,,,
1713,國化,82311.0,95.0,3601557.0,43.55,44.0,43.55,43.9,+,0.35,43.8,4,43.90,1,18.92,,,,,,,,,
1714,和桐,1084093.0,595.0,9466152.0,8.66,8.79,8.66,8.78,+,0.13,8.78,26,8.79,46,14.63,,,,,,,,,
1717,長興,1370593.0,902.0,42863659.0,31.15,31.5,31.05,31.3,+,0.15,31.25,10,31.30,9,24.45,,,,,,,,,
1718,中纖,1598789.0,864.0,11580404.0,7.24,7.27,7.22,7.23,-,0.01,7.23,21,7.24,17,0.0,,,,,,,,,
1720,生達,386107.0,450.0,24037862.0,62.2,62.6,61.9,62.4,+,0.4,62.3,5,62.40,1,13.36,,,,,,,,,
1721,三晃,518897.0,426.0,7484389.0,14.15,14.55,14.15,14.5,+,0.35,14.45,21,14.50,7,0.0,,,,,,,,,
1722,台肥,2097399.0,1292.0,129834267.0,62.2,62.3,61.6,61.6,-,0.2,61.6,132,61.80,12,15.4,,,,,,,,,
1723,中碳,281406.0,341.0,31787253.0,112.0,113.5,112.0,113.0,+,1.0,113.0,4,114.00,20,18.28,,,,,,,,,
1725,元禎,475005.0,252.0,15885212.0,30.8,33.85,30.8,33.85,+,3.05,33.85,230,--,0,30.77,,,,,,,,,
1726,永記,6684.0,16.0,524942.0,78.2,78.7,78.2,78.7,+,0.5,78.2,2,78.50,1,15.34,,,,,,,,,
1727,中華化,941689.0,619.0,28159468.0,28.9,30.3,28.9,29.85,+,0.9,29.85,27,29.90,15,80.68,,,,,,,,,
1730,花仙子,23173.0,61.0,1304689.0,56.2,56.4,56.2,56.2,-,0.1,56.2,9,56.30,1,15.4,,,,,,,,,
1731,美吾華,300399.0,199.0,7336721.0,24.25,24.6,24.2,24.4,+,0.15,24.4,22,24.50,3,19.21,,,,,,,,,
1732,毛寶,121525.0,117.0,3276464.0,26.35,27.2,26.35,27.05,+,0.7,27.0,8,27.05,1,0.0,,,,,,,,,
1733,五鼎,458670.0,359.0,15736041.0,33.75,34.6,33.7,34.0,+,0.25,34.0,7,34.10,5,29.31,,,,,,,,,
