symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1786,科妍,1859151,3786,210191453,113.0,115.5,110.5,114.5,+,2.0,114.50,21,115.00,51,43.54,,,,,,,,,
1788,杏昌,11636,72,1633894,141.0,141.0,140.0,140.0,,-0.5,140.0,1,140.5,1,17.48,140.42,"44,520,971",140.0,154.0,126.0,7.0,112.0,5.0,2.09
1789,神隆,1828256,1050,50110995,27.6,28.0,26.9,27.75,+,0.15,27.70,30,27.75,25,77.08,,,,,,,,,
1795,美時,11647020,17744,3674072962,314.0,323.5,307.0,317.5,+,7.0,317.00,56,317.50,10,20.46,,,,,,,,,
1796,金穎生技,231614,379,15433808,67.2,67.5,65.0,66.4,,-2.4,66.3,4,67.0,2,22.06,66.64,"41,459,793",66.4,73.0,59.8,2.0,112.0,3.01,3.08
1799,易威,49419,52,3423517,69.7,69.7,68.8,69.0,,-0.7,68.9,2,69.0,4,,69.28,"121,865,775",69.0,75.9,62.1,0.0,112.0,0.0,13.04
1802,台玻,9849817,3856,172311077,17.5,17.9,17.15,17.2,+,0.05,17.15,324,17.20,17,,,,,,,,,,
1805,寶徠,55262,51,1032137,18.6,18.9,18.55,18.55,-,0.05,18.55,1,18.60,1,0.0,,,,,,,,,
1806,冠軍,1320806,876,12370431,9.37,9.48,9.22,9.41,+,0.02,9.41,9,9.42,3,0.0,,,,,,,,,
1808,潤隆,4651971,5317,539585388,120.0,120.0,114.5,114.5,-,5.0,114.50,181,115.00,61,6.7,,,,,,,,,
1809,中釉,4447982,2088,118189480,27.0,27.5,26.1,26.3,-,0.65,26.30,8,26.35,44,0.0,,,,,,,,,
1810,和成,651731,390,11364722,17.85,17.85,17.3,17.35,-,0.05,17.30,28,17.40,22,289.17,,,,,,,,,
1813,寶利徠,31503,55,645254,20.55,20.55,20.4,20.55,,0.05,20.55,9,20.6,1,85.63,20.48,"46,635,510",20.55,22.6,18.5,0.5,112.0,2.43,1.24
1815,富喬,12743545,5310,242493521,19.05,19.65,18.85,18.9,,-0.4,18.9,92,18.95,126,,19.03,"459,021,036",18.9,20.75,17.05,0.0,112.0,0.0,1.32
1817,凱撒衛,112195,81,4186998,37.3,37.4,37.25,37.3, ,0.0,37.25,8,37.35,2,11.41,,,,,,,,,
1903,士紙,276227,421,15932277,58.7,58.7,57.3,57.4,-,1.2,57.30,14,57.40,9,173.94,,,,,,,,,
1904,正隆,887597,746,25626841,28.9,29.0,28.8,28.85,+,0.05,28.85,57,28.90,19,34.76,,,,,,,,,
1905,華紙,1625388,947,37049018,23.0,23.05,22.65,22.8,-,0.2,22.80,23,22.85,13,0.0,,,,,,,,,
1906,寶隆,19576,60,305310,15.65,15.65,15.5,15.65, ,0.0,15.60,2,15.65,1,78.25,,,,,,,,,
1907,永豐餘,759107,511,22616362,29.75,30.0,29.7,29.8,+,0.05,29.80,39,29.90,1,27.09,,,,,,,,,
1909,榮成,1337306,505,19783757,14.7,14.9,14.65,14.9,+,0.1,14.85,10,14.90,38,0.0,,,,,,,,,
2002,中鋼,54395075,17926,1338194319,24.6,25.0,24.35,24.65,+,0.35,24.60,878,24.65,268,224.09,,,,,,,,,
2006,東和鋼鐵,6720530,11053,487837789,73.0,75.9,70.7,71.0,+,0.8,71.00,13,71.10,6,10.96,,,,,,,,,
2007,燁興,3723876,1465,39663161,10.6,11.15,10.4,10.65,+,0.5,10.65,1,10.70,51,0.0,,,,,,,,,
2008,高興昌,73358,58,1683171,22.75,23.3,22.75,22.9,+,0.25,22.90,8,22.95,6,10.09,,,,,,,,,
2009,第一銅,12461708,7876,520607897,42.0,42.8,40.95,41.15,-,0.85,41.15,6,41.20,26,0.0,,,,,,,,,
2010,春源,5778283,2983,119354991,20.8,21.1,20.3,20.45,+,0.75,20.45,35,20.50,48,15.15,,,,,,,,,
2012,春雨,435135,327,10592941,25.45,25.45,23.4,23.5,+,0.35,23.45,3,23.55,6,25.82,,,,,,,,,
2013,中鋼構,6488262,5522,433285804,68.5,68.5,63.5,63.5,+,1.2,63.50,19,63.70,2,23.69,,,,,,,,,
2014,中鴻,29802734,12140,684381406,23.15,23.7,22.45,22.8,+,0.65,22.75,149,22.80,63,207.27,,,,,,,,,
2015,豐興,1286452,866,94375337,72.8,75.1,72.0,73.3,+,1.7,73.30,2,73.40,13,17.97,,,,,,,,,
2017,官田鋼,1865287,983,26526923,14.0,14.7,13.95,14.05,+,0.35,14.00,35,14.10,29,0.0,,,,,,,,,
2020,美亞,2141009,1540,83592929,39.2,39.85,38.65,38.75,-,0.4,38.70,25,38.75,8,8.07,,,,,,,,,
2022,聚亨,3815459,1759,45110466,11.8,12.2,11.5,11.6,+,0.05,11.60,47,11.65,36,48.33,,,,,,,,,
2023,燁輝,6133709,2447,95916021,15.75,16.3,15.3,15.3,+,0.15,15.30,52,15.35,1,0.0,,,,,,,,,
2024,志聯,18468,48,403356,22.1,22.1,21.7,21.7,-,0.4,21.70,3,21.75,1,0.0,,,,,,,,,
2025,千興,4077298,1033,43547632,11.15,11.15,10.5,10.6,+,0.35,10.60,97,10.65,13,13.09,,,,,,,,,
2027,大成鋼,11582185,5364,422477909,36.5,37.1,36.05,36.1, ,0.0,36.10,103,36.15,17,14.5,,,,,,,,,
2028,威致,2378641,1504,63401948,27.2,27.7,25.6,25.75,+,0.55,25.75,2,25.85,1,20.12,,,,,,,,,
2029,盛餘,709962,563,21282875,29.65,30.45,29.65,29.7,+,0.1,29.70,3,29.75,2,15.23,,,,,,,,,
2030,彰源,1453226,887,26890536,18.2,19.0,18.2,18.35,+,0.4,18.35,1,18.40,5,101.94,,,,,,,,,
2031,新光鋼,5202130,3549,327553679,63.0,65.2,61.5,61.6,+,0.5,61.60,36,61.70,50,11.96,,,,,,,,,
2032,新鋼,5051517,1677,86300937,17.2,17.25,16.6,17.05,+,1.35,17.00,63,17.05,64,0.0,,,,,,,,,
2033,佳大,959480,580,16409140,17.2,17.8,16.3,16.3,-,0.2,16.30,5,16.50,1,0.0,,,,,,,,,
2034,允強,963245,583,24677130,25.4,26.2,25.3,25.35,+,0.1,25.35,2,25.40,7,0.0,,,,,,,,,
2035,唐榮,27104,111,879383,32.7,32.7,32.15,32.55,,-0.1,32.4,1,32.7,2,,32.44,"350,000,000",32.55,35.8,29.3,0.0,112.0,0.0,2.47
2038,海光,5066324,2388,98754909,19.85,20.0,18.95,19.05,+,0.85,19.00,28,19.05,10,68.04,,,,,,,,,
2049,上銀,3720279,7699,1003734648,275.5,275.5,268.0,269.5,-,6.0,269.50,1,270.00,154,46.87,,,,,,,,,
2059,川湖,1414023,2355,1860287990,,,,,+,75.0,"1,325.00",9,"1,330.00",13,46.69,,,,,,,,,
2061,風青,16469,20,269021,16.2,16.45,16.2,16.45,,0.1,16.45,4,16.5,4,,16.33,"47,108,290",16.45,18.05,14.85,0.0,112.0,0.0,1.61
2062,橋椿,308300,211,8982062,29.0,29.45,28.7,29.35,+,0.15,29.35,12,29.40,20,18.69,,,,,,,,,
2063,世鎧,51320,45,2768080,54.0,54.3,53.6,53.7,,-0.3,53.7,1,53.8,6,10.85,53.94,"49,601,453",53.7,59.0,48.35,4.5,112.0,8.38,2.47
2064,晉椿,49255,36,748006,15.3,15.4,15.0,15.0,,-0.2,15.0,2,15.2,1,,15.19,"69,630,000",15.0,16.5,13.5,0.0,112.0,0.0,1.01
2065,世豐,138924,144,8709754,62.9,63.3,62.2,62.8,,-0.2,62.8,3,62.9,1,12.27,62.69,"56,883,837",62.8,69.0,56.6,4.34545793,112.0,6.92,1.98
2066,世德,5358536,4353,622443620,109.0,119.5,108.0,119.5,,10.5,119.5,6048,0.0,0,14.79,116.16,"42,209,514",119.5,131.0,108.0,4.0,112.0,3.35,2.62
2067,嘉鋼,64000,35,776650,12.05,12.65,11.9,12.2,,-0.15,12.0,2,12.2,1,,12.14,"45,138,177",12.2,13.4,11.0,0.0,112.0,0.0,1.57
2069,運錩,364991,244,5941325,15.95,16.65,15.95,16.05,+,0.35,16.00,28,16.05,1,0.0,,,,,,,,,
2070,精湛,131362,152,4852039,37.75,37.75,36.5,36.5,,-1.45,36.5,26,36.75,1,16.22,36.94,"35,782,800",36.5,40.15,32.85,1.5,112.0,4.11,1.43
2073,雄順,35000,14,1048350,29.95,30.05,29.95,29.95,,0.0,29.95,13,30.0,4,61.12,29.95,"27,500,000",29.95,32.9,27.0,0.6,112.0,2.0,1.85
2101,南港,1502792,760,60930261,40.7,40.7,40.35,40.6,-,0.1,40.55,54,40.60,22,253.75,,,,,,,,,
2102,泰豐,331119,396,5846365,17.8,17.85,17.6,17.6,-,0.15,17.60,3,17.65,2,0.0,,,,,,,,,
2103,台橡,756354,713,17507456,23.35,23.35,23.05,23.1,-,0.25,23.10,63,23.15,7,28.17,,,,,,,,,
2104,國際中橡,730916,457,12522209,17.25,17.25,17.1,17.15,-,0.1,17.15,3,17.20,18,0.0,,,,,,,,,
2105,正新,4227286,2925,204848337,48.4,48.8,48.1,48.7,-,0.1,48.70,8,48.75,38,21.94,,,,,,,,,
2106,建大,638541,346,20450752,32.15,32.15,31.9,32.05, ,0.0,31.95,60,32.05,60,34.84,,,,,,,,,
2107,厚生,339596,525,8397264,24.7,24.9,24.5,24.75, ,0.0,24.75,2,24.80,17,14.47,,,,,,,,,
2108,南帝,150324,142,5006130,33.2,33.45,33.2,33.2,-,0.05,33.20,17,33.25,1,22.9,,,,,,,,,
2109,華豐,844933,506,14922944,17.5,17.8,17.45,17.65,+,0.15,17.65,28,17.70,9,11.69,,,,,,,,,
2114,鑫永銓,62909,73,6869363,111.0,111.0,108.5,110.0,-,0.5,109.00,1,110.00,5,18.27,,,,,,,,,
2115,六暉-KY,102132,107,3034304,29.7,29.8,29.65,29.65,-,0.05,29.60,10,29.70,1,16.85,,,,,,,,,
2201,裕隆,5516867,4241,368043143,67.6,67.6,66.4,66.7,-,1.1,66.70,28,66.80,21,15.12,,,,,,,,,
2204,中華,2090131,1812,278102918,131.0,134.5,129.5,134.0,+,2.0,133.50,45,134.00,2,13.12,,,,,,,,,
2206,三陽工業,2019785,1609,150430107,74.7,75.0,74.1,74.6,-,0.1,74.60,69,74.70,19,9.38,,,,,,,,,
2207,和泰車,285646,489,182874724,642.0,645.0,638.0,638.0,-,9.0,638.00,2,639.00,1,15.55,,,,,,,,,
2208,台船,2836586,1341,53063356,18.8,18.9,18.5,18.85,+,0.15,18.80,28,18.85,31,0.0,,,,,,,,,
2211,長榮鋼,2856904,2365,366976232,124.5,130.0,124.5,130.0,+,5.0,129.50,44,130.00,161,14.77,,,,,,,,,
2221,大甲,37231,35,1264408,33.7,34.3,33.7,33.75,,0.2,33.75,1,33.85,1,16.46,33.96,"42,325,000",33.75,37.1,30.4,1.3,112.0,3.85,1.45
2227,裕日車,39624,194,5195755,131.0,131.5,130.5,131.0,-,0.5,131.00,5,131.50,7,33.85,,,,,,,,,
2228,劍麟,299050,345,30878565,103.5,104.0,102.5,104.0,+,0.5,103.50,8,104.00,48,15.34,,,,,,,,,
2230,泰茂,810300,2003,139452802,174.5,174.5,170.5,172.0,,-4.5,171.5,30,172.0,2,64.66,172.1,"51,123,670",172.0,189.0,155.0,1.0,112.0,0.58,9.94
2231,為升,524846,444,62260725,119.5,121.0,117.0,118.0,-,1.5,118.00,7,118.50,5,37.46,,,,,,,,,
2233,宇隆,117710,149,15645276,133.5,133.5,132.0,133.0,-,1.0,132.50,8,133.00,4,15.01,,,,,,,,,
2235,謚源,0,0,0,,,,,,,48.85,1,49.2,1,20.48,49.44,"35,878,000",49.2,54.1,44.3,2.5,112.0,5.05,1.37
2236,百達-KY,836272,504,63118863,75.0,76.4,74.1,76.2,+,1.3,76.20,6,76.30,4,27.31,,,,,,,,,
2239,英利-KY,26155,26,1494634,57.5,57.5,57.0,57.2, ,0.0,57.10,4,57.30,4,40.86,,,,,,,,,
2241,艾姆勒,1841649,1465,73481735,40.5,40.65,39.2,39.65,-,1.35,39.65,12,39.70,17,0.0,,,,,,,,,
2243,宏旭-KY,132300,100,1888431,14.5,14.5,14.15,14.15,-,0.25,14.15,1,14.20,1,0.0,,,,,,,,,
2247,汎德永業,66667,129,21063216,317.5,317.5,315.0,315.0,-,2.5,314.50,4,316.00,1,14.21,,,,,,,,,
2250,IKKA-KY,100732,118,10250884,102.5,103.0,100.5,101.5,-,0.5,101.50,1,102.00,2,25.06,,,,,,,,,
2254,巨鎧精密-創,289000,93,25976200,89.8,92.8,86.8,92.4,+,1.5,89.10,11,92.50,1,0.0,,,,,,,,,
2258,鴻華先進-創,160000,77,6975950,43.35,44.0,43.35,43.4,+,0.05,43.40,2,43.65,2,0.0,,,,,,,,,
2301,光寶科,23246472,16191,2431640804,103.0,106.0,102.5,104.0, ,0.0,104.00,"4,287",104.50,9,16.46,,,,,,,,,
2302,麗正,173217,112,3028660,17.5,17.6,17.4,17.5,-,0.1,17.45,4,17.50,2,33.65,,,,,,,,,
2303,聯電,41513410,23503,2147921356,52.2,52.2,51.6,51.6,-,0.5,51.60,"3,926",51.70,55,10.6,,,,,,,,,
2305,全友,415482,327,10302250,25.15,25.15,24.5,24.75,-,0.4,24.70,5,24.80,7,825.0,,,,,,,,,
2308,台達電,6394977,8247,2129332881,332.0,335.0,331.0,332.0,-,6.0,332.00,133,332.50,68,25.84,,,,,,,,,
2312,金寶,2525442,911,37939155,15.1,15.1,14.95,15.05,-,0.05,15.00,283,15.05,53,29.51,,,,,,,,,
2313,華通,8715072,5555,694834226,79.7,80.5,78.8,79.6,-,0.6,79.60,34,79.70,32,22.74,,,,,,,,,
2314,台揚,814679,661,26916669,33.15,33.2,32.95,32.95,-,0.4,32.95,2,33.00,1,0.0,,,,,,,,,
2316,楠梓電,4140747,3140,184561732,43.75,45.15,43.5,44.55,+,0.75,44.50,54,44.55,1,9.66,,,,,,,,,
2317,鴻海,142522729,63209,22371497644,156.0,159.0,155.0,159.0, ,0.0,158.50,702,159.00,"3,206",15.51,,,,,,,,,
2321,東訊,12158,21,198302,15.9,16.75,15.9,16.55,+,0.6,15.70,12,16.25,1,0.0,,,,,,,,,
2323,中環,11261027,2835,137751211,12.05,12.35,12.05,12.2,+,0.15,12.20,60,12.25,281,7.58,,,,,,,,,
2324,仁寶,18720283,9326,688264555,36.75,37.15,36.5,36.55,-,0.3,36.55,718,36.65,57,20.77,,,,,,,,,
2327,國巨,2691618,4470,1661238735,614.0,625.0,613.0,614.0,-,2.0,614.00,42,615.00,16,14.73,,,,,,,,,
2328,廣宇,4182089,2622,148011990,35.5,35.65,35.15,35.5,-,0.6,35.45,5,35.50,13,14.67,,,,,,,,,
2329,華泰,6991118,4855,455579349,65.0,66.2,64.2,65.2,-,0.3,65.20,142,65.40,6,25.47,,,,,,,,,
2330,台積電,32909892,36003,25719094412,783.0,785.0,778.0,780.0,-,10.0,780.00,687,781.00,89,24.13,,,,,,,,,
2331,精英,3735201,2086,117003323,31.75,31.8,31.0,31.1,-,0.5,31.05,83,31.15,11,17.09,,,,,,,,,
2332,友訊,2239782,1168,41259838,18.5,18.55,18.35,18.4,-,0.15,18.40,115,18.45,51,19.37,,,,,,,,,
2337,旺宏,4042668,1909,109886175,27.45,27.45,27.05,27.15,-,0.3,27.15,28,27.20,33,0.0,,,,,,,,,
2338,光罩,906932,712,62664829,69.0,69.3,68.7,69.3,+,0.3,69.20,1,69.30,3,40.29,,,,,,,,,
2340,台亞,573766,458,22639818,39.75,39.75,39.25,39.6,-,0.2,39.55,9,39.60,4,56.57,,,,,,,,,
2342,茂矽,306301,270,9708660,31.85,31.9,31.6,31.65,-,0.45,31.65,5,31.70,9,0.0,,,,,,,,,
2344,華邦電,16271264,6841,434563391,26.8,26.9,26.55,26.7,-,0.35,26.70,"1,038",26.75,36,0.0,,,,,,,,,
2345,智邦,2226258,2288,1017274710,454.5,463.5,449.0,461.0,+,5.0,460.50,3,461.00,27,28.85,,,,,,,,,
2347,聯強,3405372,2300,259340304,77.0,77.1,75.6,76.1,-,0.9,76.10,149,76.20,10,17.41,,,,,,,,,
2348,海悅,878720,1404,122556537,137.5,141.5,135.0,140.0,+,4.0,139.50,23,140.50,17,12.35,,,,,,,,,
2349,錸德,1217600,421,9399049,7.74,7.75,7.7,7.72,-,0.02,7.71,6,7.73,8,0.0,,,,,,,,,
2351,順德,3076743,2493,317836554,98.9,106.0,98.9,103.0,+,5.3,103.00,29,103.50,63,25.25,,,,,,,,,
2352,佳世達,6880369,4017,295994410,43.05,43.25,42.65,43.25,+,0.15,43.20,5,43.25,9,28.64,,,,,,,,,
2353,宏碁,19544862,9749,902534919,46.3,46.6,45.9,46.1,-,0.6,46.10,36,46.15,30,28.11,,,,,,,,,
2354,鴻準,26865299,16259,1708679089,63.6,64.2,63.0,64.0,-,0.9,63.90,95,64.00,157,21.26,,,,,,,,,
2355,敬鵬,5270749,3119,251672868,47.0,48.35,46.6,47.7,+,0.35,47.70,53,47.75,28,24.84,,,,,,,,,
2356,英業達,45999043,21897,2725529105,58.2,60.1,58.0,59.2,+,0.2,59.20,571,59.30,41,34.62,,,,,,,,,
2357,華碩,2543648,2353,1075384921,420.5,425.5,419.5,422.5,-,0.5,422.50,43,423.00,25,19.71,,,,,,,,,
2358,廷鑫,1255533,505,5725117,4.56,4.56,4.56,4.56,-,0.5,--,0,4.56,"7,728",0.0,,,,,,,,,
2359,所羅門,10516010,7854,988991201,88.0,96.3,88.0,96.3,+,8.7,96.30,"1,104",--,0,30.96,,,,,,,,,
2360,致茂,830941,1436,210441265,253.5,255.5,250.5,254.0,-,2.0,254.00,39,254.50,1,27.05,,,,,,,,,
2362,藍天,1145930,833,46914825,40.8,41.15,40.55,41.1,-,0.05,40.95,15,41.10,21,22.71,,,,,,,,,
2363,矽統,14546177,5313,609484611,41.9,41.9,41.9,41.9,+,3.8,41.90,"83,999",--,0,55.13,,,,,,,,,
2364,倫飛,87953,334,7973910,92.2,92.2,90.2,90.5,-,1.1,90.50,7,90.90,2,25.78,,,,,,,,,
2365,昆盈,4435913,2272,92606386,20.55,21.2,20.35,20.85,+,0.25,20.85,68,20.90,28,63.18,,,,,,,,,
2367,燿華,13949484,6099,365018746,26.1,26.6,25.95,26.05,-,0.3,26.05,405,26.10,48,0.0,,,,,,,,,
2368,金像電,7064139,6088,1683383768,234.0,241.0,233.0,241.0,+,7.0,240.50,68,241.00,66,33.24,,,,,,,,,
2369,菱生,1604075,1075,38706135,24.3,24.3,24.0,24.15,-,0.25,24.15,28,24.20,22,0.0,,,,,,,,,
2371,大同,29337042,16490,1647170498,56.3,57.0,55.6,55.8,-,1.1,55.70,459,55.80,294,49.38,,,,,,,,,
2373,震旦行,126311,185,9222206,73.5,73.8,72.4,73.2,-,0.6,73.10,2,73.20,1,15.0,,,,,,,,,
2374,佳能,12152919,3731,390957341,32.25,32.25,31.3,32.25,+,2.9,32.25,"54,396",--,0,33.95,,,,,,,,,
2375,凱美,325482,334,20156315,61.8,62.5,61.5,61.7,-,0.2,61.70,3,61.80,2,25.29,,,,,,,,,
2376,技嘉,15454471,15346,4876115169,314.0,321.0,311.0,317.5,+,0.5,317.50,10,318.00,77,42.56,,,,,,,,,
2377,微星,2561421,1803,435009231,170.0,171.0,169.0,169.5,-,0.5,169.50,95,170.00,34,19.0,,,,,,,,,
2379,瑞昱,3261263,3137,1858775314,573.0,577.0,564.0,571.0,+,3.0,570.00,10,571.00,4,31.99,,,,,,,,,
2380,虹光,121036,155,819269,6.87,6.87,6.68,6.69,-,0.18,6.69,3,6.79,1,0.0,,,,,,,,,
2382,廣達,54178226,54825,15865052312,294.5,295.5,289.5,293.5,-,4.5,293.50,264,294.00,160,28.52,,,,,,,,,
2383,台光電,7370136,7313,3041173714,402.0,419.5,400.5,410.5,+,10.0,410.00,74,410.50,55,25.67,,,,,,,,,
2385,群光,4875504,9265,1070475821,215.5,222.5,215.5,218.5,-,1.5,218.50,130,219.00,30,21.21,,,,,,,,,
2387,精元,953516,753,59857175,63.3,63.3,62.4,62.9,-,0.7,62.80,20,62.90,1,9.68,,,,,,,,,
2388,威盛,2732019,2221,354348174,128.5,131.0,128.0,129.5, ,0.0,129.50,13,130.00,30,157.93,,,,,,,,,
2390,云辰,371233,358,4880268,13.35,13.35,13.05,13.15,-,0.1,13.15,19,13.20,7,0.0,,,,,,,,,
2392,正崴,1866837,1398,86677270,46.55,46.8,46.05,46.35,-,0.65,46.35,68,46.45,6,14.71,,,,,,,,,
2393,億光,2685273,1866,147183637,54.2,55.1,54.2,55.0,+,0.6,54.90,9,55.00,22,16.57,,,,,,,,,
2395,研華,1144386,1465,446921115,395.5,395.5,387.5,390.5,-,5.0,390.50,1,391.00,3,30.94,,,,,,,,,
2397,友通,85988,131,5666475,65.3,67.0,65.3,66.2,+,0.9,66.20,5,66.30,1,20.95,,,,,,,,,
2399,映泰,780643,465,17982302,23.25,23.25,22.95,23.1, ,0.0,23.05,3,23.10,5,0.0,,,,,,,,,
2401,凌陽,1292871,1117,36168148,28.0,28.25,27.8,27.95,-,0.05,27.90,20,27.95,6,0.0,,,,,,,,,
2402,毅嘉,7044750,4008,253124492,35.6,36.3,35.25,35.65,+,0.05,35.65,14,35.70,4,23.0,,,,,,,,,
2404,漢唐,2500258,4130,999331023,401.0,403.5,395.0,398.0,-,8.5,398.00,46,398.50,5,16.04,,,,,,,,,
2405,輔信,2906102,1473,54889095,19.05,19.05,18.8,18.85,-,0.3,18.85,202,18.90,3,471.25,,,,,,,,,
2406,國碩,1411012,1013,26477056,18.8,18.9,18.65,18.9, ,0.0,18.85,23,18.90,5,0.0,,,,,,,,,
2408,南亞科,12331968,8523,839244085,68.6,68.7,67.6,68.2,-,0.9,68.20,5,68.30,6,0.0,,,,,,,,,
2409,友達,36156199,14808,641768367,18.0,18.0,17.65,17.7,-,0.35,17.65,"1,179",17.70,14,0.0,,,,,,,,,
2412,中華電,11572754,5760,1453828146,126.5,126.5,125.0,125.0,-,1.5,125.00,397,125.50,84,26.26,,,,,,,,,
2413,環科,157576,116,4129912,26.25,26.4,26.1,26.25, ,0.0,26.20,13,26.25,3,31.25,,,,,,,,,
2414,精技,117527,124,4245991,36.2,36.2,36.0,36.1,+,0.05,36.05,17,36.10,6,15.17,,,,,,,,,
2415,錩新,158982,141,4728187,30.35,30.35,29.25,29.95,-,0.25,29.70,2,29.95,6,0.0,,,,,,,,,
2417,圓剛,3097785,2576,138605390,44.05,45.6,44.05,44.6,-,0.4,44.55,28,44.60,29,,,,,,,,,,
2419,仲琦,1222735,679,38409210,31.95,31.95,31.15,31.65,+,0.15,31.65,2,31.70,11,,,,,,,,,,
2420,新巨,203155,236,10940480,54.0,54.2,53.5,53.8,-,0.2,53.80,7,53.90,1,15.15,,,,,,,,,
2421,建準,6884228,4930,888257342,128.5,130.5,127.5,128.5, ,0.0,128.50,13,129.00,73,26.22,,,,,,,,,
2423,固緯,185537,349,7736511,41.6,42.0,41.45,41.55,-,0.45,41.55,2,41.65,1,14.08,,,,,,,,,
2424,隴華,12000,9,357350,29.8,29.8,29.55,29.8, ,0.0,29.80,1,30.45,1,0.0,,,,,,,,,
2425,承啟,700764,576,31587291,45.25,45.5,44.65,44.9,-,0.2,44.90,14,44.95,7,26.73,,,,,,,,,
2426,鼎元,429974,277,7723840,18.0,18.05,17.85,17.95,-,0.1,17.95,5,18.05,11,0.0,,,,,,,,,
2427,三商電,2031160,1042,50323321,24.3,25.1,24.15,24.75,+,0.45,24.70,21,24.75,23,19.34,,,,,,,,,
2428,興勤,150507,168,25341718,168.0,169.0,166.5,169.0,+,1.0,168.50,2,169.00,3,16.55,,,,,,,,,
2429,銘旺科,30001,21,586719,19.5,19.85,19.45,19.5,-,0.2,19.50,3,19.65,1,0.0,,,,,,,,,
2430,燦坤,242759,234,8990506,37.3,37.3,36.9,37.2,-,0.05,37.10,2,37.20,1,15.56,,,,,,,,,
2431,聯昌,418254,221,5475460,13.3,13.3,13.0,13.3,+,0.05,13.05,1,13.30,12,0.0,,,,,,,,,
2432,倚天酷碁-創,15350,13,590350,39.2,39.2,38.0,38.25,-,0.9,38.25,1,38.60,1,19.52,,,,,,,,,
2433,互盛電,27873,100,1475985,52.9,53.1,52.9,53.0,-,0.1,53.00,4,53.10,4,15.63,,,,,,,,,
2434,統懋,12328,12,396694,32.0,32.3,32.0,32.3, ,0.0,31.40,1,31.60,1,0.0,,,,,,,,,
2436,偉詮電,1133796,932,71000328,62.5,63.5,62.0,63.4,+,0.6,63.30,2,63.40,1,53.73,,,,,,,,,
2438,翔耀,127168,96,2845486,22.55,22.55,22.3,22.4,-,0.45,22.30,6,22.45,5,0.0,,,,,,,,,
2439,美律,2868410,1794,354699126,122.5,126.0,121.5,123.0,-,1.0,123.00,109,123.50,96,20.43,,,,,,,,,
2440,太空梭,1476166,689,21908039,14.25,15.2,14.25,14.9,+,0.5,14.90,6,14.95,22,0.0,,,,,,,,,
2441,超豐,481832,1279,30117104,63.0,63.1,62.2,62.4,-,0.8,62.40,61,62.50,4,17.78,,,,,,,,,
2442,新美齊,968868,869,26063118,27.2,27.2,26.75,26.8,-,0.45,26.80,69,26.85,1,16.14,,,,,,,,,
2443,昶虹,1352398,236,4828011,3.57,3.57,3.57,3.57,-,0.39,--,0,3.57,"4,320",2.81,,,,,,,,,
2444,兆勁,151874,223,1717163,11.35,11.4,11.25,11.3,-,0.05,11.30,21,11.35,4,0.0,,,,,,,,,
2449,京元電子,9403513,6464,1004334734,108.0,108.0,105.5,106.5,-,0.5,106.50,57,107.00,42,22.28,,,,,,,,,
2450,神腦,102755,124,4023585,39.2,39.25,39.05,39.25,-,0.1,39.20,4,39.25,3,14.38,,,,,,,,,
2451,創見,624671,1240,55753597,89.7,89.7,88.8,89.2,-,0.4,89.10,10,89.20,3,19.27,,,,,,,,,
2453,凌群,766623,1006,46528704,60.5,61.5,59.5,61.4,+,0.7,61.30,14,61.40,2,22.09,,,,,,,,,
2454,聯發科,4204622,5494,4891943030,,,,,-,5.0,"1,160.00",224,"1,165.00",17,23.99,,,,,,,,,
2455,全新,890002,1371,153325369,171.5,173.5,169.5,173.5,+,1.0,173.00,2,173.50,7,71.11,,,,,,,,,
2457,飛宏,1316752,1337,70469534,54.3,54.3,53.3,53.3,-,1.0,53.30,81,53.40,9,87.38,,,,,,,,,
2458,義隆,1511535,1394,235732472,156.0,156.5,154.5,156.5,+,0.5,156.00,28,156.50,26,20.78,,,,,,,,,
2459,敦吉,220836,287,15788043,70.5,72.0,70.3,72.0,+,1.2,71.70,2,72.00,36,13.19,,,,,,,,,
2460,建通,652996,736,22773303,34.7,35.3,34.1,35.3,+,0.7,35.25,1,35.30,17,0.0,,,,,,,,,
2461,光群雷,635111,395,14929122,23.25,23.8,23.2,23.8,+,0.55,23.75,42,23.80,35,39.02,,,,,,,,,
2462,良得電,335278,262,11676648,34.95,35.0,34.65,34.95,-,0.05,34.95,1,35.00,8,18.89,,,,,,,,,
2464,盟立,4085740,3931,192447892,47.45,47.95,46.65,46.7,-,0.95,46.70,59,46.75,3,52.47,,,,,,,,,
2465,麗臺,2968886,2840,364047857,114.0,127.5,114.0,125.0,+,5.0,124.00,7,125.00,60,0.0,,,,,,,,,
2466,冠西電,12055,11,450185,37.0,37.65,36.55,37.15,+,0.1,36.80,1,37.15,1,206.39,,,,,,,,,
2467,志聖,5080671,5974,641634142,131.0,131.0,124.0,125.5,-,5.0,125.50,4,126.00,19,38.5,,,,,,,,,
2468,華經,329410,231,9665930,29.65,29.75,29.25,29.35,-,0.3,29.30,3,29.35,8,26.21,,,,,,,,,
