symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日 參考價,次日 漲停價,次日 跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1225,福懋油,23404.0,41.0,1305961.0,56.1,56.3,55.5,55.5,-,0.9,55.50,1,55.90,1,34.69,,,,,,,,,
1227,佳格,485224.0,449.0,18189661.0,37.6,37.6,37.4,37.4,-,0.2,37.40,53,37.55,20,28.77,,,,,,,,,
1229,聯華,2176040.0,2088.0,148233946.0,68.7,69.0,67.7,67.7,-,1.0,67.70,9,67.80,1,26.76,,,,,,,,,
1231,聯華食,389491.0,1879.0,37331578.0,95.4,96.6,95.4,95.6,+,0.1,95.50,1,95.60,2,24.33,,,,,,,,,
1232,大統益,46802.0,145.0,6760106.0,144.5,145.0,144.0,144.0,,0.0,144.00,42,144.50,1,19.12,,,,,,,,,
1233,天仁,22024.0,38.0,745578.0,33.7,34.0,33.6,33.95,+,0.15,33.70,3,33.85,1,32.03,,,,,,,,,
1234,黑松,412645.0,515.0,16900898.0,41.45,41.45,40.8,40.85,-,0.35,40.85,20,41.00,3,17.31,,,,,,,,,
1235,興泰,11197.0,17.0,924492.0,83.2,83.8,81.1,82.9,+,2.2,81.50,2,82.50,1,51.49,,,,,,,,,
1236,宏亞,15856.0,45.0,373967.0,23.55,23.7,23.55,23.65,+,0.1,23.65,1,23.70,4,131.39,,,,,,,,,
1240,茂生農經,68089.0,145.0,3453584.0,51.4,51.4,50.5,51.0,,-0.4,50.90,1,51.20,2,18.21,50.72,39370158,51.00,56.10,45.90,2.7,112.0,5.29,1.57
1256,鮮活果汁-KY,6385.0,55.0,1499317.0,233.5,235.0,233.5,235.0,,0.0,235.00,1,236.00,1,15.94,,,,,,,,,
1259,安心,25984.0,306.0,1944130.0,75.0,75.3,74.6,75.3,,0.3,74.90,1,75.30,2,14.56,74.82,32389500,75.30,82.80,67.80,1.8,112.0,2.39,1.03
1264,德麥,13843.0,107.0,4274943.0,310.0,310.0,308.0,308.0,,-1.0,308.00,2,309.00,1,17.02,308.82,37064367,308.00,338.50,277.50,14.0,112.0,4.55,3.78
1268,漢來美食,67665.0,96.0,10386207.0,154.0,154.5,153.0,153.0,,-1.0,153.00,1,153.50,6,20.11,153.49,42223730,153.00,168.00,138.00,3.0,111.0,1.96,3.0
1301,台塑,10717701.0,4206.0,736676452.0,69.4,69.4,68.6,68.6,-,0.7,68.60,112,68.70,137,59.65,,,,,,,,,
1303,南亞,53664763.0,12715.0,2933596571.0,56.0,56.3,54.5,54.5,-,1.9,54.50,1484,54.60,1,68.12,,,,,,,,,
1304,台聚,2425948.0,2049.0,40997939.0,17.1,17.1,16.75,16.75,-,0.35,16.75,2,16.80,13,0.0,,,,,,,,,
1305,華夏,2161243.0,1437.0,40387591.0,19.05,19.05,18.55,18.7,-,0.35,18.65,46,18.70,39,31.69,,,,,,,,,
1307,三芳,1587265.0,964.0,44418529.0,28.0,28.3,27.6,28.3,+,0.5,28.25,21,28.30,136,14.82,,,,,,,,,
1308,亞聚,1792791.0,1939.0,35594486.0,20.1,20.1,19.7,19.7,-,0.45,19.70,58,19.85,1,98.5,,,,,,,,,
1309,台達化,1184632.0,1235.0,18019506.0,15.6,15.6,15.1,15.2,-,0.3,15.20,19,15.25,7,0.0,,,,,,,,,
1310,台苯,1951458.0,1119.0,26804684.0,13.35,14.1,13.25,13.65,+,0.3,13.65,49,13.70,19,0.0,,,,,,,,,
1312,國喬,3094255.0,2190.0,41323491.0,13.45,13.45,13.25,13.35,-,0.15,13.35,55,13.40,134,0.0,,,,,,,,,
1313,聯成,3000059.0,1278.0,39994706.0,13.6,13.6,13.25,13.25,-,0.35,13.25,181,13.30,22,0.0,,,,,,,,,
1314,中石化,13649836.0,3897.0,124810222.0,9.17,9.19,9.12,9.13,-,0.07,9.13,275,9.14,117,0.0,,,,,,,,,
1315,達新,12149.0,33.0,877851.0,72.4,72.5,72.1,72.4,+,0.3,72.40,1,72.50,11,19.78,,,,,,,,,
1316,上曜,36735915.0,14663.0,743757841.0,20.0,21.1,19.85,19.95,-,0.55,19.95,92,20.00,26,0.0,,,,,,,,,
1319,東陽,14983540.0,8003.0,1711684311.0,112.0,116.5,108.5,115.5,+,3.5,115.00,266,115.50,47,22.65,,,,,,,,,
1321,大洋,107221.0,63.0,3817817.0,35.8,35.8,35.5,35.55,-,0.1,35.50,23,35.55,6,40.4,,,,,,,,,
1323,永裕,305381.0,144.0,9365277.0,30.95,30.95,30.4,30.95,+,0.05,30.75,2,30.95,7,33.28,,,,,,,,,
1324,地球,165293.0,309.0,2522140.0,14.9,15.7,14.85,15.7,+,0.7,14.95,6,15.80,1,29.62,,,,,,,,,
1325,恆大,480482.0,390.0,15102295.0,31.5,31.75,31.2,31.35,-,0.2,31.25,13,31.35,2,80.38,,,,,,,,,
1326,台化,5259116.0,1968.0,292080418.0,56.1,56.2,55.2,55.6,-,0.3,55.50,13,55.60,109,38.08,,,,,,,,,
1336,台翰,34358.0,52.0,716237.0,20.95,20.95,20.8,20.8,,-0.25,20.80,2,20.85,1,17.19,20.85,78818419,20.80,22.85,18.75,0.41,112.0,1.97,0.9
1337,再生-KY,1484278.0,1000.0,10609424.0,7.36,7.45,7.01,7.1,-,0.25,7.09,1,7.10,26,0.0,,,,,,,,,
1338,廣華-KY,293584.0,326.0,10512799.0,36.65,36.65,35.35,36.05,-,0.6,35.80,13,36.05,2,0.0,,,,,,,,,
1339,昭輝,287933.0,235.0,19291990.0,66.5,67.8,65.7,66.2,+,0.8,66.20,10,66.70,1,11.26,,,,,,,,,
1340,勝悅-KY,38501.0,229.0,407826.0,10.6,10.65,10.5,10.65,+,0.1,10.60,2,10.65,2,0.0,,,,,,,,,
1341,富林-KY,24182.0,19.0,1550153.0,64.2,64.3,64.0,64.2,-,0.4,64.00,1,64.70,1,14.43,,,,,,,,,
1342,八貫,767772.0,764.0,105262158.0,136.0,138.0,136.0,137.0,+,1.5,137.00,8,137.50,6,18.44,,,,,,,,,
1402,遠東新,22998264.0,5457.0,758955820.0,32.9,33.3,32.9,32.9,,0.0,32.90,177,32.95,2,21.36,,,,,,,,,
1409,新纖,3025023.0,1072.0,48544276.0,16.0,16.2,15.95,16.0,+,0.05,16.00,104,16.05,24,34.04,,,,,,,,,
1410,南染,50686.0,115.0,1851692.0,36.55,36.75,36.45,36.45,-,0.15,36.45,16,36.50,1,60.75,,,,,,,,,
1413,宏洲,61499.0,32.0,556879.0,9.05,9.24,9.0,9.12,+,0.03,9.04,2,9.12,2,0.0,,,,,,,,,
1414,東和,95496.0,198.0,1745579.0,18.35,18.5,18.1,18.4,+,0.25,18.25,3,18.40,6,122.67,,,,,,,,,
1416,廣豐,1086998.0,666.0,14448063.0,13.6,13.6,13.05,13.1,-,0.4,13.05,56,13.10,11,25.69,,,,,,,,,
1417,嘉裕,489983.0,642.0,5655016.0,11.75,11.75,11.4,11.5,-,0.25,11.45,13,11.50,2,0.0,,,,,,,,,
1418,東華,51805.0,107.0,1634233.0,31.9,32.5,30.65,31.15,-,0.75,31.15,2,31.35,2,42.09,,,,,,,,,
1419,新紡,17772.0,17.0,798894.0,44.8,45.35,44.8,45.35,+,0.2,45.00,2,45.20,1,20.9,,,,,,,,,
1423,利華,69089.0,117.0,2139218.0,31.0,31.05,30.9,30.95,-,0.3,30.95,9,31.00,1,43.59,,,,,,,,,
1432,大魯閣,384949.0,1103.0,7435686.0,19.5,19.5,19.2,19.3,-,0.2,19.30,8,19.35,1,28.81,,,,,,,,,
1434,福懋,2768301.0,2957.0,62013412.0,22.55,22.55,22.3,22.45,-,0.1,22.40,30,22.45,65,86.35,,,,,,,,,
1435,中福,3630.0,26.0,175337.0,48.0,50.0,48.0,50.0,+,2.15,48.60,1,50.00,12,0.0,,,,,,,,,
1436,華友聯,406951.0,412.0,40134027.0,99.0,101.5,97.5,97.5,-,0.3,97.50,4,97.60,3,10.27,,,,,,,,,
1437,勤益控,191609.0,142.0,5961851.0,31.15,31.3,31.05,31.05,-,0.05,31.05,6,31.10,1,11.01,,,,,,,,,
1438,三地開發,277451.0,169.0,11786920.0,42.2,42.85,42.2,42.6,+,0.45,42.55,5,42.65,2,0.0,,,,,,,,,
1439,雋揚,44873.0,45.0,1109075.0,25.05,25.1,24.55,24.55,-,0.35,24.55,5,24.65,1,12.28,,,,,,,,,
1440,南紡,973892.0,533.0,14796476.0,15.4,15.4,15.1,15.2,-,0.1,15.20,3,15.25,50,11.97,,,,,,,,,
1441,大東,9596.0,81.0,131208.0,13.6,13.6,13.6,13.6,-,0.1,13.55,2,13.75,2,0.0,,,,,,,,,
1442,名軒,1142777.0,628.0,44884779.0,38.9,39.5,38.9,39.4,+,0.5,39.40,29,39.45,37,8.37,,,,,,,,,
1443,立益物流,51342.0,44.0,1459408.0,28.45,28.55,28.35,28.35,-,0.1,28.30,5,28.50,1,21.98,,,,,,,,,
1444,力麗,2294708.0,1386.0,22547600.0,9.91,9.92,9.77,9.8,-,0.12,9.80,6,9.81,4,0.0,,,,,,,,,
1445,大宇,2400058.0,1681.0,50974123.0,22.0,22.0,20.55,20.65,-,1.4,20.65,28,20.70,10,2.67,,,,,,,,,
1446,宏和,291050.0,483.0,9865140.0,34.7,34.7,33.6,33.8,-,0.95,33.75,2,33.80,5,0.0,,,,,,,,,
1447,力鵬,4285190.0,627.0,35462034.0,8.16,8.31,8.02,8.31,+,0.18,8.30,495,8.31,87,0.0,,,,,,,,,
1449,佳和,1339555.0,699.0,25663879.0,19.7,19.75,18.95,18.95,-,0.65,18.95,49,19.05,17,31.58,,,,,,,,,
1451,年興,82127.0,129.0,1564766.0,19.05,19.15,18.95,18.95,,0.0,18.95,3,19.00,19,0.0,,,,,,,,,
1452,宏益,83548.0,128.0,1365585.0,16.6,16.6,16.25,16.25,-,0.25,16.25,17,16.35,17,41.67,,,,,,,,,
1453,大將,210718.0,190.0,3120688.0,14.95,14.95,14.75,14.8,-,0.25,14.75,7,14.80,4,25.96,,,,,,,,,
1454,台富,20065.0,19.0,322049.0,16.1,16.1,16.0,16.05,-,0.2,16.05,2,16.15,2,100.31,,,,,,,,,
1455,集盛,8722436.0,3167.0,129635977.0,15.5,15.5,14.55,14.55,-,0.65,14.55,173,14.60,7,0.0,,,,,,,,,
1456,怡華,582417.0,359.0,11673897.0,19.8,20.6,19.5,19.85,+,0.05,19.85,12,20.00,6,397.0,,,,,,,,,
1457,宜進,1261922.0,491.0,24986364.0,19.7,19.95,19.65,19.75,+,0.1,19.70,44,19.75,41,7.75,,,,,,,,,
1459,聯發,229257.0,599.0,2190943.0,9.49,9.6,9.44,9.6,+,0.09,9.59,1,9.60,2,137.14,,,,,,,,,
1460,宏遠,3308054.0,964.0,25895979.0,7.74,7.95,7.7,7.78,+,0.03,7.78,9,7.79,1,0.0,,,,,,,,,
1463,強盛,91829.0,82.0,1620473.0,17.65,17.8,17.55,17.6,-,0.15,17.55,4,17.60,1,27.08,,,,,,,,,
1464,得力,308934.0,325.0,4028417.0,13.1,13.1,12.95,13.05,-,0.05,13.00,96,13.05,2,100.38,,,,,,,,,
1465,偉全,181673.0,136.0,2749779.0,15.2,15.2,15.0,15.2,+,0.05,15.10,1,15.20,48,27.14,,,,,,,,,
1466,聚隆,178228.0,165.0,2347089.0,13.4,13.4,13.0,13.2,-,0.15,13.20,4,13.25,7,0.0,,,,,,,,,
1467,南緯,2705567.0,545.0,30394266.0,11.1,11.4,11.0,11.0,-,0.1,11.00,109,11.05,29,0.0,,,,,,,,,
1468,昶和,35000.0,29.0,514650.0,14.8,14.8,14.6,14.75,-,0.05,14.60,4,14.75,2,86.76,,,,,,,,,
1470,大統新創,252073.0,5.0,4991037.0,19.65,19.95,19.65,19.95,-,0.1,19.95,2,20.05,2,34.4,,,,,,,,,
1471,首利,2008175.0,1200.0,34503188.0,16.9,17.8,16.6,16.95,+,0.35,16.95,3,17.00,12,0.0,,,,,,,,,
1472,三洋實業,180760.0,158.0,12770774.0,68.0,72.5,68.0,71.0,-,0.4,70.90,1,71.00,2,21.26,,,,,,,,,
1473,台南,323922.0,274.0,10096391.0,31.45,31.6,30.95,31.1,-,0.35,31.00,4,31.10,3,14.6,,,,,,,,,
1474,弘裕,226308.0,146.0,2732387.0,12.1,12.4,12.0,12.0,,0.0,12.00,23,12.05,2,0.0,,,,,,,,,
1475,業旺,309272.0,207.0,15436480.0,50.0,50.4,49.5,49.85,-,1.15,49.85,3,49.95,2,12.25,,,,,,,,,
1476,儒鴻,746470.0,1220.0,429019304.0,579.0,580.0,570.0,574.0,-,5.0,573.00,28,574.00,8,30.42,,,,,,,,,
1477,聚陽,3207646.0,3418.0,1282427687.0,403.0,406.0,393.0,401.0,+,3.5,400.50,4,401.00,5,24.3,,,,,,,,,
1503,士電,54453998.0,38442.0,11466166217.0,210.0,217.0,202.0,205.0,-,3.5,205.00,33,205.50,8,45.45,,,,,,,,,
1504,東元,17423741.0,7723.0,885874286.0,51.8,51.8,50.3,50.6,-,0.9,50.60,135,50.70,5,18.33,,,,,,,,,
1506,正道,172651.0,134.0,2760393.0,16.05,16.05,15.9,16.0,-,0.1,15.95,1,16.00,3,55.17,,,,,,,,,
1512,瑞利,30021.0,92.0,321843.0,10.95,10.95,10.5,10.5,-,0.3,10.50,3,10.60,48,0.0,,,,,,,,,
1513,中興電,60824253.0,38904.0,10369806186.0,173.0,175.0,165.0,169.5,-,3.5,169.00,404,169.50,16,52.8,,,,,,,,,
1514,亞力,32592956.0,15505.0,3461370858.0,105.5,108.0,103.0,107.0,+,0.5,106.50,35,107.00,118,34.74,,,,,,,,,
1515,力山,1242763.0,1049.0,62167680.0,50.1,51.1,49.2,49.2,-,1.2,49.20,2,49.35,11,28.94,,,,,,,,,
1516,川飛,50890.0,122.0,842128.0,16.65,16.65,16.5,16.6,-,0.05,16.60,3,16.65,6,48.82,,,,,,,,,
1517,利奇,457609.0,467.0,7503699.0,16.6,16.6,16.3,16.5,+,0.15,16.50,20,16.55,12,0.0,,,,,,,,,
1519,華城,22332592.0,22502.0,14816439759.0,650.0,684.0,642.0,665.0,+,31.0,664.00,3,666.00,29,67.38,,,,,,,,,
1521,大億,58864.0,106.0,2412155.0,40.95,41.3,40.8,40.8,-,0.3,40.80,25,40.85,2,72.86,,,,,,,,,
1522,堤維西,7225419.0,4358.0,339345076.0,47.0,48.25,46.25,46.6,+,0.25,46.60,58,46.90,4,14.56,,,,,,,,,
1524,耿鼎,4326977.0,2887.0,154230313.0,36.0,36.25,35.25,35.25,-,0.55,35.25,72,35.30,11,16.55,,,,,,,,,
1525,江申,10050.0,12.0,728725.0,72.3,73.0,72.3,72.3,-,0.2,72.40,1,72.60,1,13.93,,,,,,,,,
1526,日馳,122415.0,422.0,3925425.0,32.0,32.4,31.9,32.3,+,0.45,32.30,5,32.35,7,42.5,,,,,,,,,
1527,鑽全,315475.0,531.0,13042330.0,41.2,41.45,41.2,41.45,+,0.15,41.40,1,41.45,3,15.52,,,,,,,,,
1528,恩德,968619.0,650.0,12398604.0,12.65,12.95,12.65,12.75,+,0.05,12.70,110,12.75,34,0.0,,,,,,,,,
1529,樂事綠能,1928251.0,1488.0,66357095.0,34.5,34.9,34.2,34.25,-,0.6,34.20,39,34.25,7,37.23,,,,,,,,,
1530,亞崴,16348.0,64.0,524253.0,32.0,32.15,32.0,32.1,+,0.1,32.10,2,32.15,10,13.78,,,,,,,,,
1531,高林股,94713.0,123.0,1275088.0,13.5,13.6,13.35,13.55,-,0.05,13.40,1,13.55,3,169.38,,,,,,,,,
1532,勤美,8371959.0,4562.0,307009167.0,38.65,38.65,35.95,36.55,-,2.45,36.50,8,36.55,12,14.33,,,,,,,,,
1533,車王電,84814.0,86.0,4128120.0,48.4,49.0,48.4,48.8,+,0.4,48.80,2,48.90,1,0.0,,,,,,,,,
1535,中宇,685409.0,596.0,47296595.0,69.3,70.5,68.1,68.1,-,1.8,68.10,43,68.50,1,15.13,,,,,,,,,
1536,和大,1651794.0,1545.0,85295668.0,52.8,52.9,51.0,51.0,-,2.0,51.00,118,51.10,12,43.59,,,,,,,,,
1537,廣隆,181550.0,231.0,25436077.0,140.5,141.0,139.0,140.5,,0.0,140.00,1,140.50,1,18.94,,,,,,,,,
1538,正峰,30038.0,43.0,624371.0,20.95,20.95,20.5,20.95,,0.0,20.90,1,20.95,5,0.0,,,,,,,,,
1539,巨庭,357069.0,210.0,9019609.0,25.0,25.65,25.0,25.0,-,0.25,25.00,20,25.05,3,26.04,,,,,,,,,
1540,喬福,1492286.0,676.0,27381065.0,18.3,18.55,18.2,18.3,+,0.4,18.25,20,18.30,20,14.08,,,,,,,,,
1541,錩泰,43562.0,99.0,1384572.0,32.15,32.15,31.3,31.45,-,0.9,31.45,1,31.60,11,21.54,,,,,,,,,
1558,伸興,66802.0,159.0,6665298.0,100.0,100.0,99.5,99.8,-,0.2,99.70,2,99.80,2,26.19,,,,,,,,,
1560,中砂,1600335.0,1622.0,391312132.0,239.0,246.5,239.0,243.5,+,3.0,243.50,17,244.50,1,41.41,,,,,,,,,
1565,精華,249926.0,603.0,47294617.0,191.5,191.5,188.0,188.5,,-3.0,188.50,7,189.00,3,17.41,189.23,50416516,188.50,207.00,170.00,7.0,112.0,3.71,1.55
1568,倉佑,396069.0,277.0,12082668.0,30.75,30.8,30.3,30.4,-,0.2,30.40,5,30.50,1,11.39,,,,,,,,,
1569,濱川,312635.0,141.0,7633134.0,24.25,24.6,24.2,24.5,,0.05,24.45,41,24.50,1,,24.42,121447441,24.50,26.95,22.05,1.0,112.0,8.16,0.9
1570,力肯,210363.0,305.0,5940276.0,28.85,28.85,28.0,28.1,,-0.15,28.10,3,28.15,3,37.97,28.24,51500839,28.10,30.90,25.30,1.0,112.0,3.56,1.63
1580,新麥,122294.0,422.0,19804902.0,164.0,164.0,160.5,161.0,,-0.5,160.50,14,161.00,1,13.41,161.95,50230242,161.00,177.00,145.00,9.0,112.0,5.59,2.83
1582,信錦,5693894.0,5635.0,506554858.0,87.5,91.0,86.7,88.6,+,1.1,88.60,20,88.70,8,19.43,,,,,,,,,
1583,程泰,9431.0,16.0,714086.0,75.7,75.9,75.7,75.9,,0.0,75.90,1,76.00,4,13.25,,,,,,,,,
1584,精剛,791081.0,981.0,26520014.0,33.4,33.8,33.35,33.45,,0.05,33.45,31,33.50,6,11.11,33.52,192470533,33.45,36.75,30.15,1.5,112.0,4.48,1.74
1586,和勤,215302.0,203.0,6994990.0,32.7,32.85,32.1,32.2,,-0.5,32.15,20,32.20,5,,32.49,86312302,32.20,35.40,29.00,0.13,112.0,0.78,1.77
1587,吉茂,168503.0,78.0,4185444.0,24.85,24.95,24.75,24.95,+,0.1,24.95,3,25.00,13,40.9,,,,,,,,,
1589,永冠-KY,937976.0,1325.0,47662817.0,51.4,51.5,50.5,50.6,-,0.3,50.60,38,50.80,6,0.0,,,,,,,,,
1590,亞德客-KY,685878.0,545.0,728731150.0,1040.0,1070.0,1040.0,1070.0,+,25.0,1060.00,5,1070.00,36,30.72,,,,,,,,,
1591,駿吉-KY,749167.0,1107.0,45700161.0,61.8,62.7,59.8,59.8,,-1.9,59.80,8,59.90,8,,61.00,34798047,59.80,65.70,53.90,0.0,112.0,0.84,4.87
1593,祺驊,18945.0,22.0,927715.0,49.05,49.1,48.6,48.95,,-0.45,49.15,1,49.25,1,38.24,48.97,39784772,48.95,53.80,44.10,1.6,112.0,3.27,1.5
1595,川寶,29235.0,27.0,1050706.0,36.0,36.0,35.7,35.9,,0.0,35.85,3,36.00,4,26.2,35.94,47807134,35.90,39.45,32.35,1.0,112.0,5.64,0.64
1597,直得,195337.0,226.0,13247857.0,66.9,68.3,66.9,67.8,+,0.6,67.70,6,67.90,1,60.54,,,,,,,,,
1598,岱宇,282354.0,250.0,8610736.0,30.8,30.8,30.4,30.4,-,0.4,30.40,20,30.50,2,0.0,,,,,,,,,
1599,宏佳騰,189714.0,917.0,6313836.0,33.5,33.55,33.0,33.05,,-0.5,33.00,2,33.05,1,,33.28,74528764,33.05,36.35,29.75,0.0,112.0,0.0,1.26
1603,華電,1444848.0,848.0,54120024.0,37.6,37.9,37.05,37.1,-,0.1,37.10,58,37.15,1,12.41,,,,,,,,,
1604,聲寶,889249.0,936.0,26072536.0,29.35,29.6,29.1,29.3,,0.0,29.25,13,29.35,8,14.65,,,,,,,,,
1605,華新,27564253.0,12610.0,1011248627.0,36.4,37.15,36.0,37.05,+,0.75,37.00,24,37.05,454,29.17,,,,,,,,,
1608,華榮,16320692.0,7815.0,420272072.0,26.3,26.3,25.35,25.9,-,0.05,25.90,19,25.95,174,11.61,,,,,,,,,
1609,大亞,27954401.0,16453.0,1061005439.0,38.15,38.45,37.4,37.95,+,0.1,37.95,258,38.00,85,9.68,,,,,,,,,
1611,中電,392922.0,549.0,6388360.0,16.35,16.5,16.15,16.15,-,0.2,16.15,31,16.20,3,35.11,,,,,,,,,
1612,宏泰,3509074.0,2025.0,98572509.0,28.4,28.4,27.75,28.0,-,0.05,28.00,17,28.05,59,15.14,,,,,,,,,
1614,三洋電,69436.0,38.0,2696520.0,38.9,39.1,38.55,38.7,-,0.05,38.55,3,38.75,2,31.21,,,,,,,,,
1615,大山,7633581.0,6383.0,444033729.0,60.8,62.1,55.5,55.7,-,3.9,55.70,42,55.80,40,17.35,,,,,,,,,
1616,億泰,5020111.0,2143.0,80350443.0,16.15,16.3,15.7,16.0,-,0.5,16.00,6,16.05,21,13.45,,,,,,,,,
1617,榮星,32246.0,81.0,537081.0,16.75,16.75,16.55,16.55,-,0.05,16.50,10,16.55,3,183.89,,,,,,,,,
1618,合機,5456495.0,3309.0,188476332.0,35.3,35.3,33.9,33.9,-,0.85,33.90,6,34.00,2,16.87,,,,,,,,,
1626,艾美特-KY,91050.0,148.0,1485849.0,16.4,16.4,16.1,16.25,,0.0,16.20,9,16.30,3,0.0,,,,,,,,,
1701,中化,643674.0,534.0,14646357.0,22.8,22.85,22.65,22.7,-,0.1,22.70,12,22.75,5,21.22,,,,,,,,,
1702,南僑,752176.0,2039.0,42056921.0,56.9,56.9,55.5,55.7,-,1.0,55.60,1,55.70,9,13.26,,,,,,,,,
1707,葡萄王,258479.0,476.0,39964697.0,154.0,155.5,154.0,154.5,+,1.0,154.50,24,155.00,8,15.75,,,,,,,,,
1708,東鹼,374267.0,419.0,11385041.0,30.55,30.55,30.3,30.4,-,0.1,30.40,3,30.50,3,0.0,,,,,,,,,
1709,和益,835379.0,663.0,16917117.0,20.5,20.5,20.2,20.2,-,0.25,20.20,27,20.30,26,22.95,,,,,,,,,
1710,東聯,792546.0,487.0,14338275.0,18.2,18.2,18.05,18.15,-,0.05,18.10,20,18.15,50,60.5,,,,,,,,,
1711,永光,2173610.0,1450.0,42121185.0,19.6,19.6,19.2,19.25,-,0.5,19.25,60,19.30,7,120.31,,,,,,,,,
1712,興農,1860990.0,1339.0,71946162.0,38.6,38.95,38.25,38.8,+,0.3,38.80,70,38.85,3,15.52,,,,,,,,,
1713,國化,177175.0,170.0,7592744.0,43.4,43.45,42.3,42.4,-,1.1,42.40,2,42.55,1,18.28,,,,,,,,,
1714,和桐,2214246.0,772.0,20104512.0,9.1,9.14,9.0,9.07,+,0.02,9.06,3,9.07,8,15.12,,,,,,,,,
1717,長興,3039934.0,1289.0,93855751.0,31.0,31.05,30.6,31.0,-,0.1,30.80,30,31.00,191,24.22,,,,,,,,,
1718,中纖,3289885.0,2428.0,23987408.0,7.35,7.35,7.26,7.29,-,0.11,7.28,124,7.29,8,0.0,,,,,,,,,
1720,生達,457424.0,488.0,29799046.0,65.6,65.6,64.8,64.9,-,0.7,64.90,8,65.10,5,13.9,,,,,,,,,
1721,三晃,813601.0,502.0,11829584.0,14.7,14.7,14.45,14.5,-,0.1,14.50,18,14.55,13,0.0,,,,,,,,,
1722,台肥,3551493.0,1494.0,229995925.0,65.5,65.5,64.5,64.5,-,1.0,64.50,166,64.80,20,16.12,,,,,,,,,
1723,中碳,607676.0,830.0,71228209.0,116.5,118.0,116.0,117.0,+,0.5,117.00,51,117.50,8,18.93,,,,,,,,,
1725,元禎,182192.0,168.0,5378744.0,29.05,30.15,29.05,29.4,-,0.4,29.40,1,29.50,6,26.73,,,,,,,,,
1726,永記,16295.0,64.0,1253186.0,76.8,77.3,76.7,76.7,-,0.2,76.70,3,76.90,1,14.95,,,,,,,,,
1727,中華化,610577.0,431.0,17029397.0,28.0,28.1,27.75,27.95,-,0.25,27.95,2,28.00,11,75.54,,,,,,,,,
1730,花仙子,21287.0,62.0,1204524.0,56.4,56.9,56.2,56.6,+,0.2,56.60,3,56.70,2,15.51,,,,,,,,,
1731,美吾華,674277.0,414.0,17247656.0,25.9,26.2,25.25,25.4,-,0.4,25.35,29,25.40,14,20.0,,,,,,,,,
1732,毛寶,184216.0,213.0,5262721.0,28.95,28.95,28.45,28.5,-,0.1,28.50,8,28.60,8,0.0,,,,,,,,,
